"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TIMOB-24285","Bug","2017-01-08T21:08:24.000+0000",False,0.012717007584703583,0.0,0.0001271741995067608,0.1878209040940508,"A"
"TIMOB-23682","Bug","2016-07-26T06:18:35.000+0000",False,0.0101136879070205,0.0,3.2326585190903034e-08,0.15499942229162178,"A"
"TIMOB-18990","Bug","2015-06-09T19:25:08.000+0000",False,0.0018786425585113314,0.0,5.345612401168824e-15,0.03268711751676568,"A"
"TIMOB-24497","Bug","2017-03-17T15:12:30.000+0000",False,0.0065833092756272475,0.0,0.2452807568804446,0.10632628389654201,"A"
"TIMOB-7824","Bug","2012-02-27T11:20:35.000+0000",False,0.012162546341821862,0.0,9.016482402891407e-11,0.18103181145339817,"A"
"TIMOB-23587","Story","2016-07-01T14:50:43.000+0000",False,0.0016030759220516473,0.0,1.4868460292243544e-14,0.028019303878445114,"A"
"TIMOB-26090","Improvement","2018-06-05T00:02:00.000+0000",False,0.015311432196518064,0.0,3.328906618844482e-12,0.21824190797855947,"A"
"TIMOB-24605","Bug","2017-04-20T09:40:20.000+0000",False,0.002155894367512974,0.0,0.006684830475646676,0.03734101304237534,"A"
"TIMOB-26325","Bug","2018-08-20T21:20:29.000+0000",False,0.0052662452838154504,0.0,2.9995854121523083e-15,0.08679803802845013,"A"
"TIMOB-18451","Improvement","2015-01-27T23:34:35.000+0000",False,0.018529477636777262,0.0,1.9081991422961883e-14,0.2531457399000514,"A"
"TIMOB-24718","Story","2017-05-23T07:55:50.000+0000",False,0.008567789373231542,0.0,7.18911079728966e-11,0.13431231671383836,"A"
"TIMOB-23603","Story","2016-07-01T14:58:31.000+0000",False,0.0014522652320256499,0.0,1.3350476126281774e-14,0.02544670461600591,"A"
"TIMOB-23660","Improvement","2016-07-20T04:47:20.000+0000",False,0.00670407093558115,0.0,2.2695779615604688e-07,0.10807763753385986,"A"
"TIMOB-20442","Story","2016-02-23T07:51:39.000+0000",False,0.04418073167506529,0.0,4.70690050892151e-13,0.45351075275140956,"A"
"TIMOB-23510","New Feature","2016-06-13T22:56:15.000+0000",False,0.02725667107256892,0.0,9.303738649212181e-10,0.33469241572861264,"A"
"TIMOB-23319","Bug","2016-05-05T06:20:42.000+0000",False,0.0036963589823109386,0.0,3.8581569690212466e-08,0.06244909202704168,"A"
"TIMOB-19886","Bug","2015-11-06T06:42:16.000+0000",True,0.007263718520754261,0.0,2.4267189435373133e-13,0.11611060311199407,"A"
"TIMOB-25468","Bug","2017-11-01T17:47:12.000+0000",False,0.00672872814948368,0.0,4.276946336919825e-05,0.10843443901983761,"A"
"TIMOB-6514","New Feature","2011-12-08T08:17:29.000+0000",False,0.010340687105886287,0.0,1.0746471938650722e-14,0.15795942534642118,"A"
"TIMOB-19685","Bug","2015-10-07T18:16:22.000+0000",False,0.001984974773818492,0.0,2.1286621875511964e-15,0.03447699323714286,"A"
"TIMOB-25537","New Feature","2017-11-20T00:19:54.000+0000",False,0.004111216082104496,0.0,0.0006580393229118029,0.06900131606709199,"A"
"TIMOB-26597","Bug","2018-11-26T13:35:25.000+0000",False,0.007448968034592845,0.0,1.824265954058042e-12,0.11873978885403332,"A"
