"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"APSTUD-4738","Bug","2012-04-27T14:35:12.000+0000",False,0.058111844498449056,0.0,1.5244088588179427e-17,0.4928313251861424,"A"
"APSTUD-4452","Improvement","2012-03-06T09:40:33.000+0000",False,0.09590632163363705,0.0,3.105519932678724e-10,0.625574899644316,"A"
"APSTUD-7277","Improvement","2012-08-08T19:01:21.000+0000",False,0.02216983314690939,0.0,1.629776610819301e-18,0.26313002725959095,"A"
"APSTUD-4654","Improvement","2012-04-16T09:41:05.000+0000",True,0.1858079067958242,1.0,6.310976247028951e-08,0.78234037545319,"A"
"APSTUD-8257","Bug","2014-08-01T09:42:59.000+0000",False,0.010175946143522591,0.0,2.5191822848657387e-20,0.13935468209738863,"A"
"APSTUD-4873","Bug","2012-06-01T11:58:16.000+0000",False,0.029231318922003063,0.0,1.1906607443297552e-19,0.32169194527758194,"A"
"APSTUD-4808","Bug","2012-05-10T00:07:24.000+0000",False,0.011121979825959416,0.0,3.0758736206192914e-16,0.15048434541490838,"A"
"APSTUD-4791","Story","2012-05-08T09:52:09.000+0000",False,0.024226156327754853,0.0,5.790250001784744e-14,0.28111095317903745,"A"
"APSTUD-4646","Bug","2012-04-13T08:52:34.000+0000",False,0.035478418566951726,0.0,9.730514529767432e-08,0.3668237670177203,"A"
"APSTUD-7825","Bug","2013-04-18T22:42:28.000+0000",False,0.010041854104634767,0.0,1.0083134816213216e-11,0.13775525856963738,"A"
"APSTUD-5018","Bug","2012-07-09T07:41:09.000+0000",False,0.03648221958460116,0.0,9.200552154055038e-14,0.3735714190095922,"A"
"APSTUD-7318","Bug","2012-08-20T03:09:38.000+0000",False,0.03497986903757861,0.0,3.562277301884325e-17,0.3634234785105361,"A"
"APSTUD-3795","Story","2011-11-03T08:59:01.000+0000",True,0.04506075474492243,0.0,5.364172056805868e-15,0.4263409942700318,"A"
"APSTUD-4420","Bug","2012-02-23T23:37:43.000+0000",False,0.025820284441215674,0.0,5.1730106053922206e-14,0.2945068015190159,"A"
"APSTUD-4654","Improvement","2012-04-16T09:41:05.000+0000",True,0.1858079067958242,1.0,6.310976247028951e-08,0.78234037545319,"A"
"APSTUD-4543","Improvement","2012-03-21T05:57:43.000+0000",False,0.0177207742731676,0.0,6.918761800497976e-17,0.2212670888122747,"A"
"APSTUD-4072","Bug","2012-01-05T19:13:23.000+0000",False,0.023749277258721415,0.0,3.593922881088998e-15,0.2770129654455974,"A"
"APSTUD-7575","Story","2012-11-21T14:21:36.000+0000",False,0.008300215760494885,0.0,5.282538761082247e-19,0.11646927640433037,"A"
"APSTUD-4690","Story","2012-04-20T12:48:09.000+0000",False,0.034660902248636896,0.0,4.557402760240464e-17,0.3612306511548853,"A"
"APSTUD-4543","Improvement","2012-03-21T05:57:43.000+0000",False,0.0177207742731676,0.0,6.918761800497976e-17,0.2212670888122747,"A"
"APSTUD-4998","Bug","2012-07-04T08:23:26.000+0000",False,0.015271270569339279,0.0,2.9078795392476645e-17,0.19630464629512212,"A"
"APSTUD-4610","Improvement","2012-04-04T11:48:46.000+0000",False,0.025222313032993108,0.0,1.0416828253437938e-16,0.28953571413245777,"A"
"APSTUD-2733","Story","2011-06-13T22:22:25.000+0000",False,0.04418657002238797,0.0,8.912758121119908e-20,0.42133353959119135,"A"
"APSTUD-7297","Story","2012-08-13T17:11:46.000+0000",False,0.021968461436053185,0.0,1.0728842593140449e-16,0.26132490324452556,"A"
"APSTUD-4406","Bug","2012-02-19T09:55:39.000+0000",False,0.016799226184224553,0.0,1.2793667315670498e-05,0.21204538599253883,"A"
"APSTUD-2821","Story","2011-06-29T09:46:46.000+0000",False,0.03096318580035651,0.0,1.5021789155435962e-15,0.3347757507292052,"A"
"APSTUD-2941","Story","2011-07-09T19:29:35.000+0000",False,0.026585836454476007,0.0,1.235674596801557e-16,0.3007790861547896,"A"
"APSTUD-7240","Story","2012-08-02T09:43:36.000+0000",False,0.014583948091049488,0.0,4.0624705922038425e-18,0.18903356159907855,"A"
"APSTUD-4292","Improvement","2012-01-30T09:16:15.000+0000",False,0.01650688314117936,0.0,1.3608303214245446e-19,0.2090778587034445,"A"
"APSTUD-4538","Bug","2012-03-20T13:40:36.000+0000",False,0.022276974544870556,0.0,4.678558710695381e-15,0.26408716805574245,"A"
"APSTUD-7572","Story","2012-11-19T20:26:09.000+0000",False,0.00985198378561012,0.0,2.4764398992882097e-15,0.13548107382088784,"A"
"APSTUD-4311","Story","2012-02-02T09:18:29.000+0000",False,0.025659407750791473,0.0,1.8063741128130257e-13,0.29317564802111706,"A"
"APSTUD-4989","Bug","2012-07-03T08:53:35.000+0000",False,0.009938893313009406,0.0,1.5951813314758238e-09,0.13652341739648285,"A"
"APSTUD-4298","Improvement","2012-01-31T07:45:57.000+0000",False,0.028538397566327322,0.0,1.594000795508389e-13,0.31632534109054955,"A"
"APSTUD-4823","Bug","2012-05-12T12:10:36.000+0000",False,0.024082661987126986,0.0,2.3401781067771293e-15,0.279882330694534,"A"
"APSTUD-7159","Bug","2012-07-17T05:26:01.000+0000",False,0.004794595572580346,0.0,6.370674608342757e-05,0.07052717815055828,"A"
"APSTUD-4152","Bug","2012-01-12T09:13:13.000+0000",False,0.032386510231097065,0.0,1.4960948437065352e-17,0.3451899451894269,"A"
"APSTUD-4419","Bug","2012-02-23T23:36:09.000+0000",False,0.014842548476821666,0.0,2.347449014975121e-16,0.19178344999442345,"A"
"APSTUD-4247","Bug","2012-01-20T15:43:01.000+0000",False,0.013055169830479671,0.0,4.808620408425003e-16,0.1724175533325082,"A"
"APSTUD-7160","Bug","2012-07-17T05:54:11.000+0000",False,0.03145750288342545,0.0,5.307079221985529e-18,0.33842642798500666,"A"
"APSTUD-4724","Improvement","2012-04-26T16:27:57.000+0000",False,0.013594788868401307,0.0,4.391999603480704e-17,0.17835385115926747,"A"
"APSTUD-5002","Bug","2012-07-05T14:28:21.000+0000",False,0.0022338753015204633,0.0,3.3476379371893634e-17,0.034061230026633,"A"
"APSTUD-7311","Bug","2012-08-17T10:49:49.000+0000",False,0.02482715862641393,0.0,5.888901865854675e-20,0.2862154732641049,"A"
"APSTUD-4061","Bug","2012-01-04T09:55:00.000+0000",False,0.00961610891186903,0.0,2.046916031513884e-18,0.13264032863026873,"A"
"APSTUD-4214","Story","2012-01-20T10:57:58.000+0000",False,0.004074236966907148,0.0,1.3794339199247887e-21,0.06053158680645921,"A"
"APSTUD-3492","Improvement","2011-09-18T18:29:10.000+0000",False,0.016110832344657787,0.0,8.519470911391346e-11,0.2050246277227882,"A"
"APSTUD-4301","Bug","2012-01-31T09:50:25.000+0000",True,0.02823541781357209,0.0,3.0692243156851805e-20,0.31395445937441624,"A"
"APSTUD-4072","Bug","2012-01-05T19:13:23.000+0000",False,0.023749277258721415,0.0,3.593922881088998e-15,0.2770129654455974,"A"
"APSTUD-4599","Bug","2012-04-02T09:57:27.000+0000",False,0.006853761624568582,0.0,6.146420151039081e-07,0.09803599437941675,"A"
"APSTUD-4486","Bug","2012-03-13T12:19:37.000+0000",False,0.007776537826275092,0.0,1.1384918750604866e-19,0.10987713162638872,"A"
"APSTUD-2430","Bug","2011-06-08T02:42:49.000+0000",False,0.018737627387482695,0.0,4.028717649029001e-18,0.23121455243422892,"A"
"APSTUD-4763","Bug","2012-05-01T15:53:17.000+0000",False,0.002531389854861367,0.0,1.9521373602811917e-15,0.03843432921599436,"A"
