"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"MDL-44316","Bug","2014-02-24T05:07:43.000+0000",False,0.07418965661131956,0.0,2.045689113179228e-05,0.28605808011738887,"A"
"MDL-40054","Task","2013-06-06T07:29:27.000+0000",True,0.11505875807881887,1.0,0.9574882343680244,0.3939734204855622,"A"
"MDL-44500","Improvement","2014-03-07T04:48:39.000+0000",False,0.08378488708086923,0.0,3.756547665930172e-06,0.31376827682947966,"A"
"MDL-42199","Bug","2013-10-08T07:54:10.000+0000",False,0.12382081497846352,0.0,7.162031499930796e-06,0.4140379896501896,"A"
"MDL-46496","Bug","2014-07-24T04:32:52.000+0000",False,0.12058834636854654,0.0,6.243066243594759e-05,0.406746284489957,"A"
"MDL-53193","Task","2016-02-22T17:52:12.000+0000",False,0.09530317982934636,0.0,4.3344562514997944e-05,0.34499819794754905,"A"
"MDL-42214","Bug","2013-10-09T02:27:49.000+0000",False,0.13419228990902063,1.0,2.414528075779357e-06,0.4366052281423904,"A"
"MDL-40874","Task","2013-07-25T03:42:05.000+0000",False,0.23280777310763415,0.0,0.001233469773437742,0.6027444722180677,"A"
"MDL-39812","Sub-task","2013-05-24T03:04:13.000+0000",False,0.16824527661204272,1.0,2.1517443119094394e-06,0.5028307730540855,"A"
"MDL-43238","Bug","2013-12-06T05:53:49.000+0000",False,0.14631615121426209,1.728551039932982e-128,2.507598960291024e-05,0.4614881035190228,"A"
"MDL-44763","Improvement","2014-03-25T15:10:32.000+0000",False,0.10590732301368089,1.0,9.688206228068913e-06,0.3719624329337337,"A"
"MDL-45292","Bug","2014-04-28T12:05:54.000+0000",False,0.18942219708005506,0.0,0.9955740634853317,0.5388388386464079,"A"
"MDL-41286","Improvement","2013-08-19T04:58:40.000+0000",False,0.02291708336181791,0.0,2.51019985472649e-08,0.10496358032778276,"A"
"MDL-44810","Bug","2014-03-26T16:23:15.000+0000",False,0.23059664633537383,0.0,0.0070950148728289985,0.5997665820540722,"A"
"MDL-46548","New Feature","2014-07-28T16:33:43.000+0000",False,0.10493666354374442,0.0,8.223551631422834e-05,0.36956122853032586,"A"
"MDL-47460","Bug","2014-09-30T09:54:38.000+0000",False,0.30031222696836596,0.0,3.495080677209225e-05,0.6821405473370235,"A"
"MDL-44757","Improvement","2014-03-25T14:50:50.000+0000",False,0.11752152106919297,0.0,3.536953132197648e-05,0.3997096575708659,"A"
"MDL-49464","New Feature","2015-03-10T14:29:20.000+0000",False,0.07115964335877398,0.0,2.3811122087787737e-06,0.27696367223543134,"A"
"MDL-52710","Task","2016-01-11T14:01:51.000+0000",True,0.2625817962783203,1.0,0.9993792517415298,0.6403412055032862,"A"
"MDL-41232","Bug","2013-08-16T06:45:56.000+0000",True,0.8819428167972588,1.0,1.0,0.9739259833953521,"A"
"MDL-46819","Sub-task","2014-08-14T11:57:09.000+0000",False,0.1345436377401945,0.0,0.0006048441822652062,0.43734840644761436,"A"
"MDL-34587","Bug","2012-07-26T23:50:39.000+0000",False,0.17261004745172878,0.0,7.427610435710062e-06,0.5105476327779582,"A"
"MDL-52106","Bug","2015-11-12T15:57:14.000+0000",False,0.10795181002988861,0.0,0.00017446842425795868,0.37697745550188183,"A"
"MDL-46599","Bug","2014-07-30T10:12:15.000+0000",True,0.34916026372547937,1.0,0.09138673291598784,0.7284367073061104,"A"
"MDL-10115","Bug","2007-06-13T22:16:23.000+0000",False,0.1784469775089593,0.0,0.9905430733454146,0.520621532174386,"A"
"MDL-51045","Task","2015-08-07T12:39:55.000+0000",False,0.11526301208534354,1.0,3.731616842251771e-06,0.39445210804157366,"A"
"MDL-49464","New Feature","2015-03-10T14:29:20.000+0000",False,0.07115964335877398,0.0,2.3811122087787737e-06,0.27696367223543134,"A"
"MDL-51968","Task","2015-10-29T14:40:29.000+0000",False,0.06357899978605723,0.0,1.1540241651134249e-06,0.25344091851429273,"A"
"MDL-42973","Bug","2013-11-19T19:15:32.000+0000",False,0.06907099390171063,0.0,0.00010179520201185943,0.27059414370876567,"A"
"MDL-52709","Task","2016-01-11T13:57:55.000+0000",False,0.11826029152968819,0.0,0.0026942304463476252,0.4014154330842169,"A"
"MDL-44228","Bug","2014-02-17T04:22:44.000+0000",False,0.09337675334781324,1.0,3.246970283858623e-05,0.33992091935978486,"A"
"MDL-43250","Bug","2013-12-06T16:35:03.000+0000",True,0.29099787580338043,1.0,0.9999999396613095,0.6723637208631533,"A"
"MDL-44874","Bug","2014-03-31T19:22:52.000+0000",False,0.09917902827746286,0.0,1.5241720873962882e-06,0.35504361747727203,"A"
"MDL-41232","Bug","2013-08-16T06:45:56.000+0000",True,0.8819428167972588,1.0,1.0,0.9739259833953521,"A"
"MDL-52754","Bug","2016-01-14T05:34:45.000+0000",False,0.15496214912891776,0.0,0.010955479072128871,0.4783229416077678,"A"
"MDL-43714","Bug","2014-01-16T03:13:17.000+0000",False,0.0493635710172115,0.0,3.0683855739259855e-06,0.20611881252567957,"A"
"MDL-44226","Bug","2014-02-17T04:21:24.000+0000",True,0.29712029024778064,1.0,0.0001352514428147921,0.6788276169423826,"A"
"MDL-43842","Task","2014-01-24T09:42:42.000+0000",False,0.12131302190467119,0.0,4.170462424628507e-06,0.408392026228937,"A"
"MDL-33618","Improvement","2012-06-09T02:35:29.000+0000",False,0.18275701092893537,0.0,4.058796609967756e-05,0.5278857601192818,"A"
"MDL-44067","Bug","2014-02-10T15:05:49.000+0000",False,0.14426602535121055,0.0,0.00274224851110963,0.4573879565919297,"A"
"MDL-44228","Bug","2014-02-17T04:22:44.000+0000",False,0.09337675334781324,1.0,3.246970283858623e-05,0.33992091935978486,"A"
"MDL-42993","Bug","2013-11-20T15:52:57.000+0000",False,0.05993164098207184,0.0,2.0352539465608865e-08,0.2417131435506545,"A"
"MDL-44777","Improvement","2014-03-25T16:00:06.000+0000",False,0.1246215668433958,0.0,2.0077876037347283e-05,0.4158248545774843,"A"
"MDL-51233","Task","2015-08-28T07:43:18.000+0000",False,0.07390016361653697,0.0,2.274046835147867e-06,0.2851965355288729,"A"
"MDL-43274","Improvement","2013-12-09T15:07:51.000+0000",False,0.08706928163405274,0.0,5.4519277304990654e-05,0.3228908950555943,"A"
"MDL-43761","Improvement","2014-01-20T07:02:26.000+0000",False,0.143749802003725,1.0704713289614117e-96,5.5447602115244504e-05,0.45634880726354277,"A"
