"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"XD-1942","Story","2014-07-09T15:29:18.000+0000",False,0.04570668705412763,0.0,4.555448390312204e-06,0.2785827000701328,"A"
"XD-2238","Improvement","2014-10-14T10:09:29.000+0000",True,0.03700617430305598,0.0,0.04626514680228473,0.23654087762806977,"A"
"XD-1538","Story","2014-04-10T17:06:10.000+0000",False,0.04152258124541053,0.0,2.2835170479183505e-05,0.25886330960819487,"A"
"XD-1413","Story","2014-03-18T11:03:56.000+0000",False,0.019859392783368516,0.0,1.7608236225445558e-05,0.14042129074196275,"A"
"XD-1997","Story","2014-07-21T11:01:18.000+0000",True,0.043726320017173186,1.0,0.32398846809996146,0.269360360342311,"A"
"XD-3326","Story","2015-08-04T08:49:07.000+0000",False,0.0254078494828475,0.0,7.226702820408512e-06,0.17368435558338088,"A"
"XD-631","Story","2013-08-08T06:17:54.000+0000",False,0.050983893497082995,0.0,1.6833293391961655e-06,0.30223187674796703,"A"
"XD-2079","Story","2014-08-17T13:59:35.000+0000",False,0.05552212346049012,1.0,0.000386091478205305,0.32155670028500094,"A"
"XD-2910","Story","2015-04-06T08:31:02.000+0000",False,0.11484310576002096,0.0,0.05222022482169994,0.5112545162777515,"A"
"XD-1109","Story","2013-11-22T07:48:10.000+0000",False,0.16026610628926902,0.0,0.0053337552199724594,0.6061062819524576,"A"
"XD-3148","Story","2015-06-04T14:30:49.000+0000",False,0.037174898020918126,0.0,5.158533409485277e-06,0.23739507916666475,"A"
"XD-2652","Story","2015-01-27T11:31:31.000+0000",False,0.05902930878211128,1.0,0.006001480802837466,0.3358921954422833,"A"
"XD-745","Story","2013-08-22T15:19:45.000+0000",False,0.006730483667835255,0.0,0.17673246363265577,0.051802158644017424,"A"
"XD-1947","Story","2014-07-10T08:58:11.000+0000",False,0.014119240904113433,0.0,3.883998876481918e-06,0.10351423631062229,"A"
"XD-578","Story","2013-07-29T23:54:54.000+0000",False,0.029751047713851595,0.0,0.004277341865316463,0.19821873991969538,"A"
"XD-1614","Bug","2014-04-23T10:55:40.000+0000",False,0.015406452581175263,0.0,2.415168260343084e-08,0.11202527032832794,"A"
"XD-1787","Story","2014-05-30T16:16:54.000+0000",False,0.09117454906747516,0.0,5.011831985659975e-05,0.4471596481698984,"A"
"XD-120","Story","2013-05-24T09:41:57.000+0000",False,0.13705627405132814,0.0,9.346037504176537e-05,0.5615034074690646,"A"
"XD-533","Story","2013-07-22T09:09:03.000+0000",False,0.020312741489479133,1.0,1.0192094882750565e-05,0.14322465078330693,"A"
"XD-2665","Story","2015-01-29T11:20:37.000+0000",False,0.0605874257420339,0.0,0.0005927909725221923,0.3421013843587512,"A"
"XD-372","Story","2013-07-03T14:06:50.000+0000",False,0.020524788271544067,0.0,2.1361199643144967e-06,0.14453049689150294,"A"
