"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TIMOB-25760","Bug","2018-02-07T14:56:20.000+0000",True,0.02202093291385306,0.0,2.2218695636243453e-15,0.3213256844277962,"A"
"TIMOB-25238","Bug","2017-09-06T19:37:48.000+0000",False,0.0029010933560711482,0.0,7.219548916607754e-10,0.05765178390408784,"A"
"TIMOB-23682","Bug","2016-07-26T06:18:35.000+0000",False,0.005536759251808381,0.0,6.11795964341851e-18,0.10480077104451414,"A"
"TIMOB-19541","Improvement","2014-09-26T06:40:08.000+0000",False,0.001279745869728662,0.0,1.7312936460722403e-22,0.02623681442095586,"A"
"TIMOB-20600","Bug","2016-03-18T13:25:57.000+0000",False,0.007626090796334508,0.0,4.2551056047754255e-16,0.139108295722072,"A"
"TIMOB-23597","Story","2016-07-01T14:56:03.000+0000",False,0.0018027813045377328,0.0,1.8860032503958253e-23,0.03658620989057143,"A"
"TIMOB-26388","Bug","2018-09-13T06:09:33.000+0000",False,0.012913103224135972,0.0,2.223102691974287e-16,0.21573318204256242,"A"
"TIMOB-24164","Bug","2016-11-22T22:33:34.000+0000",False,0.0008956967949135665,0.0,7.604866109333599e-23,0.01850195007149053,"A"
"TIMOB-19180","Bug","2015-07-06T22:12:28.000+0000",False,0.007804231737961981,0.0,1.1611524819523279e-13,0.1419185521110473,"A"
"TIMOB-19574","Story","2015-09-24T23:03:30.000+0000",False,0.012211208809343467,0.0,2.1614861116096915e-22,0.20631115610662606,"A"
"TIMOB-25878","Improvement","2018-03-17T04:13:24.000+0000",False,0.06564895840472659,0.0,0.9999999833677294,0.5963496519095207,"A"
"TIMOB-26464","New Feature","2018-10-18T23:56:08.000+0000",False,0.0021300249790933163,0.0,1.7956473226492647e-17,0.04295568622711193,"A"
"TIMOB-16512","New Feature","2014-02-22T04:42:16.000+0000",False,0.024452830677855506,0.0,6.190155468447492e-16,0.34514619802033863,"A"
"TIMOB-25865","Improvement","2018-03-14T02:43:13.000+0000",False,0.001897506077192685,0.0,3.857825799529931e-07,0.038438205726871094,"A"
"TIMOB-25756","Bug","2017-12-19T11:53:17.000+0000",False,0.0026614347424022554,0.0,2.5278950173385055e-10,0.05313018800468764,"A"
"TIMOB-24565","Improvement","2017-04-07T14:20:56.000+0000",False,0.011273974719628335,0.0,0.6685609186254302,0.19339307181927912,"A"
"TIMOB-23660","Improvement","2016-07-20T04:47:20.000+0000",False,0.0017398767706352087,0.0,2.408591899817292e-16,0.03535259045216893,"A"
"TIMOB-24858","Bug","2017-06-20T11:40:37.000+0000",False,0.0006880733325185175,0.0,5.919394109935638e-13,0.014271474735250108,"A"
"TIMOB-19865","Story","2015-11-04T09:41:33.000+0000",False,0.02252067461994286,0.0,1.8426152760418032e-20,0.3263512075757927,"A"
"TIMOB-19411","Bug","2015-08-26T11:55:47.000+0000",False,0.003785866371495721,0.0,0.1724915838457676,0.07399522276023483,"A"
"TIMOB-23832","Bug","2016-08-26T17:30:48.000+0000",False,0.0016551941786056344,0.0,3.376836112702035e-20,0.03368713087703449,"A"
"TIMOB-19160","Bug","2015-07-05T01:27:02.000+0000",False,0.007755141591087288,0.0,2.5442447307307396e-20,0.14114586458651435,"A"
"TIMOB-19678","Bug","2015-10-06T12:15:59.000+0000",True,0.022215835768708968,0.0,3.2898414745879487e-22,0.32329395583736015,"A"
"TIMOB-26130","Bug","2018-06-14T19:10:40.000+0000",False,0.04123822412387847,0.0,3.4058846938799958e-19,0.47490399932926175,"A"
"TIMOB-25192","Bug","2017-08-24T17:55:27.000+0000",False,0.0050024768096594814,0.0,2.926210618429208e-14,0.09560868408724864,"A"
"TIMOB-23251","Bug","2016-04-20T20:03:20.000+0000",False,0.0044635760352858865,0.0,1.7085185885067747e-20,0.0861542221053136,"A"
"TIMOB-19518","Bug","2015-09-11T11:12:11.000+0000",False,0.0025356722288744538,0.0,9.825085614458153e-18,0.050740924085916586,"A"
"TIMOB-20619","Bug","2016-03-22T11:15:22.000+0000",False,0.003669280196894917,0.0,1.0,0.07187251814095191,"A"
"TIMOB-17729","Improvement","2014-08-28T09:57:52.000+0000",False,0.01296973549561856,0.0,2.0904970040873247e-16,0.21648422984671656,"A"
"TIMOB-15800","Bug","2013-11-19T09:11:01.000+0000",False,0.003022960373833381,0.0,2.3015095205021883e-18,0.05993533010967511,"A"
"TIMOB-23787","Bug","2016-08-18T00:39:20.000+0000",False,0.0008548006740447338,0.0,3.3116830641020377e-22,0.01767139815735513,"A"
"TIMOB-20195","Bug","2016-01-05T02:45:22.000+0000",False,0.0027922060413356747,0.0,6.587874696690041e-17,0.05560252189910984,"A"
"TIMOB-20274","Bug","2016-01-26T21:39:19.000+0000",False,0.01051095295090396,0.0,2.410377819656107e-15,0.182580354143097,"A"
"TIMOB-26597","Bug","2018-11-26T13:35:25.000+0000",False,0.005081428538539553,0.0,7.559542449735345e-20,0.09697825515223393,"A"
"TIMOB-26556","Improvement","2018-11-14T03:41:30.000+0000",False,0.005368275720921708,0.0,1.2118402769991726e-18,0.1019212623080451,"A"
"TIMOB-23247","Improvement","2016-04-20T11:43:21.000+0000",True,0.004327688887735867,1.0,2.1019280458968743e-14,0.08374057353635131,"A"
"TIMOB-24399","Bug","2017-02-13T06:25:38.000+0000",False,0.004337026425001489,0.0,6.330615536537225e-19,0.08390681507203164,"A"
"TIMOB-25027","Bug","2017-07-26T13:38:06.000+0000",False,0.010585712835930898,0.0,3.1636868945811477e-19,0.1836518187506029,"A"
"TIMOB-24883","Bug","2017-06-23T04:06:19.000+0000",False,0.0024332244618849174,0.0,6.336605858834489e-15,0.04878611675626734,"A"
"TIMOB-19025","Bug","2015-06-15T18:24:39.000+0000",False,0.005185164981925447,0.0,8.435366123252677e-09,0.0987718007277704,"A"
"TIMOB-23253","Bug","2016-04-20T21:40:50.000+0000",False,0.008374320937017243,0.0,1.7543181748370776e-17,0.15079656569090333,"A"
"TIMOB-23357","Bug","2016-05-10T20:41:17.000+0000",False,0.00661156888746039,0.0,0.00018542569848532825,0.12276616176238413,"A"
"TIMOB-20550","Bug","2016-03-11T03:30:51.000+0000",True,0.02474275493821061,1.0,3.0144294404283383e-20,0.3478825072529401,"A"
"TIMOB-23586","Story","2016-07-01T14:50:17.000+0000",False,0.0010666524694894338,0.0,5.11661870009126e-24,0.02195943552538272,"A"
"TIMOB-19652","Story","2015-10-01T00:01:48.000+0000",False,0.004802462207757604,0.0,1.9485519465408356e-23,0.09212135875092745,"A"
