"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"USERGRID-581","Story","2015-04-20T22:48:30.000+0000",False,0.04666471690504725,0.0,5.394289071917817e-05,0.26634457832185543,"A"
"USERGRID-677","Story","2015-05-21T22:55:46.000+0000",True,0.0628634791250899,0.0,0.004272425226388434,0.3322261016309905,"A"
"USERGRID-780","Story","2015-07-02T16:58:39.000+0000",False,0.12802893877457852,0.0,0.01708829105094654,0.5212945624884865,"A"
"USERGRID-641","Story","2015-05-07T22:04:34.000+0000",False,0.16873612815058311,0.0,0.00014329904323246323,0.6008765079698533,"A"
"USERGRID-869","Story","2015-07-20T18:01:35.000+0000",False,0.032589388658820766,0.0,2.3856575418651705e-05,0.1999020637391702,"A"
"USERGRID-1029","Bug","2015-09-21T17:26:54.000+0000",False,0.11125612832373952,0.0,0.0005295500287817583,0.4814474313475793,"A"
"USERGRID-697","Bug","2015-06-01T14:33:56.000+0000",False,0.12182895443415367,0.0,2.9615255479971915e-05,0.5071261126227972,"A"
"USERGRID-707","Story","2015-06-02T21:59:41.000+0000",False,0.06452040961805093,0.0,0.0004560452508755942,0.33841892063397633,"A"
"USERGRID-861","Story","2015-07-15T20:49:04.000+0000",False,0.03761215372842778,0.0,0.00033139468764550574,0.2247214793446893,"A"
"USERGRID-572","Story","2015-04-16T16:26:45.000+0000",False,0.17533222264084725,1.0,0.0026296800868518214,0.6119298900412574,"A"
"USERGRID-27","Bug","2014-01-28T00:56:04.000+0000",False,0.1285272179317191,0.0,0.0008881768442770059,0.5224064283994007,"A"
"USERGRID-509","Story","2015-03-24T20:13:37.000+0000",True,0.18514236157364158,1.0,0.9954607894511222,0.6275782346018055,"A"
"USERGRID-612","Bug","2015-04-29T23:15:46.000+0000",False,0.286294689933325,1.0,0.0006897574070088184,0.7484346769548254,"A"
"USERGRID-538","Story","2015-04-03T01:43:17.000+0000",False,0.05447143773867227,0.0,5.587113471227731e-05,0.2993619821436472,"A"
"USERGRID-780","Story","2015-07-02T16:58:39.000+0000",False,0.12802893877457852,0.0,0.01708829105094654,0.5212945624884865,"A"
"USERGRID-536","Story","2015-04-01T17:40:01.000+0000",True,0.18289696300398514,1.0,0.00595085154487158,0.6240765411906568,"A"
"USERGRID-614","Story","2015-05-05T15:52:53.000+0000",False,0.11672725675735268,0.0,0.9791765918936706,0.4949841080654832,"A"
"USERGRID-474","Story","2015-03-11T20:43:12.000+0000",False,0.046178652592466715,0.0,2.379759312884457e-05,0.2642044536298226,"A"
"USERGRID-882","Story","2015-07-28T17:22:50.000+0000",False,0.08626204041940196,1.0,4.700041262643079e-05,0.4118253759247792,"A"
"USERGRID-393","Story","2015-02-17T19:10:25.000+0000",True,0.08992985495064683,0.0,7.306434194877973e-05,0.4229287585960485,"A"
"USERGRID-509","Story","2015-03-24T20:13:37.000+0000",True,0.18514236157364158,1.0,0.9954607894511222,0.6275782346018055,"A"
"USERGRID-1203","Story","2016-01-11T16:46:42.000+0000",False,0.08191577266234353,0.0,7.156139189169722e-05,0.39822466173327437,"A"
"USERGRID-993","Story","2015-09-02T22:31:47.000+0000",False,0.12010538235987636,0.0,0.052521202621726305,0.5030742402744934,"A"
"USERGRID-719","Bug","2015-06-03T20:13:15.000+0000",False,0.22086021178463258,1.0,0.014117874507720674,0.6776666452174717,"A"
"USERGRID-1072","Story","2015-10-27T21:46:04.000+0000",False,0.06325987604479628,0.0,0.00016024815774090558,0.3337161685042013,"A"
"USERGRID-465","Story","2015-03-09T15:53:49.000+0000",False,0.06977414185289042,0.0,8.119763130550996e-05,0.3574534287019407,"A"
"USERGRID-395","Story","2015-02-18T18:07:31.000+0000",False,0.2110489695030565,0.0,0.010592722695296547,0.6648795007161417,"A"
"USERGRID-991","Story","2015-09-02T20:25:11.000+0000",False,0.17040916132038134,1.0,0.0005005070050416095,0.6037223925454585,"A"
"USERGRID-549","Story","2015-04-07T00:03:36.000+0000",True,0.047406696678090374,0.0,7.385916344467637e-05,0.26959175139130054,"A"
"USERGRID-1005","Story","2015-09-08T17:08:07.000+0000",False,0.10112604623174382,0.0,0.00022662419669242204,0.45486188124669397,"A"
