"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DURACLOUD-788","Bug","2013-02-25T22:23:54.000-0600",True,0.28134520816549846,1.0,0.45735551494069576,0.6102815030860771,"A"
"DURACLOUD-704","Bug","2012-05-15T15:03:03.000-0500",False,0.07300509207727235,0.0,0.000472540201994218,0.23955431404582062,"A"
"DURACLOUD-101","New Feature","2010-02-26T07:07:32.000-0600",True,0.13237531637343733,0.0,0.0007865840552995557,0.37899322235561284,"A"
"DURACLOUD-759","New Feature","2012-10-02T16:53:05.000-0500",False,0.17558403016993163,0.0,0.04044596745881836,0.4600197537278044,"A"
"DURACLOUD-767","Bug","2013-01-03T22:27:35.000-0600",True,0.1821280762255475,0.0,0.6212490910069862,0.47110691598660953,"A"
"DURACLOUD-588","Task","2012-01-12T20:20:21.000-0600",True,0.4776432397796044,1.0,0.913635565015069,0.7852972257816172,"A"
"DURACLOUD-1046","Bug","2016-07-19T12:11:42.000-0500",False,0.17636988093259212,0.0,0.002914883311206132,0.4613662120654523,"A"
"DURACLOUD-738","Improvement","2012-08-07T14:15:46.000-0500",False,0.12536588231843793,0.0,0.00011306348767076649,0.36440984430375795,"A"
"DURACLOUD-513","Improvement","2011-09-22T15:24:20.000-0500",False,0.11552747235790393,0.0,0.006402155463993517,0.34317237739954837,"A"
"DURACLOUD-512","Improvement","2011-09-22T15:17:38.000-0500",False,0.17932079610732882,0.0,0.9494723102351332,0.4663853874943712,"A"
"DURACLOUD-303","Improvement","2010-11-19T23:06:39.000-0600",True,0.35375297577098525,0.0,0.9972802527412435,0.68647945405313,"A"
"DURACLOUD-256","Bug","2010-09-21T13:51:40.000-0500",False,0.11766641303674077,0.0,5.250697515723291e-05,0.34786837903655354,"A"
"DURACLOUD-678","Improvement","2012-04-20T16:09:43.000-0500",False,0.11398663911026188,6.708786561962353e-75,0.0028090826889807553,0.33976168032495696,"A"
"DURACLOUD-198","Bug","2010-07-28T16:13:42.000-0500",False,0.05262081846944869,0.0,1.8127670591351096e-05,0.18178607734850782,"A"
"DURACLOUD-230","Bug","2010-08-30T20:36:44.000-0500",False,0.13325871188444527,0.0,0.011636264617061411,0.3808000679258537,"A"
"DURACLOUD-97","Bug","2010-02-19T14:32:54.000-0600",True,0.1603588254868143,0.0,0.011186815076133033,0.43308722550248685,"A"
"DURACLOUD-409","Bug","2011-05-09T20:56:25.000-0500",True,0.1919272669031569,0.0,0.000623068586226813,0.4871924953486449,"A"
"DURACLOUD-620","Improvement","2012-02-09T00:08:14.000-0600",False,0.18485752300419858,1.0,0.2183619709375923,0.4756484880512541,"A"
"DURACLOUD-542","New Feature","2011-10-17T18:57:28.000-0500",True,0.23650156124206975,1.0,0.007719142732568577,0.5533803176872668,"A"
"DURACLOUD-806","Bug","2013-04-23T14:41:58.000-0500",True,0.227908361431526,0.0,0.04437497854693265,0.5414384178448247,"A"
