"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"CLOV-1369","Story","2013-09-27T06:00:32.000+0000",False,0.1136304853033788,0.0,0.9996618395429663,0.28407903926199374,"A"
"CLOV-1608","Improvement","2015-01-17T13:13:37.000+0000",True,0.1985914942175261,1.212230715806893e-17,4.263805534307169e-06,0.4340720945828631,"A"
"CLOV-1100","Bug","2012-06-11T06:23:07.000+0000",False,0.09466142995797334,0.0,3.2769038130481185e-05,0.2445049784727995,"A"
"CLOV-1166","Bug","2012-10-11T12:33:32.000+0000",False,0.11987880701279759,0.0,9.578813794817943e-07,0.29656407462786477,"A"
"CLOV-1428","Story","2014-01-15T13:18:27.000+0000",False,0.10022899293387219,0.0,4.02349487287782e-07,0.2563898124671381,"A"
"CLOV-1150","Bug","2012-09-24T20:24:25.000+0000",True,0.12232290034047753,0.0,1.1395668338614401e-05,0.3013769218318185,"A"
"CLOV-1260","Bug","2013-03-25T08:37:48.000+0000",False,0.0896717676150067,0.0,3.369337826814764e-08,0.23365542464649647,"A"
"CLOV-1396","Bug","2013-12-05T12:01:54.000+0000",True,0.10278384616038849,0.0,2.795769347410865e-12,0.2617671787395822,"A"
"CLOV-1428","Story","2014-01-15T13:18:27.000+0000",False,0.10022899293387219,0.0,4.02349487287782e-07,0.2563898124671381,"A"
"CLOV-1143","Task","2012-09-07T11:06:04.000+0000",False,0.14648516985324417,0.0,3.5960124992535414e-05,0.3469271449246395,"A"
"CLOV-1608","Improvement","2015-01-17T13:13:37.000+0000",True,0.1985914942175261,1.212230715806893e-17,4.263805534307169e-06,0.4340720945828631,"A"
"CLOV-1388","Story","2013-11-06T14:11:31.000+0000",False,0.12422198904744863,0.0,2.248781284413322e-05,0.3050895570123119,"A"
"CLOV-1100","Bug","2012-06-11T06:23:07.000+0000",False,0.09466142995797334,0.0,3.2769038130481185e-05,0.2445049784727995,"A"
"CLOV-1428","Story","2014-01-15T13:18:27.000+0000",False,0.10022899293387219,0.0,4.02349487287782e-07,0.2563898124671381,"A"
"CLOV-1279","Task","2013-04-17T13:03:30.000+0000",True,0.8217160648510597,1.0,1.0,0.9344951546361442,"A"
"CLOV-1771","Task","2015-07-17T10:10:57.000+0000",False,0.24418604651162795,1.0,1.1717813446482578e-07,0.5,"A"
"CLOV-1131","Bug","2012-07-30T11:49:30.000+0000",False,0.07812113065325567,0.0,5.763972645475862e-12,0.20779166728405568,"A"
"CLOV-1613","Bug","2015-01-27T13:38:02.000+0000",False,0.07688987862163378,0.0,2.2745192795688913e-13,0.20497110321569045,"A"
"CLOV-1449","Task","2014-02-10T09:15:26.000+0000",False,0.09599860263539992,0.0,3.14804580267691e-08,0.24738044644984464,"A"
"CLOV-1797","Improvement","2015-09-25T12:04:53.000+0000",False,0.09005921401495548,0.0,9.169790501326045e-09,0.23450472469775616,"A"
"CLOV-1792","Improvement","2015-09-21T11:39:52.000+0000",False,0.21933506098811986,0.0,4.875195212201556e-07,0.46513649314974354,"A"
"CLOV-1855","Task","2015-12-07T10:33:15.000+0000",False,0.10778436238441438,0.0,7.430856640836994e-07,0.27215617380226326,"A"
