"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TIMOB-26179","Bug","2018-07-03T12:23:29.000+0000",False,0.003912446690404529,0.0,1.0501892397738118e-12,0.05785003745615006,"A"
"TIMOB-20159","Story","2015-12-21T16:16:15.000+0000",False,0.012285664557590349,0.0,1.1471232764568077e-13,0.16279209312546652,"A"
"TIMOB-24819","Bug","2017-06-14T16:43:50.000+0000",False,0.003518593809943959,0.0,1.5130613249638215e-14,0.05231162120283658,"A"
"TIMOB-26022","Improvement","2018-05-09T10:39:03.000+0000",False,0.009639972735591112,0.0,1.724839302253142e-14,0.13206892161778172,"A"
"TIMOB-23774","Story","2016-08-15T05:00:51.000+0000",False,0.006898313127998811,0.0,2.553607187379276e-10,0.09795163663983715,"A"
"TIMOB-24192","Bug","2016-12-03T03:09:44.000+0000",False,0.0030497994268520903,0.0,1.150540470366532e-10,0.04563970872320585,"A"
"TIMOB-19793","Story","2015-10-26T14:47:29.000+0000",False,0.0036069268302278954,0.0,2.06746360773492e-14,0.053559047655890875,"A"
"TIMOB-24011","Bug","2016-10-10T18:31:10.000+0000",False,0.004879227489712631,0.0,2.7114260105179084e-14,0.07119241390452692,"A"
"TIMOB-10290","Bug","2012-08-01T14:46:35.000+0000",False,0.0029381891271841425,0.0,1.2877951823092679e-15,0.04403832925122809,"A"
"TIMOB-19777","Bug","2015-10-23T17:12:05.000+0000",False,0.011058888225590325,0.0,1.7765215748549846e-13,0.1488007029705882,"A"
"TIMOB-18995","Improvement","2015-06-10T22:56:26.000+0000",False,0.008136711262592317,0.0,8.607655524255072e-11,0.11366521372361917,"A"
"TIMOB-26748","Bug","2019-01-18T23:28:45.000+0000",False,0.04194842755353896,0.0,9.098747090102074e-15,0.40634427634527176,"A"
"TIMOB-25014","Bug","2017-07-24T11:11:39.000+0000",False,0.0015032788448107344,0.0,6.937903651896084e-14,0.022994429147825488,"A"
"TIMOB-19090","Bug","2015-06-27T06:15:34.000+0000",False,0.0044215944260059285,0.0,2.273516161333064e-15,0.06492089216983218,"A"
"TIMOB-26081","Bug","2018-05-31T09:56:36.000+0000",False,0.010437574404112944,0.0,2.211413180874946e-15,0.14154837964966624,"A"
"TIMOB-23311","Bug","2016-05-03T22:43:47.000+0000",False,0.012695243346183672,0.0,7.598996617107471e-16,0.1673690144835479,"A"
"TIMOB-11188","Bug","2012-09-27T00:41:24.000+0000",False,0.012224244484790585,0.0,2.0918728837324786e-14,0.16210172948166593,"A"
"TIMOB-20166","Bug","2015-12-22T07:41:08.000+0000",False,0.005983454761288346,1.0,2.277321038132783e-14,0.0860070286862999,"A"
"TIMOB-24695","Bug","2017-05-14T11:39:19.000+0000",False,0.009157241469469725,0.0,4.4585917073941565e-08,0.12623689878463734,"A"
"TIMOB-19029","Bug","2015-06-15T22:45:28.000+0000",False,0.012481259696224246,0.0,1.4249282407678314e-09,0.16498359764590698,"A"
"TIMOB-23357","Bug","2016-05-10T20:41:17.000+0000",False,0.0031314480641004058,0.0,1.6984764511055863e-11,0.046808031933791794,"A"
"TIMOB-5436","New Feature","2011-10-05T02:03:15.000+0000",False,0.02816103595997759,0.0,0.7260903654016444,0.3117632245021417,"A"
"TIMOB-23442","New Feature","2016-05-26T16:28:23.000+0000",False,0.05173936757795945,0.0,1.9008917306034883e-06,0.4603214665954863,"A"
"TIMOB-26177","Bug","2018-07-03T00:04:40.000+0000",False,0.006372340389248988,0.0,1.85305133542267e-07,0.09112015622142025,"A"
"TIMOB-17902","New Feature","2014-10-24T21:48:35.000+0000",False,0.004264723908101185,0.0,6.599680598051245e-16,0.06275290295964793,"A"
"TIMOB-25755","Bug","2018-02-06T09:44:11.000+0000",False,0.011438313817469303,0.0,8.205786713392823e-14,0.15317401571531483,"A"
"TIMOB-23307","Bug","2016-04-28T11:15:17.000+0000",False,0.008015569568017857,0.0,1.4585233931449203e-15,0.11215058297092567,"A"
"TIMOB-26555","Bug","2018-11-13T23:44:39.000+0000",False,0.0025975807579812415,0.0,0.0060432265772894025,0.039120141834056286,"A"
"TIMOB-25184","Bug","2017-08-22T01:38:36.000+0000",False,0.0007439466886597982,0.0,3.1588418948262283e-10,0.011504622154886825,"A"
"TIMOB-19409","Bug","2015-08-26T05:19:11.000+0000",False,0.011465629050620563,0.0,6.6153351145091e-08,0.15348725031794241,"A"
"TIMOB-23752","Bug","2016-08-10T08:49:30.000+0000",False,0.01740315004193584,0.0,7.93085897928602e-13,0.21683854760574478,"A"
"TIMOB-26464","New Feature","2018-10-18T23:56:08.000+0000",False,0.002585927559042687,0.0,2.194212844966913e-12,0.03895104069063637,"A"
"TIMOB-23716","Bug","2016-08-03T09:09:36.000+0000",False,0.006431601254636089,0.0,0.00010984335857667325,0.09189465714401741,"A"
"TIMOB-18834","Improvement","2015-04-15T18:35:26.000+0000",False,0.011222345730985694,0.0,3.803341470305246e-13,0.15068985126962128,"A"
