"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"CLOV-1337","Story","2013-07-22T11:16:35.000+0000",False,0.17589286563590678,0.0,0.0004155339918563094,0.4132604553740767,"A"
"CLOV-1542","Bug","2014-08-18T10:41:27.000+0000",False,0.18891853342042714,1.0,2.942741836107091e-05,0.4345944041280427,"A"
"CLOV-1335","Story","2013-07-22T10:50:47.000+0000",True,0.25698762021392063,0.0,0.04368666362014622,0.5330113276401414,"A"
"CLOV-1265","Sub-task","2013-04-03T13:02:04.000+0000",False,0.16214522534700618,0.0,3.5999445670652264e-05,0.38973412889018727,"A"
"CLOV-1610","Improvement","2015-01-26T10:30:35.000+0000",True,0.3230724798330825,1.0,1.781613307541746e-05,0.6116456594790126,"A"
"CLOV-1335","Story","2013-07-22T10:50:47.000+0000",True,0.25698762021392063,0.0,0.04368666362014622,0.5330113276401414,"A"
"CLOV-1369","Story","2013-09-27T06:00:32.000+0000",False,0.3003979876722212,0.0,1.0,0.586258411237505,"A"
"CLOV-1396","Bug","2013-12-05T12:01:54.000+0000",True,0.14294805095733004,0.0,1.658825924448426e-07,0.35500864292663936,"A"
"CLOV-1503","Story","2014-06-11T11:49:08.000+0000",False,0.19222122299470137,0.0,0.011948348063006299,0.4398628107765824,"A"
"CLOV-1286","Story","2013-05-10T11:14:35.000+0000",False,0.17173846768899703,0.0,0.00023516198944028966,0.406263485768704,"A"
"CLOV-1824","Task","2015-10-23T12:37:35.000+0000",False,0.2202196498644715,0.0,2.6103714406627853e-06,0.48239119726575275,"A"
"CLOV-1259","Improvement","2013-03-25T08:26:14.000+0000",False,0.1358483589946127,0.0,0.002048743442991316,0.3415742817012873,"A"
"CLOV-1131","Bug","2012-07-30T11:49:30.000+0000",False,0.14267170730372628,0.0,0.0012988961318102243,0.3544919116900713,"A"
"CLOV-1264","Bug","2013-03-26T09:24:52.000+0000",False,0.20470154654693212,0.0,0.003192063739577456,0.4592799001364276,"A"
"CLOV-1481","Bug","2014-04-10T12:30:51.000+0000",False,0.19110602643306063,0.0,0.0008224224231673816,0.4380900814514716,"A"
