"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DURACLOUD-436","Improvement","2011-06-14T22:22:15.000-0500",False,0.06669954230441637,0.0,0.01415956163635644,0.18917811684186048,"A"
"DURACLOUD-158","Bug","2010-06-09T17:23:14.000-0500",False,0.16002830898939796,0.0,0.007420693905959523,0.3834694821684637,"A"
"DURACLOUD-475","Improvement","2011-08-05T12:09:02.000-0500",True,0.09927573057177354,1.0,0.00280509056423114,0.264613027102076,"A"
"DURACLOUD-207","Task","2010-08-03T02:22:53.000-0500",False,0.2946132758774932,0.0,0.1312810733757671,0.5769065080571311,"A"
"DURACLOUD-669","Improvement","2012-04-19T17:17:56.000-0500",False,0.21524308390829555,1.0,0.04981785183423242,0.4724189463089014,"A"
"DURACLOUD-353","Bug","2011-02-12T18:32:47.000-0600",False,0.2773576989592282,0.0,0.03346149036061738,0.5561529498809096,"A"
"DURACLOUD-525","New Feature","2011-10-10T17:02:22.000-0500",True,0.5827515413687621,1.0,0.9997761668140044,0.8201329849296546,"A"
"DURACLOUD-567","Improvement","2011-12-13T22:17:24.000-0600",True,0.13656902877989163,1.0,0.002946235680563741,0.3405343049654367,"A"
"DURACLOUD-101","New Feature","2010-02-26T07:07:32.000-0600",True,0.1445987012725624,1.0,0.015617694522804513,0.35561705765640944,"A"
"DURACLOUD-276","Improvement","2010-10-25T15:17:19.000-0500",False,0.10419107026563158,0.0,9.824967775447227e-05,0.27521328672273204,"A"
"DURACLOUD-554","New Feature","2011-11-08T19:22:01.000-0600",False,0.22971127687891896,0.0,0.9610381256333428,0.49330726712480716,"A"
"DURACLOUD-353","Bug","2011-02-12T18:32:47.000-0600",False,0.2773576989592282,0.0,0.03346149036061738,0.5561529498809096,"A"
"DURACLOUD-443","Improvement","2011-06-29T14:52:37.000-0500",False,0.058724870074794204,0.0,0.00017793834426940974,0.16921478333821352,"A"
"DURACLOUD-778","New Feature","2013-02-05T16:49:04.000-0600",False,0.09909747838248782,0.0,6.519257674001914e-05,0.2642249926996793,"A"
"DURACLOUD-481","New Feature","2011-08-05T19:58:54.000-0500",True,0.27868140255909546,0.0,0.1889922602645928,0.5577802056433437,"A"
"DURACLOUD-656","Bug","2012-04-17T14:35:38.000-0500",False,0.09539032490011946,0.0,0.0010732415803075793,0.256096552767445,"A"
"DURACLOUD-725","Bug","2012-06-14T15:03:56.000-0500",False,0.12531414820945797,0.0,0.00023128596817817253,0.31867419850378403,"A"
"DURACLOUD-420","Task","2011-05-19T17:22:18.000-0500",False,0.15624990041346118,0.0,0.004355017971770389,0.3767819000161711,"A"
"DURACLOUD-68","New Feature","2010-02-01T11:06:50.000-0600",False,0.0927751206741254,1.0,0.001710558211688815,0.25029451231846467,"A"
"DURACLOUD-402","Improvement","2011-05-04T12:56:57.000-0500",True,0.5628197292808531,1.0,0.9999142534547947,0.8078008417312252,"A"
"DURACLOUD-71","Task","2010-02-03T12:13:52.000-0600",False,0.14618828947649146,0.0,0.0025476650434901,0.35855403632912697,"A"
"DURACLOUD-462","Bug","2011-07-22T16:30:34.000-0500",False,0.045235854946559524,0.0,3.620615627163768e-07,0.1339582838737229,"A"
"DURACLOUD-475","Improvement","2011-08-05T12:09:02.000-0500",True,0.09927573057177354,1.0,0.00280509056423114,0.264613027102076,"A"
"DURACLOUD-287","Bug","2010-11-09T21:25:12.000-0600",False,0.11751597376775617,1.0,0.00020301827928518728,0.3030117983560866,"A"
"DURACLOUD-286","Improvement","2010-11-09T17:53:16.000-0600",True,0.4172577573052989,1.0,0.9969466426642034,0.7003843699560107,"A"
"DURACLOUD-1147","Bug","2017-09-20T18:29:49.000-0500",False,0.18936697004205033,0.0,0.02987728844015073,0.4326716743330629,"A"
"DURACLOUD-370","New Feature","2011-03-07T17:32:35.000-0600",True,0.4211410025369507,1.0,0.5122924573786893,0.7037205963777068,"A"
"DURACLOUD-586","Bug","2012-01-11T19:23:29.000-0600",False,0.11073054312421662,0.0,0.00015224708079618397,0.2890235974392713,"A"
"DURACLOUD-504","Bug","2011-09-12T16:08:21.000-0500",True,0.4898620497850166,1.0,0.9999992300808012,0.7581589407037398,"A"
"DURACLOUD-375","New Feature","2011-03-08T20:40:44.000-0600",False,0.057522009589159866,0.0,1.04310581005572e-05,0.16614823984386978,"A"
"DURACLOUD-447","Improvement","2011-07-06T14:56:52.000-0500",False,0.08595479249650134,0.0,0.0004259871247787315,0.23489241352915433,"A"
"DURACLOUD-656","Bug","2012-04-17T14:35:38.000-0500",False,0.09539032490011946,0.0,0.0010732415803075793,0.256096552767445,"A"
"DURACLOUD-339","Bug","2011-01-25T22:00:34.000-0600",False,0.1300749514197755,0.0,0.005838406585491993,0.3280260505383502,"A"
"DURACLOUD-401","Improvement","2011-05-02T13:18:42.000-0500",False,0.10559718383995408,0.0,0.0006412356603692852,0.2782106309488176,"A"
"DURACLOUD-710","Bug","2012-05-17T13:00:18.000-0500",False,0.15222607833181875,0.0,0.0008729522529583789,0.369566367754292,"A"
"DURACLOUD-408","Task","2011-05-09T13:05:29.000-0500",True,0.2597623670509626,1.0,0.6170536310865515,0.5339391451452999,"A"
"DURACLOUD-255","Bug","2010-09-20T21:58:04.000-0500",False,0.3088037031149184,0.0,0.05158095371086471,0.5932583195592849,"A"
"DURACLOUD-313","Improvement","2010-12-11T04:15:51.000-0600",False,0.46543298248706433,1.0,0.23127550903281796,0.7397521377779717,"A"
"DURACLOUD-518","Bug","2011-09-28T22:27:17.000-0500",False,0.21225060745866586,0.0,0.0013854761538224342,0.46798320605675836,"A"
"DURACLOUD-602","Bug","2012-01-19T20:04:45.000-0600",False,0.07511933789600017,0.0,0.0004337314376461611,0.20958694175430215,"A"
"DURACLOUD-500","Bug","2011-09-09T18:26:11.000-0500",False,0.12232733320630598,0.0,0.0055829232611400185,0.31272645579763353,"A"
"DURACLOUD-289","New Feature","2010-11-11T15:51:37.000-0600",False,0.12507906461960447,0.0,0.0008231537197293094,0.3182083421918208,"A"
"DURACLOUD-498","Bug","2011-09-09T13:00:40.000-0500",False,0.16725256174360717,0.0,0.01112760047994671,0.39602494197062393,"A"
"DURACLOUD-179","Bug","2010-07-13T20:36:24.000-0500",False,0.16626678532596506,0.0,0.020587826215002762,0.3943292863410738,"A"
"DURACLOUD-377","Improvement","2011-03-09T16:14:31.000-0600",True,0.30200781613393696,1.0,0.21616149756372333,0.5855052085279256,"A"
"DURACLOUD-741","Bug","2012-08-08T21:57:46.000-0500",False,0.1369844256666016,0.0,0.015436098055748094,0.34132484621042053,"A"
"DURACLOUD-371","Improvement","2011-03-08T13:20:00.000-0600",True,0.4950617709421474,1.0,0.9713941396766949,0.7619528870610144,"A"
"DURACLOUD-541","Task","2011-10-17T13:20:41.000-0500",False,0.21169455772508816,1.0,0.00967881767119617,0.467154497652952,"A"
"DURACLOUD-626","Improvement","2012-02-16T17:43:47.000-0600",True,0.24742147973381035,0.0,0.18055198185982632,0.5176820277493425,"A"
"DURACLOUD-628","Improvement","2012-02-28T17:16:50.000-0600",False,0.12235233779096899,0.0,0.0041064885632257665,0.3127765097706943,"A"
"DURACLOUD-276","Improvement","2010-10-25T15:17:19.000-0500",False,0.10419107026563158,0.0,9.824967775447227e-05,0.27521328672273204,"A"
"DURACLOUD-93","Improvement","2010-02-19T09:05:13.000-0600",False,0.20336307875850254,0.0,0.10930188840518267,0.4545665691874584,"A"
"DURACLOUD-804","Improvement","2013-04-15T21:46:49.000-0500",True,0.37882605619631576,1.0,0.9939906798243499,0.6656633574703917,"A"
"DURACLOUD-549","New Feature","2011-11-08T14:23:41.000-0600",True,0.20717229439958543,0.0,0.03441237102335948,0.4603619857901645,"A"
"DURACLOUD-846","Improvement","2013-10-16T19:17:56.000-0500",False,0.17490141229667786,0.0,0.0016558642812778258,0.4089976107284761,"A"
"DURACLOUD-768","Bug","2013-01-14T22:21:09.000-0600",True,0.14711865091412848,0.0,0.5588339246735751,0.3602656462223953,"A"
"DURACLOUD-377","Improvement","2011-03-09T16:14:31.000-0600",True,0.30200781613393696,1.0,0.21616149756372333,0.5855052085279256,"A"
"DURACLOUD-106","Improvement","2010-03-09T08:58:00.000-0600",True,0.4688514836632717,1.0,0.052955757438398754,0.7423873525405511,"A"
"DURACLOUD-178","Code Task","2010-07-12T19:43:30.000-0500",True,0.48197358510614463,1.0,0.6704597758694595,0.7523215981228629,"A"
"DURACLOUD-392","Task","2011-04-14T16:03:03.000-0500",False,0.09705343550369999,0.0,0.00046275644943008385,0.2597569886422396,"A"
"DURACLOUD-759","New Feature","2012-10-02T16:53:05.000-0500",False,0.14982135042780848,0.0,0.020762155197912215,0.3652073259207899,"A"
"DURACLOUD-751","Bug","2012-08-23T17:53:21.000-0500",False,0.06238903235222207,0.0,1.2784010701513828e-05,0.17846589357832918,"A"
"DURACLOUD-408","Task","2011-05-09T13:05:29.000-0500",True,0.2597623670509626,1.0,0.6170536310865515,0.5339391451452999,"A"
"DURACLOUD-457","Improvement","2011-07-12T12:23:05.000-0500",True,0.3359581846819637,1.0,0.7601181503164705,0.6228848886238341,"A"
"DURACLOUD-266","Improvement","2010-10-12T19:01:36.000-0500",True,0.39897453319930537,1.0,0.7306430813971272,0.6842623949001653,"A"
"DURACLOUD-70","Bug","2010-02-01T16:21:56.000-0600",True,0.12076594691244293,0.0,0.00010989150556526712,0.3095920678415389,"A"
"DURACLOUD-161","New Feature","2010-06-15T12:08:30.000-0500",False,0.21968472905301312,1.0,0.10907161193571466,0.4789287658804946,"A"
"DURACLOUD-452","Bug","2011-07-08T22:39:35.000-0500",False,0.22425419309751526,1.0,0.00770089152947979,0.4855352816812272,"A"
"DURACLOUD-482","New Feature","2011-08-05T21:44:29.000-0500",False,0.11328206368361708,0.0,0.0005549687966255508,0.29432370859267964,"A"
"DURACLOUD-352","Improvement","2011-02-09T22:30:47.000-0600",True,0.3142067882681272,0.0,0.3819995124605604,0.5993229512911389,"A"
"DURACLOUD-370","New Feature","2011-03-07T17:32:35.000-0600",True,0.4211410025369507,1.0,0.5122924573786893,0.7037205963777068,"A"
"DURACLOUD-838","New Feature","2013-07-30T22:32:25.000-0500",False,0.10805516328098431,0.0,0.00044805123292230914,0.28341334968807,"A"
"DURACLOUD-401","Improvement","2011-05-02T13:18:42.000-0500",False,0.10559718383995408,0.0,0.0006412356603692852,0.2782106309488176,"A"
