"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"BAM-3685","Story","2009-03-24T11:07:42.000+0000",False,0.006144712806922305,0.0,5.87055051061424e-27,0.16688855296254684,"A"
"BAM-6261","Story","2010-07-14T08:18:51.000+0000",False,0.028586986490183312,0.0,1.8411853168552365e-26,0.48809182547136626,"A"
"BAM-10095","Story","2011-11-02T05:06:06.000+0000",False,0.024559683496857887,0.0,2.0076131365099663e-22,0.4492690822769343,"A"
"BAM-10171","Bug","2011-11-14T00:02:08.000+0000",False,0.028213845607892616,0.0,8.298368866728055e-21,0.48471363654360483,"A"
"BAM-3737","Story","2009-04-07T07:31:03.000+0000",False,0.007663874751552295,0.0,2.2620795443048673e-25,0.20014541501680633,"A"
"BAM-8789","Story","2011-05-16T11:44:05.000+0000",True,0.005616133096686236,0.0,3.831466034759915e-19,0.1546846104239281,"A"
"BAM-8955","Story","2011-06-01T00:25:28.000+0000",False,0.019900111587169644,0.0,1.210886072598346e-18,0.3968109406738967,"A"
"BAM-10105","Bug","2011-11-02T20:00:44.000+0000",False,0.025991000694671848,0.0,1.1459316717199392e-24,0.4636861099360235,"A"
"BAM-8782","Story","2011-05-16T11:20:12.000+0000",False,0.013958002710669534,0.0,3.0508676606434203e-25,0.3144303499642113,"A"
"BAM-11609","Bug","2012-05-25T03:58:05.000+0000",False,0.006196464802761382,0.0,4.8197343693928e-25,0.16806518542024804,"A"
"BAM-10997","Task","2012-02-27T00:16:28.000+0000",False,0.010091520495099818,0.0,1.0295787768375467e-23,0.2482889993392748,"A"
"BAM-7448","Story","2010-12-02T15:38:39.000+0000",False,0.003802954948628862,0.0,9.919672962184607e-26,0.11007176436079665,"A"
"BAM-10063","Story","2011-10-31T01:45:15.000+0000",False,0.01574841366685644,0.0,5.904901507139757e-27,0.34141755652771755,"A"
"BAM-8896","Story","2011-05-25T05:34:32.000+0000",False,0.008179387142600828,0.0,1.6197441705738695e-23,0.2108571264526441,"A"
"BAM-3918","Story","2009-05-18T06:27:16.000+0000",False,0.009476287850090016,0.0,8.975129177107245e-26,0.23662320486248253,"A"
"BAM-10882","Story","2012-02-13T04:39:07.000+0000",False,0.008639375695686555,0.0,7.800868408078774e-23,0.22018482623843685,"A"
"BAM-5213","Bug","2010-01-14T03:46:38.000+0000",False,0.013594498431916017,0.0,1.0202958958069309e-10,0.30869147004306424,"A"
"BAM-3745","Story","2009-04-07T07:36:24.000+0000",False,0.007166456876680948,0.0,6.739379829332958e-23,0.18954133334338702,"A"
"BAM-10945","Bug","2012-02-20T21:11:32.000+0000",False,0.013141727094991996,0.0,9.989258370441683e-25,0.3014135761276235,"A"
"BAM-8955","Story","2011-06-01T00:25:28.000+0000",False,0.019900111587169644,0.0,1.210886072598346e-18,0.3968109406738967,"A"
"BAM-9511","Story","2011-08-12T10:50:49.000+0000",False,0.0021833475863759413,0.0,1.468240155411414e-17,0.06620185374998216,"A"
"BAM-9342","Improvement","2011-07-22T10:01:47.000+0000",False,0.014386396925585779,0.0,3.976237687836406e-17,0.32107784573875475,"A"
"BAM-7501","Bug","2010-12-10T13:58:09.000+0000",False,0.029940119760479063,1.0,2.0439312397258517e-27,0.5,"A"
"BAM-9656","Bug","2011-08-30T11:08:55.000+0000",False,0.003513430503931461,0.0,0.011526496623268427,0.10252447241195074,"A"
"BAM-11602","Bug","2012-05-25T02:41:57.000+0000",False,0.025352826345275078,0.0,6.64277652910899e-27,0.4573471930718191,"A"
"BAM-9511","Story","2011-08-12T10:50:49.000+0000",False,0.0021833475863759413,0.0,1.468240155411414e-17,0.06620185374998216,"A"
"BAM-4484","Story","2009-09-02T02:29:10.000+0000",False,0.017455740837341117,0.0,1.7959115389586668e-25,0.36532669339219803,"A"
"BAM-3476","Bug","2009-01-29T15:06:21.000+0000",False,0.002510335272063499,0.0,0.999998124883969,0.07539211497175616,"A"
"BAM-3731","Story","2009-04-07T07:24:23.000+0000",False,0.015325583016234934,0.0,4.650570025815005e-23,0.3352289202287721,"A"
"BAM-7814","Story","2011-01-24T05:52:42.000+0000",False,0.005203201187713229,0.0,8.082435664771343e-21,0.14490849380390391,"A"
"BAM-3626","Story","2009-03-10T04:09:48.000+0000",False,0.006169073018109504,0.0,4.4285617297374104e-23,0.16744280535865008,"A"
"BAM-9014","Bug","2011-06-08T09:27:26.000+0000",False,0.015267687378961154,0.0,2.9779960241224494e-24,0.33437290179475243,"A"
"BAM-9485","Bug","2011-08-09T11:55:19.000+0000",True,0.061213887450667914,1.0,4.208346081327429e-05,0.6787307241186485,"A"
"BAM-4923","Story","2009-11-29T21:57:30.000+0000",False,0.02082585248458477,0.0,1.4169486957995637e-25,0.40797186047764106,"A"
"BAM-11609","Bug","2012-05-25T03:58:05.000+0000",False,0.006196464802761382,0.0,4.8197343693928e-25,0.16806518542024804,"A"
"BAM-10063","Story","2011-10-31T01:45:15.000+0000",False,0.01574841366685644,0.0,5.904901507139757e-27,0.34141755652771755,"A"
"BAM-4360","Bug","2009-08-17T05:25:12.000+0000",False,0.02326633623333166,0.0,6.6054873078973876e-21,0.4355977288166555,"A"
"BAM-4790","Story","2009-11-02T05:53:39.000+0000",False,0.02510270408127808,0.0,3.520671560427782e-26,0.45482400369529824,"A"
"BAM-4790","Story","2009-11-02T05:53:39.000+0000",False,0.02510270408127808,0.0,3.520671560427782e-26,0.45482400369529824,"A"
"BAM-8325","Story","2011-03-22T06:26:12.000+0000",False,0.011858885522848521,0.0,2.6626097187904005e-21,0.27997418290820064,"A"
"BAM-4795","Story","2009-11-02T07:36:05.000+0000",True,0.013013822746128374,0.0,1.8293946864141355e-25,0.29933101623908576,"A"
"BAM-3807","Story","2009-04-17T01:32:36.000+0000",False,0.010823459827997152,0.0,2.729853667409348e-20,0.261729567421305,"A"
"BAM-7413","Bug","2010-11-29T06:11:49.000+0000",False,0.01402224811873182,0.0,9.712649216847472e-16,0.31543517567015683,"A"
"BAM-4937","Story","2009-12-01T05:04:52.000+0000",False,0.0057595336749476835,0.0,7.004566121078392e-21,0.15802937936150438,"A"
"BAM-8678","Task","2011-05-04T06:16:52.000+0000",False,0.007721903523591534,0.0,3.599231801951485e-23,0.2013651219583231,"A"
"BAM-8639","Story","2011-04-29T06:18:50.000+0000",False,0.006873808063444385,0.0,3.8809748604571686e-23,0.18317527453183854,"A"
"BAM-4935","Story","2009-12-01T05:02:33.000+0000",False,0.008795667095190324,0.0,9.020934676422064e-20,0.22330606383288895,"A"
"BAM-4666","Story","2009-10-06T07:07:04.000+0000",False,0.014699264038358691,0.0,9.252438736973267e-26,0.3258553654936298,"A"
"BAM-4790","Story","2009-11-02T05:53:39.000+0000",False,0.02510270408127808,0.0,3.520671560427782e-26,0.45482400369529824,"A"
"BAM-5281","Bug","2010-02-04T06:10:30.000+0000",False,0.012366789468403696,0.0,1.0,0.2886112639547689,"A"
"BAM-10105","Bug","2011-11-02T20:00:44.000+0000",False,0.025991000694671848,0.0,1.1459316717199392e-24,0.4636861099360235,"A"
"BAM-8447","Story","2011-04-05T09:05:25.000+0000",False,0.017318499861050846,0.0,5.246090181963027e-27,0.3634661678742714,"A"
"BAM-6133","Bug","2010-06-25T03:34:50.000+0000",False,0.007445822162429334,0.0,7.535047847865959e-21,0.1955299640052554,"A"
"BAM-5127","Bug","2009-12-22T08:48:12.000+0000",False,0.010663601864836244,0.0,1.668196957945691e-16,0.2588336065835177,"A"
"BAM-6259","Story","2010-07-14T08:15:16.000+0000",False,0.017829765958205616,0.0,1.736613658026328e-26,0.37034502967507466,"A"
"BAM-7531","Task","2010-12-14T10:05:51.000+0000",False,0.009345888716055508,0.0,4.0519603129060275e-05,0.2341058729100418,"A"
"BAM-4579","Story","2009-09-18T05:42:24.000+0000",False,0.02780047009539163,0.0,1.0880382405404103e-24,0.4809218398039814,"A"
"BAM-7058","Story","2010-10-14T02:14:57.000+0000",False,0.004127184131340694,0.0,2.727088391747046e-23,0.11837953757787827,"A"
"BAM-8158","Story","2011-03-04T07:30:19.000+0000",False,0.029940119760479063,1.0,2.0439312397258517e-27,0.5,"A"
"BAM-6765","Bug","2010-09-08T05:42:59.000+0000",False,0.011146723494930956,0.0,3.7753214975223314e-16,0.2675199534059742,"A"
"BAM-7633","Story","2010-12-30T11:16:28.000+0000",False,0.008144832441114538,0.0,1.9732633755803253e-21,0.21014775736375174,"A"
"BAM-4925","Story","2009-11-29T22:07:52.000+0000",False,0.026574368991666743,0.0,1.2626869923582359e-24,0.46935948554750534,"A"
"BAM-10060","Story","2011-10-31T01:20:48.000+0000",False,0.012383600215968368,0.0,3.05567675021588e-24,0.2888937451497611,"A"
"BAM-10677","Bug","2012-01-20T09:14:43.000+0000",False,0.013181710445094065,0.0,3.650681019697013e-11,0.30206216440870826,"A"
"BAM-10096","Story","2011-11-02T05:06:17.000+0000",False,0.012232995103754023,0.0,1.6199014283858272e-25,0.28635535469240925,"A"
"BAM-5675","Bug","2010-04-22T02:43:32.000+0000",False,0.007943448638480394,0.0,2.5980531660410172e-09,0.20598906113278015,"A"
"BAM-4806","Story","2009-11-04T04:52:07.000+0000",False,0.0067341917774489625,0.0,1.6407167974454332e-25,0.1801041407289011,"A"
"BAM-8448","Story","2011-04-05T09:14:08.000+0000",False,0.01660578878239193,0.0,4.983785672864839e-26,0.3536347171758473,"A"
"BAM-7501","Bug","2010-12-10T13:58:09.000+0000",False,0.029940119760479063,1.0,2.0439312397258517e-27,0.5,"A"
"BAM-6785","Bug","2010-09-09T04:38:50.000+0000",False,0.037369308761858074,0.0,4.311154013792089e-15,0.5570845991600659,"A"
"BAM-8783","Story","2011-05-16T11:21:49.000+0000",False,0.007040763974835151,0.0,1.4971409222802493e-26,0.1868188446909246,"A"
"BAM-4666","Story","2009-10-06T07:07:04.000+0000",False,0.014699264038358691,0.0,9.252438736973267e-26,0.3258553654936298,"A"
"BAM-9758","Story","2011-09-13T03:00:03.000+0000",False,0.00964252271310822,0.0,2.510703722070434e-25,0.23980939515983746,"A"
"BAM-7676","Bug","2011-01-05T16:31:44.000+0000",False,0.0019896781857715352,0.0,0.9999999999095053,0.06067485720885961,"A"
"BAM-5184","Bug","2010-01-11T04:23:56.000+0000",False,0.012412022866881266,0.0,1.0,0.2893708600886464,"A"
"BAM-10108","Story","2011-11-03T00:16:58.000+0000",False,0.019122199687521445,0.0,3.3086136943062e-25,0.387118794869485,"A"
"BAM-6855","Task","2010-09-16T15:47:12.000+0000",False,0.010647265009808277,0.0,3.4070693495857735e-19,0.25853642365366697,"A"
"BAM-6247","Bug","2010-07-13T15:14:36.000+0000",False,0.012868800223803732,0.0,2.2964961887078024e-25,0.29695532315730083,"A"
"BAM-5713","Bug","2010-04-30T06:06:10.000+0000",False,0.00557139811326063,0.0,1.701887616876775e-22,0.1536359361713425,"A"
"BAM-4628","Story","2009-09-22T08:43:56.000+0000",False,0.019500502124623505,0.0,4.499710568837357e-25,0.3918688149566413,"A"
"BAM-4535","Story","2009-09-15T07:49:39.000+0000",False,0.005839889614415729,0.0,1.8795656724102284e-24,0.15989252588503397,"A"
"BAM-6216","Bug","2010-07-09T13:31:30.000+0000",False,0.018820260517055966,0.0,1.0,0.3832767038639169,"A"
"BAM-6119","Bug","2010-06-21T18:35:22.000+0000",False,0.005424913956445706,0.0,6.762536625326478e-18,0.15018444813479595,"A"
"BAM-6969","Bug","2010-09-30T18:20:36.000+0000",False,0.004867052690767002,0.0,2.9794944278520856e-13,0.13678784291816473,"A"
"BAM-6498","Story","2010-08-10T07:22:28.000+0000",False,0.007071868709242229,0.0,2.8404632669719305e-26,0.18749420579556952,"A"
"BAM-10057","Bug","2011-10-30T23:06:47.000+0000",False,0.011423954853512332,0.0,1.0103581091188014e-26,0.27241688272781955,"A"
"BAM-7673","Bug","2011-01-05T15:12:08.000+0000",False,0.005222718545704742,0.0,5.357092433403417e-22,0.14537546892996264,"A"
"BAM-3681","Story","2009-03-24T07:10:22.000+0000",False,0.04368808118253446,0.0,3.880703664338416e-24,0.5968000671355106,"A"
"BAM-8786","Story","2011-05-16T11:26:47.000+0000",False,0.007139027528206088,0.0,2.69523669806262e-22,0.18894871538460933,"A"
"BAM-7291","Bug","2010-11-08T14:20:53.000+0000",False,0.009655337602192806,0.0,7.916705388118891e-15,0.2400539559158188,"A"
"BAM-7531","Task","2010-12-14T10:05:51.000+0000",False,0.009345888716055508,0.0,4.0519603129060275e-05,0.2341058729100418,"A"
"BAM-7683","Story","2011-01-06T07:01:22.000+0000",False,0.005324025036252277,0.0,2.367131310438272e-22,0.14779146391765574,"A"
"BAM-8216","Bug","2011-03-08T23:12:08.000+0000",False,0.003575557898642048,0.0,5.419850187175326e-15,0.10415439924965775,"A"
"BAM-9102","Bug","2011-06-23T02:50:33.000+0000",False,0.010851505873521104,0.0,2.5725567090095666e-19,0.2622354091181508,"A"
"BAM-7024","Bug","2010-10-11T06:59:50.000+0000",False,0.00611268153323525,0.0,8.07544307956409e-24,0.16615868310367415,"A"
"BAM-11117","Story","2012-03-05T04:53:06.000+0000",False,0.029940119760479063,1.0,2.0439312397258517e-27,0.5,"A"
"BAM-6500","Story","2010-08-10T07:24:11.000+0000",False,0.009216802980865328,0.0,1.6014134468113434e-25,0.23159814897205003,"A"
"BAM-9102","Bug","2011-06-23T02:50:33.000+0000",False,0.010851505873521104,0.0,2.5725567090095666e-19,0.2622354091181508,"A"
"BAM-10064","Story","2011-10-31T01:45:59.000+0000",False,0.00543519502170383,0.0,3.6712447934407406e-22,0.1504275775718035,"A"
"BAM-10613","Story","2012-01-13T03:32:36.000+0000",False,0.006288310820542225,0.0,1.5440019973294037e-25,0.17014553175061503,"A"
"BAM-7024","Bug","2010-10-11T06:59:50.000+0000",False,0.00611268153323525,0.0,8.07544307956409e-24,0.16615868310367415,"A"
"BAM-10105","Bug","2011-11-02T20:00:44.000+0000",False,0.025991000694671848,0.0,1.1459316717199392e-24,0.4636861099360235,"A"
"BAM-5701","Bug","2010-04-28T13:18:48.000+0000",False,0.03516259221856035,0.0,8.970587107685685e-27,0.5414500576966034,"A"
"BAM-10094","Bug","2011-11-02T00:48:14.000+0000",False,0.009258318105749,0.0,1.5120229859358812e-12,0.23240637355139815,"A"
"BAM-7291","Bug","2010-11-08T14:20:53.000+0000",False,0.009655337602192806,0.0,7.916705388118891e-15,0.2400539559158188,"A"
"BAM-11602","Bug","2012-05-25T02:41:57.000+0000",False,0.025352826345275078,0.0,6.64277652910899e-27,0.4573471930718191,"A"
"BAM-11128","Bug","2012-03-05T22:30:11.000+0000",False,0.006799806259268987,0.0,1.0680913250452341e-23,0.1815502235263099,"A"
"BAM-7833","Bug","2011-01-27T03:44:09.000+0000",True,0.06016485933119595,1.0,4.2262539807873566e-10,0.6747048462877043,"A"
"BAM-5645","Bug","2010-04-15T11:59:11.000+0000",False,0.01224359377146119,0.0,3.994323162948089e-25,0.286534558350129,"A"
"BAM-7436","Story","2010-12-01T18:48:22.000+0000",False,0.010144178327061477,0.0,4.5008946062280385e-22,0.24927159479832495,"A"
"BAM-3685","Story","2009-03-24T11:07:42.000+0000",False,0.006144712806922305,0.0,5.87055051061424e-27,0.16688855296254684,"A"
"BAM-4497","Task","2009-09-03T04:52:27.000+0000",False,0.007914391770699155,0.0,1.3898624176621334e-20,0.20538554181345484,"A"
"BAM-4664","Story","2009-10-06T06:58:28.000+0000",False,0.008214417099504346,0.0,1.2224151035281043e-23,0.21157500291919687,"A"
"BAM-3733","Story","2009-04-07T07:29:02.000+0000",False,0.009513937577468282,0.0,2.305195173336375e-24,0.23734707305933794,"A"
"BAM-6901","Bug","2010-09-22T10:04:14.000+0000",False,0.016100376083524336,0.0,3.2340315533188483e-19,0.34648570841598764,"A"
"BAM-5172","Bug","2010-01-08T00:13:46.000+0000",False,0.004546569582379699,0.0,3.602160055638598e-22,0.12890594694740415,"A"
"BAM-5184","Bug","2010-01-11T04:23:56.000+0000",False,0.012412022866881266,0.0,1.0,0.2893708600886464,"A"
"BAM-9033","Bug","2011-06-14T05:09:25.000+0000",False,0.006611051671780698,0.0,4.091929691678156e-21,0.1773769261972786,"A"
"BAM-4925","Story","2009-11-29T22:07:52.000+0000",False,0.026574368991666743,0.0,1.2626869923582359e-24,0.46935948554750534,"A"
"BAM-5187","Story","2010-01-11T05:32:05.000+0000",False,0.0037329207163731668,0.0,2.1740516672405615e-18,0.10825738180119354,"A"
"BAM-8639","Story","2011-04-29T06:18:50.000+0000",False,0.006873808063444385,0.0,3.8809748604571686e-23,0.18317527453183854,"A"
"BAM-4935","Story","2009-12-01T05:02:33.000+0000",False,0.008795667095190324,0.0,9.020934676422064e-20,0.22330606383288895,"A"
"BAM-5263","Bug","2010-01-28T07:01:49.000+0000",False,0.017869257461779628,0.0,2.822687967350658e-26,0.3708704844007032,"A"
"BAM-4666","Story","2009-10-06T07:07:04.000+0000",False,0.014699264038358691,0.0,9.252438736973267e-26,0.3258553654936298,"A"
"BAM-11128","Bug","2012-03-05T22:30:11.000+0000",False,0.006799806259268987,0.0,1.0680913250452341e-23,0.1815502235263099,"A"
"BAM-7471","Bug","2010-12-07T04:00:23.000+0000",False,0.012617621563755921,0.0,8.887610505029983e-25,0.292803964650294,"A"
"BAM-3616","Story","2009-03-09T13:17:18.000+0000",False,0.012752266302073413,0.0,1.6994781374234299e-19,0.295035121885051,"A"
"BAM-9114","Bug","2011-06-24T14:00:43.000+0000",False,0.0056954917699153715,0.0,1.4150865662688298e-11,0.15653878159814275,"A"
"BAM-8985","Bug","2011-06-03T14:47:29.000+0000",False,0.0035118361770334686,0.0,1.94802938798007e-18,0.1024825694911743,"A"
"BAM-7676","Bug","2011-01-05T16:31:44.000+0000",False,0.0019896781857715352,0.0,0.9999999999095053,0.06067485720885961,"A"
"BAM-10656","Bug","2012-01-18T12:59:54.000+0000",False,0.00602550080779273,0.0,0.799352507390119,0.16416591581931309,"A"
"BAM-7633","Story","2010-12-30T11:16:28.000+0000",False,0.008144832441114538,0.0,1.9732633755803253e-21,0.21014775736375174,"A"
"BAM-10100","Story","2011-11-02T05:06:52.000+0000",False,0.004904387108184387,0.0,7.221837810116733e-27,0.13769709827386029,"A"
"BAM-5519","Story","2010-03-22T06:59:45.000+0000",False,0.010858368303304566,0.0,6.1785710048778485e-22,0.2623590795157816,"A"
"BAM-6765","Bug","2010-09-08T05:42:59.000+0000",False,0.011146723494930956,0.0,3.7753214975223314e-16,0.2675199534059742,"A"
"BAM-11170","Story","2012-03-08T10:20:51.000+0000",False,0.041588312976886324,0.0,2.7075428769470736e-22,0.5843605976548835,"A"
"BAM-4536","Story","2009-09-15T08:23:27.000+0000",False,0.011425587524614578,0.0,1.9547000243831295e-26,0.27244553587900305,"A"
"BAM-4791","Story","2009-11-02T05:58:08.000+0000",False,0.012533722170576694,0.0,3.2041122641792226e-24,0.29140684708408005,"A"
"BAM-7441","Story","2010-12-01T19:30:13.000+0000",False,0.005511322072434137,0.0,8.683301618457616e-23,0.15222368690707946,"A"
"BAM-4581","Story","2009-09-18T05:44:22.000+0000",False,0.021262487675018166,0.0,1.6129753672227984e-26,0.41310098569837317,"A"
"BAM-8785","Story","2011-05-16T11:25:55.000+0000",False,0.009125363962584745,0.0,5.3837695487152816e-24,0.22981221973610438,"A"
"BAM-5244","Bug","2010-01-22T16:34:10.000+0000",False,0.007330832472563662,0.0,2.290686200383479e-15,0.1930753227558026,"A"
"BAM-8782","Story","2011-05-16T11:20:12.000+0000",False,0.013958002710669534,0.0,3.0508676606434203e-25,0.3144303499642113,"A"
"BAM-7059","Story","2010-10-14T02:52:22.000+0000",False,0.010821442078301952,0.0,1.8818045950932826e-26,0.26169314941450883,"A"
"BAM-7593","Story","2010-12-23T01:25:26.000+0000",False,0.0055292956233849114,0.0,1.276459394813177e-22,0.1526466796086593,"A"
"BAM-10870","Story","2012-02-13T00:07:10.000+0000",False,0.016053409862559348,0.0,1.296284355206187e-24,0.34581371528792304,"A"
"BAM-4583","Story","2009-09-18T05:45:19.000+0000",False,0.029949707171405042,0.0,4.7544111670734016e-26,0.5000825129075279,"A"
"BAM-4503","Task","2009-09-03T22:51:36.000+0000",False,0.004844721454823695,0.0,1.4167485679997104e-23,0.13624309585941977,"A"
"BAM-3807","Story","2009-04-17T01:32:36.000+0000",False,0.010823459827997152,0.0,2.729853667409348e-20,0.261729567421305,"A"
"BAM-8015","Story","2011-02-11T00:00:49.000+0000",False,0.007878583901438967,0.0,3.050240651689285e-17,0.20464058790509054,"A"
"BAM-4942","Story","2009-12-01T07:26:52.000+0000",False,0.013404206135360261,0.0,9.226953766942752e-21,0.30565043407948794,"A"
"BAM-4791","Story","2009-11-02T05:58:08.000+0000",False,0.012533722170576694,0.0,3.2041122641792226e-24,0.29140684708408005,"A"
"BAM-4791","Story","2009-11-02T05:58:08.000+0000",False,0.012533722170576694,0.0,3.2041122641792226e-24,0.29140684708408005,"A"
"BAM-4806","Story","2009-11-04T04:52:07.000+0000",False,0.0067341917774489625,0.0,1.6407167974454332e-25,0.1801041407289011,"A"
"BAM-9680","Bug","2011-09-02T10:16:47.000+0000",False,0.008995142544140817,0.0,1.0,0.22725501348803492,"A"
"BAM-8957","Bug","2011-06-01T01:37:11.000+0000",False,0.009330994991559349,0.0,1.0,0.2338173377356914,"A"
"BAM-4673","Story","2009-10-06T07:44:58.000+0000",False,0.008335380970094765,0.0,1.244600869580773e-24,0.21404431805676905,"A"
"BAM-10090","Bug","2011-10-31T18:19:47.000+0000",False,0.018759865721706882,0.0,2.2261463679999776e-18,0.38250269475873994,"A"
"BAM-4935","Story","2009-12-01T05:02:33.000+0000",False,0.008795667095190324,0.0,9.020934676422064e-20,0.22330606383288895,"A"
"BAM-10870","Story","2012-02-13T00:07:10.000+0000",False,0.016053409862559348,0.0,1.296284355206187e-24,0.34581371528792304,"A"
"BAM-8805","Story","2011-05-16T14:11:02.000+0000",False,0.010855203810571748,0.0,2.212496545837167e-24,0.2623020559546768,"A"
"BAM-4849","Story","2009-11-17T06:42:32.000+0000",False,0.023289126040116657,0.0,5.959519514686354e-26,0.4358441802223905,"A"
"BAM-7058","Story","2010-10-14T02:14:57.000+0000",False,0.004127184131340694,0.0,2.727088391747046e-23,0.11837953757787827,"A"
"BAM-8786","Story","2011-05-16T11:26:47.000+0000",False,0.007139027528206088,0.0,2.69523669806262e-22,0.18894871538460933,"A"
"BAM-5261","Story","2010-01-28T01:27:42.000+0000",False,0.008482917183197361,0.0,1.6264626629994593e-24,0.21703602096012575,"A"
"BAM-8419","Story","2011-04-03T23:57:59.000+0000",False,0.012479284432793452,0.0,2.3510523908217526e-24,0.2904975046238638,"A"
"BAM-3981","Story","2009-06-01T02:21:54.000+0000",False,0.007549158482211362,0.0,1.2112185124301348e-27,0.19772362065613916,"A"
"BAM-8507","Bug","2011-04-12T00:46:48.000+0000",False,0.008256845810582307,0.0,6.996742437777626e-23,0.25332331694401017,"B"
"BAM-3864","Story","2009-05-04T07:28:03.000+0000",False,0.012288321293206157,0.0,8.066904883532417e-33,0.3364207524431412,"B"
"BAM-11117","Story","2012-03-05T04:53:06.000+0000",False,0.016916749181202066,0.0,1.0059284119011697e-33,0.4121865105163522,"B"
"BAM-10058","Story","2011-10-31T01:19:48.000+0000",False,0.007552331188722799,0.0,1.4064646876004527e-33,0.23669917970155008,"B"
"BAM-9518","Bug","2011-08-16T00:23:22.000+0000",False,0.0076378316458478755,0.0,1.2696837617341164e-27,0.23875477938678707,"B"
"BAM-9485","Bug","2011-08-09T11:55:19.000+0000",True,0.014217932070700134,1.0,8.083751437735797e-18,0.3701728228854137,"B"
"BAM-7684","Story","2011-01-06T07:29:19.000+0000",False,0.005774968421973387,0.0,1.0731406242947554e-26,0.1913944184650121,"B"
"BAM-8015","Story","2011-02-11T00:00:49.000+0000",False,0.009584818975955756,0.0,1.1658555666460886e-26,0.28282574062598154,"B"
"BAM-10940","Bug","2012-02-20T04:00:22.000+0000",False,0.003051336753194502,0.0,2.830001364368575e-31,0.110891831883083,"B"
"BAM-10890","Bug","2012-02-13T23:09:36.000+0000",False,0.002463339285284285,0.0,0.9925618087053538,0.09142859481175758,"B"
"BAM-9018","Bug","2011-06-09T01:42:57.000+0000",False,0.016230603934990557,0.0,8.161596637287567e-28,0.40202441988183407,"B"
"BAM-8507","Bug","2011-04-12T00:46:48.000+0000",False,0.008256845810582307,0.0,6.996742437777626e-23,0.25332331694401017,"B"
"BAM-8783","Story","2011-05-16T11:21:49.000+0000",False,0.009839013482198749,0.0,3.26551243853088e-31,0.28821764997795346,"B"
"BAM-6872","Bug","2010-09-20T10:37:17.000+0000",False,0.006041051177998035,0.0,7.451896070395428e-29,0.19850538355270672,"B"
"BAM-7676","Bug","2011-01-05T16:31:44.000+0000",False,0.0020053389086271472,0.0,1.0,0.07568457491766041,"B"
"BAM-3748","Story","2009-04-07T07:37:23.000+0000",True,0.008802765330083052,0.0,5.967006609829477e-29,0.2657308323978787,"B"
"BAM-4933","Story","2009-12-01T05:00:50.000+0000",False,0.008309915989120955,0.0,7.52066192217611e-29,0.2545472444463689,"B"
"BAM-11170","Story","2012-03-08T10:20:51.000+0000",False,0.0193374355844603,1.0,2.9525272216402846e-32,0.44553454860403974,"B"
"BAM-7833","Bug","2011-01-27T03:44:09.000+0000",True,0.04020326403241235,1.0,2.1956184642589374e-14,0.6305745665781934,"B"
"BAM-3922","Story","2009-05-18T07:18:30.000+0000",False,0.026543880874971865,1.0,2.514821029752927e-33,0.5263262158027727,"B"
"BAM-7366","Bug","2010-11-20T02:14:30.000+0000",False,0.005857603827631278,0.0,9.184791182262814e-24,0.19361588199927693,"B"
"BAM-9231","Bug","2011-07-12T02:24:46.000+0000",False,0.010465412672573955,0.0,0.9998842037841676,0.3011762147642055,"B"
"BAM-5187","Story","2010-01-11T05:32:05.000+0000",False,0.003888406887981597,0.0,8.339715259942813e-25,0.13724016757259266,"B"
"BAM-4942","Story","2009-12-01T07:26:52.000+0000",False,0.019140220844827326,0.0,4.0407624533115344e-26,0.4429540360108446,"B"
"BAM-6122","Bug","2010-06-22T23:43:43.000+0000",False,0.01009876375254219,0.0,3.033955689499144e-25,0.2936470882317771,"B"
"BAM-4933","Story","2009-12-01T05:00:50.000+0000",False,0.008309915989120955,0.0,7.52066192217611e-29,0.2545472444463689,"B"
"BAM-8639","Story","2011-04-29T06:18:50.000+0000",False,0.005648729171016856,0.0,1.322268409882767e-25,0.18797775536679012,"B"
