"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"CLOV-1848","Task","2015-12-03T13:19:10.000+0000",False,0.19593863637875603,1.0,0.012670594383291708,0.4621673447601949,"A"
"CLOV-1557","Improvement","2014-10-01T10:51:10.000+0000",False,0.10841816652248266,0.0,0.00020150579958864637,0.300115499535922,"A"
"CLOV-1792","Improvement","2015-09-21T11:39:52.000+0000",False,0.21439443855611365,0.0,0.0038696260179111124,0.4904052512905374,"A"
"CLOV-1297","Bug","2013-06-15T12:21:30.000+0000",False,0.19292391866561323,0.0,0.975616693469445,0.4573865299433023,"A"
"CLOV-1679","Bug","2015-04-15T08:19:43.000+0000",False,0.20748603072547214,0.0,0.34135095758813094,0.4800374977843592,"A"
"CLOV-1131","Bug","2012-07-30T11:49:30.000+0000",False,0.1446614989904035,0.0,0.022042462797761977,0.37358977415685574,"A"
"CLOV-1605","Improvement","2015-01-09T11:15:27.000+0000",False,0.16519640598208965,0.0,0.007114683487535799,0.4110061086922658,"A"
"CLOV-1596","Sub-task","2014-12-27T13:07:04.000+0000",True,0.2231336841876803,7.083871517948274e-36,0.02308465122290239,0.5031890639763579,"A"
"CLOV-1613","Bug","2015-01-27T13:38:02.000+0000",False,0.14504275490565857,0.0,1.926184254485808e-06,0.37431033920352935,"A"
"CLOV-1186","Bug","2012-11-12T06:46:53.000+0000",True,0.29401942593957403,1.0,0.2636925680945788,0.5949126242628151,"A"
"CLOV-1432","Bug","2014-01-20T21:13:26.000+0000",False,0.14941784694249996,0.0,0.0019317279563910155,0.3825070332754371,"A"
"CLOV-1007","Bug","2011-06-24T12:59:50.000+0000",False,0.16638867590006443,0.0,0.03366200026118464,0.4130945717105329,"A"
"CLOV-1775","Improvement","2015-07-24T14:08:06.000+0000",True,0.18806104344730176,1.0,0.9999995577670245,0.44957081894250317,"A"
"CLOV-1429","Story","2014-01-15T13:20:57.000+0000",False,0.10422037587714875,0.0,0.0001530713691226076,0.2909172994467683,"A"
"CLOV-1431","Bug","2014-01-17T10:02:53.000+0000",True,0.39792112784727485,1.0,0.9904749519181908,0.6997523811843386,"A"
"CLOV-1449","Task","2014-02-10T09:15:26.000+0000",False,0.11757646220892536,0.0,0.016690346101266268,0.31966111007540476,"A"
"CLOV-1953","Bug","2016-06-21T04:33:35.000+0000",True,0.1913404547755562,0.0,0.0011351576858881385,0.45485576876832867,"A"
"CLOV-1469","Improvement","2014-03-27T10:03:03.000+0000",False,0.22642656454917767,0.0,0.009705939269610865,0.5079127667159558,"A"
"CLOV-1498","Story","2014-05-28T21:27:42.000+0000",False,0.11937876000850761,0.0,0.0013483888019801811,0.3234257399337005,"A"
"CLOV-1197","Task","2012-12-14T14:30:16.000+0000",False,0.07317146796826442,0.0,0.00015101614580311672,0.2177699967155716,"A"
"CLOV-1344","Improvement","2013-08-29T09:04:42.000+0000",False,0.1175292383210905,0.0,0.0026519493351920163,0.3195621136951317,"A"
"CLOV-1517","Bug","2014-07-18T07:14:04.000+0000",False,0.24013416579178903,0.0,0.03182293149293108,0.5270509476435175,"A"
"CLOV-1092","Improvement","2012-05-21T11:18:50.000+0000",False,0.0908072022378098,0.0,0.0009585075277595366,0.2604627245889305,"A"
"CLOV-1481","Bug","2014-04-10T12:30:51.000+0000",False,0.26877879954112877,0.0,0.9361214528361548,0.5644952734615398,"A"
"CLOV-1398","Bug","2013-12-18T22:18:42.000+0000",True,0.2805678672975683,1.0,0.9996174173882117,0.5789847520538218,"A"
"CLOV-1834","Bug","2015-11-03T23:04:34.000+0000",True,0.27925647619785415,1.0,0.1595626033376226,0.577397988420033,"A"
"CLOV-1185","Bug","2012-11-08T14:25:18.000+0000",False,0.14438047917757987,0.0,0.0007802095783066498,0.3730580019455415,"A"
"CLOV-1771","Task","2015-07-17T10:10:57.000+0000",False,0.22093023255813954,1.0,0.002239358535821991,0.5,"A"
"CLOV-1793","Improvement","2015-09-21T11:42:04.000+0000",False,0.1789370016466436,1.0,0.004947799646060732,0.43454962141323383,"A"
"CLOV-1259","Improvement","2013-03-25T08:26:14.000+0000",False,0.13575555930808286,0.0,0.009119010787071582,0.3564636836672108,"A"
"CLOV-1596","Sub-task","2014-12-27T13:07:04.000+0000",True,0.2231336841876803,7.083871517948274e-36,0.02308465122290239,0.5031890639763579,"A"
"CLOV-1490","Bug","2014-04-18T18:30:45.000+0000",False,0.2262290593313311,0.0,0.002155394491114995,0.5076308513534318,"A"
"CLOV-1779","Bug","2015-08-05T15:40:06.000+0000",False,0.20559504995395428,0.0,0.17063224075441452,0.4771580987340594,"A"
"CLOV-1086","Bug","2008-11-18T04:51:25.000+0000",False,0.3103850720001498,1.0,0.0252409506667514,0.6134728667433881,"A"
"CLOV-1825","Improvement","2015-10-26T10:40:38.000+0000",False,0.16671824649864517,0.0,0.001254770923989588,0.41367030878696964,"A"
"CLOV-1238","Sub-task","2013-02-20T07:31:06.000+0000",False,0.14062348150983722,0.0,0.12223813266902833,0.36589514292627306,"A"
"CLOV-1547","Bug","2014-08-21T18:57:52.000+0000",True,0.2473400082943704,0.0,0.7120536394869351,0.5367844185993457,"A"
"CLOV-1515","Improvement","2014-07-11T07:59:51.000+0000",False,0.11756831408057684,0.0,0.0001082664091289117,0.3196440302910984,"A"
