"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"MULE-13471","Story","2017-09-05T15:20:41.000-0500",False,0.029736225988962077,1.0,4.424935781319473e-06,0.21139631401860728,"A"
"MULE-10844","Task","2016-10-27T09:31:23.000-0500",True,0.06898648991625071,1.0,0.0045735446920724745,0.3932454370924861,"A"
"MULE-15090","Bug","2018-05-29T05:45:38.000-0500",False,0.026515659301054345,0.0,1.9972751619285204e-06,0.1924026042183657,"A"
"MULE-10778","Improvement","2016-10-14T13:49:50.000-0500",False,0.018593666906096613,1.0,1.401970667379282e-06,0.14215653060803418,"A"
"MULE-10265","Task","2016-08-17T13:28:27.000-0500",False,0.030312514002622807,0.0,2.7542369652056694e-05,0.21471409079086612,"A"
"MULE-12364","Task","2017-05-02T12:27:38.000-0500",False,0.14006564634963453,1.0,0.0009707857663458348,0.5875697440476966,"A"
"MULE-11396","Task","2017-01-12T07:35:22.000-0600",False,0.029911589694198156,0.0,1.8977781629445104e-06,0.2124084549868814,"A"
"MULE-16240","Bug","2018-12-19T15:36:19.000-0600",False,0.014991131932901306,0.0,3.822057866806146e-07,0.11747939846631661,"A"
"MULE-11527","Task","2017-01-26T07:10:56.000-0600",True,0.015113919205716862,0.0,8.393949399891115e-06,0.11834077967915092,"A"
"MULE-8442","Bug","2015-03-31T08:24:54.000-0500",False,0.07506480595948707,0.0,0.0001967729638418205,0.41515396351193173,"A"
"MULE-7818","Bug","2014-08-19T13:27:13.000-0500",False,0.03783412174239224,0.0,7.950628467115021e-06,0.25591635458274153,"A"
"MULE-7543","Task","2014-04-23T09:00:14.000-0500",False,0.024610788096756424,0.0,3.1084826283057637e-06,0.18079374771475754,"A"
"MULE-15200","Task","2018-06-25T10:53:50.000-0500",True,0.025881250272430007,1.0,3.4652089950286958e-06,0.18856802170570988,"A"
"MULE-14364","Task","2018-01-03T20:17:26.000-0600",False,0.026484705524933053,0.0,0.00013016959509066337,0.1922162348666297,"A"
"MULE-14996","Bug","2018-05-10T13:24:36.000-0500",False,0.017480728043652256,0.0,1.7861300815756667e-07,0.13466246412235455,"A"
"MULE-12271","Improvement","2017-04-21T04:22:34.000-0500",False,0.03439384537919976,0.0,2.969719930840067e-05,0.23754150044523678,"A"
"MULE-7288","New Feature","2014-02-05T20:07:18.000-0600",False,0.02000104990658393,1.0,2.542852178207179e-06,0.15147305865620875,"A"
"MULE-13045","Enhancement Request","2017-07-12T14:27:02.000-0500",False,0.02839501155490191,0.0,7.910815576451852e-06,0.20358072331157537,"A"
"MULE-7361","Bug","2014-02-20T15:08:10.000-0600",False,0.02844603492201377,0.0,1.3311907094378145e-06,0.20388048426396835,"A"
"MULE-12959","Task","2017-06-28T06:28:52.000-0500",False,0.04536048175010545,0.0,0.0008782004112796424,0.29358828343745147,"A"
"MULE-12119","Improvement","2017-04-03T09:36:31.000-0500",False,0.03549644984828706,0.0,3.996900053849992e-06,0.24351426536111143,"A"
"MULE-12673","Bug","2017-06-01T11:28:53.000-0500",False,0.02652252535749285,0.0,0.0008678901184953682,0.1924439339572811,"A"
"MULE-7500","Bug","2014-04-09T09:45:35.000-0500",False,0.020362258753131867,0.0,1.1608637314790205e-05,0.15383587561785686,"A"
"MULE-7263","Bug","2014-01-29T13:42:32.000-0600",False,0.01738742858985467,0.0,0.0011745599733926832,0.1340290508650898,"A"
"MULE-9329","Task","2016-01-15T11:36:30.000-0600",False,0.024898661878927877,0.0,7.915616913903642e-05,0.1825665595728245,"A"
"MULE-12641","Bug","2017-05-30T07:24:46.000-0500",False,0.06924052442874477,0.0,0.004896682920007092,0.3941879619207245,"A"
"MULE-9877","Task","2016-06-09T13:31:36.000-0500",False,0.027225153939126216,0.0,0.0005207593952526482,0.19665415969831548,"A"
"MULE-13589","Story","2017-09-05T12:47:45.000-0500",False,0.07567958388461628,0.0,0.23054303668223783,0.41729742398594166,"A"
"MULE-7972","Improvement","2014-10-09T09:32:15.000-0500",False,0.10747434647920154,0.0,0.00018132347114916468,0.5129644935342048,"A"
"MULE-13455","Task","2017-09-04T06:46:49.000-0500",False,0.05364710286722422,1.0,0.000134581575167169,0.33147633016446215,"A"
"MULE-7847","Improvement","2014-08-29T15:16:51.000-0500",False,0.04267300819875112,0.0,0.020386353981274932,0.2805155511453724,"A"
"MULE-10683","Improvement","2016-09-30T15:44:49.000-0500",False,0.008092136243410063,0.0,0.00019179166399053247,0.06660400745867867,"A"
"MULE-10791","Improvement","2016-10-17T15:46:38.000-0500",False,0.02676575918001376,1.0,7.829417596751006e-05,0.19390571316736294,"A"
"MULE-10927","Task","2016-11-10T04:57:53.000-0600",False,0.016611272450226165,1.0,7.110803294775479e-06,0.12872825494142018,"A"
"MULE-13298","Task","2017-08-10T15:16:54.000-0500",False,0.03515641141533664,1.0,0.0004652133019424167,0.24168084265040352,"A"
"MULE-9813","Task","2016-06-03T13:42:18.000-0500",False,0.04108583031532216,0.0,7.502893035446572e-05,0.27260107443188447,"A"
"MULE-14323","Bug","2017-12-27T10:07:21.000-0600",False,0.04120367401866248,0.0,2.0329707140575162e-05,0.27319377337837547,"A"
"MULE-12949","Improvement","2017-06-27T10:52:07.000-0500",False,0.0713050972731372,1.0,1.6205967213798712e-05,0.40175935981723315,"A"
"MULE-13215","Task","2017-07-28T08:49:45.000-0500",False,0.0770843939310872,1.0,0.000320640561703791,0.42214740070739365,"A"
"MULE-8113","Improvement","2014-12-02T13:43:13.000-0600",False,0.041605532897314085,0.0,0.9672855849736107,0.2752087826391812,"A"
"MULE-14025","Bug","2017-11-10T09:12:53.000-0600",False,0.03754294047112934,0.0,0.08261733151841454,0.2543905184983345,"A"
"MULE-12616","Task","2017-05-26T14:37:02.000-0500",False,0.032202814918277006,0.0,9.310101328381155e-05,0.22543040952955232,"A"
"MULE-13243","Task","2017-08-02T14:17:41.000-0500",False,0.06652599218005928,0.0,1.698533048514536e-05,0.38398975738831664,"A"
"MULE-14063","Bug","2017-11-14T12:28:48.000-0600",True,0.015966402384993184,1.0,0.630083329152163,0.12428093806470435,"A"
"MULE-16393","Task","2019-01-29T15:09:23.000-0600",False,0.0430535928147431,0.0,0.9586600283069201,0.28239164595652805,"A"
"MULE-9214","Improvement","2015-12-16T14:46:46.000-0600",False,0.030656539173234725,0.0,7.077707171185437e-05,0.2166832848540093,"A"
"MULE-12049","Bug","2017-03-24T07:20:33.000-0500",False,0.035075995120221595,0.0,0.001043547680374837,0.2412461427404003,"A"
"MULE-7718","New Feature","2014-07-03T10:41:07.000-0500",False,0.02514991513664725,0.0,9.963740227446597e-06,0.1841084429647017,"A"
"MULE-9754","Task","2016-05-26T11:21:52.000-0500",True,0.02120459716496017,0.0,2.422898331829591e-07,0.15930183574969148,"A"
"MULE-14822","Bug","2018-03-28T13:07:19.000-0500",False,0.03940287567062475,0.0,0.007596312495224195,0.26404612949651524,"A"
"MULE-13383","Bug","2017-08-24T16:28:45.000-0500",True,0.017015424315043888,0.0,0.00010454664265400104,0.13149545755116473,"A"
"MULE-12561","Task","2017-05-23T08:34:12.000-0500",True,0.097023132377084,1.0,0.7153380787209999,0.48448627318630405,"A"
"MULE-12657","Task","2017-05-31T10:30:56.000-0500",False,0.019810386840806327,1.0,8.107674738860922e-06,0.15022122981100405,"A"
