"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"APSTUD-4682","Bug","2012-04-19T09:17:17.000+0000",False,0.015843340691463165,0.0,5.40733636798871e-05,0.2351695396333107,"A"
"APSTUD-4821","Bug","2012-05-11T17:36:48.000+0000",False,0.009342017729775947,0.0,2.304359865252849e-16,0.15262508372747002,"A"
"APSTUD-4729","Bug","2012-04-26T22:17:38.000+0000",False,0.0055253869644469435,0.0,6.000127159038717e-13,0.09593998109266892,"A"
"APSTUD-7393","Bug","2012-09-08T09:27:06.000+0000",False,0.004732507241321718,0.0,8.814303786535724e-15,0.08325905264999657,"A"
"APSTUD-4378","Story","2012-02-14T07:04:17.000+0000",False,0.0031716009949595493,0.0,2.14006625265119e-12,0.05728885618540009,"A"
"APSTUD-4378","Story","2012-02-14T07:04:17.000+0000",False,0.0031716009949595493,0.0,2.14006625265119e-12,0.05728885618540009,"A"
"APSTUD-1839","Bug","2011-06-08T02:30:26.000+0000",False,0.013972642834621967,0.0,4.009565049358767e-13,0.2130069823507055,"A"
"APSTUD-4894","Bug","2012-06-07T06:09:29.000+0000",False,0.02120509885866491,0.0,1.4128988982598356e-16,0.29268231776806386,"A"
"APSTUD-4493","Bug","2012-03-13T17:40:25.000+0000",False,0.005250395259750993,0.0,5.160068146467136e-15,0.09157954775708893,"A"
"APSTUD-4696","Bug","2012-04-20T13:57:20.000+0000",False,0.030891290287775628,0.0,1.459704780837675e-14,0.3784307617655425,"A"
"APSTUD-3149","Story","2011-08-01T14:13:44.000+0000",False,0.06856239740880996,0.0,3.136823395426202e-10,0.5843613709883619,"A"
"APSTUD-7579","Bug","2012-11-23T16:44:59.000+0000",False,0.021494295885435437,0.0,2.0453330178267688e-10,0.29555596294974257,"A"
"APSTUD-4594","Bug","2012-04-02T08:11:45.000+0000",False,0.0039093962320301935,0.0,1.945034239403226e-14,0.06973501347157168,"A"
"APSTUD-4946","Bug","2012-06-21T08:19:57.000+0000",False,0.025206227478416172,0.0,1.0137278966983782e-13,0.33060577413119024,"A"
"APSTUD-7160","Bug","2012-07-17T05:54:11.000+0000",False,0.024704122390634718,0.0,2.2955040763948795e-14,0.3260550000892125,"A"
"APSTUD-4493","Bug","2012-03-13T17:40:25.000+0000",False,0.005250395259750993,0.0,5.160068146467136e-15,0.09157954775708893,"A"
"APSTUD-4993","Bug","2012-07-03T09:07:40.000+0000",False,0.012983965373446009,0.0,0.9981916886168262,0.2008030575971275,"A"
"APSTUD-4469","Story","2012-03-08T06:49:52.000+0000",False,0.016067699998153648,0.0,7.041607296999298e-08,0.2377494873475235,"A"
"APSTUD-4663","Bug","2012-04-17T23:22:52.000+0000",False,0.01579431079225255,0.0,1.0772549414145468e-14,0.23460356642759894,"A"
"APSTUD-4506","Bug","2012-03-15T12:08:43.000+0000",False,0.013209485742990922,0.0,0.9999999999978968,0.20361784307862252,"A"
"APSTUD-3368","Story","2011-08-24T12:09:50.000+0000",False,0.04237574544775265,0.0,2.2688976462853094e-16,0.45805109416444806,"A"
"APSTUD-4152","Bug","2012-01-12T09:13:13.000+0000",False,0.06626222574546314,0.0,4.695494916244076e-12,0.5754475863117633,"A"
"APSTUD-4763","Bug","2012-05-01T15:53:17.000+0000",False,0.004066167439982985,0.0,7.516463600014947e-09,0.07233976294793378,"A"
"APSTUD-4121","Bug","2012-01-10T09:10:36.000+0000",False,0.011796564243587628,0.0,7.40510490205235e-16,0.18567043241910688,"A"
"APSTUD-4690","Story","2012-04-20T12:48:09.000+0000",False,0.026871601131547646,0.0,5.254947385097152e-10,0.3453013156512839,"A"
"APSTUD-4722","Story","2012-04-26T15:08:21.000+0000",False,0.024681162213050747,0.0,2.5986882092974724e-13,0.3258455360475328,"A"
"APSTUD-4819","Bug","2012-05-11T14:51:38.000+0000",False,0.012442280568660926,0.0,2.8059486403159786e-15,0.19396550363590492,"A"
