"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"USERGRID-895","Story","2015-07-28T20:20:17.000+0000",False,0.07595832438918186,0.0,0.05631030425194795,0.3203257369676791,"A"
"USERGRID-669","Story","2015-05-15T16:52:56.000+0000",False,0.09536204126459992,0.0,0.014109315107867877,0.3767050986729805,"A"
"USERGRID-877","Story","2015-07-23T15:04:39.000+0000",False,0.06399489644932042,0.0,0.0014295934017611127,0.2816037215688162,"A"
"USERGRID-1005","Story","2015-09-08T17:08:07.000+0000",False,0.12917731420208398,0.0,0.022539737800027073,0.4595994446067516,"A"
"USERGRID-938","Story","2015-08-25T14:52:57.000+0000",False,0.11928604437048052,0.0,0.01581822847950267,0.43710702135126056,"A"
"USERGRID-1027","Bug","2015-09-18T21:51:30.000+0000",False,0.14408280584387842,0.0,0.011541471610979232,0.49112883961997533,"A"
"USERGRID-680","Story","2015-05-26T16:54:59.000+0000",True,0.20393433477541847,1.0,0.03956220312970626,0.5949371362438299,"A"
"USERGRID-877","Story","2015-07-23T15:04:39.000+0000",False,0.06399489644932042,0.0,0.0014295934017611127,0.2816037215688162,"A"
"USERGRID-719","Bug","2015-06-03T20:13:15.000+0000",False,0.1007417461681727,0.0,0.0016692463693142548,0.39109473150002655,"A"
"USERGRID-462","Bug","2015-03-09T07:47:36.000+0000",False,0.07760092083875943,0.0,0.0028246883342337853,0.32539191003998286,"A"
"USERGRID-532","Story","2015-04-01T17:09:14.000+0000",False,0.10907411559174048,0.0,0.010346708489363438,0.41242814805384553,"A"
"USERGRID-1027","Bug","2015-09-18T21:51:30.000+0000",False,0.14408280584387842,0.0,0.011541471610979232,0.49112883961997533,"A"
"USERGRID-752","Story","2015-06-15T17:21:26.000+0000",True,0.38637591353178063,1.0,0.9982097961282963,0.7830832472033347,"A"
"USERGRID-720","Story","2015-06-03T20:34:33.000+0000",False,0.12421414219741686,0.0,0.025142725067076214,0.44847914254046445,"A"
"USERGRID-713","Story","2015-06-03T20:01:05.000+0000",False,0.07804615770997954,1.0,0.010667708473251453,0.3267552206493279,"A"
"USERGRID-550","Story","2015-04-07T16:00:33.000+0000",True,0.2298114695043579,1.0,0.4547202513370454,0.6310958830376087,"A"
"USERGRID-669","Story","2015-05-15T16:52:56.000+0000",False,0.09536204126459992,0.0,0.014109315107867877,0.3767050986729805,"A"
"USERGRID-851","Story","2015-07-14T21:03:01.000+0000",False,0.09224655026482712,0.0,0.015397631986182398,0.36813853949063774,"A"
"USERGRID-1256","Story","2016-02-08T17:14:13.000+0000",False,0.057766709483720646,0.0,0.011907340330041184,0.2600818555474015,"A"
"USERGRID-713","Story","2015-06-03T20:01:05.000+0000",False,0.07804615770997954,1.0,0.010667708473251453,0.3267552206493279,"A"
"USERGRID-609","Story","2015-04-28T22:16:25.000+0000",False,0.21283862505907417,1.0,0.11073268691294104,0.6078772559896404,"A"
"USERGRID-663","Bug","2015-05-13T17:57:01.000+0000",False,0.14851485148514854,1.0,0.01449808582838145,0.5,"A"
"USERGRID-642","Bug","2015-05-07T22:07:35.000+0000",False,0.0590806934981216,0.0,5.776000676637734e-05,0.264704939451952,"A"
"USERGRID-652","Story","2015-05-13T00:14:56.000+0000",False,0.07340105727965365,0.0,0.04317490337888721,0.3123221291454372,"A"
"USERGRID-664","Bug","2015-05-13T17:59:53.000+0000",False,0.14851485148514854,1.0,0.01449808582838145,0.5,"A"
"USERGRID-950","Story","2015-08-26T21:53:32.000+0000",False,0.10023694282026804,0.0,0.0063988476453057195,0.3897656144300566,"A"
