"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TESB-7042","Bug","2012-09-12T02:26:40.000-0500",False,0.008466180754691124,0.0,1.3227052909454112e-10,0.11933207982412124,"A"
"TESB-18230","Change request","2016-11-09T08:07:29.000-0600",False,0.0384788501234005,0.0,1.915495039679352e-06,0.388409040223403,"A"
"TESB-205","Work Item","2010-12-22T14:53:02.000-0600",False,0.010997675015917913,0.0,6.185025625090517e-10,0.14999890335630625,"A"
"TESB-10209","New Feature","2013-06-27T10:03:15.000-0500",False,0.02385436756978344,0.0,0.1698978013894093,0.2794399522746893,"A"
"TESB-368","New Feature","2011-01-17T09:34:30.000-0600",False,0.023519683347272467,1.0,7.530219133267236e-11,0.2765351956844853,"A"
"TESB-1053","Work Item","2011-03-24T09:30:01.000-0500",False,0.03177194992123938,0.0,1.5164421611817894e-10,0.34243073784043093,"A"
"TESB-5762","Bug","2012-04-30T07:48:54.000-0500",False,0.04362749180517818,0.0,4.28757822455225e-08,0.41993095009430437,"A"
"TESB-2156","Change request","2011-07-06T09:34:00.000-0500",False,0.019122011788945216,0.0,6.002233650008045e-11,0.2362761869522587,"A"
"TESB-7853","Work Item","2012-12-12T02:04:34.000-0600",False,0.020149229774526132,0.0,1.8907028693269366e-09,0.24604261706709624,"A"
"TESB-5887","Work Item","2012-05-11T01:11:32.000-0500",False,0.013590170430216472,0.0,1.2830249103013002e-08,0.17941410664779966,"A"
"TESB-4338","Work Item","2011-12-21T02:39:40.000-0600",False,0.03196147465576185,0.0,2.898728064576041e-10,0.34381535016990317,"A"
"TESB-6587","Bug","2012-07-24T04:48:54.000-0500",False,0.004454945349215834,0.0,0.9999999999997158,0.06630574747175802,"A"
"TESB-6439","Bug","2012-07-10T03:07:19.000-0500",False,0.006200481817099848,0.0,0.9999999999999432,0.09009255496169465,"A"
"TESB-19560","New Feature","2017-05-12T08:01:28.000-0500",False,0.008974670333627114,0.0,9.594282177676574e-12,0.1256554641126772,"A"
"TESB-1584","Change request","2011-05-17T16:28:22.000-0500",False,0.004451779870781785,0.0,7.103345249922593e-12,0.06626155878529427,"A"
"TESB-13541","Change request","2014-05-12T02:18:48.000-0500",False,0.011269490152890561,0.0,3.2485929759740406e-10,0.153174146690273,"A"
"TESB-9310","Bug","2013-04-22T07:32:20.000-0500",False,0.014905474914614867,0.0,1.0836070172587366e-09,0.19362807930692919,"A"
"TESB-4478","Bug","2012-01-06T03:17:07.000-0600",False,0.028801079879877723,0.0,5.261018317046579e-09,0.3200122975488241,"A"
"TESB-6922","Change request","2012-09-04T04:14:17.000-0500",False,0.004153496848522217,0.0,6.016644355146899e-09,0.062080080377596644,"A"
"TESB-4335","New Feature","2011-12-20T09:27:50.000-0600",False,0.004072203503978417,0.0,5.018484498711178e-12,0.06093440533570293,"A"
"TESB-6372","Bug","2012-07-05T03:19:43.000-0500",False,0.025329802231748934,0.0,1.6970394964321084e-09,0.29199502395489174,"A"
"TESB-10959","Work Item","2013-08-30T05:00:07.000-0500",False,0.004208810287892392,0.0,1.806972652002504e-08,0.06285812787870987,"A"
"TESB-486","Work Item","2011-02-02T12:32:13.000-0600",False,0.034250934540705,0.0,1.6918452429154982e-10,0.36013297432426583,"A"
"TESB-18232","Change request","2016-11-09T08:44:07.000-0600",False,0.006909412801748768,0.0,2.1071167624545038e-05,0.09943357511656824,"A"
"TESB-10210","New Feature","2013-06-27T10:06:51.000-0500",False,0.01901956525641288,0.0,2.7732956706880003e-06,0.23528940682147392,"A"
"TESB-11311","Change request","2013-09-26T07:25:08.000-0500",False,0.027778550587257627,0.0,5.835555644529761e-10,0.31197195415073353,"A"
"TESB-6195","Change request","2012-06-15T03:49:27.000-0500",False,0.02647693685470008,0.0,3.453877065315479e-10,0.3014833275289633,"A"
"TESB-2708","Work Item","2011-08-16T03:11:58.000-0500",False,0.029314768455235493,0.0,7.698889285488159e-11,0.32398727120233906,"A"
"TESB-1453","Work Item","2011-04-29T08:41:53.000-0500",False,0.03237979125089157,0.0,7.937993882922392e-10,0.3468528039933849,"A"
"TESB-10948","Change request","2013-08-29T09:40:16.000-0500",False,0.007438557588702362,0.0,2.582364614733081e-08,0.10629012425738817,"A"
"TESB-20123","New Feature","2017-07-26T13:45:29.000-0500",False,0.010717855753872262,0.0,4.008894771173604e-11,0.14670703238066707,"A"
"TESB-1447","Bug","2011-04-28T11:51:45.000-0500",False,0.03199380511590002,0.0,4.918104180439985e-11,0.3440510190643327,"A"
"TESB-6092","Change request","2012-06-04T02:31:13.000-0500",False,0.012089490247117455,0.0,3.582720770679502e-11,0.1626212665389358,"A"
"TESB-17754","Change request","2016-08-09T01:43:54.000-0500",False,0.015471359277061815,0.0,7.948300076381453e-10,0.19960429969406338,"A"
"TESB-6084","Bug","2012-05-31T06:54:40.000-0500",False,0.009543768352345171,0.0,3.5049786403802836e-09,0.13263324664483112,"A"
"TESB-4336","Bug","2011-12-21T02:08:53.000-0600",False,0.025992867484402746,0.0,4.920589107671211e-09,0.29750791260842385,"A"
"TESB-3104","New Feature","2011-09-14T05:02:25.000-0500",False,0.07394519413235291,0.0,1.6217273568920379e-07,0.5589234101785293,"A"
"TESB-6085","Change request","2012-05-31T07:00:34.000-0500",False,0.007265075636876883,0.0,7.228322981516611e-08,0.10405291015953647,"A"
"TESB-7360","New Feature","2012-10-26T13:21:02.000-0500",False,0.0110739169696358,0.0,6.484216668040207e-06,0.15089175734633306,"A"
"TESB-19115","Bug","2017-03-20T03:06:50.000-0500",False,0.023013473700850405,0.0,1.5036857598136678e-09,0.2721008248124529,"A"
"TESB-10442","New Feature","2013-07-17T10:13:27.000-0500",False,0.008255248644581943,0.0,2.8551020019303992e-08,0.11668401538299668,"A"
"TESB-484","New Feature","2011-02-02T11:54:15.000-0600",False,0.007486888634815836,0.0,1.5391679280931826e-05,0.10691154908600778,"A"
"TESB-369","Work Item","2011-01-17T09:40:43.000-0600",False,0.013686351297855488,0.0,2.015717747060638e-10,0.18046915080691486,"A"
"TESB-6095","Change request","2012-06-04T03:56:44.000-0500",False,0.018420330822031494,0.0,4.710677233720906e-10,0.2294702183207901,"A"
"TESB-19252","Work Item","2017-04-06T07:55:54.000-0500",False,0.02400535146717805,0.0,1.495945568333305e-10,0.28074338209701843,"A"
"TESB-3982","Bug","2011-11-17T03:49:19.000-0600",False,0.005441772852171228,0.0,2.1857582791279513e-11,0.0798938174237673,"A"
"TESB-7379","Change request","2012-10-30T04:05:03.000-0500",False,0.03285135525617089,0.0,4.0456099016565625e-08,0.3502464555000403,"A"
"TESB-18073","Bug","2016-10-13T03:08:42.000-0500",False,0.02110229563202903,0.0,9.755893667294885e-11,0.2549009399393045,"A"
