"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"CLOV-1561","Bug","2014-10-07T10:19:20.000+0000",False,0.2580101665685392,1.0,0.00038209745982636305,0.48782839472345524,"A"
"CLOV-1162","Improvement","2012-10-08T19:33:31.000+0000",True,0.3964902847893231,1.0,0.9999999999960778,0.6427981919331334,"A"
"CLOV-1431","Bug","2014-01-17T10:02:53.000+0000",True,0.359634079411988,1.0,0.9353266612933792,0.606037900340891,"A"
"CLOV-1350","Sub-task","2013-08-29T12:24:15.000+0000",True,0.20952778829427332,0.0,0.00013583411919738798,0.4206431836926801,"A"
"CLOV-1193","Story","2012-11-30T10:24:30.000+0000",True,0.2751418851181422,0.0,0.9991763010235367,0.5097366411970685,"A"
"CLOV-1486","Story","2014-04-14T12:34:18.000+0000",True,0.18528375153544802,0.0,2.5622085345707504e-05,0.3838328888115465,"A"
"CLOV-1138","Improvement","2012-09-04T06:55:30.000+0000",False,0.23289686511750243,0.0,0.20402271703450867,0.45403389763953605,"A"
"CLOV-1286","Story","2013-05-10T11:14:35.000+0000",False,0.2359182771603365,0.0,0.010278193418566506,0.45821052132243506,"A"
"CLOV-1425","Story","2014-01-15T12:59:44.000+0000",False,0.0783606242549434,0.0,9.713153185295968e-07,0.18889718574986894,"A"
"CLOV-1567","Bug","2014-10-09T10:53:15.000+0000",True,0.07398444394933011,0.0,1.3169393771195867e-06,0.17955052745346337,"A"
"CLOV-1825","Improvement","2015-10-26T10:40:38.000+0000",False,0.2605698645425487,7.499142969166539e-169,0.00018189760092028351,0.491158853460082,"A"
"CLOV-1265","Sub-task","2013-04-03T13:02:04.000+0000",False,0.11055348751069402,0.0,2.1364202871066618e-06,0.25398710093591015,"A"
"CLOV-1595","Bug","2014-12-27T12:20:56.000+0000",True,0.4800778398050998,1.0,0.9999978258702855,0.7166510082637201,"A"
"CLOV-1510","Story","2014-07-01T12:20:30.000+0000",True,0.22527298397813939,1.0,0.0001433334725813779,0.4433549012261318,"A"
"CLOV-1007","Bug","2011-06-24T12:59:50.000+0000",False,0.3185189627135349,1.0,0.0012011397304002307,0.5614512810677238,"A"
"CLOV-1766","Bug","2015-07-08T12:57:36.000+0000",False,0.22713246018156094,0.0,0.00027285153962175885,0.4459782424276753,"A"
"CLOV-1512","Bug","2014-07-09T08:56:33.000+0000",False,0.11413297909936919,0.0,8.77215641251001e-08,0.2608487005170377,"A"
"CLOV-1608","Improvement","2015-01-17T13:13:37.000+0000",True,0.566381987236749,1.0,0.8284316200616222,0.7815539756830321,"A"
"CLOV-1337","Story","2013-07-22T11:16:35.000+0000",False,0.18557252897912394,0.0,0.011687536060597881,0.3842851562551551,"A"
"CLOV-1132","Task","2012-08-02T09:06:43.000+0000",True,0.24275866040270544,0.0,5.234452348894917e-05,0.46755223594449724,"A"
"CLOV-1279","Task","2013-04-17T13:03:30.000+0000",True,0.3924914231512492,1.0,0.9999999999942304,0.6389451902836958,"A"
"CLOV-1425","Story","2014-01-15T12:59:44.000+0000",False,0.0783606242549434,0.0,9.713153185295968e-07,0.18889718574986894,"A"
"CLOV-1538","Bug","2014-08-13T12:37:01.000+0000",False,0.26972067829947927,0.0,0.19144366273324448,0.5029000464116381,"A"
"CLOV-1486","Story","2014-04-14T12:34:18.000+0000",True,0.18528375153544802,0.0,2.5622085345707504e-05,0.3838328888115465,"A"
"CLOV-1082","Bug","2012-05-03T11:20:07.000+0000",False,0.2542108585810044,0.999999997185455,0.0073659342914437894,0.4828471529548455,"A"
"CLOV-1478","Bug","2014-03-31T09:42:08.000+0000",False,0.3619745552121516,1.0,0.9971508851319023,0.6084582780693053,"A"
"CLOV-1087","Task","2012-05-07T13:21:53.000+0000",False,0.23367403488753805,0.0,0.02553703435012675,0.45511119322516325,"A"
"CLOV-1428","Story","2014-01-15T13:18:27.000+0000",False,0.0751717438815712,0.0,1.2960092260856348e-06,0.18209880347405502,"A"
"CLOV-1953","Bug","2016-06-21T04:33:35.000+0000",True,0.1790493079330151,1.0,6.243529776627863e-05,0.3739843761245787,"A"
"CLOV-1186","Bug","2012-11-12T06:46:53.000+0000",True,0.31313217725757103,1.0,0.0031172266107676165,0.5553038070341696,"A"
"CLOV-1503","Story","2014-06-11T11:49:08.000+0000",False,0.17494191620249241,0.0,0.038432370154546196,0.3674064778431841,"A"
"CLOV-1462","Bug","2014-03-12T20:20:22.000+0000",False,0.17146943510432366,0.0,0.005813645606059186,0.3617889060006422,"A"
"CLOV-1143","Task","2012-09-07T11:06:04.000+0000",False,0.07974529739198805,0.0,0.0006450336649212777,0.19182855362638307,"A"
"CLOV-1511","Story","2014-07-01T12:24:41.000+0000",False,0.09346545457071505,0.0,5.534817805930757e-07,0.22021794835069405,"A"
"CLOV-1679","Bug","2015-04-15T08:19:43.000+0000",False,0.2270474748786699,1.0,0.01794471766916658,0.44585861078610267,"A"
"CLOV-1279","Task","2013-04-17T13:03:30.000+0000",True,0.3924914231512492,1.0,0.9999999999942304,0.6389451902836958,"A"
"CLOV-1238","Sub-task","2013-02-20T07:31:06.000+0000",False,0.20785595608089275,0.0,0.707900159471401,0.4181779908353636,"A"
"CLOV-1498","Story","2014-05-28T21:27:42.000+0000",False,0.12423372951277169,0.0,2.457164433810456e-05,0.27983221593008367,"A"
"CLOV-1238","Sub-task","2013-02-20T07:31:06.000+0000",False,0.20785595608089275,0.0,0.707900159471401,0.4181779908353636,"A"
"CLOV-1175","Improvement","2012-11-07T08:58:34.000+0000",False,0.20251910513361557,0.0,0.00018191900382332531,0.4102376243611789,"A"
"CLOV-1884","Bug","2016-02-12T06:07:02.000+0000",False,0.3174974526122949,0.0,0.005777133527138794,0.5602912214491126,"A"
"CLOV-1448","Task","2014-02-10T09:10:04.000+0000",False,0.1906489924518154,0.0,0.0006876969594942092,0.3921799232701339,"A"
"CLOV-1887","New Feature","2016-02-18T10:53:04.000+0000",True,0.42093088446354787,1.0,0.004893960734835374,0.6656748509081439,"A"
"CLOV-1527","Bug","2014-07-28T08:56:10.000+0000",False,0.17011499533144944,0.0,0.000401344364717758,0.35958358015308634,"A"
"CLOV-1348","Sub-task","2013-08-29T12:21:51.000+0000",True,0.311750384251743,1.0,6.956802151499157e-05,0.5537148490900462,"A"
"CLOV-1470","Bug","2014-03-27T22:59:00.000+0000",True,0.36603839055177856,1.0,0.529793292444729,0.6126322484898993,"A"
"CLOV-1503","Story","2014-06-11T11:49:08.000+0000",False,0.17494191620249241,0.0,0.038432370154546196,0.3674064778431841,"A"
"CLOV-1420","Story","2014-01-15T12:38:02.000+0000",False,0.1207172014497756,0.0,3.6075094217461394e-06,0.27328574295301794,"A"
"CLOV-1260","Bug","2013-03-25T08:37:48.000+0000",False,0.10240028784625631,0.0,3.811813670232334e-06,0.23808737057173868,"A"
"CLOV-1675","Task","2015-03-31T19:32:32.000+0000",False,0.17314002615161225,1.409021763251437e-89,6.932140058949247e-05,0.36449799724193177,"A"
"CLOV-1541","Bug","2014-08-18T10:36:06.000+0000",True,0.3163760788937247,1.0,5.251280339791258e-05,0.5590146920658237,"A"
"CLOV-1420","Story","2014-01-15T12:38:02.000+0000",False,0.1207172014497756,0.0,3.6075094217461394e-06,0.27328574295301794,"A"
"CLOV-1584","Improvement","2014-11-15T11:53:31.000+0000",False,0.30723426841470375,1.0,0.0013781450999980828,0.5484869383079753,"A"
"CLOV-1672","Task","2015-03-30T09:56:50.000+0000",False,0.23327359581778281,0.0,4.4657988497871566e-05,0.4545563721418866,"A"
"CLOV-1424","Story","2014-01-15T12:56:56.000+0000",False,0.07420925452872179,0.0,2.571005562450075e-07,0.18003374885279924,"A"
"CLOV-1403","Bug","2014-01-02T20:57:00.000+0000",True,0.3961859548587998,1.0,0.0028026685799828295,0.6425060780387128,"A"
"CLOV-1541","Bug","2014-08-18T10:36:06.000+0000",True,0.3163760788937247,1.0,5.251280339791258e-05,0.5590146920658237,"A"
"CLOV-1584","Improvement","2014-11-15T11:53:31.000+0000",False,0.30723426841470375,1.0,0.0013781450999980828,0.5484869383079753,"A"
"CLOV-1399","Bug","2013-12-19T07:44:55.000+0000",True,0.6705465392091923,1.0,0.9999999999999858,0.8479095449335915,"A"
"CLOV-1797","Improvement","2015-09-25T12:04:53.000+0000",False,0.1738783943398444,0.0,1.8425621651767553e-05,0.3656915103374939,"A"
