"issue_key","issuetype","created","sp_fluctuate","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"TESB-13867","Change request","2014-07-07T07:18:40.000-0500",False,0.040388540741936665,0.0,0.03463809053125944,0.42381226205094824,"A"
"TESB-8066","New Feature","2013-01-09T08:12:09.000-0600",True,0.04093938488214481,1.0,3.5071990697791044e-08,0.4272641161186821,"A"
"TESB-11322","New Feature","2013-09-26T11:27:53.000-0500",False,0.0323858003648809,0.0,2.1676175465586714e-10,0.3690547750800841,"A"
"TESB-19264","Change request","2017-04-07T04:55:55.000-0500",False,0.014320756139191041,0.0,4.18459633279647e-09,0.20249359368418504,"A"
"TESB-8605","New Feature","2013-03-04T05:36:52.000-0600",False,0.01126572109382069,0.0,0.0017686890101703755,0.1660587070543547,"A"
"TESB-18231","Change request","2016-11-09T08:11:52.000-0600",False,0.017464777517485004,0.0,1.4821486180208332e-07,0.23701577731310317,"A"
"TESB-8063","New Feature","2013-01-09T08:08:59.000-0600",False,0.010771037014592501,0.0,1.2260062835047888e-10,0.1598659742622269,"A"
"TESB-5709","Bug","2012-04-24T07:29:31.000-0500",False,0.023315300431456763,0.0,4.3150680604059143e-10,0.2943780782927371,"A"
"TESB-8126","New Feature","2013-01-16T05:44:01.000-0600",True,0.08543906001218003,1.0,0.21939974828899628,0.6201532353094878,"A"
"TESB-7853","Work Item","2012-12-12T02:04:34.000-0600",False,0.03518294322894499,0.0,1.1484185251487864e-09,0.3892329314372971,"A"
"TESB-4291","Bug","2011-12-13T05:52:29.000-0600",False,0.028227276834354133,0.0,0.0009348712180737593,0.3367092196003342,"A"
"TESB-10521","New Feature","2013-07-19T08:48:34.000-0500",False,0.02498351144000855,0.0,6.771355778132517e-06,0.3092989295713936,"A"
"TESB-10335","Bug","2013-07-10T04:04:06.000-0500",False,0.006884314391452835,0.0,3.4905993540452817e-07,0.1080551844575114,"A"
"TESB-5215","Bug","2012-03-15T10:42:43.000-0500",False,0.024070140662075606,0.0,3.0792970287208956e-09,0.3012022878900956,"A"
"TESB-10859","Bug","2013-08-19T22:46:18.000-0500",False,0.013479036352293213,0.0,0.9999999999968736,0.19275464423237165,"A"
"TESB-2378","New Feature","2011-07-20T07:20:08.000-0500",False,0.013803575687454342,0.0,0.003590802959622404,0.19653572969245744,"A"
"TESB-10712","Change request","2013-08-08T05:11:49.000-0500",False,0.07734119398639235,0.0,3.7270167206301547e-07,0.5943087651537965,"A"
"TESB-4292","Bug","2011-12-13T05:54:43.000-0600",False,0.029304960959690873,0.0,0.012776039279354843,0.34537853774804567,"A"
"TESB-2336","New Feature","2011-07-19T07:58:00.000-0500",False,0.03567894144900515,0.0,4.487669276720597e-10,0.3926887204852762,"A"
"TESB-1447","Bug","2011-04-28T11:51:45.000-0500",False,0.02106046773186782,0.0,2.7385340011884818e-14,0.27324258548239017,"A"
"TESB-35","Work Item","2010-12-10T13:17:08.000-0600",False,0.0034440776825164178,0.0,1.560341145062406e-15,0.05695729968102574,"A"
"TESB-4834","New Feature","2012-02-10T03:00:46.000-0600",False,0.012687519386052667,0.0,5.2748514591713687e-11,0.1833927258232268,"A"
"TESB-10338","Change request","2013-07-10T08:13:18.000-0500",False,0.0037771965086205775,0.0,1.2352759272092134e-13,0.06214357430778119,"A"
"TESB-11322","New Feature","2013-09-26T11:27:53.000-0500",False,0.0323858003648809,0.0,2.1676175465586714e-10,0.3690547750800841,"A"
"TESB-8064","New Feature","2013-01-09T08:10:43.000-0600",True,0.024670254254553166,1.0,9.09987572264412e-09,0.3065415601911108,"A"
"TESB-12363","Bug","2013-12-13T08:05:08.000-0600",False,0.03112507909738628,0.0,2.6717621656982625e-07,0.3595581950616227,"A"
"TESB-4508","Change request","2012-01-12T02:12:30.000-0600",False,0.00611528899738578,0.0,4.958252401154842e-12,0.09708953722789546,"A"
"TESB-10444","New Feature","2013-07-17T10:25:15.000-0500",False,0.013266151180333722,0.0,1.608761995359707e-08,0.19025637678574156,"A"
"TESB-2256","Bug","2011-07-13T15:22:45.000-0500",False,0.0298280409739066,0.0,8.680618080853605e-09,0.3495119898004829,"A"
"TESB-2971","New Feature","2011-09-06T15:02:46.000-0500",False,0.01696211086377607,0.0,0.999916380387749,0.23168410023123426,"A"
"TESB-20826","Bug","2017-11-25T03:38:12.000-0600",False,0.014315889756023919,0.0,6.299668978698602e-13,0.20243791635637307,"A"
"TESB-20115","Work Item","2017-07-26T03:48:43.000-0500",False,0.020592230736860753,1.0,2.878670566474801e-14,0.2687065731895231,"A"
"TESB-368","New Feature","2011-01-17T09:34:30.000-0600",False,0.026806089001545727,1.0,5.157556991481198e-14,0.3249501222359896,"A"
"TESB-9530","Bug","2013-04-30T14:07:32.000-0500",False,0.023901651297640873,0.0,5.526340738894531e-10,0.29968960070535605,"A"
"TESB-9342","Bug","2013-04-24T05:19:52.000-0500",False,0.009456276472634858,1.0,2.515009497856527e-14,0.14298252372697157,"A"
"TESB-9303","Bug","2013-04-21T06:35:42.000-0500",False,0.011720027468285685,0.0,3.460492068895621e-11,0.17167143678780591,"A"
"TESB-7276","Bug","2012-10-12T02:17:59.000-0500",False,0.011438444198880014,0.0,0.9999998760241701,0.16820094544995565,"A"
"TESB-2972","New Feature","2011-09-06T15:24:37.000-0500",False,0.015784307550624536,0.0,1.9390803763677117e-12,0.2189168883082181,"A"
"TESB-764","New Feature","2011-03-01T21:47:07.000-0600",False,0.013203582086856295,0.0,5.495629950682065e-09,0.18951937385303577,"A"
"TESB-11128","Change request","2013-09-06T08:37:48.000-0500",False,0.01509455083010581,0.0,6.276575260749126e-11,0.21125578498838662,"A"
"TESB-4437","Bug","2011-12-28T22:27:00.000-0600",False,0.05082352481265537,0.0,9.572628849286672e-13,0.4834070963119828,"A"
"TESB-20954","New Feature","2017-12-18T05:53:19.000-0600",True,0.01495846179123623,1.0,5.326881077116372e-14,0.20972774840674346,"A"
"TESB-7139","Bug","2012-09-28T00:56:51.000-0500",False,0.013848100106975104,0.0,0.9999999999999432,0.19705189860013353,"A"
"TESB-8637","Change request","2013-03-06T08:24:12.000-0600",True,0.04525379812517918,1.0,0.9999969568308392,0.4530587624070409,"A"
"TESB-3104","New Feature","2011-09-14T05:02:25.000-0500",False,0.022671473258265726,0.0,4.906581379544922e-10,0.28845983798757163,"A"
"TESB-5323","Bug","2012-03-23T11:22:38.000-0500",True,0.010491448391372985,0.0,3.5633797934286724e-12,0.1563278574004046,"A"
"TESB-8273","Bug","2013-01-25T02:46:57.000-0600",False,0.034437176587068324,0.0,1.0622316153529904e-13,0.3839690957168686,"A"
"TESB-3056","New Feature","2011-09-13T02:20:38.000-0500",True,0.033221230230909005,1.0,4.514260136659888e-13,0.37520732317213096,"A"
"TESB-15630","New Feature","2015-04-28T09:18:29.000-0500",False,0.03695276300135848,0.0,1.6706703272231096e-10,0.40140301026307357,"A"
