"issue_key","issuetype","created","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP"
"DM-14438","Story","2018-05-14T16:31:38.000+0000",False,0.09423246678400703,0.0,0.0017874163995046633,0.3478757476562309,"A"
"DM-16831","Bug","2018-12-14T10:39:28.000+0000",False,0.09727238382050998,0.0,0.9998711456951173,0.3558831792279084,"A"
"DM-1900","Story","2015-01-30T13:20:39.000+0000",True,0.0611342477141757,1.0,0.1232467242747708,0.250307659451511,"A"
"DM-10386","Story","2017-04-27T14:54:53.000+0000",False,0.05496820796649983,1.0,0.00022094914497076523,0.2297301715631697,"A"
"DM-13669","Improvement","2018-02-27T11:00:34.000+0000",False,0.16337564720846595,0.0,0.057847834308106236,0.5003262816695303,"A"
"DM-17113","Improvement","2019-01-10T15:10:36.000+0000",True,0.08858895427781896,1.0,0.154064989969617,0.3326200543581049,"A"
"DM-12592","Story","2017-11-11T18:16:03.000+0000",True,0.12416366746501165,1.0,0.003649252907203488,0.4209315444595893,"A"
"DM-17341","Story","2019-01-18T09:24:00.000+0000",False,0.14349734924595678,0.0,0.003715557021966616,0.4620946963816335,"A"
"DM-3472","Story","2015-08-17T12:00:07.000+0000",True,0.10077748376335578,0.0,0.002405817535478117,0.3649397968794929,"A"
"DM-7456","Story","2016-08-30T17:15:01.000+0000",False,0.046971624316781445,0.0,8.257147533496971e-05,0.20173706644168246,"A"
"DM-2161","Story","2015-02-23T20:12:54.000+0000",False,0.07442654682450119,0.0,0.0002641150702099058,0.29194163115488325,"A"
"DM-9490","Story","2017-02-16T15:27:57.000+0000",False,0.08865691422266263,0.0,0.14776575063677577,0.33280686066797105,"A"
"DM-8594","Story","2016-12-05T17:43:30.000+0000",False,0.07600526998199345,1.0,0.0012233880336098393,0.29665544875209765,"A"
"DM-1126","Story","2014-08-26T14:29:40.000+0000",True,0.1452686499604058,1.0,0.9997895724057255,0.4656605785294082,"A"
"DM-9578","Bug","2017-02-24T14:35:20.000+0000",False,0.1784207998975039,0.0,0.02349184703668567,0.5268602725081529,"A"
"DM-8040","Story","2016-10-19T13:22:36.000+0000",False,0.06487286135045127,1.0,0.008471444511940521,0.26238193372464885,"A"
"DM-17956","Story","2019-02-18T00:43:53.000+0000",False,0.07131320404457796,0.0,0.7663460280346946,0.2825065911693099,"A"
"DM-15785","Story","2018-09-17T17:13:12.000+0000",False,0.09156031970475939,1.0,0.0006605151630202528,0.34071662205367165,"A"
"DM-1456","Story","2014-10-31T14:01:57.000+0000",True,0.09269601230645474,1.0,0.0006595886614457339,0.3437732874668031,"A"
"DM-3372","Story","2015-08-02T16:46:36.000+0000",True,0.14958554030599822,0.0,0.9551404014025123,0.47421607581002784,"A"
"DM-10845","Story","2017-06-07T07:55:02.000+0000",False,0.19268585299555857,0.0,0.15623428446054238,0.5503231529144517,"A"
"DM-16926","Story","2018-12-19T13:53:50.000+0000",False,0.07121068168207119,0.0,0.002391238707708851,0.28219270809718994,"A"
"DM-3178","Story","2015-07-17T15:28:05.000+0000",False,0.04505442709341099,0.0,0.00043211987085139275,0.19479409715355445,"A"
"DM-15725","Story","2018-09-11T17:50:34.000+0000",False,0.11865028725366553,0.0,0.02676616385516972,0.40838495090149873,"A"
"DM-15734","Story","2018-09-12T21:51:53.000+0000",False,0.06079173793282659,1.0,0.0008933774357857718,0.2491865896291969,"A"
"DM-11951","Story","2017-09-19T11:03:00.000+0000",True,0.17510215288267036,1.0,0.00289524497931804,0.5211718673696542,"A"
"DM-2420","Story","2015-03-27T09:16:06.000+0000",False,0.043441341889773624,0.0,0.007069369246171528,0.1888802650659008,"A"
"DM-16837","Story","2018-12-14T14:40:17.000+0000",False,0.061256728390676043,1.0,0.00036040122562968014,0.25070793719080287,"A"
"DM-5026","Bug","2016-02-03T14:45:53.000+0000",False,0.07582188208271018,0.0,0.0029717070859346423,0.29611028341031564,"A"
"DM-5689","Story","2016-03-31T20:31:00.000+0000",False,0.11665556740044915,1.0,0.06340401822689513,0.40375068807407416,"A"
"DM-5131","Story","2016-02-11T15:32:57.000+0000",False,0.13266619735181326,1.0,0.0009302776593070244,0.4395571403425928,"A"
"DM-16667","Story","2018-12-02T18:42:34.000+0000",False,0.05034612896595737,1.0,0.003514524913727892,0.21373655933872618,"A"
