"lrm_auc","lrm_acc","lrm_f","lrm_precision","lrm_recall","lrm_far","lrm_d2h","rf_auc","rf_acc","rf_f","rf_precision","rf_recall","rf_far","rf_d2h","svm_auc","svm_acc","svm_f","svm_precision","svm_recall","svm_far","svm_d2h","cart_auc","cart_acc","cart_f","cart_precision","cart_recall","cart_far","cart_d2h","random_auc","random_acc","random_f","random_precision","random_recall","random_far","random_d2h","oner_auc","oner_acc","oner_f","oner_precision","oner_recall","oner_far","oner_d2h","majorityVote_auc","majorityVote_acc","majorityVote_f","majorityVote_precision","majorityVote_recall","majorityVote_far","majorityVote_d2h","ldaRf_auc","ldaRf_acc","ldaRf_f","ldaRf_precision","ldaRf_recall","ldaRf_far","ldaRf_d2h","ldaCart_auc","ldaCart_acc","ldaCart_f","ldaCart_precision","ldaCart_recall","ldaCart_far","ldaCart_d2h","ldaNb_auc","ldaNb_acc","ldaNb_f","ldaNb_precision","ldaNb_recall","ldaNb_far","ldaNb_d2h","bernoulliNb_auc","bernoulliNb_acc","bernoulliNb_f","bernoulliNb_precision","bernoulliNb_recall","bernoulliNb_far","bernoulliNb_d2h","gaussianNb_auc","gaussianNb_acc","gaussianNb_f","gaussianNb_precision","gaussianNb_recall","gaussianNb_far","gaussianNb_d2h","complementNb_auc","complementNb_acc","complementNb_f","complementNb_precision","complementNb_recall","complementNb_far","complementNb_d2h","multinomialNb_auc","multinomialNb_acc","multinomialNb_f","multinomialNb_precision","multinomialNb_recall","multinomialNb_far","multinomialNb_d2h"
0.738317757009346,0.667808715653964,0.29247311827957,0.189944134078212,0.635514018691589,0.299896587383661,0.333757392198825,0.708545554707207,0.538552609960471,0.163934426229508,0.197368421052632,0.14018691588785,0.063081695966908,0.609613746554533,0.726613768375069,0.655225236544279,0.295739348370927,0.202054794520548,0.551401869158878,0.240951396070321,0.36006795071374,0.627545448395171,0.636707612908214,0.263917525773196,0.169312169312169,0.598130841121495,0.324715615305067,0.365334813342956,0.483386328272236,0.483386328272236,0.15600624024961,0.0936329588014981,0.467289719626168,0.500517063081696,0.516864379335572,0,0.534875180005606,0.15,0.226415094339623,0.11214953271028,0.0423991726990693,0.628520541475034,0.606374856237134,0.553247832684186,0.197761194029851,0.123543123543124,0.495327102803738,0.388831437435367,0.450491187429079,0.474837874145879,0.502169731997023,0.150943396226415,0.100946372239748,0.299065420560748,0.294725956566701,0.537667496752332,0.5,0,,,0,0,0.707106781186548,0.466903130406209,0.459596594148972,0.110576923076923,0.0744336569579288,0.214953271028037,0.295760082730093,0.593199963421311,0.536547178381931,0.535474393296543,0.182978723404255,0.118457300275482,0.401869158878505,0.330920372285419,0.48335742256338,0.542355681411824,0.54267461751829,0.188073394495413,0.124620060790274,0.383177570093458,0.297828335056877,0.484340596687167,0.490475408093245,0.498550290425152,0.148491879350348,0.0987654320987654,0.299065420560748,0.301964839710445,0.539672145415638,0.490475408093245,0.499565087127545,0.147971360381862,0.0993589743589744,0.289719626168224,0.290589451913133,0.54265110292608
0.714238326909711,0.624087793011942,0.304449648711944,0.22108843537415,0.488721804511278,0.240546218487395,0.399542160735753,0.703821002085045,0.54281844316674,0.175824175824176,0.326530612244898,0.120300751879699,0.0346638655462185,0.622524035968905,0.695749352372528,0.620798319327731,0.309782608695652,0.242553191489362,0.428571428571429,0.186974789915966,0.425141261411438,0.5,0,,,0,0,0.707106781186548,0.512992038920831,0.512992038920831,0.205128205128205,0.128301886792453,0.511278195488722,0.485294117647059,0.487010976687178,0,0.546052631578947,0.184782608695652,0.333333333333333,0.12781954887218,0.0357142857142857,0.617241544913176,0.605144689454729,0.56374391862008,0.240400667779633,0.15450643776824,0.541353383458647,0.413865546218487,0.436830292683302,0.445058286472484,0.462793011941619,0.108991825613079,0.0854700854700855,0.150375939849624,0.224789915966387,0.621446518176176,0.5,0,,,0,0,0.707106781186548,0.489298350919315,0.481064794338788,0.166666666666667,0.111392405063291,0.330827067669173,0.368697478991597,0.540245427735856,0.546017091046945,0.537400486510394,0.213991769547325,0.147308781869688,0.390977443609023,0.316176470588235,0.485219555843865,0.544295349718835,0.542514374170721,0.214111922141119,0.158273381294964,0.330827067669173,0.245798319327731,0.504087902626405,0.482486415618879,0.49203892083149,0.164444444444444,0.116719242902208,0.278195488721804,0.294117647058824,0.551138341441136,0.482486415618879,0.493006413091552,0.163636363636364,0.117263843648208,0.270676691729323,0.284663865546218,0.553600038084627
0.748387703299803,0.684887656294068,0.322429906542056,0.216981132075472,0.627272727272727,0.257497414684592,0.320336181537427,0.751964839710445,0.565272163203911,0.225,0.36,0.163636363636364,0.0330920372285419,0.59186113876455,0.735536335432923,0.698415906740622,0.331065759637188,0.220543806646526,0.663636363636364,0.266804550155119,0.303582907828524,0.674950643978565,0.644002068252327,0.297297297297297,0.211538461538462,0.5,0.211995863495346,0.384019690991971,0.534469305255241,0.534469305255241,0.190016103059581,0.11545988258317,0.536363636363636,0.467425025853154,0.465534548921867,0,0.535089780953276,0.158730158730159,0.189873417721519,0.136363636363636,0.0661840744570838,0.612473713846881,0.613058193099558,0.572370029143556,0.218181818181818,0.145454545454545,0.436363636363636,0.291623578076525,0.448737262606627,0.470856444486227,0.493207671335903,0.111111111111111,0.09375,0.136363636363636,0.14994829369183,0.619819433131994,0.5,0,,,0,0,0.707106781186548,0.534135564538874,0.537017016075961,0.187891440501044,0.121951219512195,0.409090909090909,0.335056876938987,0.48033148163696,0.548815455485569,0.552867349816678,0.201652892561983,0.123232323232323,0.554545454545455,0.448810754912099,0.44713579916558,0.536814891416753,0.53714863213312,0.185714285714286,0.125806451612903,0.354545454545455,0.280248190279214,0.49756940139176,0.469469775312588,0.493029049544044,0.14519906323185,0.0977917981072555,0.281818181818182,0.295760082730093,0.549208134728289,0.469469775312588,0.494580238789132,0.14622641509434,0.0987261146496815,0.281818181818182,0.292657704239917,0.548376538437742
0.705088082901554,0.632849740932643,0.254545454545455,0.164705882352941,0.56,0.294300518134715,0.374307891296965,0.693518134715026,0.583937823834197,0.264900662251656,0.392156862745098,0.2,0.0321243523316062,0.566141313636766,0.672041450777202,0.610129533678756,0.242268041237113,0.163194444444444,0.47,0.249740932642487,0.414288868687743,0.531844559585492,0.526891191709845,0.16,0.115555555555556,0.26,0.206217616580311,0.543196882073187,0.498886010362694,0.498886010362694,0.157051282051282,0.0935114503816794,0.49,0.492227979274611,0.501192769092276,0,0.547564766839378,0.176470588235294,0.333333333333333,0.12,0.0248704663212435,0.622502425736252,0.602067357512953,0.588341968911917,0.216450216450216,0.138121546961326,0.5,0.323316062176166,0.421030447866364,0.483031088082902,0.493419689119171,0.126801152737752,0.0890688259109311,0.22,0.233160621761658,0.575657830460198,0.5,0,,,0,0,0.707106781186548,0.550124352331606,0.511839378238342,0.150259067357513,0.101398601398601,0.29,0.266321243523316,0.536202855620802,0.536704663212435,0.51619170984456,0.164233576642336,0.100446428571429,0.45,0.417616580310881,0.488315271187864,0.488704663212435,0.488704663212435,0.133333333333333,0.0875,0.28,0.30259067357513,0.552250448498981,0.478373056994819,0.480751295336788,0.130044843049327,0.0838150289017341,0.29,0.328497409326425,0.553177434434094,0.478373056994819,0.476450777202073,0.124711316397229,0.0810810810810811,0.27,0.317098445595855,0.562783894669751
0.714905008635579,0.637240932642487,0.288100208768267,0.192200557103064,0.575,0.300518134715026,0.368059879158676,0.698246977547496,0.546999136442142,0.185792349726776,0.26984126984127,0.141666666666667,0.0476683937823834,0.60786856592396,0.669628670120898,0.630829015544041,0.292682926829268,0.206896551724138,0.5,0.238341968911917,0.391667521084407,0.592720207253886,0.576381692573402,0.242857142857143,0.2125,0.283333333333333,0.130569948186529,0.515101748434493,0.508592400690846,0.508592400690846,0.186746987951807,0.113970588235294,0.516666666666667,0.499481865284974,0.491473928535211,0,0.508009499136442,0.107843137254902,0.130952380952381,0.0916666666666667,0.0756476683937824,0.644512224157874,0.57527633851468,0.533894645941278,0.200345423143351,0.12636165577342,0.483333333333333,0.415544041450777,0.468839681996783,0.464615716753022,0.5014896373057,0.136807817589577,0.112299465240642,0.175,0.172020725388601,0.595909443608347,0.5,0,,,0,0,0.707106781186548,0.488316062176166,0.49706390328152,0.177215189873418,0.109375,0.466666666666667,0.472538860103627,0.503853857161221,0.581006044905009,0.568652849740933,0.226415094339623,0.146341463414634,0.5,0.362694300518135,0.436776347590125,0.510556994818653,0.510556994818653,0.165829145728643,0.118705035971223,0.275,0.253886010362694,0.543177275968853,0.537642487046632,0.53052677029361,0.192872117400419,0.128851540616247,0.383333333333333,0.322279792746114,0.492007135410787,0.537642487046632,0.529468911917098,0.191489361702128,0.128571428571429,0.375,0.316062176165803,0.495237467889225
0.70080971659919,0.613715699505173,0.26879271070615,0.183229813664596,0.504273504273504,0.276842105263158,0.401488673446592,0.706756635177688,0.551596941070625,0.195402298850575,0.298245614035088,0.145299145299145,0.0421052631578947,0.605097679805487,0.68995951417004,0.621632928475034,0.290598290598291,0.217948717948718,0.435897435897436,0.192631578947368,0.421496517206752,0.512613585245164,0.507067026540711,0.167800453514739,0.114197530864198,0.316239316239316,0.302105263157895,0.528581243842694,0.448223121907332,0.448223121907332,0.145962732919255,0.0891840607210626,0.401709401709402,0.505263157894737,0.553733915671003,0,0.541408007197481,0.168674698795181,0.285714285714286,0.11965811965812,0.0368421052631579,0.623040595388494,0.572577597840756,0.521866846603689,0.180094786729858,0.124590163934426,0.324786324786325,0.281052631578947,0.517157659187704,0.487647323436797,0.516522717049033,0.149253731343284,0.132450331125828,0.170940170940171,0.137894736842105,0.59428745511304,0.5,0,,,0,0,0.707106781186548,0.539766081871345,0.517152496626181,0.167597765363128,0.12448132780083,0.256410256410256,0.222105263157895,0.548751516942914,0.542546108861898,0.510539811066127,0.175,0.115702479338843,0.358974358974359,0.337894736842105,0.512389854328679,0.506707152496626,0.507067026540711,0.167800453514739,0.114197530864198,0.316239316239316,0.302105263157895,0.528581243842694,0.517795771479982,0.507719298245614,0.170305676855895,0.114369501466276,0.333333333333333,0.317894736842105,0.522255449065089,0.517795771479982,0.512982456140351,0.174107142857143,0.117824773413897,0.333333333333333,0.307368421052632,0.519095266162596
0.698372779768842,0.609274366680979,0.264069264069264,0.177842565597668,0.512605042016807,0.294056308654849,0.402506495430294,0.697334408215841,0.575783598110777,0.252747252747253,0.365079365079365,0.19327731092437,0.0417101147028154,0.571201028858465,0.659326504324357,0.605870085260382,0.268733850129199,0.194029850746269,0.436974789915966,0.225234619395203,0.42879366889232,0.675668807669053,0.621818070293811,0.277404921700224,0.189024390243902,0.521008403361345,0.277372262773723,0.391387481791807,0.517634791142734,0.517634791142734,0.192878338278932,0.117117117117117,0.546218487394958,0.510948905109489,0.483211364112386,0,0.533368091762252,0.162679425837321,0.188888888888889,0.142857142857143,0.0761209593326382,0.608476900958755,0.55503807362361,0.521560448997117,0.191919191919192,0.12,0.478991596638655,0.435870698644421,0.480329585966716,0.485747583705015,0.480187695516163,0.109324758842444,0.0885416666666667,0.142857142857143,0.182481751824818,0.619674699862789,0.5,0,,,0,0,0.707106781186548,0.517468301189089,0.493099429552843,0.168458781362007,0.107061503416856,0.394957983193277,0.408759124087591,0.516313792003662,0.581496832309566,0.570569833772925,0.228,0.149606299212598,0.478991596638655,0.337851929092805,0.439086370982331,0.527006423007159,0.527724958596577,0.184538653366584,0.131205673758865,0.310924369747899,0.255474452554745,0.519659706017061,0.504950885463675,0.509722137029994,0.177165354330709,0.115681233933162,0.378151260504202,0.358706986444213,0.50762513577265,0.504950885463675,0.51232901919892,0.178926441351889,0.1171875,0.378151260504202,0.353493222106361,0.505793096477033
0.715923023615331,0.654827904827905,0.306636155606407,0.209375,0.572649572649573,0.262993762993763,0.354819747992,0.724070224070224,0.56040656040656,0.215909090909091,0.322033898305085,0.162393162393162,0.0415800415800416,0.593006793495456,0.719334719334719,0.63946638946639,0.298507462686567,0.210526315789474,0.512820512820513,0.233887733887734,0.382130425896452,0.61960036960037,0.622487872487872,0.296296296296296,0.231884057971014,0.41025641025641,0.165280665280665,0.43307920751248,0.5498382998383,0.5498382998383,0.209702660406886,0.128352490421456,0.572649572649573,0.472972972972973,0.450739293228073,0,0.554862554862555,0.20125786163522,0.380952380952381,0.136752136752137,0.027027027027027,0.610707513295817,0.6503234003234,0.611284361284361,0.251223491027732,0.155241935483871,0.658119658119658,0.435550935550936,0.391527001382736,0.510377241146472,0.517787017787018,0.147286821705426,0.134751773049645,0.162393162393162,0.126819126819127,0.599027672705065,0.5,0,,,0,0,0.707106781186548,0.52792437407822,0.517556017556018,0.179959100204499,0.118279569892473,0.376068376068376,0.340956340956341,0.502763312991456,0.559931233008156,0.51975051975052,0.182186234817814,0.119363395225464,0.384615384615385,0.345114345114345,0.49889985771484,0.54457860227091,0.544871794871795,0.203592814371258,0.1328125,0.435897435897436,0.346153846153846,0.467992621754974,0.486046697585159,0.484753984753985,0.154150197628458,0.10025706940874,0.333333333333333,0.363825363825364,0.537035073252717,0.486046697585159,0.477766227766228,0.147704590818363,0.0963541666666667,0.316239316239316,0.360706860706861,0.54664344504342
0.694861909554596,0.607376196243667,0.266094420600858,0.180232558139535,0.508196721311475,0.293444328824142,0.404956811924329,0.710261680967571,0.567791405810205,0.235294117647059,0.338461538461539,0.180327868852459,0.0447450572320499,0.58045866464661,0.678911993995326,0.61504409682537,0.281407035175879,0.202898550724638,0.459016393442623,0.228928199791883,0.415374158575,0.642299687825182,0.61961583732792,0.269581056466302,0.173302107728337,0.60655737704918,0.36732570239334,0.380608242943569,0.47215588270415,0.47215588270415,0.164086687306502,0.101145038167939,0.434426229508197,0.490114464099896,0.529190834098741,0,0.538062298493714,0.164835164835165,0.25,0.122950819672131,0.0468262226847034,0.621050706401943,0.60616929086846,0.582210300063117,0.240295748613678,0.155131264916468,0.532786885245902,0.368366285119667,0.420702872946626,0.558200133058119,0.54223315876563,0.187755102040816,0.186991869918699,0.188524590163934,0.104058272632674,0.578498256208222,0.5,0,,,0,0,0.707106781186548,0.574580781631156,0.533332764708893,0.187134502923977,0.145454545454545,0.262295081967213,0.195629552549428,0.539666317237073,0.59696183961379,0.56717729141434,0.228571428571429,0.152173913043478,0.459016393442623,0.324661810613944,0.44613257773612,0.499906176967298,0.499906176967298,0.160377358490566,0.112582781456954,0.278688524590164,0.278876170655567,0.546837344700153,0.502993807679842,0.501667491172106,0.167741935483871,0.113702623906706,0.319672131147541,0.31633714880333,0.530525777342793,0.502993807679842,0.502251752784838,0.167032967032967,0.114114114114114,0.311475409836066,0.306971904266389,0.533056217142877
0.723254686489981,0.626423005099476,0.287037037037037,0.198083067092652,0.521008403361345,0.268162393162393,0.388164925487241,0.712974933563169,0.5281279178338,0.129032258064516,0.277777777777778,0.0840336134453782,0.0277777777777778,0.647983806215943,0.691661279896574,0.596620699561876,0.259803921568627,0.183391003460208,0.445378151260504,0.252136752136752,0.430800613322037,0.64406916612799,0.63425177763413,0.284584980237154,0.186046511627907,0.605042016806723,0.336538461538462,0.36691275842002,0.524855455002514,0.524855455002514,0.199683042789223,0.123046875,0.529411764705882,0.479700854700855,0.475166390434952,0,0.569610536522301,0.240963855421687,0.425531914893617,0.168067226890756,0.0288461538461538,0.588618823843135,0.582704876822524,0.547897364073835,0.214162348877375,0.134782608695652,0.521008403361345,0.425213675213675,0.452901545172441,0.454796020972492,0.504726890756303,0.126984126984127,0.120300751879699,0.134453781512605,0.125,0.618383075584152,0.5,0,,,0,0,0.707106781186548,0.487484737484737,0.509022839905193,0.173120728929385,0.11875,0.319327731092437,0.301282051282051,0.526348559456797,0.552673633555987,0.542420814479638,0.206751054852321,0.138028169014085,0.411764705882353,0.326923076923077,0.475867344682595,0.510930654313007,0.511303239244416,0.172661870503597,0.120805369127517,0.302521008403361,0.27991452991453,0.531426894208383,0.487772031889679,0.505745888098829,0.171806167400881,0.116417910447761,0.327731092436975,0.316239316239316,0.525334554932137,0.487772031889679,0.507348452201393,0.172949002217295,0.117469879518072,0.327731092436975,0.313034188034188,0.524373858498975
