"lrm_auc","lrm_acc","lrm_f","lrm_precision","lrm_recall","lrm_far","lrm_d2h","rf_auc","rf_acc","rf_f","rf_precision","rf_recall","rf_far","rf_d2h","svm_auc","svm_acc","svm_f","svm_precision","svm_recall","svm_far","svm_d2h","cart_auc","cart_acc","cart_f","cart_precision","cart_recall","cart_far","cart_d2h","random_auc","random_acc","random_f","random_precision","random_recall","random_far","random_d2h","oner_auc","oner_acc","oner_f","oner_precision","oner_recall","oner_far","oner_d2h","majorityVote_auc","majorityVote_acc","majorityVote_f","majorityVote_precision","majorityVote_recall","majorityVote_far","majorityVote_d2h","ldaRf_auc","ldaRf_acc","ldaRf_f","ldaRf_precision","ldaRf_recall","ldaRf_far","ldaRf_d2h","ldaCart_auc","ldaCart_acc","ldaCart_f","ldaCart_precision","ldaCart_recall","ldaCart_far","ldaCart_d2h","ldaNb_auc","ldaNb_acc","ldaNb_f","ldaNb_precision","ldaNb_recall","ldaNb_far","ldaNb_d2h","bernoulliNb_auc","bernoulliNb_acc","bernoulliNb_f","bernoulliNb_precision","bernoulliNb_recall","bernoulliNb_far","bernoulliNb_d2h","gaussianNb_auc","gaussianNb_acc","gaussianNb_f","gaussianNb_precision","gaussianNb_recall","gaussianNb_far","gaussianNb_d2h","complementNb_auc","complementNb_acc","complementNb_f","complementNb_precision","complementNb_recall","complementNb_far","complementNb_d2h","multinomialNb_auc","multinomialNb_acc","multinomialNb_f","multinomialNb_precision","multinomialNb_recall","multinomialNb_far","multinomialNb_d2h"
0.750285152409046,0.661848574237955,0.248756218905473,0.16025641025641,0.555555555555556,0.231858407079646,0.354463809951765,0.768495575221239,0.546705998033432,0.166666666666667,0.333333333333333,0.111111111111111,0.0176991150442478,0.628663946581746,0.778053097345133,0.674532940019666,0.301369863013699,0.217821782178218,0.488888888888889,0.139823008849558,0.374689899586964,0.64401179941003,0.655358898721731,0.299212598425197,0.231707317073171,0.422222222222222,0.111504424778761,0.416089171475941,0.463913470993117,0.463913470993117,0.114583333333333,0.0648967551622419,0.488888888888889,0.561061946902655,0.536667996140739,0,0.556637168141593,0.174757281553398,0.155172413793104,0.2,0.0867256637168142,0.568999710345762,0.568770894788594,0.560963618485742,0.16580310880829,0.108108108108108,0.355555555555556,0.233628318584071,0.484711684003867,0.524169124877089,0.504424778761062,0.126760563380282,0.0753138075313807,0.4,0.391150442477876,0.506457633297514,0.5,0,,,0,0,0.707106781186548,0.537069813176008,0.551917404129794,0.154981549815498,0.0929203539823009,0.466666666666667,0.36283185840708,0.45612027027944,0.578761061946903,0.47708947885939,0.0408163265306123,0.0377358490566038,0.0444444444444444,0.0902654867256637,0.678687806670677,0.556637168141593,0.556637168141593,0.174757281553398,0.155172413793104,0.2,0.0867256637168142,0.568999710345762,0.549262536873156,0.529400196656834,0.138297872340426,0.0909090909090909,0.288888888888889,0.230088495575221,0.52849774273016,0.549262536873156,0.532940019665683,0.141304347826087,0.0935251798561151,0.288888888888889,0.223008849557522,0.526978158620757
0.6625,0.640804597701149,0.281553398058252,0.198630136986301,0.483333333333333,0.201724137931034,0.392197062883229,0.718994252873563,0.516379310344828,0.0821917808219178,0.23076923076923,0.05,0.0172413793103448,0.671862063656121,0.643045977011494,0.628735632183908,0.294871794871795,0.239583333333333,0.383333333333333,0.125862068965517,0.445038783805445,0.542413793103448,0.528448275862069,0.131868131868132,0.193548387096774,0.1,0.0431034482758621,0.637125539926501,0.507183908045977,0.507183908045977,0.162849872773537,0.0960960960960961,0.533333333333333,0.518965517241379,0.493509364583586,0,0.512931034482759,0.110091743119266,0.122448979591837,0.1,0.0741379310344828,0.638551655239446,0.540373563218391,0.520689655172414,0.164383561643836,0.103448275862069,0.4,0.358620689655172,0.494271584783483,0.547040229885058,0.525287356321839,0.160377358490566,0.111842105263158,0.283333333333333,0.232758620689655,0.532816894728603,0.5,0,,,0,0,0.707106781186548,0.485718390804598,0.483620689655172,0.143283582089552,0.0872727272727273,0.4,0.432758620689655,0.523106119148502,0.531206896551724,0.513793103448276,0.147058823529412,0.104166666666667,0.25,0.222413793103448,0.553158157927126,0.512931034482759,0.512931034482759,0.110091743119266,0.122448979591837,0.1,0.0741379310344828,0.638551655239446,0.527327586206897,0.523850574712644,0.152046783625731,0.117117117117117,0.216666666666667,0.168965517241379,0.566639416705085,0.527327586206897,0.524712643678161,0.152941176470588,0.118181818181818,0.216666666666667,0.167241379310345,0.566383611196836
0.731471535982814,0.667525957751522,0.253164556962025,0.159574468085106,0.612244897959184,0.27719298245614,0.337038550229506,0.780146795560329,0.525904045828858,0.114285714285714,0.190476190476191,0.0816326530612245,0.0298245614035088,0.649726130144955,0.721625492302184,0.654314357321876,0.291390728476821,0.215686274509804,0.448979591836735,0.140350877192982,0.402070801564383,0.505370569280344,0.505406373075546,0.0943396226415095,0.0877192982456141,0.102040816326531,0.0912280701754386,0.638221456992578,0.467239527389903,0.467239527389903,0.117994100294985,0.0689655172413793,0.408163265306122,0.473684210526316,0.53602586310506,0,0.505406373075546,0.0943396226415095,0.0877192982456141,0.102040816326531,0.0912280701754386,0.638221456992578,0.642552810597923,0.625563909774436,0.201149425287356,0.117056856187291,0.714285714285714,0.463157894736842,0.384803773706995,0.534514858575009,0.535714285714286,0.154696132596685,0.0894568690095847,0.571428571428571,0.5,0.465657314657332,0.5,0,,,0,0,0.707106781186548,0.512423916935195,0.501485857500895,0.111801242236025,0.0803571428571429,0.183673469387755,0.180701754385965,0.591203065206698,0.520300751879699,0.515896885069817,0.137339055793991,0.0869565217391304,0.326530612244898,0.294736842105263,0.519822480437993,0.505406373075546,0.505406373075546,0.0943396226415095,0.0877192982456141,0.102040816326531,0.0912280701754386,0.638221456992578,0.502148227712138,0.499176512710347,0.105960264900662,0.0784313725490196,0.163265306122449,0.164912280701754,0.603042705065161,0.502148227712138,0.501808091657716,0.108108108108108,0.0808080808080808,0.163265306122449,0.159649122807018,0.602334122539729
0.71200361690905,0.628758194559566,0.211864406779661,0.131578947368421,0.543478260869565,0.285961871750433,0.380910941293164,0.771079798055911,0.580495064426192,0.24,0.310344827586207,0.195652173913043,0.0346620450606586,0.569287661335901,0.75544420164268,0.649404717052219,0.265822784810127,0.1875,0.456521739130435,0.157712305025997,0.400151090960915,0.676380830382036,0.668073242408259,0.293333333333333,0.211538461538462,0.478260869565217,0.1421143847487,0.382366459420374,0.499095772737548,0.499095772737548,0.127536231884058,0.0735785953177258,0.478260869565217,0.480069324090121,0.501337349575707,0,0.61491221460327,0.271844660194175,0.245614035087719,0.304347826086957,0.0745233968804159,0.494714909696756,0.581964433727677,0.575258081531158,0.163588390501319,0.0930930930930931,0.673913043478261,0.523396880415945,0.4360487344568,0.472251525883505,0.51037977545023,0.120218579234973,0.0802919708029197,0.239130434782609,0.218370883882149,0.559735802947057,0.5,0,,,0,0,0.707106781186548,0.502938738602969,0.47697988094341,0.0961538461538461,0.0617283950617284,0.217391304347826,0.263431542461005,0.583897485897046,0.561073016351443,0.55950945671012,0.157434402332362,0.0909090909090909,0.58695652173913,0.467937608318891,0.441344831290138,0.550561374425439,0.550561374425439,0.166666666666667,0.16,0.173913043478261,0.072790294627383,0.586394955097369,0.549054328988019,0.520458141812976,0.132075471698113,0.0843373493975904,0.304347826086957,0.263431542461005,0.52598865226986,0.549054328988019,0.513921332228167,0.12621359223301,0.08125,0.282608695652174,0.254766031195841,0.538310326022618
0.681109185441941,0.601845244163523,0.209606986899563,0.134831460674157,0.470588235294118,0.266897746967071,0.419232169534433,0.738947225337275,0.535154789818874,0.138888888888889,0.238095238095238,0.0980392156862745,0.0277296360485269,0.638083924399924,0.718863628640364,0.654704862881028,0.285714285714286,0.205128205128205,0.470588235294118,0.161178509532062,0.391315300329526,0.692629218065042,0.68770177048289,0.255172413793103,0.154811715481172,0.725490196078431,0.350086655112652,0.314576142243037,0.548017127128148,0.548017127128148,0.164383561643836,0.0955414012738854,0.588235294117647,0.492201039861352,0.453768683720559,0,0.495667244367418,,0,0,0.00866551126516464,0.70713332939605,0.538671967920617,0.524824141094913,0.147540983606557,0.0932642487046632,0.352941176470588,0.303292894280763,0.50530767895831,0.508257722499745,0.518333503245319,0.148571428571429,0.0869565217391304,0.509803921568627,0.47313691507799,0.481742013799405,0.5,0,,,0,0,0.707106781186548,0.456791382064091,0.450997383355422,0.0905349794238683,0.0572916666666667,0.215686274509804,0.31369150779896,0.597306613916796,0.519454922350223,0.496550786692493,0.126984126984127,0.0796019900497513,0.313725490196078,0.320623916811092,0.535617586920883,0.513491011655962,0.513491011655962,0.103092783505155,0.108695652173913,0.0980392156862745,0.0710571923743501,0.639758697099131,0.540218166989499,0.545026676181738,0.163090128755365,0.104395604395604,0.372549019607843,0.282495667244367,0.486568872209741,0.540218166989499,0.545893227308254,0.163793103448276,0.104972375690608,0.372549019607843,0.280762564991335,0.48606704820199
0.734137426900585,0.675109649122807,0.275510204081633,0.182432432432432,0.5625,0.212280701754386,0.343852691088302,0.718512426900585,0.553728070175439,0.1875,0.374999999999999,0.125,0.0175438596491228,0.618842785774945,0.708114035087719,0.645285087719298,0.299212598425197,0.240506329113924,0.395833333333333,0.105263157894737,0.433645992441463,0.516630116959064,0.513486842105263,0.103092783505155,0.102040816326531,0.104166666666667,0.0771929824561404,0.635797183719614,0.507785087719298,0.507785087719298,0.138504155124654,0.0798722044728434,0.520833333333333,0.505263157894737,0.492387831475457,0,0.509978070175439,0.099009900990099,0.0943396226415094,0.104166666666667,0.0842105263157895,0.636242396360653,0.677796052631579,0.663377192982456,0.241935483870968,0.15,0.625,0.298245614035088,0.338803369442488,0.526736111111111,0.523026315789474,0.144262295081967,0.0856031128404669,0.458333333333333,0.412280701754386,0.481340915992432,0.5,0,,,0,0,0.707106781186548,0.491703216374269,0.469517543859649,0.075,0.0535714285714286,0.125,0.185964912280702,0.632537725594122,0.578983918128655,0.55405701754386,0.164502164502164,0.103825136612022,0.395833333333333,0.287719298245614,0.473180597496379,0.509978070175439,0.509978070175439,0.099009900990099,0.0943396226415094,0.104166666666667,0.0842105263157895,0.636242396360653,0.529312865497076,0.5,0.105960264900662,0.0776699029126214,0.166666666666667,0.166666666666667,0.600925212577332,0.529312865497076,0.499122807017544,0.105263157894737,0.0769230769230769,0.166666666666667,0.168421052631579,0.601169732860019
0.730022995113538,0.63362316757689,0.235849056603774,0.153374233128834,0.510204081632653,0.242957746478873,0.386606070971089,0.763545559068698,0.537295199770049,0.140350877192982,0.5,0.0816326530612245,0.00704225352112676,0.64940287081981,0.757509341764875,0.649665852256396,0.282051282051282,0.205607476635514,0.448979591836735,0.149647887323944,0.403743718460691,0.528672032193159,0.529175050301811,0.134615384615385,0.127272727272727,0.142857142857143,0.0845070422535211,0.609030096851321,0.48013078470825,0.480130784708249,0.125,0.073170731707317,0.428571428571429,0.46830985915493,0.522419724180954,0,0.529175050301811,0.134615384615385,0.127272727272727,0.142857142857143,0.0845070422535211,0.609030096851321,0.599813164702501,0.551271917217591,0.165217391304348,0.104972375690608,0.387755102040816,0.285211267605634,0.47759254718131,0.566488215004312,0.562194596148318,0.175609756097561,0.115384615384615,0.36734693877551,0.242957746478873,0.479206825103113,0.5,0,,,0,0,0.707106781186548,0.515737280827824,0.524180799080195,0.143497757847534,0.0919540229885057,0.326530612244898,0.278169014084507,0.51523733203252,0.545846507617131,0.529983472262144,0.148471615720524,0.0944444444444445,0.346938775510204,0.286971830985915,0.504401523942742,0.529175050301811,0.529175050301811,0.134615384615385,0.127272727272727,0.142857142857143,0.0845070422535211,0.609030096851321,0.50736562230526,0.502766599597586,0.104477611940298,0.0823529411764706,0.142857142857143,0.137323943661972,0.613820716110941,0.50736562230526,0.504527162977867,0.106060606060606,0.0843373493975903,0.142857142857143,0.133802816901408,0.61343176937691
0.642981582877053,0.611062717770035,0.25,0.183333333333333,0.392857142857143,0.170731707317073,0.445966234631611,0.674356022896964,0.513501742160279,0.0634920634920635,0.285714285714285,0.0357142857142857,0.00871080139372822,0.6818807875415,0.653590094574415,0.55640243902439,0.191304347826087,0.186440677966102,0.196428571428571,0.083623693379791,0.571279249977979,0.710039198606272,0.720601045296167,0.310606060606061,0.197115384615385,0.732142857142857,0.290940766550523,0.279637245928182,0.517203832752613,0.517203832752613,0.161038961038961,0.0942249240121581,0.553571428571429,0.519163763066202,0.484163961003302,0,0.509581881533101,0.0888888888888889,0.117647058823529,0.0714285714285714,0.0522648083623693,0.657638391577141,0.532992160278746,0.511759581881533,0.155223880597015,0.0931899641577061,0.464285714285714,0.440766550522648,0.490543039894565,0.446350796416127,0.474738675958188,0.120754716981132,0.076555023923445,0.285714285714286,0.336236933797909,0.558238012536979,0.5,0,,,0,0,0.707106781186548,0.492253608760577,0.49934668989547,0.12807881773399,0.0884353741496599,0.232142857142857,0.233449477351916,0.56749592523322,0.481956197112992,0.475174216027875,0.101522842639594,0.0709219858156028,0.178571428571429,0.228222996515679,0.602839379145797,0.509581881533101,0.509581881533101,0.0888888888888889,0.117647058823529,0.0714285714285714,0.0522648083623693,0.657638391577141,0.495675709308113,0.515026132404181,0.128571428571429,0.107142857142857,0.160714285714286,0.130662020905923,0.60061346717806,0.495675709308113,0.516768292682927,0.130434782608696,0.109756097560976,0.160714285714286,0.127177700348432,0.60023940126836
0.679064669345999,0.624735111435879,0.206896551724138,0.129032258064516,0.521739130434783,0.272268907563025,0.389142530047052,0.714815491413957,0.510814760686883,0.0655737704918033,0.133333333333333,0.0434782608695652,0.0218487394957983,0.676539431536206,0.662111801242236,0.63100109609061,0.267716535433071,0.209876543209877,0.369565217391304,0.107563025210084,0.452226613278795,0.672378516624041,0.670843989769821,0.253658536585366,0.163522012578616,0.565217391304348,0.223529411764706,0.3456886711682,0.543898428936792,0.543898428936792,0.145945945945946,0.0833333333333333,0.58695652173913,0.499159663865546,0.458129504051094,0,0.495633905736208,0.0645161290322581,0.0638297872340426,0.0652173913043478,0.0739495798319328,0.663056206470148,0.641907197661673,0.583229813664596,0.164383561643836,0.0940438871473354,0.652173913043478,0.485714285714286,0.42243422808434,0.446364632809646,0.448081841432225,0.0872727272727273,0.0524017467248908,0.260869565217391,0.364705882352941,0.582805362125627,0.5,0,,,0,0,0.707106781186548,0.499086591158202,0.495871392035075,0.113821138211382,0.07,0.304347826086957,0.312605042016807,0.539283719096114,0.602374862988674,0.544501278772379,0.148148148148148,0.0941176470588235,0.347826086956522,0.258823529411765,0.496145357849696,0.495633905736208,0.495633905736208,0.0645161290322581,0.0638297872340426,0.0652173913043478,0.0739495798319328,0.663056206470148,0.535257581293387,0.514358786993058,0.125,0.0786516853932584,0.304347826086957,0.27563025210084,0.529104896472862,0.535257581293387,0.517774936061381,0.12621359223301,0.08125,0.282608695652174,0.247058823529412,0.536511111645235
0.727748691099476,0.641330092246323,0.25974025974026,0.171428571428571,0.535714285714286,0.25305410122164,0.373896778961044,0.736833084018948,0.551156195462478,0.184210526315789,0.35,0.125,0.0226876090750436,0.618926379953845,0.736194215906258,0.590703689852904,0.237762237762238,0.195402298850575,0.303571428571429,0.12216404886562,0.499968403970332,0.62180565943655,0.574186611817502,0.222222222222222,0.213114754098361,0.232142857142857,0.0837696335078534,0.546178516299742,0.494795562203939,0.494795562203939,0.146892655367232,0.087248322147651,0.464285714285714,0.474694589877836,0.506124860868173,0,0.646285215656943,0.353982300884956,0.350877192982456,0.357142857142857,0.0645724258289703,0.45685605189156,0.645646347544253,0.56204811767639,0.189655172413793,0.125,0.392857142857143,0.268760907504363,0.469497004453788,0.448127025679382,0.475255547245076,0.129449838187702,0.0790513833992095,0.357142857142857,0.406631762652705,0.537872985248606,0.5,0,,,0,0,0.707106781186548,0.462322363500374,0.464254549987534,0.133676092544987,0.0780780780780781,0.464285714285714,0.535776614310646,0.535745450918879,0.548912365993518,0.493502243829469,0.117647058823529,0.083969465648855,0.196428571428571,0.209424083769634,0.587190551558469,0.513431812515582,0.513431812515582,0.111111111111111,0.115384615384615,0.107142857142857,0.0802792321116928,0.633892196142003,0.585873223635004,0.5631232859636,0.190082644628099,0.123655913978495,0.410714285714286,0.284467713787086,0.462698353816218,0.585873223635004,0.558760284218399,0.186234817813765,0.120418848167539,0.410714285714286,0.293193717277487,0.465413906599392
