"lrm_auc","lrm_acc","lrm_f","lrm_precision","lrm_recall","lrm_far","lrm_d2h","rf_auc","rf_acc","rf_f","rf_precision","rf_recall","rf_far","rf_d2h","svm_auc","svm_acc","svm_f","svm_precision","svm_recall","svm_far","svm_d2h","cart_auc","cart_acc","cart_f","cart_precision","cart_recall","cart_far","cart_d2h","random_auc","random_acc","random_f","random_precision","random_recall","random_far","random_d2h","oner_auc","oner_acc","oner_f","oner_precision","oner_recall","oner_far","oner_d2h","majorityVote_auc","majorityVote_acc","majorityVote_f","majorityVote_precision","majorityVote_recall","majorityVote_far","majorityVote_d2h","ldaRf_auc","ldaRf_acc","ldaRf_f","ldaRf_precision","ldaRf_recall","ldaRf_far","ldaRf_d2h","ldaCart_auc","ldaCart_acc","ldaCart_f","ldaCart_precision","ldaCart_recall","ldaCart_far","ldaCart_d2h","ldaNb_auc","ldaNb_acc","ldaNb_f","ldaNb_precision","ldaNb_recall","ldaNb_far","ldaNb_d2h","bernoulliNb_auc","bernoulliNb_acc","bernoulliNb_f","bernoulliNb_precision","bernoulliNb_recall","bernoulliNb_far","bernoulliNb_d2h","gaussianNb_auc","gaussianNb_acc","gaussianNb_f","gaussianNb_precision","gaussianNb_recall","gaussianNb_far","gaussianNb_d2h","complementNb_auc","complementNb_acc","complementNb_f","complementNb_precision","complementNb_recall","complementNb_far","complementNb_d2h","multinomialNb_auc","multinomialNb_acc","multinomialNb_f","multinomialNb_precision","multinomialNb_recall","multinomialNb_far","multinomialNb_d2h"
0.69274319714806,0.635654168055876,0.385360602798708,0.292483660130719,0.564668769716088,0.293360433604336,0.371196460156228,0.710348755695759,0.565705333709489,0.266932270916335,0.362162162162162,0.211356466876972,0.0799457994579946,0.560513136861105,0.693392919733614,0.637412052353962,0.391727493917275,0.318811881188119,0.50788643533123,0.233062330623306,0.385028447316929,0.666829097313055,0.625819633590658,0.373333333333333,0.276595744680851,0.574132492113565,0.322493224932249,0.377733381104057,0.504398450924572,0.504398450924572,0.264681555004136,0.179372197309417,0.504731861198738,0.495934959349593,0.495601661224389,0,0.545483786856796,0.284491978609626,0.215210355987055,0.419558359621451,0.328590785907859,0.471637786054555,0.616156078753217,0.571713130380515,0.325892857142857,0.213242453748783,0.690851735015773,0.547425474254743,0.44454881599538,0.509175194275602,0.50120540637583,0.152450090744102,0.17948717948718,0.132492113564669,0.130081300813008,0.620278597828709,0.538760012994452,0.538760012994452,0.295454545454545,0.198907103825137,0.574132492113565,0.496612466124661,0.462594355663696,0.507884298085883,0.51529305908201,0.24807903402854,0.19023569023569,0.356466876971609,0.325880758807588,0.510065265135592,0.586494319201867,0.552766450377438,0.296812749003984,0.21688500727802,0.470031545741325,0.36449864498645,0.454821846829221,0.546347233977072,0.545483786856796,0.284491978609626,0.215210355987055,0.419558359621451,0.328590785907859,0.471637786054555,0.5622023885854,0.537247911911296,0.276371308016878,0.207606973058637,0.413249211356467,0.338753387533875,0.479077418346703,0.5622023885854,0.533426517230472,0.270676691729323,0.205211726384365,0.397476340694006,0.330623306233062,0.485976609852762
0.700112436170237,0.647276558768995,0.4,0.30114566284779,0.59546925566343,0.30091613812544,0.356507815691205,0.703608676514524,0.558327688718296,0.250521920668058,0.352941176470588,0.194174757281553,0.0775193798449612,0.572434964015036,0.694917109683423,0.637831236273322,0.394052044609665,0.319277108433735,0.514563106796116,0.238900634249471,0.382571882349081,0.542904775914485,0.539344677299069,0.276887871853547,0.214159292035398,0.391585760517799,0.312896405919662,0.483772698507339,0.497878993137516,0.497878993137516,0.263202011735122,0.177601809954751,0.508090614886731,0.512332628611698,0.502224832870044,0,0.54855737323563,0.288613303269448,0.221453287197232,0.414239482200647,0.317124735729387,0.471000786742442,0.632820642642273,0.597426055543012,0.345679012345679,0.253393665158371,0.54368932038835,0.348837209302326,0.406144577042142,0.503537292090013,0.512233420226195,0.199677938808374,0.198717948717949,0.200647249190939,0.176180408738548,0.578793726922336,0.5,0,,,0,0,0.707106781186548,0.52199575342497,0.507081426137647,0.262234533702678,0.183462532299742,0.459546925566343,0.44538407329105,0.49520525966821,0.573446134407977,0.55229992405427,0.300497512437811,0.216954022988506,0.488673139158576,0.384073291050035,0.452198767974853,0.548144575125835,0.54855737323563,0.288613303269448,0.221453287197232,0.414239482200647,0.317124735729387,0.471000786742442,0.565057894364736,0.541653837996127,0.281908990011099,0.214527027027027,0.411003236245955,0.3276955602537,0.476603382238694,0.565057894364736,0.539122313676389,0.278706800445931,0.212585034013605,0.40453074433657,0.326286116983791,0.480128245668134
0.685082850203295,0.622015099570376,0.378048780487805,0.284839203675344,0.561933534743202,0.317903335602451,0.38273016524031,0.712145673218314,0.589405621515345,0.32089552238806,0.419512195121951,0.259818731117825,0.0810074880871341,0.52651235689688,0.699368006268522,0.636861707925526,0.397291196388262,0.317117117117117,0.531722054380665,0.257998638529612,0.378052596761746,0.638828847542052,0.607606547397473,0.361244019138756,0.299009900990099,0.45619335347432,0.240980258679374,0.4205931251689,0.525752767671865,0.525752767671865,0.289975144987572,0.199771689497717,0.528700906344411,0.477195371000681,0.474256395731811,0,0.536496455446807,0.230383973288815,0.257462686567164,0.208459214501511,0.135466303607897,0.567841498360569,0.615982058205944,0.592020590697167,0.347183748845799,0.25,0.56797583081571,0.383934649421375,0.408687348584275,0.540935630420431,0.512645016134041,0.169117647058824,0.215962441314554,0.138972809667674,0.113682777399592,0.614121973376977,0.526356380298577,0.526356380298577,0.255421686746988,0.212424849699399,0.3202416918429,0.267528931245745,0.516547716364177,0.470959754359482,0.476766569526509,0.205524861878453,0.162020905923345,0.280966767371601,0.327433628318584,0.558668761690645,0.577967830634729,0.540810177710961,0.294117647058824,0.214384508990318,0.468277945619335,0.386657590197413,0.464883014946806,0.540142810428616,0.540722772134691,0.289180990899899,0.217325227963526,0.43202416918429,0.350578624914908,0.471964996921394,0.576139511639338,0.556742671813655,0.306122448979592,0.231124807395994,0.453172205438066,0.339686861810756,0.45519655149853,0.576139511639338,0.552933845290073,0.300829875518672,0.229067930489731,0.438066465256798,0.332198774676651,0.461587111694888
0.70503949516791,0.63736154626892,0.381231671554252,0.273492286115007,0.629032258064516,0.354309165526676,0.362734097055213,0.708160496006355,0.584813115043467,0.305154639175258,0.422857142857143,0.238709677419355,0.0690834473324213,0.54052542861103,0.701123074886369,0.635300736948943,0.38145416227608,0.283255086071987,0.583870967741935,0.313269493844049,0.36830771595321,0.641683950399365,0.559970875071709,0.29040404040404,0.238589211618257,0.370967741935484,0.251025991792066,0.478902719892534,0.508355765411941,0.508355765411941,0.265426880811496,0.179839633447881,0.506451612903226,0.489740082079343,0.491647921993427,0,0.521616433520145,0.252536640360767,0.194107452339688,0.361290322580645,0.318057455540356,0.504534734708098,0.626526852301311,0.57880720180045,0.321392016376663,0.235382308845577,0.506451612903226,0.348837209302326,0.427362497769553,0.542873218304576,0.514445523145492,0.184070796460177,0.203921568627451,0.167741935483871,0.138850889192886,0.596629305088926,0.480327434799876,0.480327434799876,0.216216216216216,0.159509202453988,0.335483870967742,0.374829001367989,0.539480521432674,0.487319624023653,0.484596884515246,0.23907225691347,0.165228113440197,0.432258064516129,0.463064295485636,0.518053784399159,0.592691187502758,0.566250386125943,0.30952380952381,0.223495702005731,0.503225806451613,0.370725034199726,0.438304489115751,0.521179559595781,0.521616433520145,0.252536640360767,0.194107452339688,0.361290322580645,0.318057455540356,0.504534734708098,0.590436211994175,0.555977229601518,0.294117647058824,0.222039473684211,0.435483870967742,0.323529411764706,0.460081373353878,0.590436211994175,0.554558492564318,0.29171270718232,0.221848739495798,0.425806451612903,0.316689466484268,0.463675775295333
0.668383345490522,0.624712838829221,0.38592750533049,0.298679867986799,0.545180722891566,0.295755045233125,0.383621963402961,0.693236411198028,0.569697369855204,0.27843137254902,0.398876404494382,0.213855421686747,0.0744606819763396,0.558376078987856,0.687549781589825,0.62486899581625,0.387730061349693,0.32712215320911,0.475903614457831,0.226165622825331,0.403626009002353,0.637340594109214,0.569255099730865,0.312891113892365,0.267665952890792,0.376506024096386,0.237995824634656,0.471903989457404,0.497624108123517,0.497624108123517,0.270935960591133,0.186230248306998,0.496987951807229,0.501739735560195,0.502376294657252,0,0.533515062337031,0.282722513089005,0.21669341894061,0.406626506024096,0.339596381350035,0.483434486553871,0.624251704102422,0.592125286113137,0.350636630754163,0.259796806966618,0.539156626506024,0.35490605427975,0.411299721770954,0.494441230475136,0.503093794803431,0.222222222222222,0.191304347826087,0.265060240963855,0.258872651356994,0.550977086199011,0.5,0,,,0,0,0.707106781186548,0.522253942701914,0.507637019895867,0.266791044776119,0.193243243243243,0.430722891566265,0.41544885177453,0.498334312799876,0.552469795675395,0.534086240578179,0.285714285714286,0.216049382716049,0.421686746987952,0.353514265831594,0.479279957204465,0.533472092964761,0.533515062337031,0.282722513089005,0.21669341894061,0.406626506024096,0.339596381350035,0.483434486553871,0.559020004862875,0.533177595559692,0.279220779220779,0.217905405405405,0.38855421686747,0.322199025748086,0.488711652154708,0.559020004862875,0.533992965599349,0.278814489571899,0.219343696027634,0.382530120481928,0.314544189283229,0.490003621988607
0.684310587632825,0.618354457389152,0.369678089304257,0.277258566978193,0.554517133956386,0.317808219178082,0.386947701967318,0.714651346391841,0.577748260999445,0.292585170340681,0.410112359550562,0.227414330218069,0.0719178082191781,0.548662368078697,0.681412964622541,0.631644475739342,0.385809312638581,0.299483648881239,0.542056074766355,0.278767123287671,0.379093489580395,0.654848930994751,0.600955916869372,0.349537037037037,0.278084714548803,0.470404984423676,0.268493150684932,0.419856792542415,0.488439380361029,0.488439380361029,0.25273799494524,0.173210161662818,0.467289719626168,0.49041095890411,0.511997632528323,0,0.56212819528016,0.239808153477218,0.520833333333333,0.155763239875389,0.0315068493150685,0.59738111315117,0.561551017795417,0.548050825758546,0.292834890965732,0.219626168224299,0.439252336448598,0.343150684931507,0.464860374062642,0.512390645670635,0.514292877565826,0.205837173579109,0.203030303030303,0.208722741433022,0.18013698630137,0.573833178615097,0.5,0,,,0,0,0.707106781186548,0.549810096871933,0.543001322920667,0.297682709447415,0.208489388264669,0.520249221183801,0.434246575342466,0.457564693770952,0.581935731660479,0.554756113173729,0.302970297029703,0.222060957910014,0.476635514018692,0.367123287671233,0.452045292828614,0.551296248879785,0.551497887594418,0.292358803986711,0.22680412371134,0.411214953271028,0.308219178082192,0.469929193064923,0.55063158793155,0.54998399692741,0.295687885010267,0.22052067381317,0.448598130841121,0.348630136986301,0.46129545506486,0.55063158793155,0.538705031366022,0.282131661442006,0.212264150943396,0.420560747663551,0.343150684931507,0.476183913901543
0.698335459183673,0.619972363945578,0.370053475935829,0.28130081300813,0.540625,0.300680272108844,0.38822288486155,0.71405399659864,0.593558673469388,0.326996197718631,0.41747572815534,0.26875,0.0816326530612245,0.520283793974891,0.690495323129252,0.638467261904762,0.39202657807309,0.303602058319039,0.553125,0.276190476190476,0.371469005950242,0.647063137755102,0.576371173469388,0.30835734870317,0.286096256684492,0.334375,0.181632653061225,0.487876552666276,0.528252551020408,0.528252551020408,0.29003984063745,0.194652406417112,0.56875,0.512244897959184,0.473482522372904,0,0.538839285714286,0.278670953912111,0.212071778140294,0.40625,0.328571428571429,0.479842810810722,0.644785289115646,0.600967261904762,0.348122866894198,0.273703041144902,0.478125,0.276190476190476,0.41751329006591,0.525896045918367,0.516347789115646,0.18815331010453,0.21259842519685,0.16875,0.136054421768707,0.595603630018663,0.510204081632653,0.510204081632653,0.232164449818621,0.189349112426035,0.3,0.279591836734694,0.532996995849264,0.481585884353742,0.485448554421769,0.235404896421846,0.168463611859838,0.390625,0.419727891156463,0.523215726655675,0.596167091836735,0.571279761904762,0.31953801732435,0.230876216968011,0.51875,0.376190476190476,0.431926403960453,0.538637329931973,0.538839285714286,0.278670953912111,0.212071778140294,0.40625,0.328571428571429,0.479842810810722,0.579417517006803,0.556164965986395,0.298507462686567,0.226537216828479,0.4375,0.325170068027211,0.459424543935574,0.579417517006803,0.559364370748299,0.301191765980498,0.230514096185738,0.434375,0.315646258503401,0.458019760017074
0.69802418434862,0.634151266255989,0.373812038014784,0.273570324574961,0.59,0.321697467488022,0.368503229692907,0.717733287702487,0.602056810403833,0.339468302658487,0.439153439153439,0.276666666666667,0.0725530458590007,0.5140403950929,0.7194752452658,0.658018480492813,0.402699662542182,0.303904923599321,0.596666666666667,0.28062970568104,0.347441224877248,0.654785535021675,0.641444216290212,0.379241516966068,0.270655270655271,0.633333333333333,0.350444900752909,0.358647510034686,0.478744010951403,0.478744010951403,0.24,0.158918918918919,0.49,0.532511978097194,0.52137750566024,0,0.651697467488022,0.388616290480864,0.27538247566064,0.66,0.356605065023956,0.34840147272991,0.65125827059092,0.599377138945927,0.337536372453928,0.238030095759234,0.58,0.381245722108145,0.401091199495676,0.528786219484371,0.50933607118412,0.165725047080979,0.19047619047619,0.146666666666667,0.127994524298426,0.610147677217638,0.5,0,,,0,0,0.707106781186548,0.555176819530002,0.535913757700205,0.282722513089005,0.191489361702128,0.54,0.468172484599589,0.464104231469695,0.583227241615332,0.561937029431896,0.301075268817204,0.213001383125864,0.513333333333333,0.389459274469541,0.440751047029265,0.542573579739904,0.54315537303217,0.277481323372465,0.204081632653061,0.433333333333333,0.347022587268994,0.469859440251006,0.588075519050878,0.576368925393566,0.3125,0.230891719745223,0.483333333333333,0.330595482546201,0.433726767403396,0.588075519050878,0.575817932922656,0.31140350877193,0.23202614379085,0.473333333333333,0.321697467488022,0.436386891625989
0.687461549596497,0.634390945608512,0.375809935205184,0.278846153846154,0.576158940397351,0.307377049180328,0.370217432171894,0.705582998588644,0.591043770129917,0.316455696202532,0.436046511627907,0.248344370860927,0.0662568306010929,0.533561689225228,0.700833242861796,0.645684055296204,0.392018779342723,0.303636363636364,0.552980132450331,0.261612021857923,0.366242823796395,0.675390384684978,0.628607552563963,0.370288248337029,0.278333333333333,0.552980132450331,0.295765027322404,0.379014322533559,0.52039454637571,0.52039454637571,0.273701566364386,0.182217343578485,0.549668874172185,0.508879781420765,0.480498051415504,0,0.530665327687909,0.258877434135166,0.197898423817863,0.374172185430464,0.312841530054645,0.494737443709193,0.63215403684001,0.593081641515579,0.331182795698925,0.245222929936306,0.509933774834437,0.323770491803279,0.415326519987925,0.496309892157927,0.491029747041581,0.113821138211382,0.147368421052632,0.0927152317880795,0.110655737704918,0.646301146106201,0.552914540585532,0.552914540585532,0.295051353874883,0.205461638491547,0.52317880794702,0.417349726775956,0.448073232647739,0.519468344008975,0.515703597148337,0.25964252116651,0.181340341655716,0.456953642384106,0.425546448087432,0.48784686429233,0.576956220822929,0.563725889335215,0.298109010011123,0.224455611390285,0.443708609271523,0.316256830601093,0.452481211930656,0.530237849672493,0.530665327687909,0.258877434135166,0.197898423817863,0.374172185430464,0.312841530054645,0.494737443709193,0.583847890203742,0.552269930879745,0.286338797814208,0.213703099510604,0.433774834437086,0.329234972677596,0.463145012577468,0.583847890203742,0.553688072232476,0.287292817679558,0.21558872305141,0.43046357615894,0.323087431693989,0.463010381417243
0.693164708725231,0.63449152384847,0.371282051282051,0.266568483063328,0.611486486486487,0.342503438789546,0.366231727028994,0.69676033495669,0.577007974274137,0.2875,0.375,0.233108108108108,0.0790921595598349,0.545150778937976,0.690278913714264,0.635976244470055,0.376417233560091,0.283276450511945,0.560810810810811,0.288858321870702,0.37170302259641,0.658416669764675,0.618275772333544,0.356347438752784,0.26578073089701,0.540540540540541,0.303988995873453,0.389558920125652,0.522647217368675,0.522647217368675,0.272419627749577,0.181715575620768,0.543918918918919,0.498624484181568,0.477826500283012,0,0.541718558310718,0.276795005202914,0.2,0.449324324324324,0.365887207702889,0.467502485844449,0.632262119409643,0.58364623220194,0.321223709369025,0.224,0.567567567567568,0.400275103163686,0.416664113424788,0.515302613480055,0.523983233577456,0.240409207161125,0.193415637860082,0.317567567567568,0.269601100412655,0.518844282121024,0.552799360571025,0.552799360571025,0.297548605240913,0.198421645997745,0.594594594594595,0.488995873452545,0.449149477894352,0.50472833562586,0.515160879586602,0.262265834076717,0.178181818181818,0.496621621621622,0.466299862448418,0.485193442627917,0.569786516227369,0.545622049146808,0.278617710583153,0.204761904761905,0.435810810810811,0.344566712517194,0.467458907591278,0.541339826759359,0.541718558310718,0.276795005202914,0.2,0.449324324324324,0.365887207702889,0.467502485844449,0.565227796572363,0.550032064389011,0.283243243243243,0.208267090620032,0.442567567567568,0.342503438789546,0.462622698486684,0.565227796572363,0.547745734042158,0.279735682819383,0.207516339869281,0.429054054054054,0.333562585969739,0.46756992629495
