"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"MULE-12673",False,"train",0.0,0.06859883666038513,0.0,0.7681686282157898,0.0,0.1475801318883896,0.0,0.0
"MULE-8619",False,"train",0.010431717149913311,0.010436629876494408,0.9269591569900513,0.010443937964737415,0.010436246171593666,0.010425586253404617,0.010438594967126846,0.010428134351968765
"MULE-10940",True,"train",0.0,0.0,0.0,0.9373587369918823,0.0,0.0,0.0,0.0
"MULE-11349",False,"train",0.012527182698249817,0.012540622614324093,0.012526439502835274,0.9122993350028992,0.012532071210443974,0.012525534257292747,0.012528260238468647,0.012520539574325085
"MULE-11102",False,"train",0.0,0.0,0.0,0.0,0.3984437584877014,0.0,0.5878676176071167,0.0
"MULE-16477",True,"train",0.12480412423610687,0.012518365867435932,0.8000903725624084,0.012510914355516434,0.012520698830485344,0.012517936527729034,0.012522371485829353,0.01251518540084362
"MULE-10969",True,"train",0.0,0.0,0.0,0.05879140645265579,0.0,0.0,0.9319347739219666,0.0
"MULE-12954",False,"train",0.0,0.0,0.19209198653697968,0.0,0.30530858039855957,0.0,0.0,0.4883589744567871
"MULE-6829",False,"train",0.0,0.0,0.0,0.9846106767654419,0.0,0.0,0.0,0.0
"MULE-14656",False,"train",0.010452799499034882,0.9269946217536926,0.010429860092699528,0.010427802801132202,0.010424455627799034,0.01042182371020317,0.010427584871649742,0.010421061888337135
"MULE-11799",True,"train",0.0,0.8782355189323425,0.0,0.09900195151567459,0.0,0.0,0.0,0.0
"MULE-13533",False,"train",0.01137951947748661,0.011386641301214695,0.5097441077232361,0.011379462666809559,0.011395745910704136,0.011378061957657337,0.42195650935173035,0.011379942297935486
"MULE-14544",False,"train",0.0,0.0,0.0,0.0,0.932337760925293,0.0,0.0,0.0
"MULE-9925",False,"train",0.0,0.0,0.0,0.0,0.800320029258728,0.15542039275169373,0.0,0.0
"MULE-11789",False,"train",0.0,0.0,0.20864947140216827,0.0,0.2665264904499054,0.0,0.5039415955543518,0.0
"MULE-8278",False,"train",0.0,0.0,0.0,0.8492717742919922,0.0,0.0,0.11109095811843872,0.0
"MULE-12573",False,"train",0.0,0.20495066046714783,0.1067606583237648,0.0,0.6434230208396912,0.0,0.0,0.0
"MULE-6501",False,"train",0.0,0.9824609160423279,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8556",False,"train",0.0,0.0,0.0,0.0,0.9775084853172302,0.0,0.0,0.0
"MULE-7348",False,"train",0.011491244658827782,0.011507251299917698,0.01149620208889246,0.011503743939101696,0.9195162057876587,0.011494031175971031,0.011498472653329372,0.011492847464978695
"MULE-14922",True,"train",0.0,0.0,0.0,0.0,0.9374121427536011,0.0,0.0,0.0
"MULE-14739",False,"train",0.0,0.0,0.9786040186882019,0.0,0.0,0.0,0.0,0.0
"MULE-9709",True,"train",0.0,0.0,0.0,0.7629472613334656,0.19508492946624756,0.0,0.0,0.0
"MULE-6900",False,"train",0.0,0.0,0.0,0.1790158748626709,0.48720794916152954,0.30050113797187805,0.0,0.0
"MULE-13782",False,"train",0.0,0.0,0.7162652611732483,0.0,0.0,0.0,0.0,0.25366491079330444
"MULE-7230",False,"train",0.0,0.0,0.19648109376430511,0.0,0.22843189537525177,0.0,0.5604535937309265,0.0
