"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"TIMOB-23923",False,"train",0.0,0.9851433634757996,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23247",True,"train",0.0,0.0,0.319122850894928,0.0,0.0,0.0,0.0,0.6664268970489502
"TIMOB-15890",False,"train",0.0,0.0,0.0,0.0,0.9913211464881897,0.0,0.0,0.0
"TIMOB-18458",False,"train",0.963463306427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25703",False,"train",0.0,0.3775777816772461,0.0,0.0,0.6113584041595459,0.0,0.0,0.0
"TIMOB-26481",False,"train",0.0,0.0,0.0,0.0,0.9132466912269592,0.0,0.0,0.07698937505483627
"TIMOB-18337",False,"train",0.0,0.0,0.9756455421447754,0.0,0.0,0.0,0.0,0.0
"TIMOB-26211",False,"train",0.09340696781873703,0.0,0.0,0.0,0.9003248810768127,0.0,0.0,0.0
"TIMOB-23615",False,"train",0.9909689426422119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20195",False,"train",0.267828106880188,0.0,0.0,0.0,0.7202480435371399,0.0,0.0,0.0
"TIMOB-26503",False,"train",0.4178013205528259,0.0,0.0,0.0,0.5795338153839111,0.0,0.0,0.0
"TIMOB-19804",False,"train",0.0,0.0,0.0,0.0,0.9888916015625,0.0,0.0,0.0
"TIMOB-18958",False,"train",0.0,0.0,0.8540745377540588,0.0,0.13291935622692108,0.0,0.0,0.0
"TIMOB-24569",False,"train",0.0,0.0,0.25910302996635437,0.0,0.0,0.7221028804779053,0.0,0.0
"TIMOB-23620",False,"train",0.0,0.9895598292350769,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25078",False,"train",0.0,0.0,0.0653788149356842,0.0,0.5363491177558899,0.0,0.0,0.3948299288749695
"TIMOB-11049",False,"train",0.010334431193768978,0.0,0.0,0.0,0.08066590130329132,0.0,0.9056342840194702,0.0
"TIMOB-26065",False,"train",0.0,0.0,0.964935302734375,0.0,0.0,0.0,0.0,0.0
"TIMOB-26331",False,"train",0.0,0.6328383088111877,0.35297858715057373,0.0,0.0,0.0,0.0,0.0
"TIMOB-19187",False,"train",0.0,0.0,0.0,0.0,0.9686928987503052,0.0,0.0,0.0
"TIMOB-23352",False,"train",0.5875342488288879,0.0,0.0,0.0,0.40231287479400635,0.0,0.0,0.0
"TIMOB-17916",False,"train",0.781029999256134,0.031267404556274414,0.031271979212760925,0.0312870554625988,0.03127824887633324,0.03132996708154678,0.03126981854438782,0.03126552700996399
"TIMOB-23607",False,"train",0.9921066164970398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18521",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9941967129707336,0.0
"TIMOB-23926",False,"train",0.0,0.25995007157325745,0.0,0.0,0.0,0.5672520995140076,0.0,0.1582259088754654
"TIMOB-5884",False,"train",0.0,0.0,0.0,0.0,0.0,0.4587058126926422,0.0,0.5229622721672058
"TIMOB-23190",False,"train",0.0,0.0,0.963449239730835,0.0,0.0,0.0,0.0,0.0
"TIMOB-18553",False,"train",0.0,0.0,0.0,0.0,0.96347975730896,0.0,0.0,0.0
"TIMOB-23521",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9780828952789307,0.0
"TIMOB-23920",False,"train",0.0,0.0,0.0,0.0,0.9582622051239014,0.0,0.0,0.0
"TIMOB-26217",False,"train",0.0,0.0,0.0,0.0,0.9911420941352844,0.0,0.0,0.0
"TIMOB-23969",False,"train",0.0,0.953872799873352,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-12153",False,"train",0.03054707497358322,0.0,0.0,0.0,0.0,0.0,0.0,0.9641538262367249
"TIMOB-19660",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990778923034668
"TIMOB-24010",False,"train",0.0,0.0,0.0,0.0,0.9484180212020874,0.0,0.0,0.0
"TIMOB-24149",False,"train",0.0,0.0,0.0,0.0,0.9734437465667725,0.0,0.0,0.0
"TIMOB-25977",False,"train",0.9917285442352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26077",False,"train",0.0,0.0,0.0,0.0,0.9582487344741821,0.0,0.0,0.0
"TIMOB-25602",False,"train",0.4653457701206207,0.0,0.0,0.03746785596013069,0.0,0.0,0.49133506417274475,0.0
"TIMOB-23682",False,"train",0.3459184467792511,0.6325859427452087,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20274",False,"train",0.0,0.0,0.9848808646202087,0.0,0.0,0.0,0.0,0.0
"TIMOB-23614",False,"train",0.0,0.0,0.0,0.0,0.9974957704544067,0.0,0.0,0.0
"TIMOB-23525",False,"train",0.0,0.5344959497451782,0.04681999236345291,0.0,0.39779627323150635,0.0,0.0,0.0
"TIMOB-19377",False,"train",0.0,0.0,0.0,0.0,0.989905834197998,0.0,0.0,0.0
"TIMOB-20252",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914907217025757
"TIMOB-19856",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970793604850769
"TIMOB-19673",False,"train",0.0,0.0,0.0,0.5689416527748108,0.014873793348670006,0.0,0.2995525896549225,0.11335261166095734
"TIMOB-25224",False,"train",0.0,0.9923099875450134,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24189",False,"train",0.0,0.0,0.0,0.0,0.0,0.9851360321044922,0.0,0.0
"TIMOB-18138",True,"train",0.0,0.0,0.0,0.0,0.9876590967178345,0.0,0.0,0.0
"TIMOB-23302",False,"train",0.0,0.0,0.0,0.0,0.9820918440818787,0.0,0.0,0.0
"TIMOB-19701",False,"train",0.0,0.0,0.0,0.9452487826347351,0.0,0.0,0.0,0.0
"TIMOB-24738",False,"train",0.3002164959907532,0.0,0.0,0.0,0.6719556450843811,0.0,0.0,0.0
"TIMOB-23940",False,"train",0.0,0.0,0.977502703666687,0.0,0.0,0.0,0.0,0.0
"TIMOB-19969",False,"train",0.14079229533672333,0.0,0.19499976933002472,0.6523888111114502,0.0,0.0,0.0,0.0
"TIMOB-25277",False,"train",0.0,0.0,0.0,0.2362975925207138,0.0,0.0,0.7577764987945557,0.0
"TIMOB-15780",False,"train",0.0,0.9824823141098022,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18853",False,"train",0.9944860935211182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19692",False,"train",0.0,0.9869146943092346,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25667",False,"train",0.0,0.0,0.0,0.0,0.12186429649591446,0.0,0.0,0.8709782361984253
"TIMOB-25616",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848739504814148
"TIMOB-23885",False,"train",0.8187823295593262,0.0,0.0,0.1733759194612503,0.0,0.0,0.0,0.0
"TIMOB-23252",False,"train",0.0,0.0,0.0,0.0,0.9512619972229004,0.0,0.0,0.0
"TIMOB-19160",False,"train",0.9538725018501282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24061",False,"train",0.0,0.0,0.986714780330658,0.0,0.0,0.0,0.0,0.0
"TIMOB-25891",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9946911334991455,0.0
"TIMOB-19218",False,"train",0.0,0.0,0.6303237676620483,0.0,0.0,0.3493638336658478,0.0,0.0
"TIMOB-24756",False,"train",0.0,0.0,0.0,0.5241876244544983,0.0,0.0,0.0,0.4717281460762024
"TIMOB-26311",False,"train",0.0,0.0,0.991311252117157,0.0,0.0,0.0,0.0,0.0
"TIMOB-23127",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9886197447776794,0.0
"TIMOB-18378",False,"train",0.0,0.0,0.0,0.0,0.9878278970718384,0.0,0.0,0.0
"TIMOB-24689",False,"train",0.0,0.0,0.0,0.0,0.10265477001667023,0.0,0.0,0.8915224671363831
"TIMOB-18190",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9373491406440735
"TIMOB-25291",False,"train",0.40749412775039673,0.0,0.0,0.0,0.0,0.0,0.5860294699668884,0.0
"TIMOB-9606",False,"train",0.0,0.2217327505350113,0.0,0.6212270855903625,0.13332368433475494,0.0,0.01935805194079876,0.0
"TIMOB-26539",False,"train",0.0,0.0,0.0,0.0,0.7444095015525818,0.0,0.0,0.24985352158546448
"TIMOB-19067",True,"train",0.0,0.0,0.0,0.0,0.9618419408798218,0.0,0.0,0.0
"TIMOB-18759",False,"train",0.0,0.0,0.0,0.0,0.9538387060165405,0.0,0.0,0.0
"TIMOB-24225",False,"train",0.6259220838546753,0.0,0.0,0.0,0.0,0.0,0.3603544533252716,0.0
"TIMOB-18757",False,"train",0.0,0.0,0.0,0.0,0.9717024564743042,0.0,0.0,0.0
"TIMOB-24836",False,"train",0.0536632277071476,0.0,0.015686217695474625,0.0,0.0,0.0,0.0,0.925338089466095
"TIMOB-18196",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9834598302841187
"TIMOB-23498",False,"train",0.0,0.0,0.0,0.0,0.38400721549987793,0.0,0.6081684231758118,0.0
"TIMOB-24671",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.984886646270752,0.0
"TIMOB-26508",False,"train",0.585274338722229,0.0,0.0,0.0,0.4042811989784241,0.0,0.0,0.0
"TIMOB-19119",False,"train",0.9898152351379395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23714",False,"train",0.0,0.0,0.5672171115875244,0.0,0.42548760771751404,0.0,0.0,0.0
"TIMOB-24218",True,"train",0.0,0.0,0.0,0.0,0.9817216992378235,0.0,0.0,0.0
"TIMOB-26725",False,"train",0.0,0.05552487075328827,0.21686069667339325,0.0,0.0,0.0,0.0,0.727068305015564
"TIMOB-20505",False,"train",0.9809119701385498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-13398",False,"train",0.0,0.0,0.0,0.0,0.9513021111488342,0.0,0.0,0.0
"TIMOB-23299",False,"train",0.0,0.0,0.0,0.9780786633491516,0.0,0.0,0.0,0.0
"TIMOB-24149",False,"train",0.0,0.0,0.0,0.0,0.9734437465667725,0.0,0.0,0.0
"TIMOB-26533",False,"train",0.0,0.0,0.0,0.0,0.9981093406677246,0.0,0.0,0.0
"TIMOB-25353",True,"train",0.7953411340713501,0.0,0.0,0.18632476031780243,0.0,0.0,0.0,0.0
"TIMOB-24058",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927572011947632
"TIMOB-23352",False,"train",0.5875342488288879,0.0,0.0,0.0,0.40231287479400635,0.0,0.0,0.0
"TIMOB-18328",False,"train",0.42120426893234253,0.0,0.556014895439148,0.0,0.0,0.0,0.0,0.0
"TIMOB-26535",False,"train",0.0,0.0,0.0,0.0,0.9860811233520508,0.0,0.0,0.0
"TIMOB-17827",False,"train",0.0,0.0,0.9697383642196655,0.0,0.0,0.0,0.0,0.0
"TIMOB-24138",False,"train",0.2861190438270569,0.0,0.0,0.0,0.457047700881958,0.0,0.0,0.25457048416137695
"TIMOB-19234",False,"train",0.0,0.0,0.0,0.0,0.9928700923919678,0.0,0.0,0.0
"TIMOB-26533",False,"train",0.0,0.0,0.0,0.0,0.9981093406677246,0.0,0.0,0.0
"TIMOB-23225",False,"train",0.9894461035728455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23492",False,"train",0.0,0.0,0.9935082197189331,0.0,0.0,0.0,0.0,0.0
"TIMOB-24758",False,"train",0.0,0.0,0.9452009797096252,0.0,0.0,0.0,0.0,0.0
"TIMOB-24497",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950753450393677
"TIMOB-26700",False,"train",0.01043593231588602,0.9269688725471497,0.01043306477367878,0.01043117605149746,0.010432480834424496,0.010425576008856297,0.010441438294947147,0.010431451722979546
"TIMOB-24413",False,"train",0.0,0.0,0.0,0.7991625666618347,0.18810448050498962,0.0,0.0,0.0
"TIMOB-15705",False,"train",0.0,0.0,0.0,0.0,0.9930428266525269,0.0,0.0,0.0
"TIMOB-17894",False,"train",0.0,0.17656579613685608,0.0,0.0,0.0,0.8155205249786377,0.0,0.0
"TIMOB-23729",False,"train",0.0,0.0,0.03110375814139843,0.0,0.0,0.0,0.34369900822639465,0.6231421828269958
"TIMOB-18607",False,"train",0.0,0.9582611322402954,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23132",False,"train",0.012526663951575756,0.012522052973508835,0.012533399276435375,0.012521127238869667,0.9123334288597107,0.012522643432021141,0.012520377524197102,0.012520328164100647
"TIMOB-23877",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980079710483551
"TIMOB-23521",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9780828952789307,0.0
"TIMOB-25298",False,"train",0.9828153252601624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24397",False,"train",0.0,0.0,0.0216889176517725,0.0,0.0,0.0,0.9745739102363586,0.0
