"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"XD-2666",True,"train",0.0,0.762986421585083,0.0,0.1927751749753952,0.0,0.0,0.0,0.0
"XD-3377",True,"train",0.18991756439208984,0.0,0.0,0.1151328757405281,0.0,0.0,0.0,0.6733344793319702
"XD-3016",False,"train",0.10745419561862946,0.0,0.0,0.0,0.0,0.0,0.8345990180969238,0.0
"XD-388",False,"train",0.07751845568418503,0.0,0.46790802478790283,0.26984381675720215,0.0,0.0,0.0,0.17426209151744843
"XD-2235",False,"train",0.0,0.6236201524734497,0.0,0.0,0.0,0.3226507604122162,0.0,0.0
"XD-1378",False,"train",0.7903462052345276,0.0,0.0,0.08881346881389618,0.0,0.0,0.0,0.11331366747617722
"XD-756",False,"train",0.19579236209392548,0.0,0.0,0.4187023341655731,0.0,0.0,0.32927966117858887,0.04342494532465935
"XD-2606",False,"train",0.0,0.0,0.0,0.43329158425331116,0.5339837074279785,0.0,0.0,0.0
"XD-2661",False,"train",0.0,0.5550732612609863,0.0,0.39794400334358215,0.0,0.0,0.0,0.0
"XD-2301",False,"train",0.010443036444485188,0.010432335548102856,0.15846283733844757,0.778925359249115,0.010436317883431911,0.010431631468236446,0.010432844050228596,0.010435668751597404
"XD-1541",False,"train",0.0,0.0,0.26278868317604065,0.7071159482002258,0.0,0.0,0.0,0.0
"XD-30",True,"train",0.011459674686193466,0.011460762470960617,0.011463800445199013,0.5266475677490234,0.11096109449863434,0.01146642304956913,0.30506691336631775,0.011473767459392548
"XD-2599",False,"train",0.0,0.0,0.0,0.0,0.9561404585838318,0.0,0.0,0.0
"XD-1947",False,"train",0.020933302119374275,0.020907875150442123,0.020895566791296005,0.0209147147834301,0.020907731726765633,0.020906705409288406,0.8536201119422913,0.02091400697827339
"XD-2215",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910264611244202
"XD-1908",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.07015790045261383,0.8721238970756531
