"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"TIMOB-17754",False,"train",0.9851368069648743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19639",False,"train",0.0,0.32463017106056213,0.0,0.08868724852800369,0.0,0.0,0.5476597547531128,0.03454560786485672
"TIMOB-25856",False,"train",0.3268703818321228,0.0,0.0,0.34750962257385254,0.0,0.3099290132522583,0.0,0.0
"TIMOB-25326",False,"train",0.0,0.0,0.0,0.030784524977207184,0.0,0.0,0.0,0.9603778719902039
"TIMOB-24840",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906784296035767
"TIMOB-24299",False,"train",0.0,0.0,0.0,0.9879923462867737,0.0,0.0,0.0,0.0
"TIMOB-23570",False,"train",0.08969755470752716,0.0,0.017234886065125465,0.3891136944293976,0.0,0.5010360479354858,0.0,0.0
"TIMOB-23527",True,"train",0.0,0.9837297201156616,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19777",False,"train",0.0,0.0,0.7743317484855652,0.2014104127883911,0.0,0.0,0.0,0.0
"TIMOB-23267",False,"train",0.0,0.9769172072410583,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18322",True,"train",0.9601555466651917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24283",False,"train",0.0,0.0,0.9813560247421265,0.0,0.0,0.0,0.0,0.0
"TIMOB-25983",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920502305030823
"TIMOB-19478",False,"train",0.0,0.0,0.0,0.0,0.0,0.9374107718467712,0.0,0.0
"TIMOB-19426",False,"train",0.0,0.0,0.0,0.9883191585540771,0.0,0.0,0.0,0.0
"TIMOB-24283",False,"train",0.0,0.0,0.9813560247421265,0.0,0.0,0.0,0.0,0.0
"TIMOB-24297",True,"train",0.0,0.0,0.999629020690918,0.0,0.0,0.0,0.0,0.0
"TIMOB-19108",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9955947995185852,0.0
"TIMOB-9366",False,"train",0.0,0.0,0.9831438660621643,0.0,0.0,0.0,0.0,0.0
"TIMOB-25607",False,"train",0.45314961671829224,0.34549450874328613,0.0,0.0,0.0,0.17629800736904144,0.0,0.0
"TIMOB-17566",False,"train",0.0,0.0,0.0,0.9890457391738892,0.0,0.0,0.0,0.0
"TIMOB-23768",False,"train",0.39305561780929565,0.0,0.0,0.01840703934431076,0.0,0.0,0.5828897953033447,0.0
"TIMOB-24019",False,"train",0.980531632900238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25253",False,"train",0.0,0.0,0.564802885055542,0.0,0.0,0.0,0.42711278796195984,0.0
"TIMOB-24836",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.2637215554714203,0.7299129962921143
"TIMOB-20274",False,"train",0.0,0.0,0.0,0.9848859310150146,0.0,0.0,0.0,0.0
"TIMOB-8867",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9325371980667114,0.0
"TIMOB-26306",False,"train",0.0,0.0,0.0,0.984052836894989,0.0,0.0,0.0,0.0
"TIMOB-23307",False,"train",0.0,0.0,0.0,0.9662696123123169,0.0,0.0,0.0,0.0
"TIMOB-19445",False,"train",0.0,0.0,0.0,0.9872921705245972,0.0,0.0,0.0,0.0
"TIMOB-19648",False,"train",0.0,0.0,0.0,0.994650661945343,0.0,0.0,0.0,0.0
"TIMOB-25372",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3443182408809662,0.6520949006080627
"TIMOB-25237",False,"train",0.0,0.0,0.0,0.48783978819847107,0.4912779927253723,0.0,0.0,0.0
"TIMOB-18516",False,"train",0.0,0.38314178586006165,0.0,0.59806889295578,0.0,0.0,0.0,0.0
"TIMOB-24893",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940693378448486
"TIMOB-25183",False,"train",0.0,0.0,0.7740723490715027,0.0,0.0,0.0,0.0,0.21863244473934174
"TIMOB-24010",False,"train",0.0,0.0,0.0,0.0,0.0,0.9484671950340271,0.0,0.0
"TIMOB-18775",False,"train",0.0,0.941598117351532,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18573",False,"train",0.7512665390968323,0.0,0.22945676743984222,0.0,0.0,0.0,0.0,0.0
"TIMOB-18065",False,"train",0.22201977670192719,0.0,0.0,0.5296065807342529,0.0,0.24148331582546234,0.0,0.0
"TIMOB-25799",False,"train",0.0,0.0478171706199646,0.0,0.0,0.0,0.945354700088501,0.0,0.0
"TIMOB-24637",False,"train",0.0,0.0,0.0,0.9878323674201965,0.0,0.0,0.0,0.0
"TIMOB-20191",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649450778961182
"TIMOB-17925",False,"train",0.01138808112591505,0.011385142803192139,0.01138059701770544,0.011385928839445114,0.011381332762539387,0.9203060865402222,0.011379449628293514,0.011393356136977673
"TIMOB-25462",False,"train",0.0,0.0,0.0,0.9891735315322876,0.0,0.0,0.0,0.0
"TIMOB-17564",False,"train",0.0,0.992175281047821,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-16789",False,"train",0.0,0.0,0.5986108779907227,0.3838890790939331,0.0,0.0,0.0,0.0
"TIMOB-18559",False,"train",0.0,0.5627944469451904,0.4336775839328766,0.0,0.0,0.0,0.0,0.0
"TIMOB-24470",False,"train",0.0,0.0,0.0,0.98563152551651,0.0,0.0,0.0,0.0
"TIMOB-24710",False,"train",0.0,0.0,0.0,0.0,0.0,0.9958479404449463,0.0,0.0
"TIMOB-26748",False,"train",0.0,0.0,0.0,0.0,0.9484584927558899,0.0,0.0,0.0
"TIMOB-18882",False,"train",0.9805276989936829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19469",False,"train",0.0,0.021537264809012413,0.9548059701919556,0.020835984498262405,0.0,0.0,0.0,0.0
"TIMOB-24337",False,"train",0.0,0.0,0.0,0.9899011850357056,0.0,0.0,0.0,0.0
"TIMOB-18527",False,"train",0.0,0.9675552248954773,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24695",False,"train",0.0,0.0,0.0,0.15178143978118896,0.0,0.8421502709388733,0.0,0.0
"TIMOB-26479",False,"train",0.0,0.0,0.15264707803726196,0.0,0.8204896450042725,0.0,0.0,0.0
"TIMOB-19293",False,"train",0.0,0.5968356728553772,0.0,0.0,0.0,0.4002503752708435,0.0,0.0
"TIMOB-18099",False,"train",0.32677793502807617,0.0,0.0,0.0,0.0,0.0,0.6653058528900146,0.0
"TIMOB-18062",True,"train",0.0,0.0,0.0,0.0,0.0,0.9373933672904968,0.0,0.0
"TIMOB-23604",False,"train",0.0,0.0,0.0,0.0,0.0,0.13684016466140747,0.8468396067619324,0.0
"TIMOB-24465",False,"train",0.0,0.0,0.0,0.38198891282081604,0.0,0.0,0.6013171672821045,0.0
"TIMOB-24611",False,"train",0.0,0.0,0.9896822571754456,0.0,0.0,0.0,0.0,0.0
"TIMOB-24479",False,"train",0.0,0.0,0.0,0.7507965564727783,0.0,0.0,0.0,0.2440086305141449
"TIMOB-19615",False,"train",0.0,0.0,0.9892987608909607,0.0,0.0,0.0,0.0,0.0
"TIMOB-23554",False,"train",0.0,0.0,0.0,0.9686940312385559,0.0,0.0,0.0,0.0
"TIMOB-18704",False,"train",0.0,0.0,0.9582587480545044,0.0,0.0,0.0,0.0,0.0
"TIMOB-25794",False,"train",0.0,0.0,0.0,0.9911444187164307,0.0,0.0,0.0,0.0
"TIMOB-25275",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.18553446233272552,0.7973988652229309
"TIMOB-19784",False,"train",0.0,0.9918094873428345,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19843",False,"train",0.948448657989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25656",False,"train",0.0,0.8336909413337708,0.0,0.14207565784454346,0.0,0.0,0.0,0.0
"TIMOB-26533",False,"train",0.0,0.2806099057197571,0.0,0.0,0.0,0.0,0.5370856523513794,0.18094435334205627
