"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"XD-3177",False,"train",0.0,0.06333057582378387,0.0,0.0,0.6970376372337341,0.0,0.0,0.21554714441299438
"XD-1251",False,"train",0.013978985138237476,0.013998912647366524,0.013961996883153915,0.013960382901132107,0.013960805721580982,0.013960521668195724,0.9022149443626404,0.013963471166789532
"XD-2858",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9166028499603271,0.0741143450140953
"XD-990",False,"train",0.4502158761024475,0.0,0.5167837738990784,0.0,0.0,0.0,0.0,0.0
"XD-2527",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.45427659153938293,0.5060710310935974
"XD-381",False,"train",0.017910819500684738,0.017938282340765,0.017893226817250252,0.017920425161719322,0.017904577776789665,0.8745719194412231,0.017930293455719948,0.017930494621396065
"XD-79",False,"train",0.0,0.0,0.0,0.0,0.9582582712173462,0.0,0.0,0.0
"XD-753",False,"train",0.0,0.0,0.0,0.0,0.7032029032707214,0.0,0.0,0.25502532720565796
"XD-1235",False,"train",0.013895703479647636,0.013898092322051525,0.013900220394134521,0.01389513909816742,0.013895395211875439,0.9027004241943359,0.013912870548665524,0.013902131468057632
"XD-109",False,"train",0.24763166904449463,0.017881013453006744,0.017885548993945122,0.01790003292262554,0.017887918278574944,0.01787712052464485,0.017886625602841377,0.645050048828125
"XD-3582",False,"train",0.020846961066126823,0.020842254161834717,0.020858202129602432,0.02094162255525589,0.02086663991212845,0.020882543176412582,0.8538536429405212,0.020908119156956673
"XD-1019",False,"train",0.012524881400167942,0.012560725212097168,0.01253855787217617,0.012521938420832157,0.012524507008492947,0.012529176659882069,0.01251986250281334,0.9122803211212158
"XD-707",False,"train",0.0,0.0,0.0,0.0,0.42731547355651855,0.32397645711898804,0.19394931197166443,0.04935264214873314
"XD-1002",False,"train",0.0,0.6527469754219055,0.0,0.0,0.17349334061145782,0.0,0.0,0.15418988466262817
"XD-1719",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775522351264954
"XD-3136",False,"train",0.0,0.0,0.6286987066268921,0.0,0.36351722478866577,0.0,0.0,0.0
"XD-140",False,"train",0.0,0.37609174847602844,0.0,0.0,0.0,0.0,0.5880855917930603,0.0
"XD-2158",True,"train",0.6102849245071411,0.0,0.0,0.0,0.0,0.0,0.27309149503707886,0.09049420058727264
"XD-1892",False,"train",0.025008736178278923,0.02501911297440529,0.025020884349942207,0.025014275684952736,0.025045789778232574,0.02502361871302128,0.8248400092124939,0.025027617812156677
"XD-1070",False,"train",0.0,0.16250157356262207,0.0,0.0,0.060073599219322205,0.0,0.3469483256340027,0.4179036021232605
"XD-533",False,"train",0.01042728777974844,0.010423273779451847,0.010430216789245605,0.010424009524285793,0.010430991649627686,0.010425039567053318,0.010422897525131702,0.9270163178443909
"XD-969",False,"train",0.08329509198665619,0.5798149704933167,0.0,0.0,0.03425491228699684,0.0,0.2069392055273056,0.09372381120920181
"XD-3364",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3655267059803009,0.6003385782241821
"XD-3103",False,"train",0.01790122501552105,0.45811015367507935,0.43450379371643066,0.017876459285616875,0.01789003610610962,0.017879944294691086,0.017924625426530838,0.01791374944150448
"XD-3048",False,"train",0.20511570572853088,0.053032755851745605,0.0,0.0,0.07615990936756134,0.0,0.0,0.6597071290016174
"XD-1215",False,"train",0.0,0.0,0.0,0.0,0.9762652516365051,0.0,0.0,0.0
"XD-2676",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733368754386902
"XD-578",False,"train",0.0,0.06956830620765686,0.0,0.0,0.0,0.0,0.6978150010108948,0.2242666780948639
"XD-155",False,"train",0.15164878964424133,0.0,0.0,0.0,0.0,0.0,0.8156998753547668,0.0
"XD-1833",False,"train",0.0,0.5951168537139893,0.0,0.0,0.0,0.0,0.3735370934009552,0.0
"XD-2625",False,"train",0.0,0.0,0.2068224847316742,0.0,0.0,0.0,0.0,0.7768401503562927
"XD-1047",False,"train",0.3943557143211365,0.0,0.0,0.0,0.21334441006183624,0.19269289076328278,0.06885678321123123,0.1272931545972824
"XD-3370",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9634990096092224,0.0
"XD-1427",False,"train",0.0,0.0,0.0,0.0,0.0,0.8931240439414978,0.0,0.06263227760791779
"XD-3595",False,"train",0.0,0.0,0.0,0.0,0.9513021111488342,0.0,0.0,0.0
"XD-2594",False,"train",0.0,0.0,0.7307554483413696,0.0,0.0,0.0,0.10550329089164734,0.1498284935951233
"XD-1087",False,"train",0.0,0.14289584755897522,0.0,0.0,0.8299714922904968,0.0,0.0,0.0
"XD-811",False,"train",0.0,0.020846135914325714,0.0,0.0,0.6376092433929443,0.0,0.0,0.32356974482536316
"XD-3077",False,"train",0.0,0.0,0.0,0.0,0.04401623457670212,0.0,0.9338876008987427,0.0
"XD-1727",True,"train",0.010422458872199059,0.010423334315419197,0.9270233511924744,0.010418307967483997,0.010437983088195324,0.010422004386782646,0.01042667031288147,0.010425923392176628
"XD-2480",False,"train",0.0,0.0,0.0,0.0,0.9512686729431152,0.0,0.0,0.0
"XD-1040",False,"train",0.0,0.0,0.0,0.0,0.8038448691368103,0.0,0.14915049076080322,0.0
"XD-1389",False,"train",0.0,0.0,0.178135484457016,0.07298251241445541,0.0,0.7472134828567505,0.0,0.0
"XD-1358",True,"train",0.01252639852464199,0.012509618885815144,0.01251394022256136,0.012511979788541794,0.012523303739726543,0.6966304183006287,0.2282588928937912,0.012525436468422413
