"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"MULE-11347",False,"train",0.011411068961024284,0.5298460721969604,0.40171778202056885,0.011400660499930382,0.011409454047679901,0.011405354365706444,0.01140199787914753,0.011407601647078991
"MULE-11735",True,"train",0.02085345797240734,0.8540412783622742,0.020852524787187576,0.020844297483563423,0.02085617557168007,0.020859599113464355,0.020842181518673897,0.020850494503974915
"MULE-16046",False,"train",0.011377804912626743,0.9203829169273376,0.011373774148523808,0.011368362233042717,0.01137099601328373,0.011381288059055805,0.011371929198503494,0.011372880078852177
"MULE-15933",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986406564712524
"MULE-7207",False,"train",0.0,0.0,0.0,0.0,0.0,0.9697772264480591,0.0,0.0
"MULE-10894",False,"train",0.015680784359574318,0.8902117013931274,0.015679210424423218,0.01566641964018345,0.015673864632844925,0.015700707212090492,0.015674490481615067,0.01571284979581833
"MULE-8278",False,"train",0.0,0.9538458585739136,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11310",False,"train",0.0,0.0,0.5743102431297302,0.0,0.0,0.39880073070526123,0.0,0.0
"MULE-14817",False,"train",0.014017964713275433,0.014040658250451088,0.014073017053306103,0.01401963084936142,0.9017643332481384,0.014024016447365284,0.014030368998646736,0.014029995538294315
"MULE-11444",False,"train",0.5861237049102783,0.0,0.0,0.0,0.0,0.37971827387809753,0.0,0.0
"MULE-16564",False,"train",0.46000605821609497,0.01044618058949709,0.010436084121465683,0.01042979210615158,0.47738146781921387,0.010431976057589054,0.010438562370836735,0.0104298647493124
"MULE-15990",True,"train",0.0,0.9407597780227661,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12364",False,"train",0.15930308401584625,0.011560282669961452,0.7713819146156311,0.011547978967428207,0.011549996212124825,0.011551529169082642,0.011548592709004879,0.011556665413081646
"MULE-10543",False,"train",0.011409422382712364,0.011427097022533417,0.011408030986785889,0.011416134424507618,0.011410657316446304,0.180758535861969,0.5359026193618774,0.2262674868106842
