"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"USERGRID-680",True,"train",0.01563223823904991,0.8905724883079529,0.015634316951036453,0.01563744805753231,0.015627723187208176,0.015629414469003677,0.01563151739537716,0.015634864568710327
"USERGRID-687",False,"train",0.02083532139658928,0.020834755152463913,0.020834393799304962,0.020834896713495255,0.020834023132920265,0.0208341795951128,0.02083621546626091,0.8541561961174011
"USERGRID-1203",False,"train",0.01563183218240738,0.015639016404747963,0.01563197560608387,0.015634629875421524,0.8904881477355957,0.015661677345633507,0.015668004751205444,0.01564469188451767
"USERGRID-889",False,"train",0.01389455795288086,0.013891714625060558,0.013902912847697735,0.013906878419220448,0.9027057886123657,0.013897429220378399,0.013898826204240322,0.013901914469897747
"USERGRID-729",False,"train",0.0,0.0,0.0,0.0,0.0,0.9484601616859436,0.0,0.0
"USERGRID-582",False,"train",0.031274545937776566,0.03127897530794144,0.03129753842949867,0.03125384822487831,0.03127274289727211,0.031254515051841736,0.7810971140861511,0.03127072751522064
"USERGRID-563",False,"train",0.011368082836270332,0.011372978799045086,0.920413613319397,0.011368879117071629,0.01137381512671709,0.011365403421223164,0.0113690085709095,0.011368181556463242
"USERGRID-725",False,"train",0.0,0.0,0.0,0.9933649897575378,0.0,0.0,0.0,0.0
"USERGRID-757",False,"train",0.9124689102172852,0.012501342222094536,0.01250451523810625,0.012503571808338165,0.012502734549343586,0.012508264742791653,0.012501023709774017,0.012509589083492756
"USERGRID-680",True,"train",0.01563223823904991,0.8905724883079529,0.015634316951036453,0.01563744805753231,0.015627723187208176,0.015629414469003677,0.01563151739537716,0.015634864568710327
"USERGRID-415",True,"train",0.0,0.0,0.0,0.0,0.9791174530982971,0.01959279738366604,0.0,0.0
"USERGRID-461",False,"train",0.0,0.0,0.0,0.984079897403717,0.0,0.0,0.0,0.0
"USERGRID-1203",False,"train",0.01563183218240738,0.015639016404747963,0.01563197560608387,0.015634629875421524,0.8904881477355957,0.015661677345633507,0.015668004751205444,0.01564469188451767
"USERGRID-708",False,"train",0.015630031004548073,0.8905376195907593,0.015633858740329742,0.01563558541238308,0.015643281862139702,0.015639495104551315,0.015649277716875076,0.01563086360692978
"USERGRID-538",False,"train",0.0,0.0,0.0,0.0,0.0,0.0546756237745285,0.9250196814537048,0.0
"USERGRID-519",False,"train",0.0,0.0,0.0,0.0,0.0,0.9881709218025208,0.0,0.0
"USERGRID-543",False,"train",0.9374108910560608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-511",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698160886764526
"USERGRID-744",False,"train",0.041748326271772385,0.04167420417070389,0.041768599301576614,0.0416741818189621,0.0416741818189621,0.0416741780936718,0.7081121206283569,0.0416741818189621
"USERGRID-778",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485164880752563
"USERGRID-725",False,"train",0.0,0.0,0.0,0.9933649897575378,0.0,0.0,0.0,0.0
"USERGRID-388",False,"train",0.0,0.0,0.14027586579322815,0.0,0.0,0.0,0.8284399509429932,0.0
"USERGRID-704",False,"train",0.017858916893601418,0.01785842701792717,0.01785804145038128,0.017872849479317665,0.017860129475593567,0.017866315320134163,0.017876019701361656,0.8749492764472961
"USERGRID-589",True,"train",0.010422427207231522,0.010427084751427174,0.010431492701172829,0.010425805114209652,0.010417566634714603,0.010422964580357075,0.9270286560058594,0.010424022562801838
"USERGRID-663",False,"train",0.06250383704900742,0.06250384449958801,0.06250383704900742,0.06250383704900742,0.5624731183052063,0.06250383704900742,0.06250383704900742,0.06250383704900742
"USERGRID-507",False,"train",0.3952842950820923,0.0,0.40767356753349304,0.0,0.0,0.1955132633447647,0.0,0.0
"USERGRID-567",False,"train",0.0,0.0,0.9821277260780334,0.0,0.0,0.0,0.0,0.0
"USERGRID-757",False,"train",0.9124689102172852,0.012501342222094536,0.01250451523810625,0.012503571808338165,0.012502734549343586,0.012508264742791653,0.012501023709774017,0.012509589083492756
"USERGRID-690",False,"train",0.06250377744436264,0.5624278783798218,0.06250377744436264,0.06250377744436264,0.06250377744436264,0.06250377744436264,0.06250377744436264,0.0625494197010994
"USERGRID-412",False,"train",0.01786590926349163,0.017862461507320404,0.017859674990177155,0.8749598860740662,0.01786022260785103,0.017863953486084938,0.01786688342690468,0.017860988155007362
"USERGRID-778",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9485164880752563
"USERGRID-541",False,"train",0.0,0.0,0.0,0.0,0.0,0.820913553237915,0.15561643242835999,0.0
"USERGRID-898",False,"train",0.011367334984242916,0.9204227924346924,0.011366589926183224,0.01136684324592352,0.01136779598891735,0.01137023326009512,0.011369053274393082,0.01136936154216528
"USERGRID-216",False,"train",0.0,0.0,0.0,0.0,0.0,0.980963408946991,0.0,0.0
"USERGRID-877",False,"train",0.0,0.0,0.0,0.9539275169372559,0.0,0.0,0.0,0.0
