"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"XD-724",False,"train",0.0,0.0,0.9874721169471741,0.0,0.0,0.0,0.0,0.0
"XD-2684",False,"train",0.0,0.0,0.0,0.0,0.9618832468986511,0.0,0.0,0.0
"XD-715",False,"train",0.01263395231217146,0.3406764566898346,0.39393600821495056,0.012634783051908016,0.20220358669757843,0.01264628954231739,0.01263447292149067,0.012634431011974812
"XD-1961",False,"train",0.0473003089427948,0.0,0.4074997007846832,0.1938895285129547,0.0,0.0,0.0,0.33764639496803284
"XD-3683",False,"train",0.0,0.0,0.9858383536338806,0.0,0.0,0.0,0.0,0.0
"XD-824",False,"train",0.0,0.5900699496269226,0.2730152904987335,0.0,0.0,0.10965390503406525,0.0,0.0
"XD-368",False,"train",0.010501591488718987,0.01049803663045168,0.010519505478441715,0.5502976179122925,0.386677086353302,0.010503166355192661,0.010501435957849026,0.01050158403813839
"XD-1242",False,"train",0.0,0.0,0.31610530614852905,0.0,0.6436341404914856,0.0,0.0,0.0
"XD-1879",False,"train",0.0,0.0,0.23507791757583618,0.7269782423973083,0.0,0.0,0.0,0.0
"XD-1846",False,"train",0.0,0.0,0.13180752098560333,0.0,0.8537394404411316,0.0,0.0,0.0
"XD-157",False,"train",0.0,0.0,0.8559868931770325,0.12047949433326721,0.0,0.0,0.0,0.0
"XD-1311",False,"train",0.0,0.0,0.7001546621322632,0.0,0.08205646276473999,0.0,0.19688624143600464,0.0
"XD-2638",False,"train",0.0,0.0,0.09553610533475876,0.7717046141624451,0.0,0.0,0.0,0.11430353671312332
"XD-1171",False,"train",0.0,0.0,0.3100952208042145,0.6767094135284424,0.0,0.0,0.0,0.0
"XD-2786",False,"train",0.0,0.0,0.9513018727302551,0.0,0.0,0.0,0.0,0.0
"XD-388",False,"train",0.0,0.0,0.37197017669677734,0.5378787517547607,0.0,0.07710382342338562,0.0,0.0
"XD-1791",False,"train",0.0,0.0,0.43680083751678467,0.5372642874717712,0.0,0.0,0.0,0.0
"XD-2309",False,"train",0.0,0.0,0.9369816184043884,0.05770576372742653,0.0,0.0,0.0,0.0
"XD-1238",False,"train",0.0,0.0,0.47390541434288025,0.5101091861724854,0.0,0.0,0.0,0.0
"XD-518",False,"train",0.0313643142580986,0.0314527302980423,0.031373530626297,0.7804219722747803,0.031394217163324356,0.03133039548993111,0.0313282385468483,0.031334638595581055
