"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"MESOS-4724",False,"train",0.013910544104874134,0.013911819085478783,0.013909248635172844,0.013911198824644089,0.013911785557866096,0.013917583972215652,0.9026122093200684,0.013915656134486198
"MESOS-6227",False,"train",0.527452290058136,0.0,0.0,0.0,0.0,0.0,0.4522126615047455,0.0
"MESOS-6805",False,"train",0.7712639570236206,0.21336965262889862,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4849",False,"train",0.0,0.9561670422554016,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5168",False,"train",0.0,0.0,0.9662607312202454,0.0,0.0,0.0,0.0,0.0
"MESOS-4058",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9846072196960449,0.0
"MESOS-5005",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878175258636475
"MESOS-8770",False,"train",0.0,0.0,0.9769041538238525,0.0,0.0,0.0,0.0,0.0
"MESOS-3929",False,"train",0.0,0.0,0.06722653657197952,0.9014251828193665,0.0,0.0,0.0,0.0
"MESOS-3432",False,"train",0.0,0.0,0.0,0.0,0.0,0.9769279360771179,0.0,0.0
"MESOS-6504",False,"train",0.0,0.0,0.23332731425762177,0.0,0.0,0.0,0.7483288049697876,0.0
"MESOS-6361",False,"train",0.025115415453910828,0.02512512169778347,0.8241530656814575,0.025112099945545197,0.02511615864932537,0.025117969140410423,0.025141645222902298,0.02511855773627758
"MESOS-7009",False,"train",0.0,0.9512419700622559,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7889",False,"train",0.0,0.0,0.9697885513305664,0.0,0.0,0.0,0.0,0.0
"MESOS-5822",False,"train",0.9707788825035095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8942",False,"train",0.9824573993682861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9622",False,"train",0.0,0.0,0.0,0.0,0.9786269068717957,0.0,0.0,0.0
"MESOS-2485",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9805137515068054,0.0
"MESOS-5275",False,"train",0.0,0.0,0.9734362363815308,0.0,0.0,0.0,0.0,0.0
"MESOS-9170",False,"train",0.013942808844149113,0.013917805626988411,0.013926607556641102,0.013910938054323196,0.013934098184108734,0.013919896446168423,0.9025340676307678,0.013913802802562714
"MESOS-2098",False,"train",0.010447734966874123,0.010443841107189655,0.0104454904794693,0.010437935590744019,0.926902174949646,0.010438250377774239,0.010443255305290222,0.010441317223012447
"MESOS-2940",False,"train",0.9910563826560974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7640",False,"train",0.8109676837921143,0.0,0.1662517935037613,0.0,0.0,0.0,0.0,0.0
"MESOS-3064",False,"train",0.0,0.0,0.9415558576583862,0.0,0.0,0.0,0.0,0.0
"MESOS-8819",False,"train",0.0,0.0,0.0,0.0,0.9780062437057495,0.0,0.0,0.0
"MESOS-7264",False,"train",0.0,0.9824571013450623,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8546",False,"train",0.521818220615387,0.46212366223335266,0.0,0.0,0.014498303644359112,0.0,0.0,0.0
"MESOS-4195",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9601622223854065,0.0
"MESOS-6906",False,"train",0.522172749042511,0.0,0.027717692777514458,0.0,0.0,0.0,0.4340105950832367,0.0
"MESOS-4379",False,"train",0.02085992321372032,0.020890919491648674,0.020859625190496445,0.020857254043221474,0.020862184464931488,0.8539043068885803,0.020893417298793793,0.02087235264480114
"MESOS-6230",False,"train",0.9786247611045837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6525",False,"train",0.010455152951180935,0.010455586016178131,0.9268485307693481,0.010442067869007587,0.010445867665112019,0.010448257438838482,0.010448149405419827,0.010456349700689316
"MESOS-9066",False,"train",0.6401329636573792,0.0,0.0,0.0,0.0,0.0,0.35008904337882996,0.0
"MESOS-2655",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9780853986740112,0.0
"MESOS-7306",True,"train",0.0,0.0,0.0,0.0,0.0,0.984065055847168,0.0,0.0
"MESOS-2784",False,"train",0.0,0.0,0.0,0.0,0.0,0.9561141729354858,0.0,0.0
"MESOS-2548",False,"train",0.0,0.0,0.0,0.0,0.9995800256729126,0.0,0.0,0.0
