"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"MULE-12930",False,"train",0.0,0.09562576562166214,0.0,0.0,0.0,0.862622082233429,0.0,0.0
"MULE-10206",False,"train",0.0,0.0,0.0,0.0,0.7710809111595154,0.0,0.0,0.20468392968177795
"MULE-13607",False,"train",0.0,0.0,0.0,0.6954437494277954,0.0,0.2885715663433075,0.0,0.0
"MULE-13917",True,"train",0.0,0.20167821645736694,0.26229968667030334,0.0,0.0,0.5265293121337891,0.0,0.0
"MULE-12799",True,"train",0.0,0.9410679936408997,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12764",False,"train",0.031322162598371506,0.7807294130325317,0.03130672127008438,0.03130915015935898,0.03136617690324783,0.03130339831113815,0.031306006014347076,0.03135693445801735
"MULE-9283",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424645900726318
"MULE-9065",False,"train",0.4903738498687744,0.0,0.0,0.25453147292137146,0.21034230291843414,0.0,0.0,0.0
"MULE-13511",False,"train",0.011385907419025898,0.9202831387519836,0.011389236897230148,0.011383738368749619,0.011378904804587364,0.011398757807910442,0.011391355656087399,0.011388958431780338
"MULE-11754",False,"train",0.0,0.9325475692749023,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10381",False,"train",0.0,0.0,0.0,0.0,0.0,0.9634857177734375,0.0,0.0
"MULE-8086",False,"train",0.0,0.17594635486602783,0.2286621630191803,0.5779784917831421,0.0,0.0,0.0,0.0
"MULE-11131",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9374169707298279,0.0
"MULE-10629",False,"train",0.0,0.0,0.0,0.0,0.0,0.6355630159378052,0.0,0.3502570390701294
"MULE-16551",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916687607765198
"MULE-14137",False,"train",0.011434259824454784,0.011429829522967339,0.01145216915756464,0.011426695622503757,0.7984919548034668,0.01142890565097332,0.011425795033574104,0.13291038572788239
"MULE-9852",False,"train",0.9662811756134033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10642",False,"train",0.0,0.0,0.0,0.9786028265953064,0.0,0.0,0.0,0.0
"MULE-15037",False,"train",0.0,0.2957632839679718,0.0,0.0,0.0,0.0,0.0,0.6572285294532776
"MULE-6894",False,"train",0.020863130688667297,0.020855039358139038,0.02085205167531967,0.020864469930529594,0.8539777398109436,0.02086186781525612,0.020872145891189575,0.020853573456406593
"MULE-14502",False,"train",0.010553453117609024,0.010559029877185822,0.16869886219501495,0.010554122738540173,0.010553024709224701,0.010555240325629711,0.01056399941444397,0.7679622769355774
"MULE-10974",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9601938128471375,0.0
"MULE-8606",True,"train",0.0,0.0,0.0,0.21684537827968597,0.0,0.0,0.0,0.7542685270309448
"MULE-14769",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784625768661499
"MULE-13009",False,"train",0.0,0.0,0.0,0.0,0.05240427330136299,0.0,0.0,0.9370095133781433
"MULE-14729",False,"train",0.010427212342619896,0.010434403084218502,0.20352794229984283,0.010428573936223984,0.010431043803691864,0.010431907139718533,0.7338827848434448,0.010436099022626877
"MULE-6959",False,"train",0.0,0.0,0.6229520440101624,0.19842202961444855,0.0,0.0,0.0,0.16649580001831055
"MULE-12118",False,"train",0.0,0.0,0.0,0.0,0.47111839056015015,0.5029637217521667,0.0,0.0
"MULE-14858",False,"train",0.0,0.8556129932403564,0.0,0.0,0.0,0.0,0.10857848078012466,0.0
"MULE-10844",True,"train",0.0,0.0,0.9561753869056702,0.0,0.0,0.0,0.0,0.0
"MULE-13259",False,"train",0.010429887101054192,0.010427548550069332,0.010431175120174885,0.01042605098336935,0.01042575016617775,0.2588963806629181,0.010430576279759407,0.678532600402832
"MULE-7426",False,"train",0.0,0.0,0.0,0.0,0.0,0.979137122631073,0.0,0.0
"MULE-14709",False,"train",0.011386686936020851,0.011380848474800587,0.920275866985321,0.011384347453713417,0.01138165034353733,0.01138535887002945,0.011407448910176754,0.01139775663614273
"MULE-11343",False,"train",0.9050557017326355,0.07659821957349777,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12215",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600828289985657
"MULE-12097",False,"train",0.013951349072158337,0.01394633948802948,0.013965168036520481,0.013966507278382778,0.013940236531198025,0.9023278951644897,0.013951593078672886,0.01395091600716114
"MULE-15647",False,"train",0.6745534539222717,0.2858971059322357,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13659",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374145269393921
"MULE-13203",False,"train",0.9648633003234863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9486",False,"train",0.9268487095832825,0.010453767143189907,0.010457700118422508,0.010441543534398079,0.010458407923579216,0.010444401763379574,0.01044483482837677,0.01045061182230711
"MULE-10781",False,"train",0.0,0.0,0.0,0.0,0.0,0.9452393054962158,0.0,0.0
"MULE-8411",False,"train",0.11843737959861755,0.0,0.0,0.0,0.0,0.0,0.8314593434333801,0.0
"MULE-7098",False,"train",0.0,0.0,0.9374297857284546,0.0,0.0,0.0,0.0,0.0
"MULE-14905",False,"train",0.0,0.0,0.23684541881084442,0.1626853048801422,0.0,0.0,0.0,0.5794398188591003
"MULE-8482",False,"train",0.0,0.9111250638961792,0.0,0.0,0.0,0.07178029417991638,0.0,0.0
"MULE-9801",False,"train",0.0,0.0,0.0,0.0,0.5035741329193115,0.0,0.0,0.46065831184387207
"MULE-11484",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9781001210212708
"MULE-15498",True,"train",0.0,0.5066828727722168,0.0,0.0,0.0,0.0,0.0,0.4754156172275543
