"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"TISTUD-6531",False,"train",0.0,0.0,0.0,0.0,0.2083708494901657,0.0,0.7707617282867432,0.0
"TISTUD-8977",False,"train",0.0,0.0,0.9686927795410156,0.0,0.0,0.0,0.0,0.0
"TISTUD-5643",False,"train",0.9697889089584351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-2729",False,"train",0.0,0.9697739481925964,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6307",False,"train",0.3320983946323395,0.0,0.0,0.0,0.21672984957695007,0.0,0.0,0.43998217582702637
"TISTUD-7426",False,"train",0.0,0.0,0.9619073867797852,0.0,0.0,0.0,0.0,0.0
"TISTUD-7354",False,"train",0.0,0.0,0.9686964154243469,0.0,0.0,0.0,0.0,0.0
"TISTUD-5858",False,"train",0.9984273910522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5078",False,"train",0.9908783435821533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5504",False,"train",0.9849024415016174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7608",False,"train",0.0,0.0,0.0,0.0,0.9831502437591553,0.0,0.0,0.0
"TISTUD-5294",False,"train",0.0,0.9986836314201355,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5093",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9649653434753418,0.0
"TISTUD-6871",False,"train",0.0,0.0,0.0,0.0,0.2639254927635193,0.0,0.722162663936615,0.0
"TISTUD-6009",False,"train",0.0,0.0,0.0,0.9871172308921814,0.0,0.0,0.0,0.0
"TISTUD-6123",False,"train",0.0,0.0,0.9775345921516418,0.0,0.0,0.0,0.0,0.0
"TISTUD-5370",False,"train",0.0,0.0,0.0,0.0,0.4465317726135254,0.0,0.0,0.5371353626251221
"TISTUD-8919",False,"train",0.0,0.0,0.0,0.0,0.954256534576416,0.0,0.0,0.03559466078877449
"TISTUD-5668",False,"train",0.9846190810203552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7799",False,"train",0.0,0.0,0.016861246898770332,0.9826693534851074,0.0,0.0,0.0,0.0
"TISTUD-7606",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.986316442489624,0.0
"TISTUD-6009",False,"train",0.0,0.0,0.0,0.9871172308921814,0.0,0.0,0.0,0.0
"TISTUD-8960",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989569365978241
"TISTUD-8718",False,"train",0.0,0.0,0.0,0.0,0.08829981088638306,0.0,0.9037904739379883,0.0
"TISTUD-5822",False,"train",0.0,0.0,0.0,0.9663034677505493,0.0,0.0,0.0,0.0
"TISTUD-7463",False,"train",0.1187201514840126,0.8711218237876892,0.0,0.0,0.0,0.0,0.0,0.0
