"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"MESOS-2281",False,"train",0.9742199778556824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5263",False,"train",0.0,0.0,0.0,0.0,0.9908744096755981,0.0,0.0,0.0
"MESOS-8297",True,"train",0.01392468623816967,0.01392753142863512,0.013923827558755875,0.013930187560617924,0.013927106745541096,0.013931280933320522,0.9025087952613831,0.013926543295383453
"MESOS-8782",False,"train",0.966297447681427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8492",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953873336315155
"MESOS-4746",False,"train",0.890326976776123,0.015669796615839005,0.015666812658309937,0.015662532299757004,0.015671517699956894,0.015663890168070793,0.015664825215935707,0.015673644840717316
"MESOS-5704",False,"train",0.0,0.0,0.0,0.0,0.9649253487586975,0.0,0.0,0.0
"MESOS-9055",False,"train",0.0,0.9601463675498962,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8046",False,"train",0.9963643550872803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6996",False,"train",0.0,0.34718507528305054,0.0,0.0,0.0,0.0,0.605750560760498,0.0
"MESOS-7433",False,"train",0.0,0.0,0.9484356641769409,0.0,0.0,0.0,0.0,0.0
"MESOS-5065",False,"train",0.0,0.0,0.9749619364738464,0.0,0.0,0.0,0.0,0.0
"MESOS-3140",False,"train",0.0,0.0,0.9756559133529663,0.0,0.0,0.0,0.0,0.0
"MESOS-2917",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9734402298927307,0.0
"MESOS-4723",False,"train",0.017877373844385147,0.017878932878375053,0.8748533725738525,0.017872631549835205,0.017877137288451195,0.017875364050269127,0.017876911908388138,0.017888272181153297
"MESOS-3432",False,"train",0.0,0.0,0.976906418800354,0.0,0.0,0.0,0.0,0.0
"MESOS-9258",False,"train",0.0,0.0,0.0,0.0,0.0,0.9796144366264343,0.0,0.0
"MESOS-6472",False,"train",0.0,0.0,0.379205584526062,0.0,0.3573343753814697,0.0,0.25262895226478577,0.0
"MESOS-4316",False,"train",0.9561532139778137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2241",False,"train",0.9775055646896362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5263",False,"train",0.0,0.0,0.0,0.0,0.9908744096755981,0.0,0.0,0.0
"MESOS-4950",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9800692796707153,0.0
"MESOS-5336",False,"train",0.0,0.0,0.0,0.0,0.0,0.8023045659065247,0.0,0.17178912460803986
"MESOS-6743",False,"train",0.4524693191051483,0.0,0.0,0.17055661976337433,0.0,0.18069441616535187,0.1899203211069107,0.0
"MESOS-9104",False,"train",0.0,0.0,0.3997189998626709,0.0,0.0,0.0,0.5916391611099243,0.0
"MESOS-4832",False,"train",0.0,0.0,0.0,0.9925230741500854,0.0,0.0,0.0,0.0
"MESOS-3874",False,"train",0.3656032085418701,0.010442577302455902,0.010448197834193707,0.010439081117510796,0.010434814728796482,0.010435339994728565,0.01044241338968277,0.5717543959617615
"MESOS-9555",False,"train",0.0,0.0,0.34353575110435486,0.0,0.0,0.6542114615440369,0.0,0.0
"MESOS-1855",False,"train",0.0,0.0,0.0,0.0,0.0,0.9858483076095581,0.0,0.0
"MESOS-8316",False,"train",0.011377657763659954,0.01137585286051035,0.9203630685806274,0.01137525774538517,0.01137444470077753,0.011380117386579514,0.0113776084035635,0.011376009322702885
"MESOS-5164",False,"train",0.0,0.0,0.0,0.0,0.0,0.6577910780906677,0.0,0.32338136434555054
"MESOS-4526",False,"train",0.0,0.0,0.06336227059364319,0.0,0.0,0.0,0.0,0.917307436466217
"MESOS-2917",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9734402298927307,0.0
"MESOS-2485",True,"train",0.41472673416137695,0.0,0.0,0.0,0.0,0.5685482025146484,0.0,0.0
"MESOS-8942",False,"train",0.0,0.0,0.0,0.0,0.0,0.9824657440185547,0.0,0.0
"MESOS-5657",False,"train",0.0,0.0,0.4652149975299835,0.5240458846092224,0.0,0.0,0.0,0.0
"MESOS-8115",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9883057475090027,0.0
"MESOS-8987",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9831184148788452,0.0
"MESOS-2983",False,"train",0.9452231526374817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8469",False,"train",0.0,0.0,0.0,0.0,0.0,0.9874773025512695,0.0,0.0
"MESOS-2408",False,"train",0.011401607654988766,0.011401765048503876,0.011400614865124226,0.9202027916908264,0.01139793824404478,0.011397691443562508,0.01139994990080595,0.01139763928949833
"MESOS-2104",False,"train",0.0,0.9634515643119812,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2862",False,"train",0.98729008436203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4214",False,"train",0.874691903591156,0.01790032722055912,0.017896972596645355,0.017895162105560303,0.017895009368658066,0.017905527725815773,0.017903724685311317,0.017911359667778015
"MESOS-4933",True,"train",0.010433866642415524,0.010433335788547993,0.010441236197948456,0.010430537164211273,0.010430065914988518,0.01043145451694727,0.010436633601784706,0.9269628524780273
"MESOS-7305",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9697506427764893,0.0
"MESOS-9605",False,"train",0.9929222464561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3267",False,"train",0.0,0.0,0.0,0.9809455275535583,0.0,0.0,0.0,0.0
"MESOS-2671",False,"train",0.0,0.3045257031917572,0.2471645623445511,0.0,0.4134714901447296,0.0,0.0,0.0
"MESOS-3758",False,"train",0.9298233389854431,0.0,0.06649276614189148,0.0,0.0,0.0,0.0,0.0
"MESOS-3443",False,"train",0.0,0.0,0.0,0.0,0.0,0.9484438896179199,0.0,0.0
"MESOS-2392",False,"train",0.0,0.0,0.04057195782661438,0.9452438354492188,0.0,0.0,0.0,0.0
"MESOS-5666",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697332978248596
"MESOS-4126",False,"train",0.0,0.09252984821796417,0.0,0.0,0.0,0.0,0.8881574273109436,0.0
"MESOS-8835",False,"train",0.7664542198181152,0.0,0.0,0.0,0.0,0.22872747480869293,0.0,0.0
"MESOS-5822",False,"train",0.9707518219947815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9473",False,"train",0.6436647772789001,0.0,0.0,0.0,0.0,0.0,0.0,0.3342318534851074
