"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"XD-880",False,"train",0.03133351355791092,0.03131303936243057,0.03129856660962105,0.7807148098945618,0.031354065984487534,0.031412411481142044,0.03130117431282997,0.031272467225790024
"XD-3672",True,"train",0.025071267038583755,0.025054913014173508,0.02509199269115925,0.025053389370441437,0.025116564705967903,0.6085072755813599,0.02507130615413189,0.24103328585624695
"XD-2058",False,"train",0.04444513097405434,0.0,0.0,0.4033980965614319,0.3574097156524658,0.0,0.09626499563455582,0.0821416974067688
"XD-259",False,"train",0.025042397901415825,0.45991843938827515,0.025013376027345657,0.02507084235548973,0.025042466819286346,0.3898497223854065,0.025017140433192253,0.025045618414878845
"XD-1979",False,"train",0.0,0.0,0.0,0.37505483627319336,0.18758948147296906,0.17661131918430328,0.2342432588338852,0.0
"XD-3265",False,"train",0.0,0.0,0.36664244532585144,0.0,0.606503963470459,0.0,0.0,0.0
"XD-208",False,"train",0.03135013207793236,0.03131287917494774,0.031388331204652786,0.03135957941412926,0.7805230021476746,0.031313057988882065,0.03143477439880371,0.031318239867687225
"XD-1787",False,"train",0.013914369978010654,0.9025808572769165,0.013918248005211353,0.013913766480982304,0.013916452415287495,0.013911924324929714,0.013914238661527634,0.013930131681263447
"XD-112",False,"train",0.41278260946273804,0.01789601892232895,0.017904872074723244,0.4798417389392853,0.017902810126543045,0.017891405150294304,0.01789570413529873,0.017884861677885056
"XD-1458",False,"train",0.8538891077041626,0.02088201977312565,0.020870251581072807,0.020891647785902023,0.020866261795163155,0.02086239866912365,0.020877011120319366,0.020861268043518066
"XD-2309",False,"train",0.15115886926651,0.0,0.0,0.26274070143699646,0.0,0.033645763993263245,0.4157359302043915,0.12912121415138245
"XD-1449",False,"train",0.020859282463788986,0.020885435864329338,0.020877361297607422,0.020865194499492645,0.02085350826382637,0.020850589498877525,0.8539518117904663,0.020856823772192
"XD-3672",True,"train",0.025071267038583755,0.025054913014173508,0.02509199269115925,0.025053389370441437,0.025116564705967903,0.6085072755813599,0.02507130615413189,0.24103328585624695
"XD-2563",False,"train",0.30484920740127563,0.0,0.0,0.5986080169677734,0.08123829215765,0.0,0.0,0.0
"XD-3669",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9538200497627258,0.0
"XD-1941",False,"train",0.0,0.0,0.0,0.9143574833869934,0.0,0.057785019278526306,0.0,0.0
"XD-1876",False,"train",0.0,0.0997767448425293,0.0,0.8851432800292969,0.0,0.0,0.0,0.0
"XD-1751",False,"train",0.0,0.0,0.6857452392578125,0.0,0.2967837154865265,0.0,0.0,0.0
"XD-339",False,"train",0.40372803807258606,0.011380616575479507,0.011373535729944706,0.011383887380361557,0.5279905200004578,0.01138386782258749,0.011382180266082287,0.011377369984984398
"XD-582",False,"train",0.0,0.0,0.0,0.0,0.9775069355964661,0.0,0.0,0.0
"XD-328",False,"train",0.03125219792127609,0.031250737607479095,0.03125278279185295,0.03125280514359474,0.03125198185443878,0.03125157952308655,0.7812362313270569,0.0312517024576664
"XD-907",False,"train",0.7613961696624756,0.01571623608469963,0.0156528539955616,0.015659606084227562,0.015647949650883675,0.015642371028661728,0.015720849856734276,0.1445639431476593
"XD-1082",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9717283248901367,0.0
"XD-770",False,"train",0.015641681849956512,0.216033935546875,0.015647584572434425,0.015643054619431496,0.01568123884499073,0.01565385051071644,0.6900559067726135,0.01564277522265911
"XD-1139",False,"train",0.020876945927739143,0.4239889085292816,0.02087528072297573,0.02087542973458767,0.020878098905086517,0.020861458033323288,0.4507676661014557,0.020876210182905197
"XD-544",False,"train",0.0,0.0,0.6132590174674988,0.0,0.2596864700317383,0.11312823742628098,0.0,0.0
"XD-2147",False,"train",0.0,0.0,0.0,0.0,0.0,0.5790016651153564,0.3792951703071594,0.0
"XD-2625",False,"train",0.0,0.0,0.0,0.3870135247707367,0.0,0.0,0.5966501235961914,0.0
"XD-3466",False,"train",0.0,0.13699163496494293,0.0,0.0,0.7552812099456787,0.0,0.0,0.07780139148235321
"XD-1201",True,"train",0.9749615788459778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2667",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9415856599807739,0.0
"XD-2575",True,"train",0.641531229019165,0.0,0.0,0.04831578955054283,0.0,0.0,0.29259252548217773,0.0
"XD-2094",False,"train",0.0,0.0,0.9326372146606445,0.0,0.0,0.0,0.0,0.0
"XD-2694",False,"train",0.0,0.0,0.0,0.0,0.9661651849746704,0.0,0.0,0.0
"XD-1128",False,"train",0.017891008406877518,0.017891045659780502,0.5176198482513428,0.01789829134941101,0.37501850724220276,0.017897099256515503,0.017901379615068436,0.017882851883769035
"XD-2656",True,"train",0.0,0.0,0.0,0.0,0.9582693576812744,0.0,0.0,0.0
"XD-978",False,"train",0.0749577060341835,0.441508024930954,0.0,0.14724069833755493,0.30549004673957825,0.0,0.0,0.026669692248106003
"XD-1816",False,"train",0.0,0.16782328486442566,0.0,0.0,0.7742993235588074,0.0,0.0,0.0
"XD-2704",True,"train",0.0,0.0,0.0,0.0,0.3744882643222809,0.21842455863952637,0.37843379378318787,0.0
"XD-1929",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6020107269287109,0.351036936044693
"XD-3595",False,"train",0.0,0.0,0.061451300978660583,0.0,0.42926260828971863,0.0,0.0,0.47449588775634766
"XD-3569",False,"train",0.19457146525382996,0.6813342571258545,0.0,0.0,0.10804183036088943,0.0,0.0,0.0
"XD-2994",False,"train",0.017962858080863953,0.01794101670384407,0.017963433638215065,0.017934788018465042,0.017960652709007263,0.017930272966623306,0.5812538266181946,0.31105315685272217
"XD-2331",False,"train",0.0,0.11430227011442184,0.0,0.0,0.0,0.0,0.7051180005073547,0.16316698491573334
"XD-2471",False,"train",0.7399588227272034,0.0,0.0,0.0,0.23498937487602234,0.0,0.0,0.0
"XD-2690",False,"train",0.17703877389431,0.015674356371164322,0.015718044713139534,0.015672961249947548,0.7288863658905029,0.01566675864160061,0.015670716762542725,0.015672022476792336
"XD-3152",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3945523798465729,0.5584440231323242
"XD-3344",True,"train",0.0,0.0,0.0,0.16902215778827667,0.30509838461875916,0.0,0.19788046181201935,0.30709633231163025
"XD-2118",False,"train",0.0,0.6252784132957458,0.0,0.0,0.0,0.0,0.3275430202484131,0.0
"XD-1272",False,"train",0.0,0.0,0.0,0.0,0.2352658361196518,0.0,0.7404888868331909,0.0
"XD-3232",False,"train",0.01567079871892929,0.015665680170059204,0.01566230319440365,0.3424502909183502,0.015674900263547897,0.015648232772946358,0.5635568499565125,0.01567092537879944
"XD-2140",False,"train",0.0,0.6457295417785645,0.0,0.0,0.0,0.0,0.0,0.3306705057621002
"XD-2795",False,"train",0.031274840235710144,0.03133745118975639,0.031276021152734756,0.03128572180867195,0.03128654882311821,0.031295180320739746,0.7809675931930542,0.031276632100343704
"XD-2094",False,"train",0.0,0.0,0.9326372146606445,0.0,0.0,0.0,0.0,0.0
"XD-131",False,"train",0.03137524798512459,0.780429482460022,0.0314573273062706,0.03134406730532646,0.03132660314440727,0.03134335204958916,0.03139811381697655,0.0313258096575737
"XD-1781",False,"train",0.0,0.5269059538841248,0.0,0.0,0.0,0.0,0.4151298999786377,0.0
"XD-361",True,"train",0.04169860854744911,0.37855884432792664,0.041703108698129654,0.04168485850095749,0.041736796498298645,0.3712065815925598,0.041721973568201065,0.0416891984641552
"XD-1081",False,"train",0.0,0.0,0.33802279829978943,0.013092572800815105,0.0,0.5197017788887024,0.0,0.12466654926538467
"XD-650",False,"train",0.0,0.0,0.0,0.9008515477180481,0.07410132884979248,0.0,0.0,0.0
"XD-3235",False,"train",0.0,0.0926748588681221,0.07386229932308197,0.0,0.0,0.10798440873622894,0.0,0.7193353772163391
"XD-3217",False,"train",0.0,0.0,0.26939302682876587,0.2118622213602066,0.0,0.08143551647663116,0.4262848496437073,0.0
"XD-1791",False,"train",0.0,0.0,0.0,0.0,0.0,0.8190455436706543,0.0,0.1550074815750122
"XD-1192",False,"train",0.012562442570924759,0.01255644392222166,0.012557580135762691,0.01256116759032011,0.5792768597602844,0.34534958004951477,0.012571516446769238,0.0125644626095891
"XD-1221",False,"train",0.0,0.0,0.0,0.0,0.9749434590339661,0.0,0.0,0.0
"XD-3222",False,"train",0.0,0.0,0.0,0.0,0.10304566472768784,0.0,0.8892079591751099,0.0
"XD-656",True,"train",0.0,0.0,0.9872989058494568,0.0,0.0,0.0,0.0,0.0
"XD-2026",False,"train",0.0,0.0,0.10320188105106354,0.5891551971435547,0.0,0.0,0.0,0.29402032494544983
"XD-337",False,"train",0.01574619673192501,0.3182182312011719,0.21626950800418854,0.015727555379271507,0.01573033072054386,0.01572192646563053,0.015735924243927002,0.3868502974510193
"XD-1908",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9325130581855774,0.0
"XD-3064",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917919635772705
"XD-1710",False,"train",0.0,0.0,0.0,0.0,0.941542387008667,0.0,0.0,0.0
"XD-1508",False,"train",0.0,0.0,0.18175946176052094,0.0,0.0,0.0,0.0,0.8069896101951599
"XD-2306",True,"train",0.0,0.9601508378982544,0.0,0.0,0.0,0.0,0.0,0.0
"XD-600",False,"train",0.01389925554394722,0.44232872128486633,0.0139105673879385,0.47425204515457153,0.013899598270654678,0.013894029892981052,0.013894190080463886,0.013921615667641163
"XD-2323",False,"train",0.0,0.0,0.05870534107089043,0.0,0.0,0.0,0.0,0.9339945316314697
"XD-3502",False,"train",0.8902179598808289,0.015707770362496376,0.01569020003080368,0.01567693240940571,0.015673043206334114,0.015666738152503967,0.015697436407208443,0.015669912099838257
"XD-339",False,"train",0.40372803807258606,0.011380616575479507,0.011373535729944706,0.011383887380361557,0.5279905200004578,0.01138386782258749,0.011382180266082287,0.011377369984984398
