"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"MESOS-5666",False,"train",0.0,0.0,0.15149055421352386,0.0,0.0,0.0,0.0,0.8225843906402588
"MESOS-9193",True,"train",0.0,0.9618135094642639,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4009",False,"train",0.0,0.0,0.7727733254432678,0.0,0.18540850281715393,0.0,0.0,0.0
"MESOS-6467",False,"train",0.0,0.0,0.0,0.0,0.0,0.9926319122314453,0.0,0.0
"MESOS-6321",False,"train",0.0,0.8518914580345154,0.0,0.052080292254686356,0.0,0.09405294060707092,0.0,0.0
"MESOS-4670",False,"train",0.0,0.9675073623657227,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3339",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916561245918274
"MESOS-2074",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9876459240913391,0.0
"MESOS-5445",False,"train",0.0,0.0,0.0,0.0,0.0,0.9582679867744446,0.0,0.0
"MESOS-2975",False,"train",0.8245450258255005,0.02505403384566307,0.0250628050416708,0.02505885437130928,0.02509710192680359,0.025059528648853302,0.025060296058654785,0.025062397122383118
"MESOS-7755",False,"train",0.44193974137306213,0.0,0.0,0.546313464641571,0.0,0.0,0.0,0.0
"MESOS-4478",True,"train",0.30286404490470886,0.0,0.0,0.0,0.0,0.0,0.0,0.6863751411437988
"MESOS-8184",True,"train",0.011398379690945148,0.011404740624129772,0.011410635896027088,0.9201451539993286,0.011397682130336761,0.011414416134357452,0.01141021866351366,0.01141871977597475
"MESOS-3124",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9763057827949524,0.0
"MESOS-8325",False,"train",0.0,0.4562353193759918,0.03820110484957695,0.0,0.10020336508750916,0.37157806754112244,0.0,0.03310772031545639
"MESOS-4877",False,"train",0.0,0.0,0.5000413656234741,0.0,0.0,0.0,0.49630361795425415,0.0
"MESOS-7713",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987105667591095
"MESOS-8656",False,"train",0.0,0.0,0.0,0.0,0.0,0.9928765296936035,0.0,0.0
"MESOS-5748",False,"train",0.9873975515365601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5335",False,"train",0.0,0.0,0.0,0.9846205711364746,0.0,0.0,0.0,0.0
"MESOS-2984",False,"train",0.0,0.0,0.0,0.0,0.0,0.945215106010437,0.0,0.0
"MESOS-6050",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9618539214134216,0.0
"MESOS-2367",False,"train",0.0,0.0,0.0,0.9907721281051636,0.0,0.0,0.0,0.0
"MESOS-5707",False,"train",0.0,0.229368194937706,0.0,0.0,0.0,0.0,0.0,0.7446340322494507
"MESOS-1127",True,"train",0.0,0.0,0.0,0.0,0.0,0.66233891248703,0.0,0.3276227116584778
"MESOS-6906",False,"train",0.0,0.0,0.5903255939483643,0.0,0.0,0.3903990089893341,0.0,0.0
"MESOS-3158",False,"train",0.9791163802146912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2455",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.969767153263092,0.0
"MESOS-6594",False,"train",0.010433520190417767,0.010436763055622578,0.010431011207401752,0.010433030314743519,0.010438448749482632,0.01043245941400528,0.01043429784476757,0.9269604682922363
"MESOS-7561",False,"train",0.0,0.0,0.0,0.7540849447250366,0.0,0.0,0.0,0.23502573370933533
"MESOS-3510",False,"train",0.020915048196911812,0.020933497697114944,0.020910918712615967,0.020911050960421562,0.02091255970299244,0.8535645008087158,0.020908838137984276,0.02094358019530773
"MESOS-6324",False,"train",0.0,0.5748040676116943,0.0,0.0,0.0,0.41239938139915466,0.0,0.0
"MESOS-3368",False,"train",0.0,0.0,0.0,0.0,0.0,0.9336064457893372,0.03749636188149452,0.0
"MESOS-3763",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726020097732544
"MESOS-2940",False,"train",0.0,0.9910415410995483,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4128",False,"train",0.0,0.0,0.9484107494354248,0.0,0.0,0.0,0.0,0.0
"MESOS-6361",False,"train",0.025050418451428413,0.025055397301912308,0.02505652792751789,0.02505028434097767,0.025045767426490784,0.025048526003956795,0.8246483206748962,0.025044752284884453
"MESOS-5404",False,"train",0.0,0.0,0.0,0.0,0.0,0.6235164999961853,0.35367846488952637,0.0
"MESOS-7519",False,"train",0.8655277490615845,0.13407264649868011,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5263",False,"train",0.9908193349838257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1013",False,"train",0.0,0.0,0.0,0.0,0.9876399040222168,0.0,0.0,0.0
"MESOS-9624",False,"train",0.0,0.0,0.0,0.0,0.948411762714386,0.0,0.0,0.0
"MESOS-5356",False,"train",0.025052545592188835,0.8245002627372742,0.025066250935196877,0.025061532855033875,0.02507859468460083,0.025075074285268784,0.025087038055062294,0.025078678503632545
"MESOS-6395",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9742139577865601,0.0
"MESOS-4759",False,"train",0.08613935112953186,0.8762748837471008,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1677",False,"train",0.0,0.0,0.0,0.0,0.9824517369270325,0.0,0.0,0.0
"MESOS-3140",False,"train",0.0,0.0,0.0,0.9756560921669006,0.0,0.0,0.0,0.0
"MESOS-3339",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916561245918274
"MESOS-8825",True,"train",0.0,0.0,0.0,0.0,0.0,0.9325796961784363,0.0,0.0
"MESOS-9015",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9834527969360352,0.0
"MESOS-7757",False,"train",0.0,0.0,0.0,0.416486918926239,0.0,0.5737503170967102,0.0,0.0
"MESOS-8097",False,"train",0.9800650477409363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2890",False,"train",0.0,0.0,0.0,0.9512444138526917,0.0,0.0,0.0,0.0
"MESOS-4014",False,"train",0.012517821043729782,0.012512455694377422,0.012512155808508396,0.012518299743533134,0.012517852708697319,0.9123875498771667,0.012518461793661118,0.012515407986938953
"MESOS-3854",True,"train",0.0,0.0,0.0,0.0,0.0,0.9373088479042053,0.0,0.0
"MESOS-4703",False,"train",0.9634671807289124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5576",False,"train",0.0,0.0,0.995821475982666,0.0,0.0,0.0,0.0,0.0
"MESOS-3994",False,"train",0.0,0.0,0.0,0.0,0.0,0.9780707359313965,0.0,0.0
"MESOS-1472",False,"train",0.053886283189058304,0.0,0.0,0.9239782691001892,0.0,0.0,0.0,0.0
"MESOS-4509",False,"train",0.0,0.0,0.0,0.0,0.0,0.9373796582221985,0.0,0.0
"MESOS-7312",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717268347740173
"MESOS-2794",True,"train",0.0,0.0,0.0,0.0,0.0,0.9717200398445129,0.0,0.0
"MESOS-7001",False,"train",0.9697357416152954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2834",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697675704956055
"MESOS-2862",False,"train",0.0,0.0,0.0,0.0,0.987270176410675,0.0,0.0,0.0
