"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"DM-4919",False,"train",0.0,0.6126528978347778,0.3100038468837738,0.0,0.0,0.0,0.06355180591344833,0.0
"DM-3983",False,"train",0.0,0.0,0.9840659499168396,0.0,0.0,0.0,0.0,0.0
"DM-3460",False,"train",0.0,0.0,0.0,0.0,0.962740421295166,0.0,0.0,0.0
"DM-7844",False,"train",0.0,0.6802194714546204,0.0,0.0,0.30468857288360596,0.0,0.0,0.0
"DM-1673",False,"train",0.0,0.0,0.0,0.0,0.9762871265411377,0.0,0.0,0.0
"DM-16374",False,"train",0.0,0.0,0.0,0.0,0.9246476292610168,0.05103155970573425,0.0,0.0
"DM-18313",False,"train",0.03757341578602791,0.03757641091942787,0.7369453310966492,0.03758377581834793,0.03758853301405907,0.03757845237851143,0.037587668746709824,0.03756646811962128
"DM-607",True,"train",0.014050579629838467,0.24153125286102295,0.014033053070306778,0.014032640494406223,0.014035925269126892,0.674257218837738,0.014027015306055546,0.01403232105076313
"DM-2672",False,"train",0.017876911908388138,0.017890697345137596,0.01787901483476162,0.017881328240036964,0.01789761893451214,0.017877643927931786,0.017877599224448204,0.8748192191123962
"DM-8913",False,"train",0.0,0.0,0.0,0.945200502872467,0.0,0.0,0.0,0.0
"DM-16858",False,"train",0.0,0.5433838963508606,0.0,0.4065228998661041,0.0,0.0,0.0,0.0
"DM-646",False,"train",0.0,0.0,0.0,0.07177767902612686,0.7748674154281616,0.0,0.0,0.12118472158908844
"DM-5880",False,"train",0.0,0.0,0.7762227654457092,0.0,0.1853838860988617,0.0,0.0,0.0
"DM-2961",True,"train",0.02037607878446579,0.020351972430944443,0.02033144235610962,0.020324449986219406,0.30507147312164307,0.5728815793991089,0.020316800102591515,0.020346203818917274
"DM-8460",True,"train",0.025008803233504295,0.025005606934428215,0.8249115347862244,0.025006385520100594,0.02500571496784687,0.025048188865184784,0.02500515803694725,0.02500862441956997
"DM-6904",False,"train",0.0,0.0,0.0,0.6993910074234009,0.0,0.2845788896083832,0.0,0.0
