"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"XD-3054",False,"train",0.7055718898773193,0.1237068697810173,0.0,0.0,0.0,0.0,0.0,0.14662854373455048
"XD-1894",False,"train",0.3472820222377777,0.0,0.0,0.0,0.0,0.0,0.0,0.6290521025657654
"XD-2283",True,"train",0.0,0.0,0.0,0.0,0.6645182371139526,0.0,0.0,0.29594507813453674
"XD-549",False,"train",0.031431760638952255,0.03146834298968315,0.534450113773346,0.03145212680101395,0.03142564371228218,0.27693799138069153,0.03141700103878975,0.031416986137628555
"XD-1208",False,"train",0.01788792572915554,0.0178885068744421,0.017871340736746788,0.2849785387516022,0.017873825505375862,0.6077418923377991,0.017885351553559303,0.01787262223660946
"XD-1807",False,"train",0.0,0.0,0.0,0.0,0.0,0.3655720055103302,0.0,0.5806812644004822
"XD-652",False,"train",0.0,0.3758296072483063,0.0,0.11767974495887756,0.03546983748674393,0.0,0.0,0.46056726574897766
"XD-2594",False,"train",0.0,0.0,0.9805346131324768,0.0,0.0,0.0,0.0,0.0
"XD-2302",False,"train",0.015824392437934875,0.015848498791456223,0.18757475912570953,0.01582568883895874,0.015828493982553482,0.015825171023607254,0.7173961400985718,0.015876825898885727
"XD-2681",False,"train",0.0,0.7343429327011108,0.0,0.0,0.1185736209154129,0.06790056079626083,0.0713966116309166,0.0
"XD-1894",False,"train",0.3472820222377777,0.0,0.0,0.0,0.0,0.0,0.0,0.6290521025657654
"XD-715",False,"train",0.012514214962720871,0.012521142140030861,0.9123848676681519,0.012514120899140835,0.012515809386968613,0.012517239898443222,0.012517740949988365,0.012514842674136162
"XD-1873",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4167400002479553,0.5665570497512817
"XD-1250",False,"train",0.0,0.2745944857597351,0.24632419645786285,0.0,0.0,0.0,0.4338889718055725,0.0
"XD-3741",False,"train",0.6572175025939941,0.13527227938175201,0.11225884407758713,0.0,0.08843555301427841,0.0,0.0,0.0
"XD-3106",False,"train",0.0,0.0,0.0,0.0,0.0,0.9451581239700317,0.0,0.0
"XD-194",False,"train",0.0,0.10961493104696274,0.0,0.14651228487491608,0.0,0.5299059152603149,0.20449231564998627,0.0
"XD-1781",False,"train",0.0,0.23151420056819916,0.0,0.0,0.0,0.5058130621910095,0.0,0.21447595953941345
"XD-1545",False,"train",0.010435647331178188,0.010434568859636784,0.010434628464281559,0.010427822358906269,0.010430402122437954,0.7801132798194885,0.010438155382871628,0.15728552639484406
"XD-1431",True,"train",0.30580762028694153,0.0,0.0,0.3777702748775482,0.0,0.2968514561653137,0.0,0.0
"XD-172",False,"train",0.0,0.0,0.09671704471111298,0.37926971912384033,0.0,0.0,0.0,0.4908321797847748
"XD-784",False,"train",0.5774544477462769,0.0,0.1399916708469391,0.25114312767982483,0.0,0.0,0.0,0.0
"XD-1982",True,"train",0.02086741104722023,0.8536516427993774,0.020938042551279068,0.020924896001815796,0.020868174731731415,0.020947465673089027,0.020878061652183533,0.020924247801303864
"XD-1810",False,"train",0.0,0.0,0.03866278752684593,0.0,0.0,0.0,0.9593331813812256,0.0
"XD-2387",False,"train",0.02087356522679329,0.020854584872722626,0.020863216370344162,0.020860062912106514,0.020853981375694275,0.020848294720053673,0.02086387202143669,0.8539823889732361
