"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"MULE-15032",False,"train",0.0,0.0,0.0,0.0,0.0,0.9510819315910339,0.0,0.0
"MULE-15010",False,"train",0.0,0.0,0.0,0.9451176524162292,0.0,0.0,0.0,0.0
"MULE-13028",False,"train",0.0,0.0,0.0,0.0,0.941595733165741,0.0,0.0,0.0
"MULE-14939",False,"train",0.011372319422662258,0.01137773972004652,0.011373643763363361,0.26452940702438354,0.011372121050953865,0.011373965069651604,0.6672256588935852,0.011375142261385918
"MULE-13800",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9374382495880127,0.0
"MULE-12144",False,"train",0.06874001771211624,0.0,0.0,0.0,0.6955884099006653,0.0,0.0,0.22536611557006836
"MULE-8382",False,"train",0.0,0.0,0.8157945871353149,0.0,0.0,0.0,0.0,0.16273868083953857
"MULE-10792",False,"train",0.0,0.9865201711654663,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14029",False,"train",0.0,0.9561989307403564,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14313",False,"train",0.5006323456764221,0.452336847782135,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12348",False,"train",0.0,0.0,0.0,0.0,0.9634506702423096,0.0,0.0,0.0
"MULE-14508",False,"train",0.0,0.0,0.0,0.0,0.0,0.24476592242717743,0.0,0.7224645018577576
"MULE-14337",False,"train",0.0,0.0,0.0,0.0,0.0,0.5554253458976746,0.41863852739334106,0.0
"MULE-14064",False,"train",0.974209725856781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15681",False,"train",0.012516858987510204,0.17470897734165192,0.3134913742542267,0.012512149289250374,0.012515994720160961,0.012508608400821686,0.44923660159111023,0.012509433552622795
"MULE-15632",False,"train",0.9775130748748779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15786",True,"train",0.0,0.0,0.948184609413147,0.0,0.0,0.0,0.0,0.0
"MULE-14864",False,"train",0.0,0.3348233699798584,0.0,0.0,0.5111280083656311,0.1279369443655014,0.0,0.0
"MULE-11120",False,"train",0.0,0.0,0.0,0.0,0.35667872428894043,0.0,0.0,0.6279705166816711
"MULE-13015",False,"train",0.011384825222194195,0.011386232450604439,0.011393715627491474,0.011394902132451534,0.552177906036377,0.011384538374841213,0.3794945478439331,0.011383372358977795
"MULE-11851",False,"train",0.0,0.0,0.4966655671596527,0.0,0.0,0.0,0.47548744082450867,0.0
"MULE-15389",False,"train",0.5804830193519592,0.0,0.0,0.0,0.0,0.379959374666214,0.0,0.0
"MULE-8039",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9749672412872314,0.0
"MULE-11816",True,"train",0.01392369344830513,0.013926277868449688,0.013923702761530876,0.01395829301327467,0.013922903686761856,0.9024882912635803,0.013932960107922554,0.013923867605626583
"MULE-11361",False,"train",0.0,0.0,0.862769365310669,0.0,0.0,0.0,0.0,0.12529043853282928
"MULE-14785",False,"train",0.0,0.04758336767554283,0.0,0.0,0.0,0.9470478892326355,0.0,0.0
"MULE-8411",False,"train",0.0,0.0,0.0,0.0,0.9415226578712463,0.0,0.0,0.0
"MULE-13438",False,"train",0.0,0.0,0.0,0.9561380743980408,0.0,0.0,0.0,0.0
"MULE-14698",False,"train",0.13709469139575958,0.0,0.0,0.25902503728866577,0.0,0.0,0.25663843750953674,0.3394690155982971
"MULE-15374",False,"train",0.9862915277481079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14491",False,"train",0.012518898583948612,0.012524966150522232,0.012510979548096657,0.2383502870798111,0.012525864876806736,0.012523139826953411,0.6865200996398926,0.012525735422968864
"MULE-10449",False,"train",0.011407900601625443,0.920126736164093,0.011402957141399384,0.011403581127524376,0.011404896154999733,0.011409691534936428,0.011428168043494225,0.011416050605475903
"MULE-15848",False,"train",0.0,0.6372491121292114,0.0,0.0,0.0,0.3262624144554138,0.0,0.0
