"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"TIMOB-18557",False,"train",0.0,0.0,0.0,0.6093957424163818,0.0,0.3853089511394501,0.0,0.0
"TIMOB-23716",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899349808692932
"TIMOB-3594",False,"train",0.0,0.0,0.0,0.96976637840271,0.0,0.0,0.0,0.0
"TIMOB-23343",True,"train",0.0,0.0,0.0,0.9848846793174744,0.0,0.0,0.0,0.0
"TIMOB-18824",False,"train",0.9984921216964722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25919",False,"train",0.0,0.0,0.0,0.9906682372093201,0.0,0.0,0.0,0.0
"TIMOB-25886",False,"train",0.0,0.0,0.4160931408405304,0.0,0.5588251352310181,0.0,0.0,0.0
"TIMOB-18882",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9805317521095276,0.0
"TIMOB-17334",False,"train",0.0,0.9326420426368713,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24099",False,"train",0.0,0.0,0.0,0.0,0.9856323003768921,0.0,0.0,0.0
"TIMOB-19065",False,"train",0.0,0.0,0.0,0.9786221385002136,0.0,0.0,0.0,0.0
"TIMOB-19442",False,"train",0.0,0.0,0.0,0.9907622337341309,0.0,0.0,0.0,0.0
"TIMOB-19618",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9959250092506409,0.0
"TIMOB-23572",False,"train",0.0,0.2999538481235504,0.0,0.0,0.0,0.6658833026885986,0.0,0.0
"TIMOB-20370",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9840618968009949,0.0
"TIMOB-20191",False,"train",0.0,0.0,0.0,0.9649031162261963,0.0,0.0,0.0,0.0
"TIMOB-24560",False,"train",0.0,0.0,0.0,0.0,0.983771026134491,0.0,0.0,0.0
"TIMOB-20048",False,"train",0.9707539677619934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25626",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992448627948761
"TIMOB-26141",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9920324087142944,0.0
"TIMOB-23870",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9945255517959595
"TIMOB-23281",False,"train",0.0,0.0,0.0,0.0,0.47031837701797485,0.0,0.0,0.508798360824585
