"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"DM-9932",True,"train",0.08037444204092026,0.4690360724925995,0.0,0.35798943042755127,0.0,0.0,0.08592963218688965,0.0
"DM-913",False,"train",0.8537362217903137,0.02087819017469883,0.020867962390184402,0.020923081785440445,0.02091294527053833,0.02089669555425644,0.02091204933822155,0.020872855558991432
"DM-1464",False,"train",0.012864399701356888,0.0128664905205369,0.012870196253061295,0.012877309694886208,0.21275626122951508,0.012880903668701649,0.7100181579589844,0.01286624651402235
"DM-5133",False,"train",0.0,0.0,0.0,0.9813025593757629,0.0,0.0,0.0,0.0
"DM-15510",False,"train",0.06794087588787079,0.0,0.0,0.0,0.0,0.0,0.9031484723091125,0.0
"DM-18117",False,"train",0.0,0.029926106333732605,0.0,0.6809708476066589,0.0,0.12251298874616623,0.10976794362068176,0.04983333498239517
"DM-7376",False,"train",0.011628005653619766,0.1770056039094925,0.0,0.6043811440467834,0.0,0.010164440609514713,0.1493641436100006,0.037347033619880676
"DM-10465",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9843249917030334,0.0
"DM-15689",True,"train",0.0,0.0,0.0,0.751731276512146,0.22395285964012146,0.0,0.0,0.0
"DM-7744",False,"train",0.0,0.0,0.0,0.3326641321182251,0.0,0.6484559178352356,0.0,0.0
"DM-5793",True,"train",0.03134515881538391,0.03128648176789284,0.3132892847061157,0.031300339847803116,0.03130461275577545,0.03128790855407715,0.49890968203544617,0.03127649798989296
"DM-3778",False,"train",0.0,0.0,0.7136531472206116,0.0,0.0,0.26210200786590576,0.0,0.0
"DM-14305",True,"train",0.010109731927514076,0.010116895660758018,0.183689683675766,0.5782305002212524,0.010115005075931549,0.010119477286934853,0.010118873789906502,0.18749985098838806
"DM-9715",False,"train",0.0,0.07209739834070206,0.0,0.0,0.9108142852783203,0.0,0.0,0.0
"DM-9316",True,"train",0.0,0.9689921140670776,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7044",False,"train",0.0,0.0,0.0,0.13275384902954102,0.1862708181142807,0.6635631322860718,0.0,0.0
"DM-9190",True,"train",0.0,0.0,0.6209317445755005,0.0,0.0415891669690609,0.31339916586875916,0.0,0.0
"DM-2622",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9716389179229736,0.0
"DM-7174",False,"train",0.011686122044920921,0.011691139079630375,0.01168939657509327,0.011713218875229359,0.9181411266326904,0.011695606634020805,0.011699636466801167,0.01168376486748457
"DM-13632",False,"train",0.0,0.8161008954048157,0.0,0.0,0.0,0.16789692640304565,0.0,0.0
"DM-15179",False,"train",0.0,0.0,0.7293933033943176,0.0,0.0,0.0,0.23628658056259155,0.0
"DM-13787",False,"train",0.20511670410633087,0.683723509311676,0.08834435045719147,0.0,0.0,0.017194144427776337,0.0,0.0
"DM-6663",False,"train",0.0,0.019812174141407013,0.0,0.1497165411710739,0.21950285136699677,0.3001656234264374,0.18008175492286682,0.1280430108308792
"DM-8125",True,"train",0.27770519256591797,0.0,0.0,0.6865783333778381,0.0,0.0,0.0,0.0
"DM-15791",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9737931489944458,0.0
"DM-9927",False,"train",0.0,0.0,0.0,0.0,0.0,0.9734452962875366,0.0,0.0
"DM-7578",False,"train",0.0,0.0,0.0,0.0,0.12157048285007477,0.2951047718524933,0.5647125244140625,0.0
"DM-10332",True,"train",0.0,0.0,0.0,0.9858694672584534,0.0,0.0,0.0,0.0
"DM-18382",False,"train",0.0,0.0,0.9452568888664246,0.0,0.0,0.0,0.0,0.0
"DM-15808",False,"train",0.015828823670744896,0.015818454325199127,0.015815066173672676,0.01581862010061741,0.8892639875411987,0.015816885977983475,0.01582261733710766,0.015815554186701775
"DM-11305",False,"train",0.015378219075500965,0.18939189612865448,0.015369481407105923,0.015391180291771889,0.0153807969763875,0.4336354434490204,0.015394560061395168,0.3000584542751312
"DM-13870",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694010615348816
"DM-13136",False,"train",0.0,0.0,0.0,0.3137565851211548,0.06487292051315308,0.0,0.08103608340024948,0.5336397290229797
