"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"TIMOB-24161",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4034857153892517,0.5928053259849548
"TIMOB-18504",False,"train",0.010434131138026714,0.5170910358428955,0.010435935109853745,0.01043394859880209,0.4203106760978699,0.010434853844344616,0.01042965054512024,0.010429765097796917
"TIMOB-19335",False,"train",0.0,0.35448578000068665,0.6428776383399963,0.0,0.0,0.0,0.0,0.0
"TIMOB-24903",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9828121066093445,0.0
"TIMOB-24503",False,"train",0.9538825154304504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23598",False,"train",0.2086646407842636,0.7749940156936646,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25241",False,"train",0.0,0.0,0.28264284133911133,0.0,0.0,0.0,0.0,0.7161062955856323
"TIMOB-23305",False,"train",0.0,0.0,0.2880437672138214,0.0,0.0,0.0,0.0,0.7010709643363953
"TIMOB-25503",False,"train",0.5743142366409302,0.0,0.0,0.42415863275527954,0.0,0.0,0.0,0.0
"TIMOB-17805",False,"train",0.9707965850830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23302",False,"train",0.22162844240665436,0.415166437625885,0.12586234509944916,0.0,0.0,0.0,0.0,0.22710052132606506
"TIMOB-23296",False,"train",0.9373733401298523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24729",False,"train",0.9756616950035095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23388",False,"train",0.010435972362756729,0.010435639880597591,0.010439198464155197,0.010443426668643951,0.9269480109214783,0.010431507602334023,0.01043170876801014,0.010434476658701897
"TIMOB-20389",False,"train",0.0,0.6837964057922363,0.31308457255363464,0.0,0.0,0.0,0.0,0.0
"TIMOB-26725",False,"train",0.0,0.9992358684539795,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19062",False,"train",0.0,0.0,0.6825209259986877,0.0,0.0,0.3100394904613495,0.0,0.0
"TIMOB-19456",False,"train",0.49749916791915894,0.0,0.4555562436580658,0.0,0.0,0.0,0.0,0.0
"TIMOB-23275",False,"train",0.0,0.0,0.02426721528172493,0.0,0.0,0.0,0.0,0.9708538055419922
"TIMOB-23350",False,"train",0.0,0.0,0.3012448251247406,0.0,0.0,0.0,0.0,0.6799728870391846
"TIMOB-19447",False,"train",0.9954115152359009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23816",False,"train",0.995311439037323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-12716",False,"train",0.98347407579422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24583",False,"train",0.0,0.0,0.0,0.0,0.0,0.990040123462677,0.0,0.0
"TIMOB-19447",False,"train",0.9954115152359009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19177",False,"train",0.0,0.0,0.0,0.0,0.9634689092636108,0.0,0.0,0.0
"TIMOB-19633",False,"train",0.2784113585948944,0.0,0.0,0.0,0.0,0.0,0.7032250165939331,0.0
"TIMOB-24344",False,"train",0.0,0.0,0.07150255888700485,0.23599153757095337,0.6841254234313965,0.0,0.0,0.0
"TIMOB-19820",True,"train",0.0,0.0,0.7215667366981506,0.2730993926525116,0.0,0.0,0.0,0.0
"TIMOB-23960",False,"train",0.0,0.5273507833480835,0.2566656470298767,0.0,0.20602518320083618,0.0,0.0,0.0
"TIMOB-25255",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9874820709228516
