"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"DM-5489",True,"train",0.012554598972201347,0.012557624839246273,0.6324517726898193,0.012555609457194805,0.012553131207823753,0.2922167181968689,0.0125574991106987,0.012553056702017784
"DM-5868",False,"train",0.0,0.0,0.0,0.12224172055721283,0.6598920226097107,0.0,0.1939113438129425,0.0
"DM-8048",False,"train",0.0,0.0,0.0,0.0,0.0,0.9707739949226379,0.0,0.0
"DM-12689",False,"train",0.8024137616157532,0.02821633592247963,0.02822158858180046,0.028212804347276688,0.028210828080773354,0.028239576146006584,0.02827346883714199,0.028211677446961403
"DM-4697",True,"train",0.020881449803709984,0.24093057215213776,0.2013784646987915,0.02086399309337139,0.45335307717323303,0.020873215049505234,0.020853105932474136,0.020866133272647858
"DM-8452",False,"train",0.025101402774453163,0.025051260367035866,0.34037503600120544,0.02503744699060917,0.02504417486488819,0.5092944502830505,0.02505083754658699,0.025045404210686684
"DM-10225",False,"train",0.7129141092300415,0.0,0.0,0.0,0.0,0.2316395342350006,0.0,0.0
"DM-15795",False,"train",0.04347038269042969,0.043467454612255096,0.043467458337545395,0.043467529118061066,0.3556923568248749,0.04346725344657898,0.3835000991821289,0.04346746578812599
"DM-7494",False,"train",0.0,0.0,0.0,0.0,0.9326466917991638,0.0,0.0,0.0
"DM-980",False,"train",0.010433250106871128,0.0104341646656394,0.01043595839291811,0.010432287119328976,0.010434282012283802,0.9269605875015259,0.01043550856411457,0.010433938354253769
"DM-9432",True,"train",0.02086610347032547,0.020855776965618134,0.020939446985721588,0.8539226055145264,0.020849397405982018,0.02085203304886818,0.020860595628619194,0.020854027941823006
"DM-10863",False,"train",0.28102803230285645,0.6610651016235352,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14774",True,"train",0.0,0.35534998774528503,0.0,0.0,0.624844491481781,0.0,0.0,0.0
"DM-1641",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96347975730896
"DM-8831",False,"train",0.0,0.0,0.0,0.0,0.2114846110343933,0.7681282162666321,0.0,0.0
"DM-4214",False,"train",0.0,0.044620126485824585,0.045021142810583115,0.0,0.1503850668668747,0.4884795546531677,0.08250907808542252,0.18608520925045013
"DM-15320",False,"train",0.020989131182432175,0.02097419835627079,0.020984860137104988,0.020977312698960304,0.021000856533646584,0.020990358665585518,0.02098366990685463,0.8530996441841125
"DM-7942",False,"train",0.15817682445049286,0.33691203594207764,0.0,0.09462592750787735,0.0,0.0,0.0,0.4007595181465149
"DM-6580",False,"train",0.0,0.0,0.0,0.0,0.0,0.8647041320800781,0.09022797644138336,0.0
"DM-5465",False,"train",0.0,0.0,0.0,0.0,0.26854127645492554,0.1293916553258896,0.39562228322029114,0.19400738179683685
"DM-18454",False,"train",0.9483932852745056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1488",False,"train",0.0,0.0,0.0,0.0,0.9443967938423157,0.0,0.0,0.0
"DM-2153",True,"train",0.02506164275109768,0.025069711729884148,0.025047821924090385,0.5255774259567261,0.025087915360927582,0.0250568687915802,0.025045577436685562,0.324053019285202
"DM-17510",False,"train",0.01822439208626747,0.018196750432252884,0.01821601204574108,0.01819266565144062,0.872550904750824,0.018202226608991623,0.018218878656625748,0.018198149278759956
"DM-12407",False,"train",0.01563958078622818,0.01563192903995514,0.015638157725334167,0.0156343262642622,0.01564725674688816,0.8905406594276428,0.01563662476837635,0.015631433576345444
"DM-14770",False,"train",0.0,0.958233118057251,0.0,0.0,0.0,0.0,0.0,0.0
"DM-767",False,"train",0.17732231318950653,0.0,0.0,0.0,0.023451391607522964,0.31523486971855164,0.46270641684532166,0.0
"DM-561",False,"train",0.0,0.0,0.0,0.0,0.0,0.7981036305427551,0.17110906541347504,0.0
"DM-433",False,"train",0.0,0.0,0.0,0.0,0.9323291778564453,0.0,0.0,0.0
"DM-8706",False,"train",0.0,0.0,0.0,0.7136026620864868,0.0,0.0,0.0,0.25722768902778625
"DM-8626",False,"train",0.1312694549560547,0.8464007377624512,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10592",False,"train",0.5681217908859253,0.3532730042934418,0.013102361932396889,0.013096657581627369,0.013109127059578896,0.01310566533356905,0.01309359073638916,0.013097756542265415
"DM-10104",False,"train",0.969785749912262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-18520",False,"train",0.014167162589728832,0.014166200533509254,0.014166422188282013,0.014163557440042496,0.44999945163726807,0.014169100672006607,0.014163860119879246,0.4650043249130249
"DM-18591",True,"train",0.0,0.32578980922698975,0.0,0.0,0.511669397354126,0.0,0.11375481635332108,0.03818672522902489
"DM-10965",False,"train",0.0,0.0,0.3007374107837677,0.0,0.0,0.0,0.6882944703102112,0.0
"DM-12089",False,"train",0.01561400480568409,0.7125160694122314,0.0,0.0,0.26318609714508057,0.0,0.0,0.0
"DM-14472",False,"train",0.0,0.8506483435630798,0.0,0.10239755362272263,0.0,0.0,0.0,0.0
"DM-10764",False,"train",0.0,0.0,0.21688751876354218,0.0,0.7699145674705505,0.0,0.0,0.0
"DM-2322",True,"train",0.0,0.0,0.9373416304588318,0.0,0.0,0.0,0.0,0.0
"DM-4408",False,"train",0.0,0.0,0.7258443236351013,0.0,0.0,0.2687814235687256,0.0,0.0
"DM-9516",False,"train",0.020844243466854095,0.020840870216488838,0.020853720605373383,0.5439234972000122,0.020838914439082146,0.020839519798755646,0.3310164213180542,0.02084282785654068
"DM-6249",False,"train",0.0,0.0,0.0,0.0,0.0,0.9303663372993469,0.0,0.0
"DM-7956",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963502049446106
"DM-17338",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9370027780532837,0.0
"DM-1617",False,"train",0.0,0.0,0.0,0.0,0.8494376540184021,0.12224049866199493,0.0,0.0
"DM-9574",False,"train",0.0,0.0,0.0,0.6128489971160889,0.0,0.37039828300476074,0.0,0.0
"DM-2558",True,"train",0.591996431350708,0.0,0.0,0.0,0.0,0.0,0.0,0.3543158173561096
"DM-14779",False,"train",0.0,0.0,0.0,0.28422003984451294,0.0,0.0611187182366848,0.17575784027576447,0.4717697501182556
"DM-3688",False,"train",0.0,0.9817368388175964,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13911",True,"train",0.0,0.22188414633274078,0.261016309261322,0.0,0.0,0.49904149770736694,0.0,0.0
"DM-8019",False,"train",0.37239429354667664,0.26637932658195496,0.0,0.0,0.0,0.3424335718154907,0.0,0.0
"DM-8661",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9302905201911926
"DM-3895",False,"train",0.0,0.0,0.0,0.0,0.0,0.9635053277015686,0.0,0.0
"DM-5785",False,"train",0.23549418151378632,0.0,0.0,0.3442310392856598,0.0,0.0,0.39752596616744995,0.0
"DM-11555",False,"train",0.0,0.0,0.0,0.11170393973588943,0.0,0.32885774970054626,0.5174746513366699,0.0
"DM-8565",True,"train",0.0,0.0,0.0,0.0,0.0,0.9840622544288635,0.0,0.0
"DM-7677",False,"train",0.0,0.0,0.0,0.0,0.32930269837379456,0.19434982538223267,0.468085378408432,0.0
"DM-11477",False,"train",0.0,0.0,0.0,0.0,0.8585144281387329,0.1285158097743988,0.0,0.0
"DM-1316",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.460880309343338,0.5220358967781067
"DM-13600",False,"train",0.01564057357609272,0.015633953735232353,0.015638750046491623,0.0156636331230402,0.5214630365371704,0.015641944482922554,0.01563366688787937,0.38468441367149353
"DM-10502",True,"train",0.0,0.0,0.0,0.0,0.0,0.9780742526054382,0.0,0.0
"DM-12030",False,"train",0.0,0.0,0.0,0.0,0.6130308508872986,0.31103289127349854,0.06353133916854858,0.0
"DM-3563",True,"train",0.0,0.0,0.0,0.0,0.8675660490989685,0.0,0.0,0.11088057607412338
"DM-8419",False,"train",0.018124762922525406,0.018132055178284645,0.8730939626693726,0.01812766306102276,0.01812679134309292,0.018138449639081955,0.01813088171184063,0.01812545582652092
"DM-7979",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7889593243598938,0.19126471877098083
"DM-4253",False,"train",0.0,0.2489010989665985,0.0,0.0,0.0,0.6984644532203674,0.0,0.0
"DM-5966",False,"train",0.0,0.42533692717552185,0.0,0.0,0.0,0.17640013992786407,0.0,0.371894896030426
"DM-10138",True,"train",0.0,0.0,0.0,0.0,0.2874467372894287,0.6742522716522217,0.0,0.0
