"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"MESOS-3510",False,"train",0.8536481261253357,0.02091255597770214,0.020900797098875046,0.020901748910546303,0.020897379145026207,0.020907366648316383,0.020906880497932434,0.020925136283040047
"MESOS-2943",False,"train",0.0,0.9979612827301025,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3013",False,"train",0.0,0.6551783680915833,0.0,0.0,0.0,0.0,0.0,0.3365386724472046
"MESOS-3965",False,"train",0.1297941654920578,0.0,0.0,0.0,0.0,0.8480827212333679,0.0,0.0
"MESOS-3881",False,"train",0.020872529596090317,0.02086672931909561,0.02085299603641033,0.020894132554531097,0.0208567027002573,0.8539320826530457,0.020864000543951988,0.0208608228713274
"MESOS-9027",False,"train",0.0,0.9601401090621948,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2736",False,"train",0.0,0.9846187829971313,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2781",False,"train",0.0,0.961886465549469,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9293",False,"train",0.0,0.0,0.9690597653388977,0.021358245983719826,0.0,0.0,0.0,0.0
"MESOS-6602",False,"train",0.0,0.35470977425575256,0.0,0.0,0.0,0.0,0.0,0.6237596869468689
"MESOS-4545",False,"train",0.015646712854504585,0.01565161906182766,0.015657858923077583,0.01566467061638832,0.015649911016225815,0.0156503114849329,0.8904238343238831,0.015655068680644035
"MESOS-3001",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9010416269302368,0.08448409289121628
"MESOS-8191",False,"train",0.012539323419332504,0.012538911774754524,0.9122275710105896,0.01254450436681509,0.012532943859696388,0.012537812814116478,0.01253528892993927,0.012543636374175549
"MESOS-8427",False,"train",0.0,0.0,0.0,0.9484298229217529,0.0,0.0,0.0,0.0
"MESOS-5152",False,"train",0.0,0.0,0.0,0.0,0.0,0.9756302833557129,0.0,0.0
"MESOS-3929",False,"train",0.9634409546852112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9538",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9538617134094238,0.0
"MESOS-5130",False,"train",0.0,0.9821145534515381,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3758",False,"train",0.0,0.25866439938545227,0.0,0.0,0.0,0.0,0.0,0.7376624345779419
"MESOS-1466",False,"train",0.0,0.0,0.0,0.9853888750076294,0.0,0.0,0.0,0.0
"MESOS-6472",False,"train",0.0,0.0,0.0,0.0,0.0,0.9454624056816101,0.041576892137527466,0.0
"MESOS-3273",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9997855424880981,0.0
"MESOS-4137",False,"train",0.0,0.14745232462882996,0.0,0.0,0.0,0.8375036120414734,0.0,0.0
"MESOS-1863",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9582313895225525,0.0
"MESOS-8528",False,"train",0.01566636934876442,0.01566818729043007,0.890342116355896,0.015664873644709587,0.015656236559152603,0.01566432975232601,0.015674039721488953,0.015663878992199898
"MESOS-6039",False,"train",0.0,0.0,0.0,0.9538218975067139,0.0,0.0,0.0,0.0
"MESOS-3093",False,"train",0.0,0.2797418236732483,0.0,0.0,0.5207257270812988,0.17715950310230255,0.0,0.0
"MESOS-9504",False,"train",0.0,0.0,0.8925590515136719,0.09324781596660614,0.0,0.0,0.0,0.0
"MESOS-6032",False,"train",0.8902654647827148,0.015689698979258537,0.015677837654948235,0.015682704746723175,0.01566358469426632,0.015680460259318352,0.015673639252781868,0.015666579827666283
"MESOS-2889",False,"train",0.0,0.9452129602432251,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5618",False,"train",0.0,0.0,0.0,0.9649065136909485,0.0,0.0,0.0,0.0
