"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"DM-3194",False,"train",0.3389550745487213,0.010487009771168232,0.2172364592552185,0.010478380136191845,0.01048084907233715,0.010479571297764778,0.010495208203792572,0.3913874924182892
"DM-13520",False,"train",0.8281382918357849,0.0,0.0,0.0,0.0,0.0,0.13770639896392822,0.0
"DM-4821",False,"train",0.9881529211997986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-4035",False,"train",0.0,0.0,0.0,0.0,0.9734476804733276,0.0,0.0,0.0
"DM-4454",False,"train",0.0,0.3164602220058441,0.24672271311283112,0.26474568247795105,0.1637677401304245,0.0,0.0,0.0
"DM-16839",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9775081872940063,0.0
"DM-8420",True,"train",0.010435916483402252,0.010429383255541325,0.010425884276628494,0.6717767715454102,0.2656574845314026,0.010424382984638214,0.010423197411000729,0.010427016764879227
"DM-17397",False,"train",0.0,0.24379335343837738,0.7310730218887329,0.0,0.0,0.0,0.0,0.0
"DM-4125",False,"train",0.0,0.6715356111526489,0.2723223865032196,0.0,0.0,0.052845098078250885,0.0,0.0
"DM-14058",False,"train",0.10188532620668411,0.0,0.0,0.020890338346362114,0.0,0.0,0.0,0.8683915734291077
"DM-5352",False,"train",0.020847490057349205,0.020852105692029,0.020845351740717888,0.020888058468699455,0.020847614854574203,0.020863154903054237,0.28118282556533813,0.5936733484268188
"DM-17608",False,"train",0.0,0.0,0.0,0.5572284460067749,0.0,0.43201637268066406,0.0,0.0
"DM-17212",False,"train",0.0,0.25667500495910645,0.5274608731269836,0.07279814779758453,0.0,0.13079583644866943,0.0,0.0
"DM-8706",False,"train",0.0,0.0,0.0,0.0,0.0,0.9662908315658569,0.0,0.0
"DM-9548",False,"train",0.0,0.0,0.8167347311973572,0.0,0.15644080936908722,0.0,0.0,0.0
"DM-17932",False,"train",0.0,0.0,0.9716929793357849,0.0,0.0,0.0,0.0,0.0
"DM-9060",False,"train",0.0326751284301281,0.5338180065155029,0.40322837233543396,0.027255691587924957,0.0,0.0,0.0,0.0
"DM-13588",False,"train",0.6328247785568237,0.0,0.0,0.0,0.0,0.0,0.3276396691799164,0.0
"DM-8049",False,"train",0.0,0.0,0.0,0.8196505308151245,0.15441277623176575,0.0,0.0,0.0
"DM-17476",False,"train",0.0,0.0,0.0,0.2849002182483673,0.6772472858428955,0.0,0.0,0.0
"DM-11090",False,"train",0.15920351445674896,0.05953194200992584,0.0,0.20854957401752472,0.0,0.0,0.0,0.5678414702415466
"DM-3364",False,"train",0.7979155778884888,0.02883436158299446,0.028900183737277985,0.028839534148573875,0.02887258119881153,0.028835635632276535,0.028933659195899963,0.028868528082966805
"DM-6487",True,"train",0.0,0.7253736257553101,0.15460531413555145,0.0,0.0,0.11195988208055496,0.0,0.0
"DM-9970",False,"train",0.0,0.0,0.8609097599983215,0.0,0.12646356225013733,0.0,0.0,0.0
"DM-7250",False,"train",0.0,0.0,0.0,0.14807258546352386,0.0,0.0,0.8136399388313293,0.0
"DM-10008",False,"train",0.0,0.0,0.0,0.9710471034049988,0.0,0.0,0.0,0.0
"DM-4758",True,"train",0.0,0.0,0.5631668567657471,0.0,0.3520887792110443,0.06202968209981918,0.0,0.0
"DM-7466",True,"train",0.018666977062821388,0.01864917017519474,0.018640488386154175,0.01865736022591591,0.869456946849823,0.018641768023371696,0.018639596179127693,0.018647734075784683
"DM-470",True,"train",0.0,0.27666252851486206,0.31516537070274353,0.0,0.0,0.0,0.3874616026878357,0.0
"DM-7447",False,"train",0.6972939968109131,0.0,0.0,0.0,0.0,0.0,0.0,0.2732613980770111
"DM-15513",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9503988027572632
"DM-5334",False,"train",0.0,0.0,0.13503499329090118,0.2919335663318634,0.0,0.0,0.20658738911151886,0.3496040403842926
"DM-2009",False,"train",0.0,0.0,0.4807906746864319,0.4688998758792877,0.0,0.0,0.0,0.0
"DM-12102",False,"train",0.6229717135429382,0.0,0.0,0.33181411027908325,0.0,0.0,0.0,0.0
"DM-7895",False,"train",0.0,0.0,0.5893847346305847,0.36596453189849854,0.0,0.0,0.0,0.0
"DM-5594",False,"train",0.0,0.0,0.9536225199699402,0.0,0.0,0.0,0.0,0.0
"DM-241",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868446588516235
"DM-17847",False,"train",0.0,0.7718703150749207,0.0,0.0,0.0,0.0,0.019979113712906837,0.20228378474712372
"DM-8755",False,"train",0.015697967261075974,0.015670284628868103,0.015672864392399788,0.31984758377075195,0.1850239336490631,0.18707214295864105,0.24533973634243011,0.015675455331802368
"DM-8675",False,"train",0.5587472319602966,0.0,0.39049872756004333,0.0,0.0,0.0,0.0,0.0
"DM-9585",False,"train",0.9184038639068604,0.01165494043380022,0.011646981351077557,0.01169731467962265,0.01165184285491705,0.011648098938167095,0.011644231155514717,0.011652694083750248
"DM-17985",False,"train",0.7924531102180481,0.0,0.0,0.0,0.0,0.0,0.0,0.16577517986297607
"DM-12376",False,"train",0.0,0.0,0.0,0.32076090574264526,0.0,0.0,0.0,0.6576061248779297
"DM-3360",False,"train",0.011817915365099907,0.011822886765003204,0.9172534346580505,0.011821265332400799,0.011831025592982769,0.011817638762295246,0.01181772630661726,0.011818094179034233
"DM-9640",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717414975166321
"DM-17452",False,"train",0.0,0.06964647769927979,0.0,0.0,0.0,0.9075227379798889,0.0,0.0
"DM-17564",True,"train",0.4501117169857025,0.12447274476289749,0.0338747613132,0.0,0.0,0.14555248618125916,0.0,0.23874720931053162
