"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"MULE-16208",False,"train",0.1301232874393463,0.0,0.0,0.0,0.0,0.8419952392578125,0.0,0.0
"MULE-15584",True,"train",0.0,0.0,0.8163374066352844,0.1621558517217636,0.0,0.0,0.0,0.0
"MULE-13131",False,"train",0.0,0.9513530135154724,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13347",False,"train",0.010433505289256573,0.01043213251978159,0.01044057309627533,0.4620857536792755,0.010429569520056248,0.010434511117637157,0.010433252900838852,0.47531071305274963
"MULE-8486",False,"train",0.0,0.0,0.9775431156158447,0.0,0.0,0.0,0.0,0.0
"MULE-11418",False,"train",0.0,0.0,0.18042798340320587,0.8013350963592529,0.0,0.014696883037686348,0.0,0.0
"MULE-15434",False,"train",0.0,0.0,0.9416213035583496,0.0,0.0,0.0,0.0,0.0
"MULE-7424",False,"train",0.932559609413147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8178",False,"train",0.0,0.5054653882980347,0.0,0.0,0.0,0.4475482404232025,0.0,0.0
"MULE-12659",False,"train",0.0,0.19626447558403015,0.089007169008255,0.6874960064888,0.0,0.0,0.0,0.0
"MULE-8798",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717143177986145
"MULE-11756",False,"train",0.6981353759765625,0.0,0.20311015844345093,0.07920023053884506,0.0,0.0,0.0,0.0
"MULE-14358",False,"train",0.0,0.0,0.0,0.8147363066673279,0.14566966891288757,0.0,0.0,0.0
"MULE-14907",False,"train",0.1139385849237442,0.0,0.0,0.0,0.0,0.8359354138374329,0.0,0.0
"MULE-8086",False,"train",0.30698609352111816,0.0,0.0,0.23126579821109772,0.0,0.0,0.0,0.4438055753707886
"MULE-9541",False,"train",0.0125124491751194,0.012506725266575813,0.012522587552666664,0.012506737373769283,0.012514394707977772,0.9124040007591248,0.012513531371951103,0.012519530951976776
"MULE-9877",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.09760129451751709,0.8748941421508789
"MULE-13790",False,"train",0.0,0.0,0.7897799611091614,0.0,0.0,0.0,0.0,0.17058435082435608
"MULE-10689",False,"train",0.0,0.0,0.2925143837928772,0.0,0.26158949732780457,0.0,0.0,0.42875733971595764
"MULE-8044",False,"train",0.0,0.0,0.0,0.3971511125564575,0.0,0.0,0.5728192329406738,0.0
"MULE-15297",False,"train",0.0,0.0,0.0,0.7191861867904663,0.0,0.0,0.0,0.25077271461486816
"MULE-8804",False,"train",0.0,0.0,0.0,0.6831247806549072,0.0,0.0,0.0,0.258481502532959
"MULE-14136",False,"train",0.025026166811585426,0.8247867822647095,0.025032252073287964,0.02503249980509281,0.02502533048391342,0.025031398981809616,0.02504049427807331,0.025025086477398872
"MULE-10000",False,"train",0.2875532805919647,0.0,0.2510485351085663,0.0,0.0,0.0,0.0,0.44728490710258484
"MULE-12489",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661661386489868
"MULE-13791",False,"train",0.4507564902305603,0.012526906095445156,0.012525646947324276,0.4741126596927643,0.012516411952674389,0.012518388219177723,0.012521816417574883,0.012521682307124138
