"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7"
"MESOS-5944",False,"train",0.0,0.08008943498134613,0.0,0.0,0.898418128490448,0.0,0.0,0.0
"MESOS-8942",False,"train",0.0,0.9824780225753784,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2408",False,"train",0.011403455398976803,0.920163631439209,0.011406363919377327,0.011401340365409851,0.011405360884964466,0.011403045617043972,0.01140916533768177,0.011407616548240185
"MESOS-4291",False,"train",0.0,0.0,0.0,0.5080249905586243,0.318243145942688,0.16113018989562988,0.0,0.0
"MESOS-4824",False,"train",0.0,0.3593144714832306,0.6300895810127258,0.0,0.0,0.0,0.0,0.0
"MESOS-5806",False,"train",0.0,0.981343686580658,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3168",False,"train",0.0,0.0,0.0,0.0,0.966289222240448,0.0,0.0,0.0
"MESOS-3189",False,"train",0.0,0.0,0.0,0.0,0.0,0.9748855233192444,0.0,0.0
"MESOS-6616",False,"train",0.0,0.997724711894989,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4102",False,"train",0.0,0.0,0.0,0.0,0.0,0.977493166923523,0.0,0.0
"MESOS-2665",False,"train",0.0,0.9497466087341309,0.0,0.0,0.029324589297175407,0.0,0.0,0.0
"MESOS-6278",False,"train",0.01787896454334259,0.8748504519462585,0.017879929393529892,0.017879996448755264,0.01788097433745861,0.01787695288658142,0.01788114756345749,0.017871569842100143
"MESOS-3192",False,"train",0.0,0.8890988230705261,0.0,0.0,0.0,0.0,0.09455426037311554,0.0
"MESOS-5005",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9878203868865967,0.0
"MESOS-2636",False,"train",0.0,0.3108423054218292,0.0,0.0,0.0,0.0,0.22854988276958466,0.4533793330192566
"MESOS-7889",False,"train",0.0,0.0,0.0,0.0,0.9697331786155701,0.0,0.0,0.0
"MESOS-5271",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.979608952999115,0.0
"MESOS-5556",False,"train",0.0,0.0,0.0,0.0,0.9809388518333435,0.0,0.0,0.0
