"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"TIMOB-26388",False,"train",0.3741244375705719,0.0,0.0,0.0,0.6127870082855225
"TIMOB-26211",False,"train",0.7748245596885681,0.0,0.0,0.021630670875310898,0.20014192163944244
"TIMOB-23604",False,"train",0.0,0.0,0.0,0.9823128581047058,0.0
"TIMOB-25220",False,"train",0.99120032787323,0.0,0.0,0.0,0.0
"TIMOB-19062",False,"train",0.0,0.0,0.9918845891952515,0.0,0.0
"TIMOB-25197",False,"train",0.010224070399999619,0.010121682658791542,0.010199238546192646,0.959185779094696,0.010269204154610634
"TIMOB-20198",False,"train",0.2459232360124588,0.0,0.0,0.7433422207832336,0.0
"TIMOB-23601",False,"train",0.0,0.0,0.0,0.9823181629180908,0.0
"TIMOB-26121",False,"train",0.0,0.0,0.0,0.971784770488739,0.0
"TIMOB-25881",False,"train",0.9319927096366882,0.016965290531516075,0.016969524323940277,0.017026618123054504,0.0170458797365427
"TIMOB-19703",False,"train",0.012726719491183758,0.9487838745117188,0.012739667668938637,0.012996524572372437,0.012753262184560299
"TIMOB-20478",False,"train",0.013538001105189323,0.945706307888031,0.013579310849308968,0.013613690622150898,0.013562705367803574
"TIMOB-25995",False,"train",0.029078416526317596,0.8836496472358704,0.028967158868908882,0.029273388907313347,0.029031410813331604
"TIMOB-25563",False,"train",0.0,0.0,0.9883963465690613,0.0,0.0
"TIMOB-11188",False,"train",0.0,0.9860495924949646,0.0,0.0,0.0
"TIMOB-6998",False,"train",0.0,0.8513888120651245,0.0,0.14072038233280182,0.0
"TIMOB-26121",False,"train",0.0,0.0,0.0,0.971784770488739,0.0
"TIMOB-23563",False,"train",0.0,0.6738064885139465,0.0,0.3242381513118744,0.0
"TIMOB-19086",False,"train",0.7786808609962463,0.0,0.0,0.21448089182376862,0.0
"TIMOB-23693",False,"train",0.8056285381317139,0.0,0.18901003897190094,0.0,0.0
"TIMOB-24591",False,"train",0.7575510740280151,0.15049050748348236,0.0,0.08225562423467636,0.0
"TIMOB-19541",False,"train",0.98482745885849,0.0,0.0,0.0,0.0
"TIMOB-19057",False,"train",0.9818050861358643,0.0,0.0,0.0,0.0
"TIMOB-19234",False,"train",0.0,0.9126211404800415,0.0,0.08235382288694382,0.0
"TIMOB-23992",True,"train",0.5295932292938232,0.0,0.0,0.46121031045913696,0.0
"TIMOB-25409",False,"train",0.04287349805235863,0.47281986474990845,0.4832719564437866,0.0,0.0
"TIMOB-18990",False,"train",0.6884047389030457,0.0,0.0,0.3044475317001343,0.0
"TIMOB-17914",False,"train",0.050765763968229294,0.05031461641192436,0.05157698690891266,0.05044370889663696,0.7968989610671997
"TIMOB-24409",False,"train",0.015684153884649277,0.01565162092447281,0.3557470142841339,0.5971068739891052,0.015810376033186913
"TIMOB-25401",False,"train",0.0,0.9972295165061951,0.0,0.0,0.0
"TIMOB-26150",False,"train",0.0,0.0,0.9958256483078003,0.0,0.0
"TIMOB-19491",False,"train",0.0,0.0,0.8881673216819763,0.09979244321584702,0.0
"TIMOB-24290",False,"train",0.9906111359596252,0.0,0.0,0.0,0.0
"TIMOB-26529",False,"train",0.9572657346725464,0.010650853626430035,0.010705250315368176,0.010708938352763653,0.010669234208762646
"TIMOB-24426",False,"train",0.0,0.0,0.9000016450881958,0.0,0.09187695384025574
"TIMOB-18949",False,"train",0.9768244028091431,0.0,0.0,0.0,0.0
"TIMOB-20598",False,"train",0.0,0.17825907468795776,0.0,0.0,0.8055855631828308
"TIMOB-24397",False,"train",0.0,0.0,0.9959506988525391,0.0,0.0
"TIMOB-19802",False,"train",0.6550553441047668,0.0,0.2812179923057556,0.0,0.059988606721162796
"TIMOB-23253",False,"train",0.9896687269210815,0.0,0.0,0.0,0.0
"TIMOB-23601",False,"train",0.0,0.0,0.0,0.9823181629180908,0.0
"TIMOB-23774",False,"train",0.0,0.0,0.0,0.9870151877403259,0.0
"TIMOB-19052",False,"train",0.978023886680603,0.0,0.0,0.0,0.0
"TIMOB-24337",False,"train",0.051683664321899414,0.0,0.0,0.0,0.9412580132484436
"TIMOB-18286",False,"train",0.09571630507707596,0.0,0.0,0.8963139057159424,0.0
"TIMOB-18432",False,"train",0.0,0.0,0.0,0.9613009095191956,0.0
"TIMOB-19013",False,"train",0.19433125853538513,0.0,0.7981287837028503,0.0,0.0
"TIMOB-23881",False,"train",0.0,0.0,0.0,0.9674649238586426,0.0
"TIMOB-24363",False,"train",0.0,0.0,0.0,0.0,0.9687402844429016
"TIMOB-24226",False,"train",0.9969291090965271,0.0,0.0,0.0,0.0
"TIMOB-24749",False,"train",0.01138387992978096,0.011317200027406216,0.01133787538856268,0.011334376409649849,0.9546266794204712
"TIMOB-26172",False,"train",0.510816216468811,0.0,0.0411844365298748,0.44642794132232666,0.0
"TIMOB-17626",False,"train",0.9953882098197937,0.0,0.0,0.0,0.0
"TIMOB-20256",False,"train",0.0,0.0,0.0,0.9850455522537231,0.0
"TIMOB-18855",False,"train",0.0,0.0,0.9953106641769409,0.0,0.0
"TIMOB-20480",False,"train",0.011233766563236713,0.9549943208694458,0.0112618338316679,0.011241556145250797,0.01126855704933405
"TIMOB-19615",False,"train",0.0,0.0,0.9900597929954529,0.0,0.0
"TIMOB-25890",True,"train",0.9911307692527771,0.0,0.0,0.0,0.0
"TIMOB-24034",False,"train",0.13885287940502167,0.0,0.8591147065162659,0.0,0.0
"TIMOB-20252",False,"train",0.6664515137672424,0.0,0.0,0.32759103178977966,0.0
"TIMOB-26067",False,"train",0.0,0.0,0.0,0.9644668698310852,0.0
"TIMOB-20013",False,"train",0.0,0.0,0.3195517957210541,0.0,0.6787781119346619
"TIMOB-23603",False,"train",0.0,0.0,0.0,0.9823065996170044,0.0
"TIMOB-24656",False,"train",0.016374999657273293,0.0,0.0,0.9795490503311157,0.0
"TIMOB-18161",False,"train",0.0,0.98395174741745,0.0,0.0,0.0
"TIMOB-25636",False,"train",0.475574254989624,0.0,0.0,0.09235844761133194,0.42972949147224426
"TIMOB-25913",False,"train",0.9946898221969604,0.0,0.0,0.0,0.0
