"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"MESOS-3426",False,"train",0.0,0.0,0.0,0.0,0.9848265647888184
"MESOS-2914",False,"train",0.0,0.9967137575149536,0.0,0.0,0.0
"MESOS-2455",False,"train",0.9718981981277466,0.0,0.0,0.0,0.0
"MESOS-4657",False,"train",0.0,0.0,0.0,0.965880274772644,0.0
"MESOS-9625",False,"train",0.0,0.0,0.9628204703330994,0.0,0.0
"MESOS-9396",False,"train",0.0,0.9685102105140686,0.0,0.0,0.0
"MESOS-5112",False,"train",0.0,0.0,0.0,0.0,0.968658447265625
"MESOS-7625",False,"train",0.9718679785728455,0.0,0.0,0.0,0.0
"MESOS-7274",False,"train",0.0,0.0,0.9744143486022949,0.0,0.0
"MESOS-9648",False,"train",0.9785453677177429,0.0,0.0,0.0,0.0
"MESOS-3551",False,"train",0.0,0.0,0.0,0.0,0.9752216935157776
"MESOS-6467",False,"train",0.0,0.0,0.0,0.9931280612945557,0.0
"MESOS-2956",False,"train",0.0,0.0,0.9970842003822327,0.0,0.0
"MESOS-9147",False,"train",0.0,0.0,0.9872925877571106,0.0,0.0
"MESOS-5362",False,"train",0.965847373008728,0.0,0.0,0.0,0.0
"MESOS-5554",False,"train",0.0,0.0,0.0,0.0,0.978895366191864
"MESOS-8128",False,"train",0.0,0.0,0.9660570621490479,0.0,0.0
"MESOS-3491",False,"train",0.0,0.431543231010437,0.5652140974998474,0.0,0.0
"MESOS-2633",False,"train",0.9610499739646912,0.0,0.0,0.0,0.0
"MESOS-4824",False,"train",0.9884634613990784,0.0,0.0,0.0,0.0
"MESOS-3368",False,"train",0.0,0.0,0.0,0.0,0.968667209148407
"MESOS-3289",False,"train",0.0,0.0,0.9642648100852966,0.0,0.0
"MESOS-9626",False,"train",0.0,0.0,0.0,0.0,0.9717397093772888
"MESOS-8569",False,"train",0.0,0.0,0.0,0.0,0.9854555130004883
"MESOS-9639",True,"train",0.0,0.0,0.9772190451622009,0.017249122262001038,0.0
"MESOS-7263",True,"train",0.46179282665252686,0.0,0.0,0.1954841911792755,0.3352971374988556
"MESOS-2275",False,"train",0.010818010196089745,0.010756458155810833,0.20008236169815063,0.0108298035338521,0.7675133347511292
"MESOS-3550",False,"train",0.4467298686504364,0.0,0.5276250839233398,0.0,0.0
"MESOS-9009",False,"train",0.4031555652618408,0.0,0.0,0.0,0.5888413786888123
"MESOS-4493",False,"train",0.8645719289779663,0.03397900611162186,0.03395809233188629,0.03377405181527138,0.033716894686222076
"MESOS-5558",False,"train",0.012932119891047478,0.8251727223396301,0.13605277240276337,0.012881542555987835,0.012960806488990784
"MESOS-2123",False,"train",0.013713270425796509,0.013616182841360569,0.013551866635680199,0.9455417990684509,0.013576886616647243
"MESOS-3200",False,"train",0.9591602683067322,0.010224949568510056,0.010269135236740112,0.010187570005655289,0.01015801727771759
"MESOS-8647",False,"train",0.9795981049537659,0.0,0.0,0.0,0.0
"MESOS-9356",False,"train",0.9101653099060059,0.022444289177656174,0.022513048723340034,0.02243340015411377,0.0224439799785614
"MESOS-8657",False,"train",0.025604350492358208,0.025422103703022003,0.025949394330382347,0.02568894810974598,0.8973351716995239
"MESOS-8546",False,"train",0.0,0.04393478482961655,0.0,0.6773644089698792,0.2776780426502228
