"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"TIMOB-26217",False,"train",0.0,0.0,0.967612624168396,0.02616993710398674,0.0
"TIMOB-19820",True,"train",0.9941863417625427,0.0,0.0,0.0,0.0
"TIMOB-18262",False,"train",0.5602937340736389,0.0,0.4318154752254486,0.0,0.0
"TIMOB-23377",True,"train",0.0,0.0,0.9550908803939819,0.0,0.03754979372024536
"TIMOB-26503",False,"train",0.0,0.0,0.3608393967151642,0.0,0.6369892954826355
"TIMOB-24815",False,"train",0.9806655645370483,0.0,0.0,0.0,0.0
"TIMOB-6998",False,"train",0.0,0.0,0.9895402789115906,0.0,0.0
"TIMOB-23603",False,"train",0.0,0.0,0.0,0.9823306798934937,0.0
"TIMOB-24595",False,"train",0.0,0.0,0.0,0.0,0.9894841313362122
"TIMOB-18518",False,"train",0.0,0.0,0.9903921484947205,0.0,0.0
"TIMOB-18582",False,"train",0.0,0.0,0.0,0.9753723740577698,0.0
"TIMOB-24372",False,"train",0.0,0.0,0.0,0.0,0.9608809947967529
"TIMOB-19687",False,"train",0.0,0.0,0.9767324328422546,0.0,0.0
"TIMOB-17711",False,"train",0.9873989224433899,0.0,0.0,0.0,0.0
"TIMOB-19588",False,"train",0.016866115853190422,0.01682262122631073,0.017009936273097992,0.016861479729413986,0.9324398040771484
"TIMOB-9606",False,"train",0.0,0.0,0.9928252696990967,0.0,0.0
"TIMOB-19212",False,"train",0.0,0.0,0.0,0.9609746932983398,0.0
"TIMOB-23637",False,"train",0.9909965991973877,0.0,0.0,0.0,0.0
"TIMOB-25607",False,"train",0.0,0.22181986272335052,0.753534734249115,0.0,0.0
"TIMOB-26117",False,"train",0.0,0.0,0.9944209456443787,0.0,0.0
"TIMOB-23514",False,"train",0.0,0.0,0.9611493945121765,0.0,0.0
"TIMOB-19516",False,"train",0.9825479388237,0.0,0.0,0.0,0.0
"TIMOB-19125",False,"train",0.0,0.0,0.0,0.0,0.9847082495689392
"TIMOB-23281",False,"train",0.0,0.0,0.9773005843162537,0.0,0.0
"TIMOB-16427",False,"train",0.0,0.9886999726295471,0.0,0.0,0.0
"TIMOB-23170",False,"train",0.31158092617988586,0.6846526265144348,0.0,0.0,0.0
"TIMOB-23584",False,"train",0.0,0.0,0.0,0.2607870101928711,0.7172657251358032
"TIMOB-9366",False,"train",0.0,0.0,0.9843290448188782,0.0,0.0
"TIMOB-23989",False,"train",0.9307466149330139,0.0,0.0,0.060053128749132156,0.0
"TIMOB-17386",False,"train",0.9854569435119629,0.0,0.0,0.0,0.0
"TIMOB-26113",False,"train",0.9610394835472107,0.0,0.0,0.0,0.0
"TIMOB-24741",False,"train",0.0,0.0,0.0,0.439572274684906,0.557978093624115
"TIMOB-24900",False,"train",0.0,0.013043760322034359,0.0,0.9865979552268982,0.0
"TIMOB-19348",False,"train",0.9591987729072571,0.010225290432572365,0.010212364606559277,0.010188848711550236,0.01017474103718996
"TIMOB-23190",False,"train",0.0,0.3364603519439697,0.6379743218421936,0.0,0.0
"TIMOB-19766",False,"train",0.0,0.0,0.985336184501648,0.0,0.0
"TIMOB-25031",False,"train",0.0,0.0,0.0,0.0,0.99747234582901
"TIMOB-23276",False,"train",0.0,0.0,0.03633405268192291,0.9564294219017029,0.0
"TIMOB-24382",False,"train",0.0,0.0,0.0,0.0,0.988897979259491
"TIMOB-19142",False,"train",0.9809911251068115,0.0,0.0,0.0,0.0
"TIMOB-17564",False,"train",0.0,0.0,0.9927165508270264,0.0,0.0
"TIMOB-19021",False,"train",0.0,0.0,0.8946896195411682,0.0,0.09879513829946518
"TIMOB-23279",False,"train",0.0,0.0,0.9822695851325989,0.0,0.0
