"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"MULE-14645",True,"train",0.0,0.14504869282245636,0.8489282131195068,0.0,0.0
"MULE-10646",False,"train",0.30628877878189087,0.0,0.0,0.0,0.685863196849823
"MULE-7426",False,"train",0.0,0.0,0.0,0.0,0.9806711673736572
"MULE-10663",False,"train",0.11380717158317566,0.0,0.0,0.5938584208488464,0.276574969291687
"MULE-13302",False,"train",0.9455403685569763,0.013555837795138359,0.013743892312049866,0.013601011596620083,0.013558897189795971
"MULE-12713",False,"train",0.011356467381119728,0.01122811995446682,0.9548609852790833,0.011284954845905304,0.011269431561231613
"MULE-10532",False,"train",0.01816103421151638,0.01762140914797783,0.018046265468001366,0.017162693664431572,0.9290086030960083
"MULE-16043",False,"train",0.9369837641716003,0.01578427478671074,0.015925699844956398,0.015567634254693985,0.015738677233457565
"MULE-13629",False,"train",0.0,0.0,0.0,0.9990097284317017,0.0
"MULE-12560",False,"train",0.01147826761007309,0.011428066529333591,0.0113981943577528,0.9543933272361755,0.011302066035568714
"MULE-15682",False,"train",0.9321972727775574,0.016982799395918846,0.016915900632739067,0.016844116151332855,0.017059961333870888
"MULE-13454",False,"train",0.0,0.0,0.3817353844642639,0.0,0.6041390895843506
"MULE-11495",False,"train",0.0,0.04516229405999184,0.0,0.9402894973754883,0.0
"MULE-12712",False,"train",0.010342800989747047,0.010242525488138199,0.6173490285873413,0.3517562448978424,0.010309366509318352
"MULE-8698",False,"train",0.4643923342227936,0.4848848879337311,0.01702469401061535,0.01682613231241703,0.016871944069862366
"MULE-12807",False,"train",0.028830545023083687,0.8848294019699097,0.028938056901097298,0.02868845872581005,0.028713509440422058
"MULE-11042",False,"train",0.0,0.0,0.9963528513908386,0.0,0.0
"MULE-14083",False,"train",0.9256757497787476,0.018421724438667297,0.01860719919204712,0.018648991361260414,0.018646281212568283
"MULE-16676",False,"train",0.964194655418396,0.0,0.0,0.0,0.0
"MULE-14861",False,"train",0.0,0.0,0.0,0.9804965853691101,0.0
"MULE-13995",False,"train",0.0,0.0,0.8284778594970703,0.15020830929279327,0.0
"MULE-12126",False,"train",0.49232810735702515,0.0,0.0,0.4948910176753998,0.0
"MULE-10946",False,"train",0.03345608338713646,0.8657367825508118,0.03342686966061592,0.03361664339900017,0.033763639628887177
"MULE-11655",True,"train",0.0,0.9779706001281738,0.0,0.0,0.0
"MULE-14137",False,"train",0.01834837533533573,0.2823786437511444,0.018472762778401375,0.27728062868118286,0.40351957082748413
"MULE-16495",False,"train",0.8053783774375916,0.014499458484351635,0.15105412900447845,0.014576492831110954,0.014491520822048187
"MULE-8564",False,"train",0.0,0.30585628747940063,0.673106849193573,0.0,0.0
"MULE-13407",False,"train",0.012732341885566711,0.9493552446365356,0.01268038060516119,0.012606744654476643,0.012625277042388916
"MULE-14323",False,"train",0.011960198171436787,0.012047726660966873,0.0120110884308815,0.011922660283744335,0.9520582556724548
"MULE-16508",False,"train",0.9376496076583862,0.015547162853181362,0.015653209760785103,0.01555218268185854,0.01559786032885313
"MULE-11413",False,"train",0.9570071697235107,0.010716982185840607,0.010791153647005558,0.010693807154893875,0.010790899395942688
"MULE-15363",True,"train",0.4306373596191406,0.012055855244398117,0.012130528688430786,0.5330670475959778,0.012109198607504368
"MULE-8181",False,"train",0.0,0.0,0.9958808422088623,0.0,0.0
"MULE-7756",False,"train",0.011296833865344524,0.011367594823241234,0.011257714591920376,0.9546274542808533,0.011450384743511677
"MULE-8022",False,"train",0.0,0.11495371907949448,0.0,0.0,0.8607723712921143
"MULE-10384",False,"train",0.011261305771768093,0.011234677396714687,0.3238079249858856,0.011310127563774586,0.6423860192298889
"MULE-10761",False,"train",0.011349630542099476,0.011458593420684338,0.011325194500386715,0.6056098937988281,0.3602566421031952
"MULE-14687",True,"train",0.979640007019043,0.0,0.0,0.0,0.0
"MULE-15237",False,"train",0.9459729194641113,0.013494249433279037,0.013471986167132854,0.013531176373362541,0.013529670424759388
"MULE-12037",False,"train",0.013643277809023857,0.01371723972260952,0.9451971650123596,0.01364392600953579,0.013798439875245094
"MULE-11194",True,"train",0.0,0.0,0.0,0.9818199276924133,0.0
"MULE-10103",False,"train",0.0,0.050796590745449066,0.06064563989639282,0.0,0.8805487155914307
"MULE-15773",False,"train",0.011275644414126873,0.011262301355600357,0.011299393139779568,0.9548158645629883,0.011346764862537384
"MULE-14763",False,"train",0.020097864791750908,0.7205951809883118,0.21862861514091492,0.020252931863069534,0.020425451919436455
"MULE-11737",False,"train",0.020227883011102676,0.02013319730758667,0.020217526704072952,0.020195774734020233,0.9192256331443787
"MULE-13266",False,"train",0.0,0.8912469148635864,0.08133357018232346,0.0,0.0
"MULE-8544",False,"train",0.015647923573851585,0.0157611183822155,0.01584017090499401,0.9371135830879211,0.01563720405101776
"MULE-12245",False,"train",0.715592622756958,0.0,0.07585344463586807,0.20106668770313263,0.0
"MULE-16338",False,"train",0.0,0.0,0.9803345203399658,0.0,0.0
"MULE-13863",False,"train",0.24546846747398376,0.01125517301261425,0.01133626326918602,0.7205787301063538,0.011361327953636646
"MULE-13774",False,"train",0.012821583077311516,0.9486621022224426,0.012778688222169876,0.012826248072087765,0.012911382131278515
"MULE-12470",True,"train",0.8580023646354675,0.014323781244456768,0.0987684428691864,0.014471380971372128,0.014434012584388256
"MULE-10213",False,"train",0.010119566693902016,0.010255182161927223,0.010146209970116615,0.16850274801254272,0.8009762763977051
"MULE-11459",True,"train",0.013561030849814415,0.013449152000248432,0.013424575328826904,0.013586260378360748,0.9459789991378784
"MULE-12757",False,"train",0.029077604413032532,0.029133113101124763,0.02943267859518528,0.8828704953193665,0.029486125335097313
"MULE-13263",False,"train",0.0,0.0,0.9851219654083252,0.0,0.0
"MULE-15908",False,"train",0.2686555087566376,0.0,0.5391913652420044,0.17907807230949402,0.0
"MULE-11399",False,"train",0.015579686500132084,0.015545164234936237,0.9376153945922852,0.01557005476206541,0.01568968966603279
"MULE-10532",False,"train",0.01816103421151638,0.01762140914797783,0.018046265468001366,0.017162693664431572,0.9290086030960083
"MULE-14409",False,"train",0.050509609282016754,0.7978973388671875,0.05039593577384949,0.050561677664518356,0.0506354495882988
"MULE-8330",False,"train",0.19870543479919434,0.012911295518279076,0.7624790072441101,0.01300128921866417,0.012903016060590744
"MULE-14873",False,"train",0.0,0.0,0.9684484601020813,0.0,0.0
"MULE-14196",False,"train",0.025302402675151825,0.02527221292257309,0.025446565821766853,0.8983166813850403,0.02566213347017765
"MULE-10553",False,"train",0.018279600888490677,0.018239101395010948,0.018435850739479065,0.9266690015792847,0.018376421183347702
"MULE-13782",False,"train",0.9669093489646912,0.0,0.0,0.0,0.0
"MULE-16088",False,"train",0.9593040347099304,0.010145297273993492,0.010175438597798347,0.010188971646130085,0.010186250321567059
"MULE-14754",False,"train",0.05794089660048485,0.0,0.9223410487174988,0.0,0.0
"MULE-8242",False,"train",0.01560664176940918,0.937158465385437,0.015713831409811974,0.015621340833604336,0.015899743884801865
"MULE-11442",False,"train",0.0,0.0,0.9741849303245544,0.0,0.0
"MULE-11994",False,"train",0.010196680203080177,0.3206567168235779,0.01018522959202528,0.43801817297935486,0.22094319760799408
"MULE-12271",False,"train",0.0,0.16694626212120056,0.0,0.0,0.8076139688491821
"MULE-11720",True,"train",0.0334823802113533,0.03356437385082245,0.033582933247089386,0.03367280215024948,0.8656975030899048
"MULE-12696",True,"train",0.01565123163163662,0.015506111085414886,0.9372774958610535,0.015717798843979836,0.015847308561205864
"MULE-13714",False,"train",0.9548347592353821,0.011420108377933502,0.011228273622691631,0.011250515468418598,0.011266330257058144
"MULE-7797",False,"train",0.0,0.0,0.0,0.9923515915870667,0.0
"MULE-14044",False,"train",0.025387173518538475,0.025317685678601265,0.025287099182605743,0.02536085620522499,0.8986471891403198
"MULE-12826",False,"train",0.0,0.0,0.7717621922492981,0.0,0.2077951282262802
"MULE-9065",False,"train",0.01462349109351635,0.014401789754629135,0.9420111775398254,0.01451732125133276,0.014446234330534935
