"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"TISTUD-8490",False,"train",0.0,0.7929983139038086,0.2055274397134781,0.0,0.0
"TISTUD-6323",False,"train",0.010453117080032825,0.0,0.6319929361343384,0.3465213477611542,0.0
"TISTUD-4251",False,"train",0.010749733075499535,0.010737059637904167,0.010686296038329601,0.010760914534330368,0.957065999507904
"TISTUD-8490",False,"train",0.0,0.7929983139038086,0.2055274397134781,0.0,0.0
"TISTUD-5614",False,"train",0.0,0.0,0.0,0.9889253973960876,0.0
"TISTUD-8928",False,"train",0.0,0.0,0.9674513936042786,0.0,0.0
"TISTUD-7796",False,"train",0.0,0.9965773820877075,0.0,0.0,0.0
"TISTUD-5822",False,"train",0.0,0.0,0.0,0.09763945639133453,0.8787441253662109
"TISTUD-5354",False,"train",0.0,0.9790749549865723,0.0,0.0,0.0
"TISTUD-5631",False,"train",0.0,0.0,0.0,0.12501125037670135,0.8583812117576599
"TISTUD-6148",False,"train",0.987001895904541,0.0,0.0,0.0,0.0
"TISTUD-5421",False,"train",0.9728292226791382,0.0,0.0,0.0,0.0
"TISTUD-6310",False,"train",0.0,0.19709177315235138,0.0,0.7898670434951782,0.0
"TISTUD-6270",False,"train",0.0,0.0,0.0,0.9745056629180908,0.0
"TISTUD-5381",False,"train",0.0,0.0,0.0,0.9891331791877747,0.0
"TISTUD-7659",False,"train",0.0,0.0,0.0,0.9767275452613831,0.0
"TISTUD-8580",False,"train",0.0,0.0,0.0,0.7015915513038635,0.29475826025009155
"TISTUD-5199",False,"train",0.7131772637367249,0.0,0.2729409635066986,0.0,0.0
"TISTUD-7642",False,"train",0.992927074432373,0.0,0.0,0.0,0.0
"TISTUD-7180",False,"train",0.6575729250907898,0.0,0.12315189838409424,0.21423742175102234,0.0
"TISTUD-6890",False,"train",0.0,0.1051575168967247,0.8927404880523682,0.0,0.0
"TISTUD-4930",False,"train",0.0,0.9915344715118408,0.0,0.0,0.0
"TISTUD-7799",False,"train",0.0,0.0,0.0,0.04153533652424812,0.9580815434455872
"TISTUD-5295",False,"train",0.0,0.0,0.0,0.9945353269577026,0.0
"TISTUD-7691",False,"train",0.0,0.0,0.0,0.0,0.9856222867965698
"TISTUD-5610",False,"train",0.9766465425491333,0.0,0.0,0.0,0.0
"TISTUD-9156",True,"train",0.6910769939422607,0.0,0.0,0.2932129204273224,0.0
"TISTUD-7911",False,"train",0.0,0.0,0.6905224323272705,0.0,0.29887667298316956
"TISTUD-6702",False,"train",0.9859614968299866,0.0,0.0,0.0,0.0
"TISTUD-7779",False,"train",0.20096370577812195,0.0,0.0,0.7874895334243774,0.0
"TISTUD-4831",False,"train",0.0,0.0,0.5428405404090881,0.43151479959487915,0.0
"TISTUD-5918",False,"train",0.0,0.7590462565422058,0.0,0.21983233094215393,0.0
"TISTUD-6144",False,"train",0.9861763715744019,0.0,0.0,0.0,0.0
"TISTUD-5392",False,"train",0.0,0.9758957028388977,0.0,0.0,0.0
"TISTUD-5943",False,"train",0.9696384072303772,0.0,0.0,0.0,0.0
"TISTUD-8541",False,"train",0.4877678453922272,0.0,0.0,0.4982759654521942,0.0
"TISTUD-6299",False,"train",0.0,0.9758097529411316,0.0,0.0,0.0
"TISTUD-8905",False,"train",0.0,0.0,0.0,0.9811362028121948,0.0
"TISTUD-8928",False,"train",0.0,0.0,0.9674513936042786,0.0,0.0
"TISTUD-5132",False,"train",0.0,0.9778714179992676,0.0,0.0,0.0
"TISTUD-5292",False,"train",0.0,0.0,0.0,0.9823290109634399,0.0
"TISTUD-7652",False,"train",0.0,0.0,0.0,0.0,0.9904954433441162
"TISTUD-9111",False,"train",0.010104931890964508,0.010155294090509415,0.010088990442454815,0.9595992565155029,0.010051564313471317
"TISTUD-8573",False,"train",0.0,0.9969702959060669,0.0,0.0,0.0
"TISTUD-7338",False,"train",0.9546032547950745,0.011358085088431835,0.011433751322329044,0.011380190029740334,0.011224674060940742
"TISTUD-5169",False,"train",0.5020743012428284,0.0,0.0,0.4813501238822937,0.0
"TISTUD-7683",False,"train",0.7322461009025574,0.0,0.0,0.2587203085422516,0.0
"TISTUD-5779",False,"train",0.0,0.0,0.0,0.0,0.9854831099510193
"TISTUD-6523",False,"train",0.0,0.0,0.0,0.9814401268959045,0.0
"TISTUD-4191",False,"train",0.0,0.0,0.0,0.9746382832527161,0.0
"TISTUD-5312",False,"train",0.0,0.0,0.0,0.05738605931401253,0.9271807074546814
"TISTUD-8840",True,"train",0.8644341826438904,0.03376399353146553,0.0335710272192955,0.0342729277908802,0.03395780175924301
"TISTUD-6425",False,"train",0.0,0.0,0.0,0.9727426767349243,0.0
"TISTUD-6251",False,"train",0.9898985028266907,0.0,0.0,0.0,0.0
"TISTUD-7982",False,"train",0.9910802841186523,0.0,0.0,0.0,0.0
"TISTUD-7341",False,"train",0.0,0.0,0.9759295582771301,0.0,0.0
"TISTUD-8693",False,"train",0.0,0.0,0.9837672710418701,0.0,0.0
"TISTUD-8741",False,"train",0.5144183039665222,0.010285880416631699,0.45494791865348816,0.010188297368586063,0.010159582830965519
"TISTUD-8919",False,"train",0.33337852358818054,0.658367931842804,0.0,0.0,0.0
"TISTUD-5937",False,"train",0.4759003221988678,0.0,0.0,0.5125901699066162,0.0
"TISTUD-7018",False,"train",0.0,0.0,0.800495982170105,0.19136665761470795,0.0
"TISTUD-7522",False,"train",0.0,0.0,0.8999732732772827,0.08999526500701904,0.0
"TISTUD-5843",False,"train",0.0,0.8544828295707703,0.0,0.13574890792369843,0.0
"TISTUD-5681",False,"train",0.0,0.0,0.0,0.0,0.9853893518447876
"TISTUD-5355",False,"train",0.0,0.9784185886383057,0.0,0.0,0.0
"TISTUD-6084",False,"train",0.0,0.16628850996494293,0.2917824685573578,0.0,0.5333365797996521
"TISTUD-5635",False,"train",0.0,0.0,0.0,0.9933995008468628,0.0
"TISTUD-8682",False,"train",0.0,0.0,0.0,0.9699423909187317,0.0
"TISTUD-7796",False,"train",0.0,0.9965773820877075,0.0,0.0,0.0
"TISTUD-5392",False,"train",0.0,0.9758957028388977,0.0,0.0,0.0
"TISTUD-5378",False,"train",0.010798265226185322,0.01078400295227766,0.010658357292413712,0.010743480175733566,0.957015872001648
"TISTUD-6031",False,"train",0.2466595321893692,0.0,0.7429506778717041,0.0,0.0
"TISTUD-6009",False,"train",0.0996132642030716,0.0,0.0,0.0,0.8913388848304749
"TISTUD-4191",False,"train",0.0,0.0,0.0,0.9746382832527161,0.0
"TISTUD-5359",False,"train",0.11281389743089676,0.0,0.0,0.8740453720092773,0.0
"TISTUD-5439",False,"train",0.7362265586853027,0.0,0.0,0.2566382586956024,0.0
"TISTUD-8889",False,"train",0.0,0.9984903931617737,0.0,0.0,0.0
"TISTUD-5769",False,"train",0.9895568490028381,0.0,0.0,0.0,0.0
"TISTUD-7784",False,"train",0.20669500529766083,0.0,0.0,0.25048404932022095,0.5353530049324036
"TISTUD-7704",False,"train",0.0,0.9628797769546509,0.0,0.0,0.0
"TISTUD-6594",False,"train",0.9849391579627991,0.0,0.0,0.0,0.0
"TISTUD-6778",False,"train",0.33817625045776367,0.0,0.490959107875824,0.16345621645450592,0.0
"TISTUD-5749",False,"train",0.9765878319740295,0.0,0.0,0.0,0.0
"TISTUD-8665",False,"train",0.10580193251371384,0.8776430487632751,0.0,0.0,0.0
"TISTUD-7689",False,"train",0.9874651432037354,0.0,0.0,0.0,0.0
"TISTUD-7758",False,"train",0.0,0.9659038782119751,0.0,0.0,0.0
"TISTUD-5151",False,"train",0.0,0.0,0.0,0.0,0.9949830770492554
"TISTUD-6978",False,"train",0.010110771283507347,0.010151169262826443,0.010191209614276886,0.010155784897506237,0.9593911170959473
"TISTUD-5039",False,"train",0.8976556658744812,0.0,0.0,0.0,0.08981084078550339
"TISTUD-7956",False,"train",0.9893956780433655,0.0,0.0,0.0,0.0
"TISTUD-7612",False,"train",0.978502094745636,0.0,0.0,0.0,0.0
"TISTUD-5040",False,"train",0.06841078400611877,0.12817412614822388,0.0,0.7967221736907959,0.0
"TISTUD-8966",False,"train",0.0,0.0,0.9280181527137756,0.0,0.06015115976333618
"TISTUD-5292",False,"train",0.0,0.0,0.0,0.9823290109634399,0.0
"TISTUD-9145",False,"train",0.9494138360023499,0.012618307955563068,0.01260461937636137,0.012685494497418404,0.012677733786404133
"TISTUD-5071",False,"train",0.0,0.0,0.0,0.9915280342102051,0.0
"TISTUD-5459",False,"train",0.0,0.0,0.0,0.9921813607215881,0.0
"TISTUD-8531",False,"train",0.0,0.9727914929389954,0.0,0.0,0.0
"TISTUD-5151",False,"train",0.0,0.0,0.0,0.0,0.9949830770492554
"TISTUD-4251",False,"train",0.010749733075499535,0.010737059637904167,0.010686296038329601,0.010760914534330368,0.957065999507904
"TISTUD-4014",False,"train",0.07754065096378326,0.0,0.02614920400083065,0.5870772004127502,0.3043433129787445
"TISTUD-5779",False,"train",0.0,0.0,0.0,0.0,0.9854831099510193
"TISTUD-6307",False,"train",0.0,0.0,0.0,0.0,0.9853833913803101
"TISTUD-3669",False,"train",0.0,0.0,0.9908381700515747,0.0,0.0
"TISTUD-7066",False,"train",0.0,0.9910799860954285,0.0,0.0,0.0
"TISTUD-4335",False,"train",0.0,0.0,0.0,0.9795780777931213,0.0
"TISTUD-273",False,"train",0.0,0.0,0.0,0.0,0.9825519323348999
"TISTUD-5132",False,"train",0.0,0.9778714179992676,0.0,0.0,0.0
"TISTUD-9137",False,"train",0.0,0.0,0.0,0.9892314672470093,0.0
"TISTUD-9145",False,"train",0.9494138360023499,0.012618307955563068,0.01260461937636137,0.012685494497418404,0.012677733786404133
"TISTUD-8760",False,"train",0.9928315281867981,0.0,0.0,0.0,0.0
"TISTUD-6009",False,"train",0.0996132642030716,0.0,0.0,0.0,0.8913388848304749
"TISTUD-5858",False,"train",0.09031680971384048,0.0,0.0,0.908580482006073,0.0
"TISTUD-8527",False,"train",0.0,0.0,0.0,0.9796415567398071,0.0
"TISTUD-5075",False,"train",0.0,0.0,0.0,0.9915282726287842,0.0
"TISTUD-5686",False,"train",0.0,0.0,0.0,0.9902635216712952,0.0
"TISTUD-5686",False,"train",0.0,0.0,0.0,0.9902635216712952,0.0
"TISTUD-7523",False,"train",0.0,0.0,0.0,0.9810936450958252,0.0
"TISTUD-9140",False,"train",0.0,0.0,0.0,0.0,0.9928839802742004
"TISTUD-7477",False,"train",0.48265567421913147,0.0,0.49554750323295593,0.0,0.0
"TISTUD-6940",True,"train",0.7049544453620911,0.0,0.0,0.2846161723136902,0.0
"TISTUD-8747",False,"train",0.010158481076359749,0.010082230903208256,0.010153181850910187,0.9595556855201721,0.01005044300109148
"TISTUD-8919",False,"train",0.33337852358818054,0.658367931842804,0.0,0.0,0.0
"TISTUD-5779",False,"train",0.0,0.0,0.0,0.0,0.9854831099510193
"TISTUD-5937",False,"train",0.4759003221988678,0.0,0.0,0.5125901699066162,0.0
"TISTUD-5419",False,"train",0.0,0.0,0.0,0.9874894618988037,0.0
"TISTUD-7910",False,"train",0.01130036823451519,0.011357713490724564,0.011215276084840298,0.9548772573471069,0.011249378323554993
"TISTUD-7479",False,"train",0.0,0.0,0.0,0.9907383918762207,0.0
"TISTUD-8983",False,"train",0.0,0.0,0.0,0.9829540252685547,0.0
"TISTUD-7488",False,"train",0.7061516642570496,0.015715038403868675,0.015714742243289948,0.24675868451595306,0.01565990224480629
"TISTUD-9118",False,"train",0.0,0.9791048169136047,0.0,0.0,0.01777333766222
"TISTUD-8984",False,"train",0.0,0.0,0.0,0.9810256361961365,0.0
"TISTUD-8588",False,"train",0.4496200680732727,0.4201246201992035,0.0,0.12237881124019623,0.0
"TISTUD-8960",True,"train",0.2684805989265442,0.724265992641449,0.0,0.0,0.0
"TISTUD-9048",False,"train",0.4873451590538025,0.0,0.506917417049408,0.0,0.0
"TISTUD-8966",False,"train",0.0,0.0,0.9280181527137756,0.0,0.06015115976333618
"TISTUD-4361",False,"train",0.0,0.2323736995458603,0.0,0.7386961579322815,0.0
"TISTUD-5472",False,"train",0.010146792978048325,0.9593394994735718,0.010095451958477497,0.010237636975944042,0.010180648416280746
"TISTUD-5693",False,"train",0.9800692200660706,0.0,0.0,0.0,0.0
"TISTUD-9137",False,"train",0.0,0.0,0.0,0.9892314672470093,0.0
"TISTUD-5543",False,"train",0.014377357438206673,0.9423101544380188,0.014422127977013588,0.014435583725571632,0.014454771764576435
"TISTUD-5660",False,"train",0.0,0.9766597747802734,0.0,0.0,0.0
"TISTUD-8944",False,"train",0.7441627979278564,0.013530787080526352,0.013524370267987251,0.21509040892124176,0.013691655360162258
"TISTUD-5337",False,"train",0.8787747025489807,0.0,0.0,0.0,0.10267031192779541
"TISTUD-8882",False,"train",0.17534494400024414,0.819901704788208,0.0,0.0,0.0
"TISTUD-582",False,"train",0.0,0.0,0.0,0.985095739364624,0.0
"TISTUD-7691",False,"train",0.0,0.0,0.0,0.0,0.9856222867965698
"TISTUD-6297",False,"train",0.0,0.0,0.0,0.0,0.972932755947113
"TISTUD-8659",False,"train",0.0,0.9874252080917358,0.0,0.0,0.0
"TISTUD-8998",False,"train",0.0,0.0,0.0,0.9614136815071106,0.0
"TISTUD-5622",False,"train",0.0,0.5371619462966919,0.0,0.44890886545181274,0.0
"TISTUD-7450",False,"train",0.964717447757721,0.0,0.0,0.0,0.0
"TISTUD-2729",False,"train",0.0,0.9718002676963806,0.0,0.0,0.0
"TISTUD-6924",False,"train",0.9737358689308167,0.0,0.0,0.0,0.0
"TISTUD-7122",False,"train",0.0,0.9758608937263489,0.0,0.0,0.0
"TISTUD-7087",False,"train",0.0,0.9760364294052124,0.0,0.0,0.0
"TISTUD-8023",False,"train",0.98766028881073,0.0,0.0,0.0,0.0
"TISTUD-5078",False,"train",0.0,0.0,0.0,0.9915298819541931,0.0
"TISTUD-5779",False,"train",0.0,0.0,0.0,0.0,0.9854831099510193
"TISTUD-7510",False,"train",0.9874354600906372,0.0,0.0,0.0,0.0
"TISTUD-5660",False,"train",0.0,0.9766597747802734,0.0,0.0,0.0
"TISTUD-7682",False,"train",0.0,0.4327753782272339,0.0,0.5623727440834045,0.0
"TISTUD-6969",False,"train",0.9914934635162354,0.0,0.0,0.0,0.0
"TISTUD-8840",True,"train",0.8644341826438904,0.03376399353146553,0.0335710272192955,0.0342729277908802,0.03395780175924301
"TISTUD-8865",False,"train",0.012666665948927402,0.01276408787816763,0.012638621963560581,0.9492824077606201,0.012648197822272778
"TISTUD-6272",False,"train",0.010828284546732903,0.9568800330162048,0.010730542242527008,0.010838351212441921,0.010722823441028595
"TISTUD-9075",False,"train",0.0,0.0,0.0,0.9890496134757996,0.0
"TISTUD-5337",False,"train",0.8787747025489807,0.0,0.0,0.0,0.10267031192779541
"TISTUD-6235",False,"train",0.0,0.0,0.9885314702987671,0.0,0.0
"TISTUD-5469",False,"train",0.013478545472025871,0.013480567373335361,0.9462347030639648,0.01341568399220705,0.01339053362607956
"TISTUD-6847",True,"train",0.0,0.9845737218856812,0.0,0.0,0.0
"TISTUD-7719",False,"train",0.0,0.0,0.0,0.997642457485199,0.0
"TISTUD-6523",False,"train",0.0,0.0,0.0,0.9814401268959045,0.0
"TISTUD-9086",False,"train",0.0,0.0,0.0,0.9760854244232178,0.0
