"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"MESOS-6293",False,"train",0.0,0.9979920387268066,0.0,0.0,0.0
"MESOS-5436",False,"train",0.0,0.9795637130737305,0.0,0.0,0.0
"MESOS-5618",False,"train",0.9670688509941101,0.0,0.0,0.0,0.0
"MESOS-4284",False,"train",0.012928713113069534,0.03615576773881912,0.9252274632453918,0.012933882884681225,0.012754195369780064
"MESOS-2655",False,"train",0.0,0.0,0.0,0.9795997142791748,0.0
"MESOS-2035",False,"train",0.9660351276397705,0.0,0.0,0.0,0.0
"MESOS-2757",False,"train",0.010742101818323135,0.9570563435554504,0.0107332244515419,0.010774708352982998,0.010693670250475407
"MESOS-3195",False,"train",0.0,0.0,0.0,0.0,0.9642820358276367
"MESOS-5162",False,"train",0.0,0.0,0.0,0.980997622013092,0.0
"MESOS-6053",False,"train",0.0,0.0,0.0,0.9751977324485779,0.0
"MESOS-7511",False,"train",0.051299355924129486,0.7962047457695007,0.05067049711942673,0.05077033489942551,0.05105503275990486
"MESOS-5136",False,"train",0.0,0.0,0.0,0.9697688221931458,0.0
"MESOS-7519",False,"train",0.0,0.0,0.0,0.5199319124221802,0.47974058985710144
"MESOS-3107",False,"train",0.0,0.0,0.0,0.9957767724990845,0.0
"MESOS-9612",False,"train",0.0,0.0,0.0,0.8311738967895508,0.1622273176908493
"MESOS-2455",False,"train",0.9716337323188782,0.0,0.0,0.0,0.0
"MESOS-4360",False,"train",0.01071201916784048,0.010680662468075752,0.01070034597069025,0.9572519063949585,0.010655127465724945
"MESOS-4285",False,"train",0.9516158103942871,0.012153465300798416,0.012100701220333576,0.012129093520343304,0.012000909075140953
"MESOS-7374",False,"train",0.991197407245636,0.0,0.0,0.0,0.0
"MESOS-4757",False,"train",0.0,0.0,0.0,0.0,0.9751535058021545
"MESOS-4449",False,"train",0.9855928421020508,0.0,0.0,0.0,0.0
"MESOS-1705",False,"train",0.0,0.0,0.0,0.22880809009075165,0.7648409008979797
"MESOS-4714",False,"train",0.014445791952311993,0.9422959089279175,0.014431895688176155,0.01443498581647873,0.014391391538083553
"MESOS-3559",False,"train",0.9628974795341492,0.0,0.0,0.0,0.0
"MESOS-4596",True,"train",0.0,0.0,0.0,0.9707716107368469,0.0
"MESOS-4108",False,"train",0.010756038129329681,0.010791147127747536,0.010862273164093494,0.9568215012550354,0.010769066400825977
"MESOS-8741",False,"train",0.0,0.0,0.0,0.9896264672279358,0.0
