"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"USERGRID-1068",False,"train",0.0,0.6058054566383362,0.38874098658561707,0.0,0.0
"USERGRID-542",False,"train",0.0,0.9632132649421692,0.0,0.0,0.0
"USERGRID-739",False,"train",0.0,0.0,0.0,0.9815300703048706,0.0
"USERGRID-693",False,"train",0.015387794934213161,0.9383994340896606,0.015427500940859318,0.01539845671504736,0.015386790968477726
"USERGRID-861",False,"train",0.0,0.963226318359375,0.0,0.0,0.0
"USERGRID-502",False,"train",0.028683308511972427,0.02873673290014267,0.8846903443336487,0.029028164222836494,0.028861504048109055
"USERGRID-612",False,"train",0.06668658554553986,0.0666845515370369,0.0679481029510498,0.7319965362548828,0.06668421626091003
"USERGRID-1058",False,"train",0.011859009973704815,0.011953979730606079,0.952460765838623,0.011854845099151134,0.011871402151882648
"USERGRID-618",False,"train",0.04035976529121399,0.040241796523332596,0.04054979979991913,0.040895335376262665,0.8379532694816589
"USERGRID-715",False,"train",0.9105134606361389,0.022376378998160362,0.022432619705796242,0.022279122844338417,0.022398410364985466
"USERGRID-1005",False,"train",0.8644090294837952,0.03387248143553734,0.033630672842264175,0.034345973283052444,0.033741842955350876
"USERGRID-1067",False,"train",0.0,0.0,0.0,0.0,0.9737347960472107
"USERGRID-1023",False,"train",0.02875828742980957,0.029067127034068108,0.028763610869646072,0.8830434083938599,0.030367575585842133
"USERGRID-876",False,"train",0.022814610973000526,0.022403884679079056,0.022340722382068634,0.9101807475090027,0.022259991616010666
"USERGRID-509",True,"train",0.0,0.9844425916671753,0.0,0.0,0.0
"USERGRID-748",False,"train",0.0,0.9641222357749939,0.0,0.0,0.0
"USERGRID-880",False,"train",0.022331103682518005,0.02225504256784916,0.02223302237689495,0.9108928442001343,0.022287968546152115
"USERGRID-538",False,"train",0.0,0.0,0.5284188985824585,0.0,0.4549914300441742
"USERGRID-1079",False,"train",0.9883044362068176,0.0,0.0,0.0,0.0
"USERGRID-1268",False,"train",0.1176949143409729,0.8588052988052368,0.0,0.0,0.0
"USERGRID-744",False,"train",0.0666855126619339,0.06668367236852646,0.06692296266555786,0.7330241799354553,0.06668364256620407
"USERGRID-405",True,"train",0.0,0.0,0.0,0.0,0.9871283173561096
