"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"XD-1028",False,"train",0.013645592145621777,0.9455358386039734,0.013653537258505821,0.013580857776105404,0.013584213331341743
"XD-1631",False,"train",0.012557514943182468,0.01258170511573553,0.012591930106282234,0.012546174228191376,0.9497227072715759
"XD-3015",False,"train",0.37646546959877014,0.0,0.0,0.6222536563873291,0.0
"XD-504",False,"train",0.010657711885869503,0.010736465454101562,0.24555525183677673,0.01059909537434578,0.7224515080451965
"XD-165",False,"train",0.010215158574283123,0.9589285254478455,0.010370620526373386,0.010222334414720535,0.010263338685035706
"XD-2280",True,"train",0.0,0.0,0.0,0.9836079478263855,0.0
"XD-811",False,"train",0.0,0.7707858681678772,0.0,0.0,0.21175310015678406
"XD-3641",False,"train",0.17707154154777527,0.5484997034072876,0.18066667020320892,0.0778307169675827,0.01593141071498394
"XD-1441",False,"train",0.9256211519241333,0.018451115116477013,0.018738042563199997,0.01835666596889496,0.018833057954907417
"XD-1072",False,"train",0.0,0.9115448594093323,0.0,0.059122975915670395,0.0
"XD-1872",False,"train",0.3489164113998413,0.5370967388153076,0.0,0.0,0.10440118610858917
"XD-3263",False,"train",0.013464616611599922,0.013636793941259384,0.9459233283996582,0.013431430794298649,0.013543852604925632
"XD-318",False,"train",0.4327530264854431,0.0,0.0,0.0,0.5379524230957031
"XD-351",True,"train",0.8984320759773254,0.02516026422381401,0.025410834699869156,0.02543363906443119,0.025563156232237816
"XD-1751",False,"train",0.0,0.6929565668106079,0.07209093868732452,0.0,0.22542564570903778
"XD-236",False,"train",0.0,0.0,0.0,0.963959813117981,0.0
"XD-1642",False,"train",0.0,0.046404529362916946,0.0,0.6764095425605774,0.2663809061050415
"XD-3124",False,"train",0.015694018453359604,0.5983359217643738,0.015600644052028656,0.2685587704181671,0.10181063413619995
"XD-1964",False,"train",0.0,0.1973905712366104,0.0,0.5062009692192078,0.28583723306655884
"XD-1775",False,"train",0.05034761503338814,0.7958328723907471,0.050799254328012466,0.05227086320519447,0.05074937269091606
"XD-2600",False,"train",0.020408717915415764,0.9186297059059143,0.020316360518336296,0.020154966041445732,0.02049027942121029
"XD-1972",True,"train",0.0,0.46818807721138,0.5277486443519592,0.0,0.0
"XD-392",False,"train",0.0406743660569191,0.04039767012000084,0.04093872755765915,0.040554240345954895,0.8374350070953369
"XD-775",False,"train",0.022881753742694855,0.7415161728858948,0.023110857233405113,0.022584794089198112,0.18990638852119446
"XD-1909",False,"train",0.03367791324853897,0.8650419116020203,0.033758439123630524,0.03351321816444397,0.03400847315788269
"XD-1237",False,"train",0.0102473059669137,0.01038165483623743,0.5914548635482788,0.010380532592535019,0.3775355815887451
"XD-1130",False,"train",0.0,0.9158461093902588,0.0,0.07009835541248322,0.0
"XD-398",False,"train",0.01692165806889534,0.9320326447486877,0.017191054299473763,0.01687805727124214,0.016976555809378624
"XD-335",False,"train",0.01010939385741949,0.9595118761062622,0.010131684131920338,0.010087614879012108,0.010159454308450222
"XD-1144",False,"train",0.04822855442762375,0.0,0.6887439489364624,0.0,0.25562384724617004
"XD-3359",False,"train",0.0,0.9829332232475281,0.0,0.0,0.0
"XD-1719",False,"train",0.0,0.13470149040222168,0.8495392203330994,0.0,0.0
"XD-923",False,"train",0.0,0.0,0.950084388256073,0.0,0.021943917497992516
"XD-799",False,"train",0.4052240550518036,0.0,0.0,0.2731221914291382,0.3187706768512726
"XD-2462",True,"train",0.0,0.0,0.0,0.0,0.9611596465110779
