"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"TISTUD-8847",False,"train",0.0,0.0,0.0,0.0,0.9928697347640991
"TISTUD-8769",False,"train",0.0,0.0,0.0,0.0,0.9863402843475342
"TISTUD-5868",False,"train",0.0,0.0,0.0,0.0,0.9737029075622559
"TISTUD-5663",False,"train",0.0,0.0,0.9836722612380981,0.0,0.0
"TISTUD-5610",False,"train",0.01281641609966755,0.9697211980819702,0.0,0.0,0.0
"TISTUD-6309",False,"train",0.0,0.9823455214500427,0.0,0.0,0.0
"TISTUD-5292",False,"train",0.0,0.98226398229599,0.0,0.0,0.0
"TISTUD-7652",False,"train",0.0,0.0,0.990476667881012,0.0,0.0
"TISTUD-5353",False,"train",0.0,0.0,0.0,0.9779750108718872,0.0
"TISTUD-5067",False,"train",0.0,0.9915886521339417,0.0,0.0,0.0
"TISTUD-4361",False,"train",0.0,0.0,0.0,0.961064338684082,0.0
"TISTUD-5833",False,"train",0.0,0.4508330225944519,0.5255849957466125,0.0,0.0
"TISTUD-8885",False,"train",0.0,0.0,0.0,0.8626469373703003,0.12706425786018372
"TISTUD-5680",False,"train",0.0,0.0,0.0,0.0,0.9889615774154663
"TISTUD-8652",False,"train",0.7010855078697205,0.0,0.2088647484779358,0.0,0.07721474021673203
"TISTUD-5477",False,"train",0.0,0.9627777338027954,0.0,0.0,0.0
"TISTUD-4525",False,"train",0.0,0.0,0.0,0.0,0.9881442785263062
"TISTUD-7605",False,"train",0.0,0.0,0.0,0.0,0.9986695647239685
"TISTUD-9048",False,"train",0.0,0.9923762083053589,0.0,0.0,0.0
"TISTUD-8527",False,"train",0.0,0.979623556137085,0.0,0.0,0.0
"TISTUD-8530",False,"train",0.9649609923362732,0.0,0.0,0.0,0.01942845620214939
"TISTUD-7548",False,"train",0.0,0.0,0.9773078560829163,0.0,0.0
"TISTUD-8978",False,"train",0.9736291766166687,0.0,0.0,0.0,0.0
"TISTUD-6677",False,"train",0.0,0.9804490208625793,0.0,0.0,0.0
"TISTUD-5469",False,"train",0.013713991269469261,0.013558357022702694,0.013545515015721321,0.9456533193588257,0.013528825715184212
"TISTUD-7212",False,"train",0.0,0.0,0.0,0.975048840045929,0.0
"TISTUD-6122",False,"train",0.9658353328704834,0.0,0.0,0.0,0.0
"TISTUD-8588",False,"train",0.0,0.5823656320571899,0.0966038852930069,0.23122122883796692,0.08587769418954849
"TISTUD-5468",False,"train",0.012036126106977463,0.011924426071345806,0.9521418213844299,0.011953454464673996,0.011944131925702095
"TISTUD-6722",False,"train",0.0,0.0,0.6124700903892517,0.0,0.38225603103637695
"TISTUD-5294",False,"train",0.0,0.0,0.0,0.8182077407836914,0.1808772087097168
"TISTUD-5292",False,"train",0.0,0.98226398229599,0.0,0.0,0.0
"TISTUD-5551",False,"train",0.9860197901725769,0.0,0.0,0.0,0.0
"TISTUD-8979",False,"train",0.9659510254859924,0.0,0.0,0.0,0.0
"TISTUD-5811",False,"train",0.0,0.9687990546226501,0.0,0.0,0.0
"TISTUD-8658",False,"train",0.0,0.16559122502803802,0.39633387327194214,0.0,0.4345877170562744
"TISTUD-7529",False,"train",0.0,0.0,0.9877611398696899,0.0,0.0
"TISTUD-7523",False,"train",0.0,0.9810970425605774,0.0,0.0,0.0
"TISTUD-8971",False,"train",0.46878325939178467,0.5085712671279907,0.0,0.0,0.0
"TISTUD-4518",False,"train",0.0,0.0,0.0,0.9851391315460205,0.0
"TISTUD-5324",False,"train",0.011465874500572681,0.011370206251740456,0.011537851765751839,0.01135075930505991,0.9542753100395203
"TISTUD-8916",False,"train",0.0,0.0,0.0,0.0,0.9758918881416321
"TISTUD-5039",False,"train",0.0,0.0,0.0,0.9832489490509033,0.0
"TISTUD-6702",False,"train",0.3739354610443115,0.0,0.6155050992965698,0.0,0.0
"TISTUD-8464",False,"train",0.0,0.0,0.0,0.0,0.9912907481193542
"TISTUD-5383",False,"train",0.0,0.0,0.0,0.0,0.9753488302230835
"TISTUD-4087",False,"train",0.0,0.0,0.03682679310441017,0.9606332778930664,0.0
"TISTUD-8859",False,"train",0.0,0.0,0.9924330711364746,0.0,0.0
"TISTUD-8475",False,"train",0.9805537462234497,0.0,0.0,0.0,0.0
"TISTUD-6237",False,"train",0.0,0.0,0.0,0.0,0.992143452167511
"TISTUD-7971",False,"train",0.9404582381248474,0.04894639924168587,0.0,0.0,0.0
"TISTUD-5960",False,"train",0.0,0.0,0.0,0.0,0.9832515716552734
"TISTUD-5401",False,"train",0.0,0.0,0.0,0.0,0.9833886027336121
"TISTUD-5681",False,"train",0.0,0.921248197555542,0.0,0.0,0.0677483081817627
"TISTUD-4356",False,"train",0.0,0.5698270797729492,0.0,0.0,0.4008083939552307
"TISTUD-5007",False,"train",0.0,0.8882540464401245,0.10321685671806335,0.0,0.0
