"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"USERGRID-1069",False,"train",0.8398112058639526,0.04000294953584671,0.04017937555909157,0.040003228932619095,0.04000324383378029
"USERGRID-507",False,"train",0.0,0.99803227186203,0.0,0.0,0.0
"USERGRID-780",False,"train",0.018437638878822327,0.018336839973926544,0.018432511016726494,0.4062035381793976,0.5385894179344177
"USERGRID-702",False,"train",0.0,0.0,0.0,0.0,0.9960157871246338
"USERGRID-882",False,"train",0.8644024133682251,0.03364749997854233,0.03378281742334366,0.034490834921598434,0.033676449209451675
"USERGRID-462",False,"train",0.22231289744377136,0.013435978442430496,0.013401643373072147,0.013413992710411549,0.7374354600906372
"USERGRID-581",False,"train",0.01842155121266842,0.01836945116519928,0.018274014815688133,0.018282128497958183,0.9266528487205505
"USERGRID-1068",False,"train",0.9927403926849365,0.0,0.0,0.0,0.0
"USERGRID-602",False,"train",0.033807698637247086,0.03414994105696678,0.8640859723091125,0.03447025269269943,0.03348611667752266
"USERGRID-745",False,"train",0.06734053790569305,0.7315531373023987,0.06705693155527115,0.06676646322011948,0.06728288531303406
"USERGRID-1029",False,"train",0.011192047968506813,0.011267062276601791,0.011178902350366116,0.011211434379220009,0.9551505446434021
"USERGRID-1069",False,"train",0.8398112058639526,0.04000294953584671,0.04017937555909157,0.040003228932619095,0.04000324383378029
"USERGRID-1052",False,"train",0.0,0.968789279460907,0.0,0.0,0.0
"USERGRID-890",False,"train",0.020468423143029213,0.020534401759505272,0.5706438422203064,0.36831238865852356,0.020040905103087425
"USERGRID-494",True,"train",0.0,0.0,0.9700936675071716,0.0,0.0
"USERGRID-851",False,"train",0.0,0.9785402417182922,0.0,0.0,0.0
"USERGRID-895",False,"train",0.023079294711351395,0.02259950153529644,0.02296917699277401,0.9091050624847412,0.02224699780344963
"USERGRID-490",False,"train",0.0,0.0,0.9837384223937988,0.0,0.0
"USERGRID-1210",False,"train",0.03348485380411148,0.03343989700078964,0.03341380134224892,0.03339963033795357,0.8662618398666382
"USERGRID-1268",False,"train",0.0,0.0,0.0,0.0,0.9688658118247986
"USERGRID-780",False,"train",0.018437638878822327,0.018336839973926544,0.018432511016726494,0.4062035381793976,0.5385894179344177
"USERGRID-405",True,"train",0.0,0.47559240460395813,0.5147082209587097,0.0,0.0
"USERGRID-216",False,"train",0.0,0.0,0.0,0.0,0.9824523329734802
"USERGRID-395",False,"train",0.0,0.0,0.0,0.9768291711807251,0.0
"USERGRID-1075",False,"train",0.0,0.0,0.9677910208702087,0.0,0.0
"USERGRID-543",False,"train",0.014679848216474056,0.014617379754781723,0.014458025805652142,0.9412865042686462,0.014958253130316734
"USERGRID-882",False,"train",0.8644024133682251,0.03364749997854233,0.03378281742334366,0.034490834921598434,0.033676449209451675
"USERGRID-1069",False,"train",0.8398112058639526,0.04000294953584671,0.04017937555909157,0.040003228932619095,0.04000324383378029
"USERGRID-704",False,"train",0.884678065776825,0.0287419855594635,0.029210103675723076,0.028675800189375877,0.02869407832622528
"USERGRID-1187",False,"train",0.0,0.0,0.0,0.9743942022323608,0.0
"USERGRID-1038",False,"train",0.022460846230387688,0.9102272391319275,0.02239583060145378,0.022465987130999565,0.02245011366903782
"USERGRID-1203",False,"train",0.02515295520424843,0.8991252779960632,0.025435851886868477,0.025148792192339897,0.025137145072221756
"USERGRID-432",False,"train",0.02884773723781109,0.8849130272865295,0.028913849964737892,0.02860894240438938,0.028716446831822395
"USERGRID-466",False,"train",0.0,0.0,0.0,0.17882679402828217,0.8000725507736206
"USERGRID-578",False,"train",0.04101865738630295,0.04110020771622658,0.8366061449050903,0.04099124297499657,0.04028370976448059
"USERGRID-423",False,"train",0.0,0.9753971695899963,0.0,0.0,0.0
"USERGRID-877",False,"train",0.010832007974386215,0.1097600907087326,0.8578519225120544,0.01075954269617796,0.010796399787068367
"USERGRID-1023",False,"train",0.029028719291090965,0.029547054320573807,0.8829103708267212,0.029237637296319008,0.029276255518198013
"USERGRID-466",False,"train",0.0,0.0,0.0,0.17882679402828217,0.8000725507736206
"USERGRID-518",False,"train",0.8650898337364197,0.03338749706745148,0.033340953290462494,0.03464539349079132,0.033536385744810104
"USERGRID-494",True,"train",0.0,0.0,0.9700936675071716,0.0,0.0
"USERGRID-677",True,"train",0.9728478789329529,0.0,0.0,0.0,0.0
"USERGRID-662",True,"train",0.10002592951059341,0.10002226382493973,0.10003021359443665,0.599894642829895,0.1000269427895546
"USERGRID-663",False,"train",0.10002417862415314,0.1000213474035263,0.10002848505973816,0.5999011993408203,0.10002481192350388
"USERGRID-641",False,"train",0.01544271595776081,0.9380484819412231,0.015510553494095802,0.015554968267679214,0.015443260781466961
"USERGRID-409",True,"train",0.0,0.0,0.0,0.9807553291320801,0.0
"USERGRID-396",False,"train",0.0,0.8139264583587646,0.0,0.17920035123825073,0.0
"USERGRID-550",True,"train",0.029454559087753296,0.8833284974098206,0.029639972373843193,0.028862467035651207,0.028714515268802643
"USERGRID-669",False,"train",0.033831026405096054,0.033560264855623245,0.0335925854742527,0.033563222736120224,0.8654529452323914
"USERGRID-1211",False,"train",0.01831120066344738,0.01832921802997589,0.018304945901036263,0.9267408847808838,0.01831379346549511
"USERGRID-1067",False,"train",0.0,0.9736462235450745,0.0,0.0,0.0
"USERGRID-545",False,"train",0.0,0.9786219000816345,0.0,0.0,0.0
"USERGRID-1210",False,"train",0.03348485380411148,0.03343989700078964,0.03341380134224892,0.03339963033795357,0.8662618398666382
"USERGRID-751",False,"train",0.0,0.0,0.24181438982486725,0.0,0.7479448914527893
"USERGRID-1211",False,"train",0.01831120066344738,0.01832921802997589,0.018304945901036263,0.9267408847808838,0.01831379346549511
"USERGRID-539",False,"train",0.9678254127502441,0.0,0.0,0.0,0.0
"USERGRID-692",False,"train",0.01823277585208416,0.018201833590865135,0.9270244836807251,0.018233438953757286,0.01830742135643959
"USERGRID-490",False,"train",0.0,0.0,0.9837384223937988,0.0,0.0
"USERGRID-1075",False,"train",0.0,0.0,0.9677910208702087,0.0,0.0
"USERGRID-708",False,"train",0.025097517296671867,0.025251759216189384,0.02548672817647457,0.8991119861602783,0.02505205012857914
"USERGRID-461",False,"train",0.985135018825531,0.0,0.0,0.0,0.0
"USERGRID-1058",False,"train",0.011780121363699436,0.011787633411586285,0.9528570175170898,0.011784784495830536,0.01179049164056778
"USERGRID-645",False,"train",0.015478449873626232,0.015499110333621502,0.015650535002350807,0.9379717707633972,0.01540016382932663
"USERGRID-890",False,"train",0.020468423143029213,0.020534401759505272,0.5706438422203064,0.36831238865852356,0.020040905103087425
"USERGRID-1069",False,"train",0.8398112058639526,0.04000294953584671,0.04017937555909157,0.040003228932619095,0.04000324383378029
"USERGRID-702",False,"train",0.0,0.0,0.0,0.0,0.9960157871246338
"USERGRID-1016",False,"train",0.8384518027305603,0.0,0.15252453088760376,0.0,0.0
"USERGRID-719",False,"train",0.9459881782531738,0.013544348068535328,0.0136241614818573,0.013437974266707897,0.013405333273112774
"USERGRID-707",False,"train",0.0,0.0,0.9768521189689636,0.0,0.0
"USERGRID-678",False,"train",0.02010447159409523,0.020508231595158577,0.020146241411566734,0.02012653276324272,0.9191145300865173
"USERGRID-700",False,"train",0.0,0.0,0.0,0.0,0.9647892713546753
"USERGRID-539",False,"train",0.9678254127502441,0.0,0.0,0.0,0.0
"USERGRID-1079",False,"train",0.0,0.10857152193784714,0.0,0.8827399015426636,0.0
"USERGRID-1075",False,"train",0.0,0.0,0.9677910208702087,0.0,0.0
"USERGRID-661",True,"train",0.10005699098110199,0.1000492051243782,0.10006440430879593,0.10005874186754227,0.5997706055641174
"USERGRID-703",False,"train",0.03353870287537575,0.03350777551531792,0.033696990460157394,0.03356488049030304,0.865691602230072
"USERGRID-494",True,"train",0.0,0.0,0.9700936675071716,0.0,0.0
"USERGRID-840",True,"train",0.0,0.0,0.9806995987892151,0.0,0.0
"USERGRID-448",True,"train",0.0,0.0,0.9849708080291748,0.0,0.0
"USERGRID-592",True,"train",0.0,0.0,0.0,0.9740972518920898,0.0
"USERGRID-1005",False,"train",0.03353887051343918,0.033598240464925766,0.8659921884536743,0.03346587345004082,0.03340478241443634
"USERGRID-1268",False,"train",0.0,0.0,0.0,0.0,0.9688658118247986
"USERGRID-992",False,"train",0.05004053935408592,0.05008108541369438,0.051435887813568115,0.7982509136199951,0.050191547721624374
"USERGRID-1018",False,"train",0.0,0.0,0.9614978432655334,0.0,0.0
"USERGRID-1210",False,"train",0.03348485380411148,0.03343989700078964,0.03341380134224892,0.03339963033795357,0.8662618398666382
"USERGRID-662",True,"train",0.10002592951059341,0.10002226382493973,0.10003021359443665,0.599894642829895,0.1000269427895546
"USERGRID-479",False,"train",0.0,0.3923868238925934,0.0,0.6053277850151062,0.0
"USERGRID-418",False,"train",0.0,0.0,0.0,0.9645509719848633,0.0
"USERGRID-708",False,"train",0.025097517296671867,0.025251759216189384,0.02548672817647457,0.8991119861602783,0.02505205012857914
"USERGRID-663",False,"train",0.10002417862415314,0.1000213474035263,0.10002848505973816,0.5999011993408203,0.10002481192350388
"USERGRID-719",False,"train",0.9459881782531738,0.013544348068535328,0.0136241614818573,0.013437974266707897,0.013405333273112774
"USERGRID-703",False,"train",0.03353870287537575,0.03350777551531792,0.033696990460157394,0.03356488049030304,0.865691602230072
"USERGRID-412",False,"train",0.02883877046406269,0.02894442528486252,0.02866763435304165,0.8846335411071777,0.028915606439113617
"USERGRID-869",False,"train",0.0,0.0,0.0,0.0,0.9836986064910889
"USERGRID-542",False,"train",0.0,0.9629724025726318,0.0,0.0,0.0
"USERGRID-1091",False,"train",0.9613729119300842,0.0,0.0,0.0,0.0
"USERGRID-567",False,"train",0.0,0.0,0.0,0.9835702180862427,0.0
"USERGRID-1058",False,"train",0.011780121363699436,0.011787633411586285,0.9528570175170898,0.011784784495830536,0.01179049164056778
"USERGRID-744",False,"train",0.0666775181889534,0.06694305688142776,0.06699148565530777,0.7327099442481995,0.06667795032262802
"USERGRID-1029",False,"train",0.011192047968506813,0.011267062276601791,0.011178902350366116,0.011211434379220009,0.9551505446434021
"USERGRID-876",False,"train",0.022390268743038177,0.022364944219589233,0.022274695336818695,0.022251129150390625,0.9107189178466797
"USERGRID-744",False,"train",0.0666775181889534,0.06694305688142776,0.06699148565530777,0.7327099442481995,0.06667795032262802
"USERGRID-687",False,"train",0.03345293924212456,0.03344552963972092,0.03340371325612068,0.03340373933315277,0.8662940263748169
"USERGRID-1048",False,"train",0.0,0.9780730605125427,0.0,0.0,0.0
"USERGRID-612",False,"train",0.06668715924024582,0.06861559301614761,0.066689632833004,0.731319785118103,0.06668779999017715
"USERGRID-423",False,"train",0.0,0.9753971695899963,0.0,0.0,0.0
"USERGRID-1015",False,"train",0.05099250748753548,0.05071216821670532,0.7974550724029541,0.05076651647686958,0.0500737689435482
"USERGRID-729",False,"train",0.7546517252922058,0.20926497876644135,0.01225732360035181,0.011954235844314098,0.011871766299009323
"USERGRID-757",False,"train",0.020205887034535408,0.020261511206626892,0.02023909240961075,0.9190632700920105,0.02023029513657093
"USERGRID-461",False,"train",0.985135018825531,0.0,0.0,0.0,0.0
"USERGRID-479",False,"train",0.0,0.3923868238925934,0.0,0.6053277850151062,0.0
"USERGRID-708",False,"train",0.025097517296671867,0.025251759216189384,0.02548672817647457,0.8991119861602783,0.02505205012857914
"USERGRID-840",True,"train",0.0,0.0,0.9806995987892151,0.0,0.0
"USERGRID-699",False,"train",0.8993845582008362,0.0252752173691988,0.02507202699780464,0.025074774399399757,0.02519342489540577
