"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"DM-11310",False,"train",0.3751812279224396,0.0,0.5971670150756836,0.0,0.0
"DM-12173",False,"train",0.0,0.049958065152168274,0.9322115778923035,0.0,0.0
"DM-2710",False,"train",0.0,0.19449260830879211,0.7855535745620728,0.0,0.0
"DM-1627",True,"train",0.04021906107664108,0.04041513428092003,0.48013585805892944,0.39720308780670166,0.04202679917216301
"DM-2672",False,"train",0.028983287513256073,0.02893615886569023,0.8840361833572388,0.029129555448889732,0.02891480177640915
"DM-18039",False,"train",0.012632360681891441,0.9489741921424866,0.012921127490699291,0.012822205200791359,0.012650145217776299
"DM-976",False,"train",0.015776410698890686,0.015557042323052883,0.015748776495456696,0.01554630883038044,0.9373714923858643
"DM-13164",True,"train",0.23253996670246124,0.012665649875998497,0.7294471859931946,0.01261908933520317,0.012728123925626278
"DM-5716",True,"train",0.9259949326515198,0.018510498106479645,0.018869787454605103,0.018331065773963928,0.01829378306865692
"DM-8874",False,"train",0.7129302024841309,0.23637910187244415,0.017148897051811218,0.016749050468206406,0.016792789101600647
"DM-5189",False,"train",0.3636106848716736,0.040536440908908844,0.5138431191444397,0.04153116047382355,0.04047863930463791
"DM-13400",False,"train",0.0,0.0,0.9616471529006958,0.0,0.0
"DM-4667",False,"train",0.898868203163147,0.06895537674427032,0.01081415731459856,0.0107117909938097,0.010650510899722576
"DM-14045",True,"train",0.0,0.0,0.9632872343063354,0.0,0.0
"DM-14543",False,"train",0.6035544872283936,0.020332736894488335,0.020850341767072678,0.020288832485675812,0.3349735736846924
"DM-14810",False,"train",0.0,0.18294748663902283,0.8067529201507568,0.0,0.0
"DM-13456",True,"train",0.012962094508111477,0.01281015481799841,0.5447475910186768,0.4167972505092621,0.012682899832725525
"DM-13884",False,"train",0.011944356374442577,0.9522783756256104,0.01193857192993164,0.011900246143341064,0.01193845085799694
"DM-4642",False,"train",0.020609984174370766,0.02056783437728882,0.33199113607406616,0.020596887916326523,0.6062341332435608
"DM-2978",False,"train",0.0,0.0,0.9765897393226624,0.0,0.0
"DM-2754",True,"train",0.2075275033712387,0.0,0.7668803334236145,0.0,0.0
"DM-927",False,"train",0.864604115486145,0.03372165933251381,0.03407164663076401,0.033636756241321564,0.0339658260345459
"DM-5936",False,"train",0.17725344002246857,0.03184268996119499,0.7803757190704346,0.0,0.0
"DM-10338",False,"train",0.010225149802863598,0.010238752700388432,0.9588543176651001,0.010157004930078983,0.010524800978600979
"DM-8181",False,"train",0.010105401277542114,0.01006374042481184,0.9596245884895325,0.010080739855766296,0.010125496424734592
"DM-14781",False,"train",0.6896780729293823,0.0,0.1546688824892044,0.14861108362674713,0.0
"DM-8461",True,"train",0.882171630859375,0.02932044118642807,0.02902679704129696,0.02889600396156311,0.030585091561079025
"DM-7921",False,"train",0.0,0.0,0.9701988697052002,0.0,0.0
"DM-7458",False,"train",0.0,0.6674407720565796,0.31997644901275635,0.0,0.0
"DM-3895",False,"train",0.0,0.0,0.9662915468215942,0.0,0.0
"DM-9170",True,"train",0.012741003185510635,0.01275909785181284,0.9491603374481201,0.01263261679559946,0.012706940062344074
"DM-15812",False,"train",0.04033547267317772,0.8394664525985718,0.040117714554071426,0.04004587233066559,0.040034446865320206
"DM-13637",True,"train",0.5909956693649292,0.40023159980773926,0.0,0.0,0.0
"DM-7578",False,"train",0.4465973973274231,0.0,0.37856167554855347,0.0,0.163549542427063
"DM-852",True,"train",0.0,0.0,0.5758456587791443,0.399764746427536,0.0
"DM-13496",False,"train",0.5812581777572632,0.0,0.0,0.0,0.3921552300453186
"DM-3400",False,"train",0.0,0.30257856845855713,0.6763646006584167,0.0,0.0
