"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"DM-2334",False,"train",0.012912934646010399,0.013233879581093788,0.9476593136787415,0.013271823525428772,0.012922054156661034
"DM-559",False,"train",0.0,0.09861578792333603,0.0,0.0,0.876933217048645
"DM-13342",False,"train",0.014438457787036896,0.014529714360833168,0.014517768286168575,0.014550830237567425,0.9419631958007812
"DM-13272",True,"train",0.0,0.0,0.592793345451355,0.38351666927337646,0.0
"DM-5835",False,"train",0.011949602514505386,0.011963107623159885,0.9523252248764038,0.011889753863215446,0.01187233254313469
"DM-10837",False,"train",0.0,0.0,0.22047607600688934,0.0,0.7548441886901855
"DM-17227",True,"train",0.0,0.47558191418647766,0.5119345188140869,0.0,0.0
"DM-18196",False,"train",0.0,0.9736358523368835,0.0,0.0,0.0
"DM-15355",False,"train",0.9734377861022949,0.0,0.019474441185593605,0.0,0.0
"DM-15172",False,"train",0.01063233707100153,0.4724903106689453,0.010723583400249481,0.010877524502575397,0.4952762722969055
"DM-10286",False,"train",0.010180237703025341,0.010124861262738705,0.010154477320611477,0.9593762159347534,0.010164203122258186
"DM-13788",False,"train",0.2936934530735016,0.5804935097694397,0.04085636883974075,0.043030671775341034,0.0419260673224926
"DM-8454",False,"train",0.04003773629665375,0.04107430949807167,0.437473326921463,0.040429819375276566,0.4409847855567932
"DM-12272",True,"train",0.35634350776672363,0.6023120880126953,0.013687108643352985,0.01379029918462038,0.013867021538317204
"DM-2390",False,"train",0.010189979337155819,0.9592475295066833,0.010173661634325981,0.010209727101027966,0.010179122909903526
"DM-6365",False,"train",0.013396630063652992,0.9461807608604431,0.013477260246872902,0.013452275656163692,0.013493041507899761
"DM-4997",False,"train",0.0,0.0,0.6313680410385132,0.34822529554367065,0.0
"DM-12571",False,"train",0.0,0.0,0.0,0.3265204131603241,0.6703357100486755
"DM-5402",False,"train",0.011343451216816902,0.011247687041759491,0.9546604752540588,0.011463710106909275,0.011284745298326015
"DM-2514",False,"train",0.0,0.0,0.5309996604919434,0.45103737711906433,0.0
"DM-17943",False,"train",0.01686958409845829,0.9316426515579224,0.017057698220014572,0.017591815441846848,0.01683823950588703
"DM-5041",True,"train",0.012725663371384144,0.948738157749176,0.013013562187552452,0.012802579440176487,0.012720058672130108
"DM-8965",False,"train",0.012021408416330814,0.9516283273696899,0.012171733193099499,0.011997338384389877,0.012181202881038189
"DM-11555",False,"train",0.013450538739562035,0.013500358909368515,0.013495591469109058,0.9461026787757874,0.013450837694108486
"DM-4443",False,"train",0.38778063654899597,0.1691989302635193,0.0,0.43497952818870544,0.0
"DM-8011",False,"train",0.015601038932800293,0.015695905312895775,0.9373706579208374,0.015777980908751488,0.01555444486439228
"DM-2095",False,"train",0.0,0.44980132579803467,0.5264180302619934,0.0,0.0
"DM-5122",False,"train",0.5445278882980347,0.0,0.0,0.0,0.45181018114089966
"DM-5209",False,"train",0.0,0.41690534353256226,0.1519753783941269,0.4159821569919586,0.0
"DM-14771",False,"train",0.018442461267113686,0.9261227250099182,0.018631400540471077,0.018405497074127197,0.018397919833660126
"DM-10902",False,"train",0.0,0.0,0.7550442814826965,0.22386930882930756,0.0
"DM-17113",True,"train",0.0,0.0,0.0,0.0,0.9852904081344604
"DM-10888",False,"train",0.02937374822795391,0.028860457241535187,0.028923971578478813,0.8838999271392822,0.028941906988620758
"DM-611",False,"train",0.20051757991313934,0.0,0.0,0.7910178899765015,0.0
"DM-9616",False,"train",0.01531251147389412,0.014845391735434532,0.9406533241271973,0.014577314257621765,0.014611468650400639
"DM-5280",False,"train",0.0,0.6348336935043335,0.0,0.0,0.3609263598918915
"DM-1881",False,"train",0.4456190764904022,0.013892577961087227,0.01377149485051632,0.5129977464675903,0.013719066046178341
"DM-17553",False,"train",0.5285985469818115,0.2620735168457031,0.0,0.0,0.20074063539505005
"DM-1322",False,"train",0.0,0.6738888621330261,0.0,0.0,0.2968873381614685
"DM-16867",True,"train",0.016304075717926025,0.016035029664635658,0.015759382396936417,0.9358078837394714,0.016093624755740166
"DM-1473",False,"train",0.0,0.015030749142169952,0.37672051787376404,0.4750990867614746,0.1311965435743332
"DM-1256",False,"train",0.46750926971435547,0.040809616446495056,0.41090577840805054,0.04047583043575287,0.040299516171216965
"DM-228",True,"train",0.010262591764330864,0.01041189581155777,0.9587546586990356,0.010288978926837444,0.010281848721206188
"DM-8212",False,"train",0.0,0.3953390419483185,0.5835200548171997,0.0,0.0
"DM-14721",False,"train",0.01708376035094261,0.016931384801864624,0.016933808103203773,0.7495434880256653,0.19950754940509796
"DM-12108",False,"train",0.0,0.19045326113700867,0.7905324101448059,0.0,0.0
"DM-28",False,"train",0.01010980736464262,0.11159766465425491,0.8578696846961975,0.010259244590997696,0.010163611732423306
"DM-14774",True,"train",0.0,0.13912451267242432,0.0,0.8451845049858093,0.0
"DM-1332",False,"train",0.0,0.0,0.5120943188667297,0.4798348546028137,0.0
"DM-5794",False,"train",0.03353562951087952,0.8643608689308167,0.03367166221141815,0.033748045563697815,0.03468378633260727
"DM-15256",False,"train",0.0,0.0,0.0,0.9123268723487854,0.07232825458049774
"DM-13449",True,"train",0.0,0.7615731954574585,0.0,0.2268160730600357,0.0
"DM-15073",True,"train",0.1635245531797409,0.01020271610468626,0.8056896924972534,0.010252024047076702,0.010331068187952042
"DM-5130",False,"train",0.0,0.0,0.9784824252128601,0.0,0.0
"DM-3126",False,"train",0.5890703201293945,0.0,0.3988293707370758,0.0,0.0
"DM-1998",False,"train",0.010170887224376202,0.010413316078484058,0.010255790315568447,0.010326326824724674,0.9588336944580078
"DM-6467",False,"train",0.15754161775112152,0.8247663974761963,0.0,0.0,0.0
"DM-14834",True,"train",0.0,0.09049736708402634,0.7921932339668274,0.0,0.11174190789461136
"DM-11749",False,"train",0.01068325899541378,0.010673739947378635,0.010880387388169765,0.831191897392273,0.1365707367658615
"DM-5471",False,"train",0.0,0.0,0.0,0.9728373289108276,0.0
"DM-2282",False,"train",0.0,0.5361328125,0.4373129904270172,0.0,0.0
"DM-4768",False,"train",0.0,0.6566435694694519,0.2610074281692505,0.0,0.07379862666130066
"DM-8102",False,"train",0.0,0.7316893339157104,0.24481508135795593,0.0,0.0
"DM-7866",False,"train",0.0,0.3666682839393616,0.0,0.6148242354393005,0.0
"DM-13954",False,"train",0.012714499607682228,0.1406707763671875,0.14157944917678833,0.01261479128152132,0.692420482635498
"DM-2258",False,"train",0.0,0.0,0.0,0.9753277897834778,0.0
"DM-18863",False,"train",0.0,0.0,0.0,0.0,0.9627466797828674
"DM-11594",False,"train",0.19410346448421478,0.7862347364425659,0.0,0.0,0.0
"DM-16409",False,"train",0.0,0.05432845279574394,0.938124418258667,0.0,0.0
"DM-2837",False,"train",0.0,0.0,0.2122301161289215,0.7746157050132751,0.0
"DM-8447",False,"train",0.0,0.0,0.0,0.9844970107078552,0.0
"DM-2420",False,"train",0.0,0.0,0.0,0.9814333915710449,0.0
"DM-16441",False,"train",0.5639120936393738,0.09981544315814972,0.11016283929347992,0.22107551991939545,0.0
"DM-8720",False,"train",0.013555889949202538,0.13584032654762268,0.8233658075332642,0.013704090379178524,0.013533934019505978
"DM-10837",False,"train",0.0,0.0,0.22047607600688934,0.0,0.7548441886901855
"DM-17557",False,"train",0.0,0.0,0.0,0.6700963973999023,0.3122226297855377
"DM-7532",False,"train",0.0,0.14732199907302856,0.0,0.5046965479850769,0.34462428092956543
"DM-18007",False,"train",0.0,0.0,0.9812086820602417,0.0,0.0
"DM-12514",False,"train",0.0,0.0,0.0,0.0,0.9675341844558716
"DM-9618",False,"train",0.04016193002462387,0.8383925557136536,0.04087226465344429,0.04036092758178711,0.04021235182881355
"DM-15179",False,"train",0.0,0.0,0.0,0.9627878665924072,0.0
"DM-4801",False,"train",0.0,0.0,0.6348602771759033,0.13188795745372772,0.22591567039489746
"DM-9386",True,"train",0.7684866189956665,0.0,0.18863633275032043,0.0,0.03699708729982376
"DM-9383",False,"train",0.0,0.7113745212554932,0.0843849629163742,0.11650168895721436,0.0857931450009346
"DM-15232",False,"train",0.010622207075357437,0.010823388583958149,0.9572786092758179,0.010653429664671421,0.010622311383485794
"DM-10044",False,"train",0.0,0.0,0.0,0.9645469188690186,0.0
"DM-11377",False,"train",0.37738797068595886,0.0,0.0,0.3659490942955017,0.24701106548309326
"DM-10138",True,"train",0.0,0.3193947374820709,0.6540530323982239,0.0,0.0
"DM-4829",True,"train",0.018257182091474533,0.9264183044433594,0.018408752977848053,0.01858004927635193,0.018335703760385513
"DM-17217",True,"train",0.9173412919044495,0.02078254148364067,0.020881451666355133,0.020581817254424095,0.020412828773260117
"DM-2001",False,"train",0.0,0.7992438077926636,0.0,0.17715957760810852,0.0
"DM-17371",False,"train",0.0,0.0,0.9767165184020996,0.0,0.0
"DM-12466",False,"train",0.010089288465678692,0.1375146359205246,0.6979223489761353,0.14435094594955444,0.01012275367975235
"DM-15179",False,"train",0.0,0.0,0.0,0.9627878665924072,0.0
"DM-5484",False,"train",0.0,0.0,0.9624369740486145,0.0,0.0
"DM-17212",False,"train",0.0,0.6823537945747375,0.0,0.3025054931640625,0.0
"DM-13081",False,"train",0.0,0.9612302184104919,0.0,0.0,0.0
"DM-14639",False,"train",0.0,0.1443793922662735,0.0,0.8290842175483704,0.0
"DM-4438",False,"train",0.01558105368167162,0.015467328950762749,0.01569303497672081,0.9377493262290955,0.015509293414652348
"DM-16291",False,"train",0.0,0.0,0.8097474575042725,0.0,0.18170107901096344
"DM-18283",True,"train",0.0,0.08632218837738037,0.9047631025314331,0.0,0.0
"DM-7498",True,"train",0.8023838400840759,0.0147171001881361,0.014826193451881409,0.014525162056088448,0.15354770421981812
"DM-461",True,"train",0.0,0.025473864749073982,0.0,0.0,0.961979329586029
"DM-8425",False,"train",0.0,0.0,0.9642978310585022,0.0,0.0
"DM-9420",False,"train",0.0,0.6696507930755615,0.19859042763710022,0.11796457320451736,0.0
"DM-597",False,"train",0.5289931893348694,0.011618044227361679,0.011509864591062069,0.436531662940979,0.011347279883921146
"DM-19188",False,"train",0.0,0.0,0.7615668177604675,0.22990132868289948,0.0
"DM-14681",True,"train",0.050686631351709366,0.0,0.5522770285606384,0.1634536236524582,0.23032347857952118
"DM-17503",False,"train",0.0,0.025874406099319458,0.10228694975376129,0.19925229251384735,0.6691244840621948
"DM-8455",False,"train",0.04037831723690033,0.041279736906290054,0.836671769618988,0.04073565825819969,0.040934547781944275
"DM-7300",False,"train",0.7989819049835205,0.05019069090485573,0.05030176788568497,0.05028431490063667,0.050241339951753616
"DM-1329",False,"train",0.0,0.0,0.9064998626708984,0.0,0.06438795477151871
"DM-17952",False,"train",0.0,0.9786556363105774,0.0,0.0,0.0
"DM-6118",True,"train",0.0,0.0,0.5534936189651489,0.4187215268611908,0.0
"DM-2451",False,"train",0.0,0.0,0.0,0.0,0.985555112361908
"DM-10102",False,"train",0.17035134136676788,0.0,0.08865391463041306,0.7332394123077393,0.0
"DM-2953",False,"train",0.012844015844166279,0.012822967022657394,0.012769278138875961,0.012749516405165195,0.9488142728805542
"DM-8803",True,"train",0.4668659567832947,0.20856909453868866,0.0,0.3050748407840729,0.0
"DM-16305",False,"train",0.0,0.0,0.0,0.9794718623161316,0.0
"DM-4538",False,"train",0.0,0.0,0.12939073145389557,0.8468218445777893,0.0
"DM-10008",False,"train",0.0,0.973530650138855,0.0,0.0,0.0
"DM-8014",False,"train",0.5872687697410583,0.022580808028578758,0.02253352478146553,0.34487491846084595,0.02274199388921261
"DM-1538",False,"train",0.015653854236006737,0.015694012865424156,0.01581982523202896,0.9372578263282776,0.015574449673295021
"DM-15826",True,"train",0.46384677290916443,0.0,0.5148967504501343,0.0,0.0
"DM-9100",False,"train",0.0,0.0,0.13373827934265137,0.8428522944450378,0.0
"DM-4035",False,"train",0.0,0.0,0.0,0.0,0.9748514294624329
"DM-12440",False,"train",0.011241660453379154,0.011316368356347084,0.01131917629390955,0.9547967314720154,0.011326099745929241
"DM-10370",False,"train",0.0,0.0,0.9758970737457275,0.0,0.0
"DM-10849",False,"train",0.47564634680747986,0.5089476704597473,0.0,0.0,0.0
"DM-9615",True,"train",0.014470231719315052,0.014720143750309944,0.5732218623161316,0.014563118107616901,0.383024662733078
"DM-18019",False,"train",0.016811734065413475,0.016874492168426514,0.9325434565544128,0.01695818267762661,0.016812117770314217
"DM-9675",False,"train",0.0,0.0,0.0,0.9754169583320618,0.0
"DM-6447",False,"train",0.0,0.0,0.0,0.9729077816009521,0.0
"DM-11536",False,"train",0.016992362216114998,0.016841063275933266,0.017549972981214523,0.7088788151741028,0.23973776400089264
"DM-12108",False,"train",0.0,0.19045326113700867,0.7905324101448059,0.0,0.0
"DM-16185",True,"train",0.050264179706573486,0.7979688048362732,0.05060781538486481,0.05063016340136528,0.05052904039621353
"DM-7018",False,"train",0.45177966356277466,0.18128913640975952,0.2651795446872711,0.0,0.09308858960866928
"DM-13727",False,"train",0.013600916601717472,0.30161240696907043,0.013537325896322727,0.6575807332992554,0.01366861630231142
"DM-18374",False,"train",0.022345473989844322,0.022525982931256294,0.9099244475364685,0.02254158817231655,0.02266247570514679
"DM-13417",False,"train",0.0,0.0,0.0,0.81981360912323,0.16393019258975983
"DM-3400",False,"train",0.0,0.0,0.9720786809921265,0.0,0.0
"DM-6378",False,"train",0.0,0.0,0.9644597768783569,0.0,0.0
"DM-16407",False,"train",0.9131733775138855,0.0,0.0,0.07667899131774902,0.0
"DM-4208",False,"train",0.010108728893101215,0.01015389058738947,0.01022727694362402,0.9594366550445557,0.010073438286781311
"DM-3181",False,"train",0.894095242023468,0.02603486180305481,0.027018602937459946,0.025996442884206772,0.026854854077100754
"DM-14893",False,"train",0.0,0.0,0.8353866934776306,0.0,0.14988134801387787
"DM-16386",False,"train",0.0,0.9612120389938354,0.0,0.0,0.030666423961520195
"DM-16436",False,"train",0.11684602499008179,0.20247629284858704,0.0,0.0,0.6704004406929016
"DM-9511",False,"train",0.02940267324447632,0.028847545385360718,0.02891112118959427,0.8839097023010254,0.02892894856631756
"DM-11556",False,"train",0.18784455955028534,0.0,0.7994853854179382,0.0,0.0
"DM-4491",False,"train",0.03353320062160492,0.8649001717567444,0.0343242771923542,0.03365428373217583,0.033588021993637085
"DM-7409",False,"train",0.02285172790288925,0.9092639088630676,0.02286938950419426,0.022506708279252052,0.02250830829143524
"DM-3264",False,"train",0.0,0.49674880504608154,0.0,0.486685574054718,0.0
"DM-15424",False,"train",0.0,0.0,0.7551641464233398,0.0,0.234508216381073
"DM-9964",False,"train",0.3847329318523407,0.5961897373199463,0.0,0.0,0.0
"DM-13326",False,"train",0.0,0.7707308530807495,0.0,0.22405046224594116,0.0
"DM-13850",False,"train",0.3023814857006073,0.010756468400359154,0.6651762127876282,0.010907542891800404,0.010778318159282207
"DM-1312",True,"train",0.959219217300415,0.010196983814239502,0.010179840959608555,0.010205351747572422,0.010198603384196758
"DM-17380",False,"train",0.0,0.0,0.8417693376541138,0.14573411643505096,0.0
"DM-681",False,"train",0.0,0.2934013605117798,0.0,0.6940528154373169,0.0
"DM-4833",False,"train",0.012209298089146614,0.012015394866466522,0.951693058013916,0.012092068791389465,0.011990167200565338
"DM-3253",False,"train",0.01153683103621006,0.0115415770560503,0.01142461784183979,0.9539950489997864,0.011501877568662167
"DM-17476",False,"train",0.9593049883842468,0.010206649079918861,0.010165627114474773,0.010193920694291592,0.010128781199455261
"DM-14778",False,"train",0.0,0.7225605249404907,0.2692214846611023,0.0,0.0
"DM-11404",False,"train",0.0,0.0,0.0,0.9673716425895691,0.0
"DM-2595",False,"train",0.04055601358413696,0.04072736203670502,0.0408795066177845,0.8374083638191223,0.040428757667541504
"DM-5834",True,"train",0.0,0.0,0.9662025570869446,0.0,0.0
