"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"TIMOB-19385",False,"train",0.0,0.0,0.0,0.0,0.9660865068435669
"TIMOB-19108",False,"train",0.0,0.0,0.0,0.7289041876792908,0.2680160105228424
"TIMOB-23964",False,"train",0.3558516502380371,0.0,0.0,0.0,0.631717324256897
"TIMOB-24244",False,"train",0.0,0.0,0.9972522854804993,0.0,0.0
"TIMOB-23170",False,"train",0.0,0.0,0.7441114187240601,0.12129782885313034,0.13207454979419708
"TIMOB-26140",False,"train",0.0,0.9029244184494019,0.0744481235742569,0.0,0.0
"TIMOB-19687",False,"train",0.0,0.0,0.0,0.9765711426734924,0.0
"TIMOB-19294",False,"train",0.0,0.0,0.9904137253761292,0.0,0.0
"TIMOB-7368",False,"train",0.9934898018836975,0.0,0.0,0.0,0.0
"TIMOB-19268",False,"train",0.0,0.0,0.0,0.0,0.9892141222953796
"TIMOB-25064",False,"train",0.0,0.0,0.9839277863502502,0.0,0.0
"TIMOB-24177",False,"train",0.0,0.0,0.9968855977058411,0.0,0.0
"TIMOB-26517",False,"train",0.31771475076675415,0.6556808948516846,0.0,0.0,0.0
"TIMOB-18556",False,"train",0.029246250167489052,0.884369432926178,0.02881418727338314,0.028735078871250153,0.02883504331111908
"TIMOB-24097",False,"train",0.139287069439888,0.0858863890171051,0.0,0.0,0.7679030299186707
"TIMOB-20495",False,"train",0.0,0.0,0.0,0.0,0.9881730079650879
"TIMOB-25360",False,"train",0.9888122081756592,0.0,0.0,0.0,0.0
"TIMOB-23193",False,"train",0.7906010746955872,0.0,0.0,0.0,0.19642555713653564
"TIMOB-23357",False,"train",0.22763721644878387,0.7681791186332703,0.0,0.0,0.0
"TIMOB-26670",False,"train",0.0,0.0,0.0,0.9752667546272278,0.0
"TIMOB-14963",False,"train",0.0,0.0,0.9950991272926331,0.0,0.0
"TIMOB-26113",False,"train",0.19602255523204803,0.7137020230293274,0.0,0.07080870121717453,0.0
"TIMOB-26529",False,"train",0.01076113898307085,0.010706672444939613,0.957129955291748,0.010687369853258133,0.010714851319789886
