"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"MULE-16636",False,"train",0.9526429176330566,0.01180204562842846,0.011879926547408104,0.0118146613240242,0.011860454455018044
"MULE-14873",False,"train",0.0,0.0,0.9687389731407166,0.0,0.0
"MULE-10323",False,"train",0.3182046711444855,0.0,0.6582812070846558,0.0,0.0
"MULE-9644",False,"train",0.0,0.0,0.5020412802696228,0.31086525321006775,0.1823587417602539
"MULE-13839",False,"train",0.0,0.9973003268241882,0.0,0.0,0.0
"MULE-14293",False,"train",0.01443533319979906,0.014446196146309376,0.9419543743133545,0.014495493844151497,0.014668636955320835
"MULE-13780",False,"train",0.0,0.0,0.0,0.0,0.9867287874221802
"MULE-16141",False,"train",0.0,0.9864509701728821,0.0,0.0,0.0
"MULE-10881",False,"train",0.02022540383040905,0.020271316170692444,0.9188427925109863,0.020500168204307556,0.02016032673418522
"MULE-11496",True,"train",0.0,0.0,0.2860977053642273,0.0,0.692757248878479
"MULE-14470",False,"train",0.14335636794567108,0.0,0.8405044674873352,0.0,0.0
"MULE-14303",True,"train",0.0,0.0,0.9746685028076172,0.0,0.0
"MULE-13422",False,"train",0.0,0.0,0.9819256663322449,0.0,0.0
"MULE-10798",False,"train",0.0,0.0,0.0,0.9952539801597595,0.0
"MULE-11247",False,"train",0.0,0.38688239455223083,0.5287519693374634,0.0,0.07465828210115433
"MULE-9485",True,"train",0.0,0.43051743507385254,0.5581549406051636,0.0,0.0
"MULE-15186",False,"train",0.0,0.18268652260303497,0.7981019020080566,0.0,0.0
"MULE-13609",False,"train",0.0,0.0,0.9836803078651428,0.0,0.0
"MULE-10836",False,"train",0.20958782732486725,0.020243722945451736,0.7291631102561951,0.02060120552778244,0.020404167473316193
"MULE-10296",False,"train",0.9322120547294617,0.016898730769753456,0.017119035124778748,0.016854561865329742,0.016915608197450638
"MULE-11344",False,"train",0.03357582911849022,0.8653417825698853,0.033949609845876694,0.033528175204992294,0.03360459953546524
"MULE-11244",False,"train",0.15050888061523438,0.04892822727560997,0.7123910188674927,0.08296441286802292,0.0
"MULE-15228",False,"train",0.0,0.0,0.2541836202144623,0.0,0.7182896137237549
"MULE-9409",True,"train",0.010661173611879349,0.010785471647977829,0.9571349024772644,0.010694880969822407,0.010723615996539593
"MULE-10792",False,"train",0.0,0.9874695539474487,0.0,0.0,0.0
"MULE-9607",False,"train",0.02245078608393669,0.022289244458079338,0.14237378537654877,0.02231919951736927,0.7905670404434204
"MULE-15512",False,"train",0.0,0.0,0.0,0.0,0.9628859162330627
"MULE-10323",False,"train",0.3182046711444855,0.0,0.6582812070846558,0.0,0.0
