"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"XD-1360",False,"train",0.27250856161117554,0.0,0.0,0.0,0.7184364199638367
"XD-2920",False,"train",0.0,0.7409956455230713,0.0,0.0,0.24663953483104706
"XD-1671",False,"train",0.06653397530317307,0.0,0.31961050629615784,0.6048880815505981,0.0
"XD-1083",False,"train",0.9748416543006897,0.0,0.0,0.0,0.0
"XD-1028",False,"train",0.9455674290657043,0.01378435455262661,0.01356502529233694,0.013522976078093052,0.01356020849198103
"XD-1161",False,"train",0.385727196931839,0.01572343334555626,0.31413307785987854,0.268846720457077,0.015569628216326237
"XD-196",False,"train",0.3180095851421356,0.2548675835132599,0.4101189076900482,0.0,0.0
"XD-2091",False,"train",0.010894225910305977,0.010928160510957241,0.956706166267395,0.010858346708118916,0.010613096877932549
"XD-76",True,"train",0.03345450758934021,0.8660460710525513,0.033474281430244446,0.03352414816617966,0.033500973135232925
"XD-2007",False,"train",0.3637542426586151,0.35083794593811035,0.2739824652671814,0.0,0.0
"XD-59",False,"train",0.06460180878639221,0.32014548778533936,0.591184675693512,0.01221000961959362,0.011857976205646992
"XD-490",False,"train",0.01708112843334675,0.016844620928168297,0.9313352108001709,0.017260435968637466,0.01747865229845047
"XD-655",False,"train",0.0,0.0,0.0,0.0,0.9897358417510986
"XD-1357",False,"train",0.0,0.9822211265563965,0.0,0.0,0.0
"XD-1871",False,"train",0.5536656975746155,0.015785498544573784,0.015754930675029755,0.3989805579185486,0.0158133152872324
"XD-302",False,"train",0.030207430943846703,0.028766924515366554,0.02879970706999302,0.8832483887672424,0.02897759899497032
"XD-206",False,"train",0.10084342211484909,0.0,0.8795472979545593,0.0,0.0
"XD-356",False,"train",0.6288289427757263,0.31555646657943726,0.018796486780047417,0.018366478383541107,0.018451599404215813
"XD-1214",False,"train",0.011555634438991547,0.011303241364657879,0.01126846019178629,0.9545900821685791,0.011282573454082012
"XD-1835",False,"train",0.3206387758255005,0.0,0.0,0.6549006104469299,0.0
"XD-3227",False,"train",0.8504992723464966,0.126687690615654,0.0,0.0,0.0
"XD-2992",True,"train",0.2596557140350342,0.053181909024715424,0.6700244545936584,0.0,0.0
"XD-1958",False,"train",0.0,0.8122729659080505,0.0,0.08119045197963715,0.10597725957632065
"XD-469",False,"train",0.0119271669536829,0.011952374130487442,0.011976816691458225,0.9522274732589722,0.01191619597375393
"XD-3231",True,"train",0.0,0.6856868267059326,0.2888000011444092,0.0,0.0
"XD-2723",False,"train",0.2044578641653061,0.014484896324574947,0.7516294717788696,0.014816595241427422,0.014611217193305492
"XD-2484",False,"train",0.033489856868982315,0.03379999101161957,0.03422478586435318,0.7254860997200012,0.17299923300743103
"XD-1644",False,"train",0.036416541785001755,0.0,0.0,0.223026305437088,0.7307285666465759
"XD-859",False,"train",0.16247424483299255,0.0,0.42657461762428284,0.3988025486469269,0.0
"XD-1595",True,"train",0.10916271805763245,0.0,0.0,0.8814232349395752,0.0
"XD-730",False,"train",0.7462581396102905,0.22159849107265472,0.01074101123958826,0.010766726918518543,0.010635693557560444
"XD-998",False,"train",0.018775396049022675,0.018644699826836586,0.019155843183398247,0.10502098500728607,0.8384031057357788
"XD-1754",False,"train",0.2252977043390274,0.13888737559318542,0.0,0.0,0.6298805475234985
"XD-261",False,"train",0.4009171724319458,0.26903235912323,0.04092410206794739,0.24812990427017212,0.04099643602967262
"XD-2747",True,"train",0.051961470395326614,0.36187949776649475,0.48445913195610046,0.050555165857076645,0.05114476755261421
"XD-2140",False,"train",0.4576517939567566,0.0,0.0,0.3851999044418335,0.14424939453601837
"XD-874",False,"train",0.0,0.0,0.016131212934851646,0.9718026518821716,0.0
"XD-1212",False,"train",0.020760850980877876,0.020933426916599274,0.020715150982141495,0.9169040322303772,0.0206865593791008
"XD-2296",False,"train",0.0,0.9669065475463867,0.0,0.0,0.0
"XD-1213",False,"train",0.017215266823768616,0.017069293186068535,0.9316959977149963,0.017094086855649948,0.016925355419516563
"XD-420",False,"train",0.013063070364296436,0.012781521305441856,0.012720366008579731,0.9486571550369263,0.012777931056916714
"XD-1937",False,"train",0.02030201256275177,0.020599251613020897,0.9171180129051208,0.021369585767388344,0.02061113528907299
"XD-1159",False,"train",0.0,0.0,0.2994745373725891,0.6817986369132996,0.0
"XD-404",False,"train",0.3341367244720459,0.5931479930877686,0.0,0.06529556959867477,0.0
"XD-617",False,"train",0.2315630465745926,0.5343657732009888,0.0,0.01540228072553873,0.21677523851394653
