"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"XD-3081",False,"train",0.0,0.1901959627866745,0.0,0.0,0.8051189184188843
"XD-467",False,"train",0.0,0.0,0.0,0.9887743592262268,0.0
"XD-1662",False,"train",0.9234796166419983,0.01898650825023651,0.019619084894657135,0.01886381208896637,0.01905098557472229
"XD-745",False,"train",0.21075521409511566,0.0,0.0,0.0,0.7839924693107605
"XD-922",False,"train",0.1856233924627304,0.7907894849777222,0.0,0.0,0.0
"XD-3214",False,"train",0.0,0.0,0.16889643669128418,0.6561634540557861,0.16929498314857483
"XD-1587",True,"train",0.0,0.0,0.7591638565063477,0.22404292225837708,0.0
"XD-3574",True,"train",0.9621862173080444,0.0,0.0,0.0,0.0
"XD-700",False,"train",0.0,0.0,0.7187630534172058,0.2531314790248871,0.0
"XD-1398",False,"train",0.0,0.3563143312931061,0.2892530560493469,0.34466230869293213,0.0
"XD-2144",True,"train",0.9696946144104004,0.0,0.0,0.0,0.0
"XD-3095",False,"train",0.05097778141498566,0.4137377440929413,0.433002769947052,0.05118060111999512,0.05110110342502594
"XD-51",False,"train",0.042582809925079346,0.3233010172843933,0.0417221263051033,0.5519160032272339,0.04047808423638344
"XD-1889",False,"train",0.8989496827125549,0.0,0.0,0.08921103924512863,0.0
"XD-431",False,"train",0.029023228213191032,0.029925290495157242,0.02998027577996254,0.02947692573070526,0.8815943002700806
"XD-1266",False,"train",0.7275708317756653,0.06961322575807571,0.06725069135427475,0.06777368485927582,0.06779152899980545
"XD-2004",True,"train",0.5596018433570862,0.23434454202651978,0.0,0.0,0.20399412512779236
"XD-1839",False,"train",0.0,0.0,0.18750476837158203,0.32549357414245605,0.4814709722995758
"XD-268",False,"train",0.15638121962547302,0.0,0.0,0.8243016600608826,0.0
"XD-3123",False,"train",0.029226189479231834,0.881244957447052,0.028898458927869797,0.029302995651960373,0.03132737800478935
"XD-224",False,"train",0.0,0.0,0.11181693524122238,0.8800277709960938,0.0
"XD-3636",False,"train",0.01136292889714241,0.7832472920417786,0.18251459300518036,0.011507552117109299,0.01136755757033825
"XD-1449",False,"train",0.033956851810216904,0.8645978569984436,0.03369421511888504,0.033975999802351,0.03377511352300644
"XD-2409",False,"train",0.0,0.0,0.0,0.0,0.9914872050285339
"XD-1132",False,"train",0.010243636555969715,0.41444575786590576,0.010212233290076256,0.010321191512048244,0.5547771453857422
"XD-176",False,"train",0.507594108581543,0.0,0.0,0.07110040634870529,0.40988069772720337
"XD-2694",False,"train",0.32238712906837463,0.0,0.0,0.6540465950965881,0.0
"XD-1651",False,"train",0.0,0.0,0.1745818704366684,0.5726951956748962,0.23973560333251953
"XD-1940",False,"train",0.01390878576785326,0.9445962905883789,0.013623777776956558,0.013894411735236645,0.013976761139929295
"XD-2315",False,"train",0.011389869265258312,0.7137447595596313,0.011213249526917934,0.011542580090463161,0.25210949778556824
"XD-1228",False,"train",0.10645876824855804,0.0,0.19063566625118256,0.15100771188735962,0.5494967699050903
"XD-1781",False,"train",0.015663564205169678,0.17883670330047607,0.015602568164467812,0.015569182112812996,0.7743279933929443
"XD-567",False,"train",0.04169686883687973,0.31569114327430725,0.04037904739379883,0.04099052771925926,0.561242401599884
"XD-180",False,"train",0.15556374192237854,0.0,0.15226143598556519,0.6838370561599731,0.0
"XD-1500",True,"train",0.030068032443523407,0.4819895327091217,0.06550332903862,0.09859999269247055,0.32383912801742554
"XD-2345",False,"train",0.0,0.9463745355606079,0.0,0.0,0.03305995464324951
"XD-370",False,"train",0.0186960119754076,0.018478695303201675,0.43696266412734985,0.018453646451234818,0.5074089765548706
"XD-2155",False,"train",0.01718851737678051,0.01700405962765217,0.017159638926386833,0.23950165510177612,0.7091460824012756
"XD-1908",False,"train",0.015602733008563519,0.3759281635284424,0.0157164353877306,0.01572706177830696,0.5770255923271179
"XD-404",False,"train",0.0,0.9849883317947388,0.0,0.0,0.0
"XD-1961",False,"train",0.0,0.0,0.0730515718460083,0.7009158134460449,0.21487873792648315
"XD-2299",False,"train",0.6786996722221375,0.02951149269938469,0.028821738436818123,0.02946297451853752,0.23350411653518677
"XD-1662",False,"train",0.9234796166419983,0.01898650825023651,0.019619084894657135,0.01886381208896637,0.01905098557472229
"XD-1444",False,"train",0.8638964295387268,0.03450978547334671,0.03348386287689209,0.03391977772116661,0.03419017419219017
"XD-1480",False,"train",0.0,0.0,0.0,0.9814563989639282,0.0
"XD-2922",True,"train",0.010538301430642605,0.01030731201171875,0.01033769827336073,0.010165087878704071,0.9586516618728638
"XD-1872",False,"train",0.0,0.8887417316436768,0.0,0.09707202017307281,0.0
"XD-2904",True,"train",0.9522283673286438,0.012038634158670902,0.0118416091427207,0.011960038915276527,0.011931379325687885
"XD-67",False,"train",0.0,0.9876751899719238,0.0,0.0,0.0
"XD-1635",False,"train",0.10295286774635315,0.7109287977218628,0.09757565706968307,0.08505208790302277,0.0
"XD-1980",False,"train",0.3511621952056885,0.5142523050308228,0.11809194087982178,0.0,0.0
"XD-129",False,"train",0.03441435843706131,0.8638542890548706,0.034107599407434464,0.03383944183588028,0.03378432244062424
"XD-1466",False,"train",0.53351891040802,0.42347705364227295,0.014304506592452526,0.01433139480650425,0.01436814945191145
"XD-1631",False,"train",0.012640953063964844,0.7759050726890564,0.012699608691036701,0.012985028326511383,0.18576928973197937
"XD-136",False,"train",0.21097172796726227,0.7215346097946167,0.02240886352956295,0.022449372336268425,0.02263547293841839
"XD-3566",False,"train",0.011339876800775528,0.011341369710862637,0.011471951380372047,0.011304894462227821,0.9545419216156006
"XD-3552",False,"train",0.4181727468967438,0.0,0.0,0.0,0.5645788311958313
"XD-868",False,"train",0.09695564210414886,0.0,0.466779500246048,0.4265136122703552,0.0
"XD-1753",False,"train",0.0,0.36821314692497253,0.14413867890834808,0.47555482387542725,0.0
"XD-2641",False,"train",0.028694437816739082,0.028745461255311966,0.028775861486792564,0.8847393989562988,0.029044844210147858
"XD-35",False,"train",0.028810810297727585,0.8846723437309265,0.02906917780637741,0.028756415471434593,0.028691282495856285
"XD-149",False,"train",0.6882078647613525,0.16050642728805542,0.0,0.14459529519081116,0.0
"XD-518",False,"train",0.05077457055449486,0.7975170016288757,0.0503295473754406,0.05068361759185791,0.050695233047008514
"XD-977",False,"train",0.0,0.0,0.0,0.0,0.9920849204063416
"XD-345",False,"train",0.03379148617386818,0.0348387211561203,0.8634433746337891,0.033804941922426224,0.03412146866321564
"XD-170",False,"train",0.018530629575252533,0.9263589382171631,0.01827557198703289,0.01843125931918621,0.018403641879558563
"XD-1576",False,"train",0.35486900806427,0.3426569700241089,0.28181546926498413,0.010374384932219982,0.010284163989126682
"XD-3140",False,"train",0.0,0.0,0.0,0.0,0.9642217755317688
"XD-1634",False,"train",0.6656038165092468,0.03453218564391136,0.033700671046972275,0.03435845300555229,0.23180483281612396
"XD-152",False,"train",0.01289769634604454,0.013436301611363888,0.5157128572463989,0.01302741002291441,0.4449257254600525
"XD-599",False,"train",0.0,0.0,0.0,0.0,0.9828206300735474
"XD-2755",False,"train",0.0,0.0,0.37920305132865906,0.0,0.61661297082901
"XD-3691",False,"train",0.20321936905384064,0.010785678401589394,0.5404720306396484,0.010827125050127506,0.23469583690166473
"XD-2335",False,"train",0.9437576532363892,0.014020148664712906,0.014163742773234844,0.014137093909084797,0.01392136886715889
"XD-3318",False,"train",0.0,0.9639385342597961,0.0,0.0,0.0
"XD-1731",False,"train",0.025249194353818893,0.8987628817558289,0.025287609547376633,0.02539702132344246,0.025303298607468605
"XD-2412",False,"train",0.0,0.9655957818031311,0.0,0.0,0.0
"XD-2778",False,"train",0.0,0.9729008078575134,0.0,0.0,0.0
"XD-2090",True,"train",0.012295992113649845,0.3741632103919983,0.011904628947377205,0.012086649425327778,0.5895495414733887
"XD-1019",False,"train",0.020402370020747185,0.918695330619812,0.020386483520269394,0.02027876116335392,0.02023705653846264
"XD-928",False,"train",0.0,0.0,0.0,0.9658534526824951,0.0
"XD-1938",False,"train",0.0,0.9963362216949463,0.0,0.0,0.0
"XD-3007",False,"train",0.0,0.3107714354991913,0.0,0.0,0.6870627999305725
"XD-41",False,"train",0.01867954432964325,0.9259410500526428,0.018521400168538094,0.018436461687088013,0.018421564251184464
"XD-134",False,"train",0.01700049266219139,0.9309397339820862,0.017162010073661804,0.017236890271306038,0.01766093447804451
"XD-820",False,"train",0.02769293077290058,0.02560144104063511,0.025379270315170288,0.8957002758979797,0.0256260484457016
"XD-1615",False,"train",0.014616115018725395,0.014627433381974697,0.5274068117141724,0.014685962349176407,0.4286637306213379
"XD-1687",False,"train",0.47537651658058167,0.16330644488334656,0.3369639813899994,0.012123704887926579,0.012229342944920063
"XD-128",False,"train",0.017078932374715805,0.017127439379692078,0.36659419536590576,0.017281897366046906,0.5819175243377686
"XD-1993",False,"train",0.040378496050834656,0.8388355374336243,0.040144797414541245,0.04020235314965248,0.040438782423734665
"XD-1810",False,"train",0.0,0.9174529314041138,0.0,0.0,0.08092593401670456
"XD-2606",False,"train",0.0,0.9641010761260986,0.0,0.0,0.0
"XD-135",False,"train",0.32380881905555725,0.014753724448382854,0.6318933367729187,0.014737049117684364,0.01480705477297306
"XD-1360",False,"train",0.18961668014526367,0.0,0.15253539383411407,0.4009885787963867,0.25383657217025757
"XD-874",False,"train",0.0,0.5387524962425232,0.0,0.1891474723815918,0.2639710605144501
"XD-3164",False,"train",0.37538716197013855,0.0,0.0,0.3291149139404297,0.28212109208106995
